id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,y,min_samples_leaf,log_loss,rec_score,imb_spec,class_weight,hamming_loss,cohen_kappa_score,n_estimators,imb_report_0.3,min_samples_split,X,zero_one_loss,matthews_corrcoef,imb_sens,roc_curve,pr_curve,imb_report_0.1,criterion,max_features,avg_prec_score,fbeta_score,accuracy,roc_auc_score,imb_sens_spec_supp_micro,hinge_loss,confusion_matrix,imb_sens_spec_supp,imb_sens_micro,bal_report,f1_score,imb_spec_micro,prec_score
CVS,0,3,0.7761167711598745,0.8199462333613896,0.735632183908046,0.6590909090909091,0.6963106238227913,0.3899467703354987,0.7059859154929577,256,145,75,92,220,348,0.6118143459915611,0.7734138972809668,0.6590909090909091,0.735632183908046,0.6345733041575492,0.7540500736377025,2.493083003952569,2.157854406130268,0.26436781609195403,0.735632183908046,[0 0 1 ... 0 0 0],5,10.154992302389697,0.7059859154929577,[0.73563218 0.65909091],,0.29401408450704225,0.38919225221512466,3,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.61      0.66      0.74      0.63      0.70      0.47       220
          1       0.77      0.74      0.66      0.75      0.70      0.50       348

avg / total       0.71      0.71      0.69      0.71      0.70      0.49       568
",5,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.29401408450704225,0.3899467703354987,[0.65909091 0.73563218],"(array([0.        , 0.34090909, 1.        ]), array([0.        , 0.73563218, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.61      0.66      0.74      0.63      0.70      0.48       220
          1       0.77      0.74      0.66      0.75      0.70      0.49       348

avg / total       0.71      0.71      0.69      0.71      0.70      0.49       568
",gini,,0.7309199853075462,0.7059859154929577,0.7059859154929577,0.6973615464994776,"(0.7059859154929577, 0.7059859154929577, None)",,"[[145  75]
 [ 92 256]]","(array([0.65909091, 0.73563218]), array([0.73563218, 0.65909091]), array([220, 348], dtype=int32))",0.7059859154929577,"              precision    recall  f1-score   support

           0       0.61      0.66      0.63       220
           1       0.77      0.74      0.75       348

    accuracy                           0.71       568
   macro avg       0.69      0.70      0.69       568
weighted avg       0.71      0.71      0.71       568
",0.7059859154929577,0.7059859154929577,0.7059859154929577
CVS,1,3,0.7760384012539185,0.8267651224945815,0.7528735632183908,0.6545454545454545,0.7019900060912816,0.40431512827180377,0.7147887323943662,262,144,76,86,220,348,0.6260869565217392,0.7751479289940828,0.6545454545454545,0.7528735632183908,0.64,0.7638483965014576,2.6486257928118397,2.179370840895342,0.24712643678160917,0.7528735632183908,[0 0 1 ... 0 0 0],5,9.850955185528566,0.7147887323943662,[0.75287356 0.65454545],,0.2852112676056338,0.404041450777202,5,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.63      0.65      0.75      0.64      0.70      0.48       220
          1       0.78      0.75      0.65      0.76      0.70      0.51       348

avg / total       0.72      0.71      0.69      0.72      0.70      0.50       568
",5,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.28521126760563376,0.40431512827180377,[0.65454545 0.75287356],"(array([0.        , 0.34545455, 1.        ]), array([0.        , 0.75287356, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.63      0.65      0.75      0.64      0.70      0.49       220
          1       0.78      0.75      0.65      0.76      0.70      0.50       348

avg / total       0.72      0.71      0.69      0.72      0.70      0.49       568
",gini,,0.7349968340273567,0.7147887323943662,0.7147887323943662,0.7037095088819227,"(0.7147887323943662, 0.7147887323943662, None)",,"[[144  76]
 [ 86 262]]","(array([0.65454545, 0.75287356]), array([0.75287356, 0.65454545]), array([220, 348], dtype=int32))",0.7147887323943662,"              precision    recall  f1-score   support

           0       0.63      0.65      0.64       220
           1       0.78      0.75      0.76       348

    accuracy                           0.71       568
   macro avg       0.70      0.70      0.70       568
weighted avg       0.72      0.71      0.72       568
",0.7147887323943662,0.7147887323943662,0.7147887323943662
CVS,2,3,0.781628787878788,0.8221795663009736,0.7931034482758621,0.65,0.7179952934242051,0.4450404740135991,0.7376760563380281,276,143,77,72,220,348,0.6651162790697674,0.7818696883852692,0.65,0.7931034482758621,0.6574712643678161,0.7874465049928673,3.141666666666667,2.266009852216749,0.2068965517241379,0.7931034482758621,[0 0 1 ... 0 0 0],5,9.060456429302496,0.7376760563380281,[0.79310345 0.65      ],,0.2623239436619718,0.4449632738719832,10,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.65      0.79      0.66      0.72      0.49       220
          1       0.78      0.79      0.65      0.79      0.72      0.54       348

avg / total       0.74      0.74      0.71      0.74      0.72      0.52       568
",5,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.26232394366197187,0.4450404740135991,[0.65       0.79310345],"(array([0.  , 0.35, 1.  ]), array([0.        , 0.79310345, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.65      0.79      0.66      0.72      0.51       220
          1       0.78      0.79      0.65      0.79      0.72      0.52       348

avg / total       0.74      0.74      0.71      0.74      0.72      0.52       568
",gini,,0.7468641093410123,0.7376760563380281,0.7376760563380281,0.7215517241379311,"(0.7376760563380281, 0.7376760563380281, None)",,"[[143  77]
 [ 72 276]]","(array([0.65      , 0.79310345]), array([0.79310345, 0.65      ]), array([220, 348], dtype=int32))",0.7376760563380281,"              precision    recall  f1-score   support

           0       0.67      0.65      0.66       220
           1       0.78      0.79      0.79       348

    accuracy                           0.74       568
   macro avg       0.72      0.72      0.72       568
weighted avg       0.74      0.74      0.74       568
",0.7376760563380281,0.7376760563380281,0.7376760563380281
CVS,3,3,0.8121603970741902,0.849134663879433,0.8275862068965517,0.6590909090909091,0.7385489458759964,0.49364147933649005,0.7623239436619719,288,145,75,60,220,348,0.7073170731707317,0.7933884297520661,0.6590909090909091,0.8275862068965517,0.6823529411764706,0.8101265822784811,3.8227272727272723,2.4275862068965517,0.1724137931034483,0.8275862068965517,[0 0 1 ... 0 0 0],5,8.209145744929943,0.7623239436619719,[0.82758621 0.65909091],,0.23767605633802816,0.4928571428571429,100,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.71      0.66      0.83      0.68      0.74      0.52       220
          1       0.79      0.83      0.66      0.81      0.74      0.57       348

avg / total       0.76      0.76      0.72      0.76      0.74      0.55       568
",5,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.23767605633802813,0.49364147933649005,[0.65909091 0.82758621],"(array([0.        , 0.34090909, 1.        ]), array([0.        , 0.82758621, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.71      0.66      0.83      0.68      0.74      0.54       220
          1       0.79      0.83      0.66      0.81      0.74      0.55       348

avg / total       0.76      0.76      0.72      0.76      0.74      0.55       568
",gini,,0.7622311239910251,0.7623239436619719,0.7623239436619719,0.7433385579937304,"(0.7623239436619719, 0.7623239436619719, None)",,"[[145  75]
 [ 60 288]]","(array([0.65909091, 0.82758621]), array([0.82758621, 0.65909091]), array([220, 348], dtype=int32))",0.7623239436619719,"              precision    recall  f1-score   support

           0       0.71      0.66      0.68       220
           1       0.79      0.83      0.81       348

    accuracy                           0.76       568
   macro avg       0.75      0.74      0.75       568
weighted avg       0.76      0.76      0.76       568
",0.7623239436619719,0.7623239436619719,0.7623239436619719
CVS,4,3,0.7364420062695926,0.7811252290593524,0.764367816091954,0.6,0.6772153938409643,0.3662962346061314,0.7007042253521126,266,132,88,82,220,348,0.616822429906542,0.751412429378531,0.6,0.764367816091954,0.608294930875576,0.7578347578347578,2.546341463414634,1.910919540229885,0.23563218390804597,0.764367816091954,[0 0 1 ... 0 0 0],5,10.337433717796959,0.7007042253521126,[0.76436782 0.6       ],,0.2992957746478873,0.36620457886998525,3,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.62      0.60      0.76      0.61      0.68      0.44       220
          1       0.75      0.76      0.60      0.76      0.68      0.48       348

avg / total       0.70      0.70      0.66      0.70      0.68      0.46       568
",50,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.29929577464788737,0.3662962346061314,[0.6        0.76436782],"(array([0. , 0.4, 1. ]), array([0.        , 0.76436782, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.62      0.60      0.76      0.61      0.68      0.45       220
          1       0.75      0.76      0.60      0.76      0.68      0.47       348

avg / total       0.70      0.70      0.66      0.70      0.68      0.46       568
",gini,,0.7187216748115159,0.7007042253521126,0.7007042253521126,0.6821839080459771,"(0.7007042253521126, 0.7007042253521126, None)",,"[[132  88]
 [ 82 266]]","(array([0.6       , 0.76436782]), array([0.76436782, 0.6       ]), array([220, 348], dtype=int32))",0.7007042253521126,"              precision    recall  f1-score   support

           0       0.62      0.60      0.61       220
           1       0.75      0.76      0.76       348

    accuracy                           0.70       568
   macro avg       0.68      0.68      0.68       568
weighted avg       0.70      0.70      0.70       568
",0.7007042253521126,0.7007042253521126,0.7007042253521126
CVS,5,3,0.744376959247649,0.8032633005190428,0.7413793103448276,0.6318181818181818,0.6844099121869046,0.3706142286726049,0.698943661971831,258,139,81,90,220,348,0.6069868995633187,0.7610619469026548,0.6318181818181818,0.7413793103448276,0.6191536748329621,0.7510917030567684,2.4430303030303033,2.0136228182205196,0.2586206896551724,0.7413793103448276,[0 0 1 ... 0 0 0],5,10.398231568523896,0.698943661971831,[0.74137931 0.63181818],,0.301056338028169,0.37041070317361546,5,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.61      0.63      0.74      0.62      0.68      0.45       220
          1       0.76      0.74      0.63      0.75      0.68      0.48       348

avg / total       0.70      0.70      0.67      0.70      0.68      0.47       568
",50,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.301056338028169,0.3706142286726049,[0.63181818 0.74137931],"(array([0.        , 0.36818182, 1.        ]), array([0.        , 0.74137931, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.61      0.63      0.74      0.62      0.68      0.46       220
          1       0.76      0.74      0.63      0.75      0.68      0.47       348

avg / total       0.70      0.70      0.67      0.70      0.68      0.47       568
",gini,,0.722686285549734,0.698943661971831,0.698943661971831,0.6865987460815047,"(0.698943661971831, 0.698943661971831, None)",,"[[139  81]
 [ 90 258]]","(array([0.63181818, 0.74137931]), array([0.74137931, 0.63181818]), array([220, 348], dtype=int32))",0.698943661971831,"              precision    recall  f1-score   support

           0       0.61      0.63      0.62       220
           1       0.76      0.74      0.75       348

    accuracy                           0.70       568
   macro avg       0.68      0.69      0.69       568
weighted avg       0.70      0.70      0.70       568
",0.698943661971831,0.698943661971831,0.698943661971831
CVS,6,3,0.7744187565308255,0.8161934863218759,0.7614942528735632,0.6590909090909091,0.7084447327730932,0.417972806491842,0.721830985915493,265,145,75,83,220,348,0.6359649122807017,0.7794117647058824,0.6590909090909091,0.7614942528735632,0.6473214285714286,0.7703488372093024,2.76341730558598,2.233716475095785,0.2385057471264368,0.7614942528735632,[0 0 1 ... 0 0 0],5,9.60772295810414,0.721830985915493,[0.76149425 0.65909091],,0.27816901408450706,0.4177911563213619,10,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.66      0.76      0.65      0.71      0.49       220
          1       0.78      0.76      0.66      0.77      0.71      0.52       348

avg / total       0.72      0.72      0.70      0.72      0.71      0.51       568
",50,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.278169014084507,0.417972806491842,[0.65909091 0.76149425],"(array([0.        , 0.34090909, 1.        ]), array([0.        , 0.76149425, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.66      0.76      0.65      0.71      0.50       220
          1       0.78      0.76      0.66      0.77      0.71      0.51       348

avg / total       0.72      0.72      0.70      0.72      0.71      0.50       568
",gini,,0.7396443400089516,0.721830985915493,0.721830985915493,0.7102925809822362,"(0.721830985915493, 0.721830985915493, None)",,"[[145  75]
 [ 83 265]]","(array([0.65909091, 0.76149425]), array([0.76149425, 0.65909091]), array([220, 348], dtype=int32))",0.721830985915493,"              precision    recall  f1-score   support

           0       0.64      0.66      0.65       220
           1       0.78      0.76      0.77       348

    accuracy                           0.72       568
   macro avg       0.71      0.71      0.71       568
weighted avg       0.72      0.72      0.72       568
",0.721830985915493,0.721830985915493,0.721830985915493
CVS,7,3,0.7802377220480669,0.820864030048431,0.7844827586206896,0.6545454545454545,0.7165749254784536,0.439398552182397,0.7341549295774648,273,144,76,75,220,348,0.6575342465753424,0.7822349570200573,0.6545454545454545,0.7844827586206896,0.6560364464692483,0.7833572453371592,3.0370909090909084,2.2708711433756803,0.2155172413793104,0.7844827586206896,[0 0 1 ... 0 0 0],5,9.182070431401774,0.7341549295774648,[0.78448276 0.65454545],,0.2658450704225352,0.43939552394896464,100,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.65      0.78      0.66      0.72      0.49       220
          1       0.78      0.78      0.65      0.78      0.72      0.53       348

avg / total       0.73      0.73      0.70      0.73      0.72      0.52       568
",50,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.26584507042253525,0.439398552182397,[0.65454545 0.78448276],"(array([0.        , 0.34545455, 1.        ]), array([0.        , 0.78448276, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.65      0.78      0.66      0.72      0.51       220
          1       0.78      0.78      0.65      0.78      0.72      0.52       348

avg / total       0.73      0.73      0.70      0.73      0.72      0.51       568
",gini,,0.7456920904937578,0.7341549295774648,0.7341549295774648,0.719514106583072,"(0.7341549295774648, 0.7341549295774648, None)",,"[[144  76]
 [ 75 273]]","(array([0.65454545, 0.78448276]), array([0.78448276, 0.65454545]), array([220, 348], dtype=int32))",0.7341549295774648,"              precision    recall  f1-score   support

           0       0.66      0.65      0.66       220
           1       0.78      0.78      0.78       348

    accuracy                           0.73       568
   macro avg       0.72      0.72      0.72       568
weighted avg       0.73      0.73      0.73       568
",0.7341549295774648,0.7341549295774648,0.7341549295774648
CVS,8,3,0.7246408045977012,0.789267593436126,0.7068965517241379,0.6181818181818182,0.6610526420878183,0.3209545872659903,0.6725352112676056,246,136,84,102,220,348,0.5714285714285714,0.7454545454545455,0.6181818181818182,0.7068965517241379,0.593886462882096,0.7256637168141592,2.109090909090909,1.8513957307060753,0.2931034482758621,0.7068965517241379,[0 0 1 ... 0 0 0],50,11.31035136555902,0.6725352112676056,[0.70689655 0.61818182],,0.3274647887323944,0.32025941939468816,3,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.62      0.71      0.59      0.66      0.43       220
          1       0.75      0.71      0.62      0.73      0.66      0.45       348

avg / total       0.68      0.67      0.65      0.67      0.66      0.44       568
",5,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.3274647887323944,0.3209545872659903,[0.61818182 0.70689655],"(array([0.        , 0.38181818, 1.        ]), array([0.        , 0.70689655, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.62      0.71      0.59      0.66      0.43       220
          1       0.75      0.71      0.62      0.73      0.66      0.44       348

avg / total       0.68      0.67      0.65      0.67      0.66      0.44       568
",gini,,0.7065367124376352,0.6725352112676056,0.6725352112676056,0.662539184952978,"(0.6725352112676056, 0.6725352112676056, None)",,"[[136  84]
 [102 246]]","(array([0.61818182, 0.70689655]), array([0.70689655, 0.61818182]), array([220, 348], dtype=int32))",0.6725352112676056,"              precision    recall  f1-score   support

           0       0.57      0.62      0.59       220
           1       0.75      0.71      0.73       348

    accuracy                           0.67       568
   macro avg       0.66      0.66      0.66       568
weighted avg       0.68      0.67      0.67       568
",0.6725352112676056,0.6725352112676056,0.6725352112676056
CVS,9,3,0.7404192789968653,0.8074839042485998,0.7183908045977011,0.6454545454545455,0.6809468483224916,0.3588188489332589,0.6901408450704225,250,142,78,98,220,348,0.5916666666666667,0.7621951219512195,0.6454545454545455,0.7183908045977011,0.6173913043478261,0.7396449704142011,2.2920222634508347,2.026230474506337,0.2816091954022989,0.7183908045977011,[0 0 1 ... 0 0 0],50,10.702265869901119,0.6901408450704225,[0.7183908  0.64545455],,0.30985915492957744,0.3578622816032888,5,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.59      0.65      0.72      0.62      0.68      0.45       220
          1       0.76      0.72      0.65      0.74      0.68      0.47       348

avg / total       0.70      0.69      0.67      0.69      0.68      0.47       568
",5,"[[ 1.36854699 -0.12685895  0.14578702 -0.47345217  0.9529666   0.18215938]
 [ 1.14377015 -0.47093802 -0.26570061 -0.40522506 -0.42984349  0.69144774]
 [-0.18938908 -0.32347556 -0.11874074  3.56656717 -0.86927877 -0.13614584]
 ...
 [-0.66245753 -0.46861202  0.11838197 -0.06425425 -0.89097517 -0.78893133]
 [-0.02477656 -0.24482891 -0.12514157 -0.30881906 -0.23171251 -0.63244718]
 [ 1.09879585 -0.04418286 -0.22426151 -0.30488189 -0.90253878 -0.12215596]]",0.3098591549295775,0.3588188489332589,[0.64545455 0.7183908 ],"(array([0.        , 0.35454545, 1.        ]), array([0.       , 0.7183908, 1.       ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.59      0.65      0.72      0.62      0.68      0.46       220
          1       0.76      0.72      0.65      0.74      0.68      0.47       348

avg / total       0.70      0.69      0.67      0.69      0.68      0.46       568
",gini,,0.7200891781865851,0.6901408450704225,0.6901408450704225,0.6819226750261234,"(0.6901408450704225, 0.6901408450704225, None)",,"[[142  78]
 [ 98 250]]","(array([0.64545455, 0.7183908 ]), array([0.7183908 , 0.64545455]), array([220, 348], dtype=int32))",0.6901408450704225,"              precision    recall  f1-score   support

           0       0.59      0.65      0.62       220
           1       0.76      0.72      0.74       348

    accuracy                           0.69       568
   macro avg       0.68      0.68      0.68       568
weighted avg       0.70      0.69      0.69       568
",0.6901408450704225,0.6901408450704225,0.6901408450704225
