id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,y,min_samples_leaf,log_loss,rec_score,imb_spec,class_weight,hamming_loss,cohen_kappa_score,n_estimators,imb_report_0.3,min_samples_split,X,zero_one_loss,matthews_corrcoef,imb_sens,roc_curve,pr_curve,imb_report_0.1,criterion,max_features,avg_prec_score,fbeta_score,accuracy,roc_auc_score,imb_sens_spec_supp_micro,hinge_loss,confusion_matrix,imb_sens_spec_supp,imb_sens_micro,bal_report,f1_score,imb_spec_micro,prec_score
CVS,0,1,0.7424856885782466,0.806150187725198,0.6974063400576369,0.6244343891402715,0.6599124956662382,0.31714440970071306,0.6690140845070423,242,138,83,105,221,347,0.5679012345679012,0.7446153846153846,0.6244343891402715,0.6974063400576369,0.5948275862068966,0.7202380952380952,2.0636069812540403,1.8569494114787681,0.3025936599423631,0.6974063400576369,[0 0 1 ... 0 0 0],5,11.431965367658298,0.6690140845070423,[0.69740634 0.62443439],,0.33098591549295775,0.3161272142738206,3,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.62      0.70      0.59      0.66      0.43       221
          1       0.74      0.70      0.62      0.72      0.66      0.45       347

avg / total       0.68      0.67      0.65      0.67      0.66      0.44       568
",5,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.33098591549295775,0.31714440970071306,[0.62443439 0.69740634],"(array([0.        , 0.37556561, 1.        ]), array([0.        , 0.69740634, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.62      0.70      0.59      0.66      0.43       221
          1       0.74      0.70      0.62      0.72      0.66      0.44       347

avg / total       0.68      0.67      0.65      0.67      0.66      0.44       568
",gini,,0.7041586450648025,0.6690140845070423,0.6690140845070423,0.6609203645989543,"(0.6690140845070423, 0.6690140845070423, None)",,"[[138  83]
 [105 242]]","(array([0.62443439, 0.69740634]), array([0.69740634, 0.62443439]), array([221, 347], dtype=int32))",0.6690140845070423,"              precision    recall  f1-score   support

           0       0.57      0.62      0.59       221
           1       0.74      0.70      0.72       347

    accuracy                           0.67       568
   macro avg       0.66      0.66      0.66       568
weighted avg       0.68      0.67      0.67       568
",0.6690140845070423,0.6690140845070423,0.6690140845070423
CVS,1,1,0.7782218628972315,0.8303118620351198,0.7752161383285303,0.6334841628959276,0.7007761029404916,0.40973547137190025,0.7200704225352113,269,140,81,78,221,347,0.6422018348623854,0.7685714285714286,0.6334841628959276,0.7752161383285303,0.6378132118451024,0.7718794835007173,2.8181923657036783,2.1150958835877183,0.2247838616714697,0.7752161383285303,[0 0 1 ... 0 0 0],5,9.668539109476487,0.7200704225352113,[0.77521614 0.63348416],,0.27992957746478875,0.4097100577792884,5,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.63      0.78      0.64      0.70      0.47       221
          1       0.77      0.78      0.63      0.77      0.70      0.51       347

avg / total       0.72      0.72      0.69      0.72      0.70      0.50       568
",5,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.27992957746478875,0.40973547137190025,[0.63348416 0.77521614],"(array([0.        , 0.36651584, 1.        ]), array([0.        , 0.77521614, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.63      0.78      0.64      0.70      0.48       221
          1       0.77      0.78      0.63      0.77      0.70      0.50       347

avg / total       0.72      0.72      0.69      0.72      0.70      0.49       568
",gini,,0.7331329185487565,0.7200704225352111,0.7200704225352113,0.7043501506122289,"(0.7200704225352113, 0.7200704225352113, None)",,"[[140  81]
 [ 78 269]]","(array([0.63348416, 0.77521614]), array([0.77521614, 0.63348416]), array([221, 347], dtype=int32))",0.7200704225352113,"              precision    recall  f1-score   support

           0       0.64      0.63      0.64       221
           1       0.77      0.78      0.77       347

    accuracy                           0.72       568
   macro avg       0.71      0.70      0.70       568
weighted avg       0.72      0.72      0.72       568
",0.7200704225352113,0.7200704225352113,0.7200704225352113
CVS,2,1,0.8098765110122967,0.8496766571984216,0.7838616714697406,0.6742081447963801,0.726970373054228,0.45697171485257687,0.7411971830985915,272,149,72,75,221,347,0.6651785714285714,0.7906976744186046,0.6742081447963801,0.7838616714697406,0.6696629213483146,0.7872648335745296,3.1193363499245854,2.406019852705732,0.21613832853025938,0.7838616714697406,[0 0 1 ... 0 0 0],5,8.938833980751488,0.7411971830985915,[0.78386167 0.67420814],,0.25880281690140844,0.4569436495135022,10,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.67      0.78      0.67      0.73      0.51       221
          1       0.79      0.78      0.67      0.79      0.73      0.55       347

avg / total       0.74      0.74      0.72      0.74      0.73      0.53       568
",5,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.2588028169014085,0.45697171485257687,[0.67420814 0.78386167],"(array([0.        , 0.32579186, 1.        ]), array([0.        , 0.78386167, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.67      0.78      0.67      0.73      0.52       221
          1       0.79      0.78      0.67      0.79      0.73      0.53       347

avg / total       0.74      0.74      0.72      0.74      0.73      0.53       568
",gini,,0.7518398542181309,0.7411971830985915,0.7411971830985915,0.7290349081330604,"(0.7411971830985915, 0.7411971830985915, None)",,"[[149  72]
 [ 75 272]]","(array([0.67420814, 0.78386167]), array([0.78386167, 0.67420814]), array([221, 347], dtype=int32))",0.7411971830985915,"              precision    recall  f1-score   support

           0       0.67      0.67      0.67       221
           1       0.79      0.78      0.79       347

    accuracy                           0.74       568
   macro avg       0.73      0.73      0.73       568
weighted avg       0.74      0.74      0.74       568
",0.7411971830985916,0.7411971830985915,0.7411971830985915
CVS,3,1,0.8080248281977389,0.8512166966188275,0.7953890489913544,0.6561085972850679,0.722399884571988,0.4534382553079537,0.7411971830985915,276,145,76,71,221,347,0.6712962962962963,0.7840909090909091,0.6561085972850679,0.7953890489913544,0.6636155606407323,0.7896995708154507,3.206615257153782,2.312907629303807,0.20461095100864557,0.7953890489913544,[0 0 1 ... 0 0 0],5,8.938839611719304,0.7411971830985915,[0.79538905 0.6561086 ],,0.25880281690140844,0.4533598701094642,100,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.66      0.80      0.66      0.72      0.50       221
          1       0.78      0.80      0.66      0.79      0.72      0.54       347

avg / total       0.74      0.74      0.71      0.74      0.72      0.53       568
",5,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.2588028169014085,0.4534382553079537,[0.6561086  0.79538905],"(array([0.       , 0.3438914, 1.       ]), array([0.        , 0.79538905, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.66      0.80      0.66      0.72      0.51       221
          1       0.78      0.80      0.66      0.79      0.72      0.53       347

avg / total       0.74      0.74      0.71      0.74      0.72      0.52       568
",gini,,0.7486573225045847,0.7411971830985915,0.7411971830985915,0.7257488231382112,"(0.7411971830985915, 0.7411971830985915, None)",,"[[145  76]
 [ 71 276]]","(array([0.6561086 , 0.79538905]), array([0.79538905, 0.6561086 ]), array([221, 347], dtype=int32))",0.7411971830985915,"              precision    recall  f1-score   support

           0       0.67      0.66      0.66       221
           1       0.78      0.80      0.79       347

    accuracy                           0.74       568
   macro avg       0.73      0.73      0.73       568
weighted avg       0.74      0.74      0.74       568
",0.7411971830985916,0.7411971830985915,0.7411971830985915
CVS,4,1,0.6988929023172116,0.7543869079052581,0.6858789625360231,0.6153846153846154,0.6496763513940073,0.29656725712878523,0.6584507042253521,238,136,85,109,221,347,0.5551020408163265,0.7368421052631579,0.6153846153846154,0.6858789625360231,0.5836909871244635,0.7104477611940299,1.9590684544812988,1.7832853025936601,0.3141210374639769,0.6858789625360231,[0 0 1 ... 0 0 0],5,11.796814412665913,0.6584507042253521,[0.68587896 0.61538462],,0.3415492957746479,0.29543856059540397,3,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.62      0.69      0.58      0.65      0.41       221
          1       0.74      0.69      0.62      0.71      0.65      0.43       347

avg / total       0.67      0.66      0.64      0.66      0.65      0.42       568
",50,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.3415492957746479,0.29656725712878523,[0.61538462 0.68587896],"(array([0.        , 0.38461538, 1.        ]), array([0.        , 0.68587896, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.62      0.69      0.58      0.65      0.42       221
          1       0.74      0.69      0.62      0.71      0.65      0.43       347

avg / total       0.67      0.66      0.64      0.66      0.65      0.42       568
",gini,,0.6972859071614581,0.6584507042253521,0.6584507042253521,0.6506317889603193,"(0.6584507042253521, 0.6584507042253521, None)",,"[[136  85]
 [109 238]]","(array([0.61538462, 0.68587896]), array([0.68587896, 0.61538462]), array([221, 347], dtype=int32))",0.6584507042253521,"              precision    recall  f1-score   support

           0       0.56      0.62      0.58       221
           1       0.74      0.69      0.71       347

    accuracy                           0.66       568
   macro avg       0.65      0.65      0.65       568
weighted avg       0.67      0.66      0.66       568
",0.6584507042253521,0.6584507042253521,0.6584507042253521
CVS,5,1,0.7445590517297587,0.8080482980306604,0.7089337175792507,0.6380090497737556,0.6725370826246786,0.34205995124292143,0.6813380281690141,246,141,80,101,221,347,0.5826446280991735,0.754601226993865,0.6380090497737556,0.7089337175792507,0.6090712742980562,0.7310549777117384,2.1919716858563683,1.9584293948126799,0.2910662824207493,0.7089337175792507,[0 0 1 ... 0 0 0],5,11.006307209988115,0.6813380281690141,[0.70893372 0.63800905],,0.31866197183098594,0.3410588386104346,5,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.64      0.71      0.61      0.67      0.44       221
          1       0.75      0.71      0.64      0.73      0.67      0.46       347

avg / total       0.69      0.68      0.67      0.68      0.67      0.45       568
",50,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.3186619718309859,0.34205995124292143,[0.63800905 0.70893372],"(array([0.        , 0.36199095, 1.        ]), array([0.        , 0.70893372, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.64      0.71      0.61      0.67      0.45       221
          1       0.75      0.71      0.64      0.73      0.67      0.46       347

avg / total       0.69      0.68      0.67      0.68      0.67      0.45       568
",gini,,0.7127791545510755,0.6813380281690141,0.6813380281690141,0.6734713836765032,"(0.6813380281690141, 0.6813380281690141, None)",,"[[141  80]
 [101 246]]","(array([0.63800905, 0.70893372]), array([0.70893372, 0.63800905]), array([221, 347], dtype=int32))",0.6813380281690141,"              precision    recall  f1-score   support

           0       0.58      0.64      0.61       221
           1       0.75      0.71      0.73       347

    accuracy                           0.68       568
   macro avg       0.67      0.67      0.67       568
weighted avg       0.69      0.68      0.68       568
",0.6813380281690141,0.6813380281690141,0.6813380281690141
CVS,6,1,0.7626911992906229,0.8140265365532007,0.7319884726224783,0.6561085972850679,0.6930107719228998,0.3834915417578349,0.7024647887323944,254,145,76,93,221,347,0.6092436974789915,0.7696969696969697,0.6561085972850679,0.7319884726224783,0.6318082788671023,0.7503692762186115,2.4480611103001992,2.1285454269679964,0.26801152737752165,0.7319884726224783,[0 0 1 ... 0 0 0],5,10.276609119972889,0.7024647887323944,[0.73198847 0.6561086 ],,0.2975352112676056,0.382751613981841,10,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.61      0.66      0.73      0.63      0.69      0.47       221
          1       0.77      0.73      0.66      0.75      0.69      0.49       347

avg / total       0.71      0.70      0.69      0.70      0.69      0.48       568
",50,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.2975352112676056,0.3834915417578349,[0.6561086  0.73198847],"(array([0.       , 0.3438914, 1.       ]), array([0.        , 0.73198847, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.61      0.66      0.73      0.63      0.69      0.48       221
          1       0.77      0.73      0.66      0.75      0.69      0.48       347

avg / total       0.71      0.70      0.69      0.70      0.69      0.48       568
",gini,,0.7271417035968321,0.7024647887323944,0.7024647887323944,0.6940485349537732,"(0.7024647887323944, 0.7024647887323944, None)",,"[[145  76]
 [ 93 254]]","(array([0.6561086 , 0.73198847]), array([0.73198847, 0.6561086 ]), array([221, 347], dtype=int32))",0.7024647887323944,"              precision    recall  f1-score   support

           0       0.61      0.66      0.63       221
           1       0.77      0.73      0.75       347

    accuracy                           0.70       568
   macro avg       0.69      0.69      0.69       568
weighted avg       0.71      0.70      0.70       568
",0.7024647887323944,0.7024647887323944,0.7024647887323944
CVS,7,1,0.7778632623521589,0.8324876695102568,0.7550432276657061,0.6515837104072398,0.7014084885430737,0.40414706592560373,0.7147887323943662,262,144,77,85,221,347,0.62882096069869,0.7728613569321534,0.6515837104072398,0.7550432276657061,0.64,0.7638483965014577,2.6599946766036737,2.167072120962611,0.24495677233429392,0.7550432276657061,[0 0 1 ... 0 0 0],5,9.85095659327052,0.7147887323943662,[0.75504323 0.65158371],,0.2852112676056338,0.4039719656436631,100,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.63      0.65      0.76      0.64      0.70      0.48       221
          1       0.77      0.76      0.65      0.76      0.70      0.51       347

avg / total       0.72      0.71      0.69      0.72      0.70      0.50       568
",50,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.28521126760563376,0.40414706592560373,[0.65158371 0.75504323],"(array([0.        , 0.34841629, 1.        ]), array([0.        , 0.75504323, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.63      0.65      0.76      0.64      0.70      0.49       221
          1       0.77      0.76      0.65      0.76      0.70      0.50       347

avg / total       0.72      0.71      0.69      0.72      0.70      0.49       568
",gini,,0.733191620800094,0.7147887323943662,0.7147887323943662,0.703313469036473,"(0.7147887323943662, 0.7147887323943662, None)",,"[[144  77]
 [ 85 262]]","(array([0.65158371, 0.75504323]), array([0.75504323, 0.65158371]), array([221, 347], dtype=int32))",0.7147887323943662,"              precision    recall  f1-score   support

           0       0.63      0.65      0.64       221
           1       0.77      0.76      0.76       347

    accuracy                           0.71       568
   macro avg       0.70      0.70      0.70       568
weighted avg       0.72      0.71      0.72       568
",0.7147887323943662,0.7147887323943662,0.7147887323943662
CVS,8,1,0.6926402128131235,0.7569043807952877,0.6426512968299711,0.6199095022624435,0.6311779824630935,0.2568628626424456,0.6338028169014085,223,137,84,124,221,347,0.524904214559387,0.7263843648208469,0.6199095022624435,0.6426512968299711,0.5684647302904565,0.6819571865443426,1.7347467522989342,1.690784959516948,0.35734870317002887,0.6426512968299711,[0 0 1 ... 0 0 0],50,12.648120873812603,0.6338028169014085,[0.6426513 0.6199095],,0.36619718309859156,0.25420733016021313,3,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.52      0.62      0.64      0.57      0.63      0.40       221
          1       0.73      0.64      0.62      0.68      0.63      0.40       347

avg / total       0.65      0.63      0.63      0.64      0.63      0.40       568
",5,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.3661971830985915,0.2568628626424456,[0.6199095 0.6426513],"(array([0.       , 0.3800905, 1.       ]), array([0.       , 0.6426513, 1.       ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.52      0.62      0.64      0.57      0.63      0.40       221
          1       0.73      0.64      0.62      0.68      0.63      0.40       347

avg / total       0.65      0.63      0.63      0.64      0.63      0.40       568
",gini,,0.6851217132040617,0.6338028169014084,0.6338028169014085,0.6312803995462073,"(0.6338028169014085, 0.6338028169014085, None)",,"[[137  84]
 [124 223]]","(array([0.6199095, 0.6426513]), array([0.6426513, 0.6199095]), array([221, 347], dtype=int32))",0.6338028169014085,"              precision    recall  f1-score   support

           0       0.52      0.62      0.57       221
           1       0.73      0.64      0.68       347

    accuracy                           0.63       568
   macro avg       0.63      0.63      0.63       568
weighted avg       0.65      0.63      0.64       568
",0.6338028169014085,0.6338028169014085,0.6338028169014085
CVS,9,1,0.7124806029705165,0.7907063962852956,0.6484149855907781,0.6425339366515838,0.6454677631574814,0.2844060769397761,0.6461267605633803,225,142,79,122,221,347,0.5378787878787878,0.7401315789473685,0.6425339366515838,0.6484149855907781,0.5855670103092783,0.6912442396313364,1.8275350493286853,1.8139204027286329,0.35158501440922185,0.6484149855907781,[0 0 1 ... 0 0 0],50,12.222459900658507,0.6461267605633803,[0.64841499 0.64253394],,0.3538732394366197,0.2810217139402488,5,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.64      0.65      0.59      0.65      0.42       221
          1       0.74      0.65      0.64      0.69      0.65      0.42       347

avg / total       0.66      0.65      0.64      0.65      0.65      0.42       568
",5,"[[ 1.41688559 -0.12337398  0.12214162 -0.47209834  0.97044941  0.16963202]
 [ 1.18579255 -0.45322562 -0.2570331  -0.40404536 -0.41921114  0.65496338]
 [-0.18482822 -0.31186063 -0.12161356  3.55761024 -0.86082338 -0.13370009]
 ...
 [-0.30967915  0.9800309  -0.08548883 -0.44454501 -0.00404026 -0.61403133]
 [-0.62932306 -0.32681772 -0.23417383  2.6670349  -0.86455943 -0.18935633]
 [ 0.21044828 -0.09798565 -0.13550883 -0.41714027 -0.77379036 -0.32960506]]",0.35387323943661975,0.2844060769397761,[0.64253394 0.64841499],"(array([0.        , 0.35746606, 1.        ]), array([0.        , 0.64841499, 1.        ]), array([2, 1, 0]))",,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.64      0.65      0.59      0.65      0.42       221
          1       0.74      0.65      0.64      0.69      0.65      0.42       347

avg / total       0.66      0.65      0.64      0.65      0.65      0.42       568
",gini,,0.694701139492804,0.6461267605633803,0.6461267605633803,0.6454744611211808,"(0.6461267605633803, 0.6461267605633803, None)",,"[[142  79]
 [122 225]]","(array([0.64253394, 0.64841499]), array([0.64841499, 0.64253394]), array([221, 347], dtype=int32))",0.6461267605633803,"              precision    recall  f1-score   support

           0       0.54      0.64      0.59       221
           1       0.74      0.65      0.69       347

    accuracy                           0.65       568
   macro avg       0.64      0.65      0.64       568
weighted avg       0.66      0.65      0.65       568
",0.6461267605633803,0.6461267605633803,0.6461267605633803
