id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_spec,cohen_kappa_score,accuracy,prec_score,bal_report,imb_sens_spec_supp,momentum,y,X,alpha,imb_report_0.1,activation,avg_prec_score,imb_sens,imb_spec_micro,tol,matthews_corrcoef,warm_start,confusion_matrix,zero_one_loss,log_loss,rec_score,learning_rate_init,imb_sens_spec_supp_micro,roc_curve,power_t,learning_rate,max_iter,hinge_loss,batch_size,hidden_layer_sizes,solver,imb_report_0.3,fbeta_score,hamming_loss,f1_score,roc_auc_score,pr_curve,imb_sens_micro
CVS,0,7,0.6640549461541025,0.8055351780010127,0.5548961424332344,0.7134831460674157,0.6292130366131465,0.256003313043707,0.6097087378640776,187,127,51,150,178,337,0.4584837545126354,0.7857142857142857,0.7134831460674157,0.5548961424332344,0.5582417582417583,0.6504347826086957,1.602958801498127,1.9366963402571706,0.4451038575667656,0.5548961424332344,[0.55489614 0.71348315],0.23725066869054556,0.6097087378640776,0.6097087378640776,"              precision    recall  f1-score   support

           0       0.46      0.71      0.56       178
           1       0.79      0.55      0.65       337

    accuracy                           0.61       515
   macro avg       0.62      0.63      0.60       515
weighted avg       0.67      0.61      0.62       515
","(array([0.71348315, 0.55489614]), array([0.55489614, 0.71348315]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.46      0.71      0.55      0.56      0.63      0.40       178
          1       0.79      0.55      0.71      0.65      0.63      0.39       337

avg / total       0.67      0.61      0.66      0.62      0.63      0.39       515
",logistic,0.7272519621198714,[0.71348315 0.55489614],0.6097087378640776,0.0001,0.256003313043707,False,"[[127  51]
 [150 187]]",0.39029126213592236,13.480261815234927,0.6097087378640776,0.001,"(0.6097087378640776, 0.6097087378640776, None)","(array([0.        , 0.28651685, 1.        ]), array([0.        , 0.55489614, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(1,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.46      0.71      0.55      0.56      0.63      0.41       178
          1       0.79      0.55      0.71      0.65      0.63      0.38       337

avg / total       0.67      0.61      0.66      0.62      0.63      0.39       515
",0.6097087378640776,0.39029126213592236,0.6097087378640776,0.6341896442503251,,0.6097087378640776
CVS,1,7,0.6551528690027673,0.7976132412535777,0.56973293768546,0.6404494382022472,0.6040572322768504,0.19991776313588808,0.5941747572815534,192,114,64,145,178,337,0.44015444015444016,0.75,0.6404494382022472,0.56973293768546,0.5217391304347826,0.6475548060708263,1.4884928322355677,1.5845697329376855,0.43026706231454004,0.56973293768546,[0.56973294 0.64044944],0.18980662546762916,0.5941747572815534,0.5941747572815534,"              precision    recall  f1-score   support

           0       0.44      0.64      0.52       178
           1       0.75      0.57      0.65       337

    accuracy                           0.59       515
   macro avg       0.60      0.61      0.58       515
weighted avg       0.64      0.59      0.60       515
","(array([0.64044944, 0.56973294]), array([0.56973294, 0.64044944]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.44      0.64      0.57      0.52      0.60      0.37       178
          1       0.75      0.57      0.64      0.65      0.60      0.36       337

avg / total       0.64      0.59      0.62      0.60      0.60      0.36       515
",logistic,0.7088531013223474,[0.64044944 0.56973294],0.5941747572815534,0.0001,0.19991776313588808,False,"[[114  64]
 [145 192]]",0.40582524271844655,14.016806681110417,0.5941747572815534,0.001,"(0.5941747572815534, 0.5941747572815534, None)","(array([0.        , 0.35955056, 1.        ]), array([0.        , 0.56973294, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.44      0.64      0.57      0.52      0.60      0.37       178
          1       0.75      0.57      0.64      0.65      0.60      0.36       337

avg / total       0.64      0.59      0.62      0.60      0.60      0.36       515
",0.5941747572815534,0.4058252427184466,0.5941747572815534,0.6050911879438535,,0.5941747572815534
CVS,2,7,0.6545360584136299,0.797674038748357,0.5756676557863502,0.6292134831460674,0.6018453711975035,0.1948812995833394,0.5941747572815534,194,112,66,143,178,337,0.4392156862745098,0.7461538461538462,0.6292134831460674,0.5756676557863502,0.5173210161662818,0.6499162479061976,1.4828317749666065,1.5525582231813686,0.42433234421364985,0.5756676557863502,[0.57566766 0.62921348],0.18590931437431457,0.5941747572815534,0.5941747572815534,"              precision    recall  f1-score   support

           0       0.44      0.63      0.52       178
           1       0.75      0.58      0.65       337

    accuracy                           0.59       515
   macro avg       0.59      0.60      0.58       515
weighted avg       0.64      0.59      0.60       515
","(array([0.62921348, 0.57566766]), array([0.57566766, 0.62921348]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.44      0.63      0.58      0.52      0.60      0.36       178
          1       0.75      0.58      0.63      0.65      0.60      0.36       337

avg / total       0.64      0.59      0.61      0.60      0.60      0.36       515
",logistic,0.707206538383975,[0.62921348 0.57566766],0.5941747572815534,0.0001,0.1948812995833394,False,"[[112  66]
 [143 194]]",0.40582524271844655,14.016809786343156,0.5941747572815534,0.001,"(0.5941747572815534, 0.5941747572815534, None)","(array([0.        , 0.37078652, 1.        ]), array([0.        , 0.57566766, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(50,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.44      0.63      0.58      0.52      0.60      0.37       178
          1       0.75      0.58      0.63      0.65      0.60      0.36       337

avg / total       0.64      0.59      0.61      0.60      0.60      0.36       515
",0.5941747572815534,0.4058252427184466,0.5941747572815534,0.6024405694662088,,0.5941747572815534
CVS,3,7,0.6604874470709832,0.8029347251134932,0.5667655786350149,0.6629213483146067,0.6129608483149901,0.2185357056287867,0.6,191,118,60,146,178,337,0.44696969696969696,0.7609561752988048,0.6629213483146067,0.5667655786350149,0.5339366515837104,0.6496598639455782,1.53016776973988,1.681404549950544,0.43323442136498513,0.5667655786350149,[0.56676558 0.66292135],0.20618649267467792,0.6,0.6,"              precision    recall  f1-score   support

           0       0.45      0.66      0.53       178
           1       0.76      0.57      0.65       337

    accuracy                           0.60       515
   macro avg       0.60      0.61      0.59       515
weighted avg       0.65      0.60      0.61       515
","(array([0.66292135, 0.56676558]), array([0.56676558, 0.66292135]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.66      0.57      0.53      0.61      0.38       178
          1       0.76      0.57      0.66      0.65      0.61      0.37       337

avg / total       0.65      0.60      0.63      0.61      0.61      0.37       515
",logistic,0.7147789126401829,[0.66292135 0.56676558],0.6,0.0001,0.2185357056287867,False,"[[118  60]
 [146 191]]",0.4,13.815603714946432,0.6,0.001,"(0.6, 0.6, None)","(array([0.        , 0.33707865, 1.        ]), array([0.        , 0.56676558, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.66      0.57      0.53      0.61      0.39       178
          1       0.76      0.57      0.66      0.65      0.61      0.36       337

avg / total       0.65      0.60      0.63      0.61      0.61      0.37       515
",0.6,0.4,0.6,0.6148434634748108,,0.6
CVS,4,7,0.6579035108191911,0.8017018703250958,0.5637982195845698,0.6573033707865169,0.6087581376674767,0.2103671841888952,0.596116504854369,190,117,61,147,178,337,0.4431818181818182,0.7569721115537849,0.6573033707865169,0.5637982195845698,0.5294117647058824,0.6462585034013606,1.506879156156845,1.6451816899353022,0.43620178041543023,0.5637982195845698,[0.56379822 0.65730337],0.19847956541909229,0.596116504854369,0.596116504854369,"              precision    recall  f1-score   support

           0       0.44      0.66      0.53       178
           1       0.76      0.56      0.65       337

    accuracy                           0.60       515
   macro avg       0.60      0.61      0.59       515
weighted avg       0.65      0.60      0.61       515
","(array([0.65730337, 0.56379822]), array([0.56379822, 0.65730337]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.44      0.66      0.56      0.53      0.61      0.37       178
          1       0.76      0.56      0.66      0.65      0.61      0.37       337

avg / total       0.65      0.60      0.62      0.61      0.61      0.37       515
",logistic,0.7122164219730798,[0.65730337 0.56379822],0.596116504854369,0.0001,0.2103671841888952,False,"[[117  61]
 [147 190]]",0.40388349514563104,13.949736438028472,0.596116504854369,0.001,"(0.596116504854369, 0.596116504854369, None)","(array([0.        , 0.34269663, 1.        ]), array([0.        , 0.56379822, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10, 10)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.44      0.66      0.56      0.53      0.61      0.38       178
          1       0.76      0.56      0.66      0.65      0.61      0.36       337

avg / total       0.65      0.60      0.62      0.61      0.61      0.37       515
",0.596116504854369,0.40388349514563104,0.596116504854369,0.6105507951855433,,0.596116504854369
CVS,5,7,0.6448921414996833,0.7863138604988817,0.0,1.0,0.0,inf,0.34563106796116505,0,178,0,337,178,337,0.34563106796116505,0.0,1.0,0.0,0.5137085137085137,0.0,1.0,inf,1.0,0.0,[0. 1.],0.0,0.34563106796116505,0.34563106796116505,"              precision    recall  f1-score   support

           0       0.35      1.00      0.51       178
           1       0.00      0.00      0.00       337

    accuracy                           0.35       515
   macro avg       0.17      0.50      0.26       515
weighted avg       0.12      0.35      0.18       515
","(array([1., 0.]), array([0., 1.]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.35      1.00      0.00      0.51      0.00      0.00       178
          1       0.00      0.00      1.00      0.00      0.00      0.00       337

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       515
",logistic,0.654368932038835,[1. 0.],0.34563106796116505,0.0001,0.0,False,"[[178   0]
 [337   0]]",0.654368932038835,22.601102223465823,0.34563106796116505,0.001,"(0.34563106796116505, 0.34563106796116505, None)","(array([0., 1.]), array([0., 1.]), array([1, 0]))",0.5,constant,1000,,auto,"(5, 5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.35      1.00      0.00      0.51      0.00      0.00       178
          1       0.00      0.00      1.00      0.00      0.00      0.00       337

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       515
",0.34563106796116505,0.654368932038835,0.34563106796116505,0.5,,0.34563106796116505
CVS,6,7,0.6553529156803255,0.7666109226068245,0.5578635014836796,0.6741573033707865,0.6132599398372782,0.22090634342710053,0.5980582524271845,188,120,58,149,178,337,0.44609665427509293,0.7642276422764228,0.6741573033707865,0.5578635014836796,0.5369127516778524,0.6449399656946827,1.5247718874896314,1.7120638493809477,0.4421364985163204,0.5578635014836796,[0.5578635 0.6741573],0.20704993268422578,0.5980582524271845,0.5980582524271845,"              precision    recall  f1-score   support

           0       0.45      0.67      0.54       178
           1       0.76      0.56      0.64       337

    accuracy                           0.60       515
   macro avg       0.61      0.62      0.59       515
weighted avg       0.65      0.60      0.61       515
","(array([0.6741573, 0.5578635]), array([0.5578635, 0.6741573]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.67      0.56      0.54      0.61      0.38       178
          1       0.76      0.56      0.67      0.64      0.61      0.37       337

avg / total       0.65      0.60      0.63      0.61      0.61      0.37       515
",logistic,0.7156550968004567,[0.6741573 0.5578635],0.5980582524271845,0.0001,0.22090634342710053,False,"[[120  58]
 [149 188]]",0.40194174757281553,13.882666194946529,0.5980582524271845,0.001,"(0.5980582524271845, 0.5980582524271845, None)","(array([0.       , 0.3258427, 1.       ]), array([0.       , 0.5578635, 1.       ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(1,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.67      0.56      0.54      0.61      0.39       178
          1       0.76      0.56      0.67      0.64      0.61      0.36       337

avg / total       0.65      0.60      0.63      0.61      0.61      0.37       515
",0.5980582524271845,0.40194174757281553,0.5980582524271845,0.6160104024272332,,0.5980582524271845
CVS,7,7,0.810522455239556,0.8955112595535828,0.7091988130563798,0.7415730337078652,0.7252052918313798,0.4312165172711178,0.7203883495145631,239,132,46,98,178,337,0.5739130434782609,0.8385964912280702,0.7415730337078652,0.7091988130563798,0.6470588235294118,0.7684887459807074,2.5501031873423523,2.7442910592181655,0.2908011869436202,0.7091988130563798,[0.70919881 0.74157303],0.4217092950717405,0.7203883495145631,0.7203883495145631,"              precision    recall  f1-score   support

           0       0.57      0.74      0.65       178
           1       0.84      0.71      0.77       337

    accuracy                           0.72       515
   macro avg       0.71      0.73      0.71       515
weighted avg       0.75      0.72      0.73       515
","(array([0.74157303, 0.70919881]), array([0.70919881, 0.74157303]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.74      0.71      0.65      0.73      0.53       178
          1       0.84      0.71      0.74      0.77      0.73      0.52       337

avg / total       0.75      0.72      0.73      0.73      0.73      0.53       515
",logistic,0.7850228983481146,[0.74157303 0.70919881],0.7203883495145631,0.0001,0.4312165172711178,False,"[[132  46]
 [ 98 239]]",0.2796116504854369,9.657515693881413,0.7203883495145631,0.001,"(0.7203883495145631, 0.7203883495145631, None)","(array([0.        , 0.25842697, 1.        ]), array([0.        , 0.70919881, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.74      0.71      0.65      0.73      0.53       178
          1       0.84      0.71      0.74      0.77      0.73      0.52       337

avg / total       0.75      0.72      0.73      0.73      0.73      0.52       515
",0.7203883495145631,0.2796116504854369,0.7203883495145631,0.7253859233821226,,0.7203883495145631
CVS,8,7,0.8595505617977529,0.9091876372514598,0.8100890207715133,0.7191011235955056,0.7632404110430593,0.5204569632292666,0.7786407766990291,273,128,50,64,178,337,0.6666666666666666,0.8452012383900929,0.7191011235955056,0.8100890207715133,0.6918918918918919,0.8272727272727272,3.786516853932584,2.8839169139465874,0.18991097922848665,0.8100890207715133,[0.81008902 0.71910112],0.5195502381381037,0.7786407766990291,0.7786407766990291,"              precision    recall  f1-score   support

           0       0.67      0.72      0.69       178
           1       0.85      0.81      0.83       337

    accuracy                           0.78       515
   macro avg       0.76      0.76      0.76       515
weighted avg       0.78      0.78      0.78       515
","(array([0.71910112, 0.81008902]), array([0.81008902, 0.71910112]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.72      0.81      0.69      0.76      0.58       178
          1       0.85      0.81      0.72      0.83      0.76      0.59       337

avg / total       0.78      0.78      0.75      0.78      0.76      0.58       515
",logistic,0.8089600882224949,[0.71910112 0.81008902],0.7786407766990291,0.0001,0.5204569632292666,False,"[[128  50]
 [ 64 273]]",0.2213592233009709,7.6455543473618,0.7786407766990291,0.001,"(0.7786407766990291, 0.7786407766990291, None)","(array([0.        , 0.28089888, 1.        ]), array([0.        , 0.81008902, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(50,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.72      0.81      0.69      0.76      0.57       178
          1       0.85      0.81      0.72      0.83      0.76      0.60       337

avg / total       0.78      0.78      0.75      0.78      0.76      0.59       515
",0.7786407766990291,0.22135922330097088,0.7786407766990291,0.7645950721835095,,0.7786407766990291
CVS,9,7,0.7678291601373655,0.8710455977763564,0.6765578635014837,0.7191011235955056,0.6975052113219598,0.37752821570001416,0.6912621359223301,228,128,50,109,178,337,0.540084388185654,0.8201438848920863,0.7191011235955056,0.6765578635014837,0.6168674698795179,0.7414634146341464,2.223275950932894,2.408545994065282,0.3234421364985163,0.6765578635014837,[0.67655786 0.71910112],0.3669648172056311,0.6912621359223301,0.6912621359223301,"              precision    recall  f1-score   support

           0       0.54      0.72      0.62       178
           1       0.82      0.68      0.74       337

    accuracy                           0.69       515
   macro avg       0.68      0.70      0.68       515
weighted avg       0.72      0.69      0.70       515
","(array([0.71910112, 0.67655786]), array([0.67655786, 0.71910112]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.01385494e+00 -6.91714332e-01 -2.75369730e-01 ...  3.28923263e-01
  -4.50540099e-01 -7.27312070e-01]
 [-1.53274890e+00  7.36580498e-01  3.05831973e-01 ...  8.08900064e-01
  -6.72369771e-04 -4.06843661e-01]
 [-3.65237496e-01 -6.84351988e-01 -3.91610071e-01 ... -8.71018741e-01
  -7.36819563e-01 -5.49274065e-01]
 ...
 [-1.06657793e-01 -5.37843421e-01 -2.29184448e-01 ... -1.50824330e-01
   7.10488619e-01 -1.38557657e+00]
 [ 1.88011639e-01  2.08643897e-01 -1.57536910e-01 ...  1.22938833e+00
  -9.69378488e-01  2.92142124e-01]
 [ 4.69393398e-01 -4.83530821e-01 -9.41488981e-02 ...  1.49636589e-01
  -3.02493057e-02  1.71114170e+00]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.72      0.68      0.62      0.70      0.49       178
          1       0.82      0.68      0.72      0.74      0.70      0.48       337

avg / total       0.72      0.69      0.70      0.70      0.70      0.49       515
",logistic,0.7665252799632899,[0.71910112 0.67655786],0.6912621359223301,0.0001,0.37752821570001416,False,"[[128  50]
 [109 228]]",0.3087378640776699,10.663505682839435,0.6912621359223301,0.001,"(0.6912621359223301, 0.6912621359223301, None)","(array([0.        , 0.28089888, 1.        ]), array([0.        , 0.67655786, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.72      0.68      0.62      0.70      0.49       178
          1       0.82      0.68      0.72      0.74      0.70      0.48       337

avg / total       0.72      0.69      0.70      0.70      0.70      0.48       515
",0.6912621359223301,0.3087378640776699,0.6912621359223301,0.6978294935484948,,0.6912621359223301
