id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,prec_score,imb_report_0.3,solver,imb_sens_micro,roc_auc_score,alpha,confusion_matrix,max_iter,bal_report,cohen_kappa_score,imb_sens_spec_supp,pr_curve,learning_rate_init,y,hinge_loss,fbeta_score,learning_rate,activation,hidden_layer_sizes,imb_spec_micro,imb_sens,roc_curve,X,warm_start,momentum,avg_prec_score,accuracy,imb_sens_spec_supp_micro,imb_report_0.1,tol,rec_score,matthews_corrcoef,zero_one_loss,f1_score,hamming_loss,batch_size,imb_spec,power_t,log_loss
CVS,0,3,0.677364158829676,0.7411601349328062,0.5804597701149425,0.6681818181818182,0.6227781824829789,0.2423676079794255,0.6144366197183099,202,147,73,146,220,348,0.5017064846416383,0.7345454545454545,0.6681818181818182,0.5804597701149425,0.5730994152046784,0.6484751203852327,1.5926525529265256,1.7493308140450325,0.41954022988505746,0.5804597701149425,0.6144366197183099,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.67      0.58      0.57      0.62      0.40       220
          1       0.73      0.58      0.67      0.65      0.62      0.38       348

avg / total       0.64      0.61      0.63      0.62      0.62      0.39       568
",adam,0.6144366197183099,0.6243207941483804,1.0,"[[147  73]
 [146 202]]",1000,"              precision    recall  f1-score   support

           0       0.50      0.67      0.57       220
           1       0.73      0.58      0.65       348

    accuracy                           0.61       568
   macro avg       0.62      0.62      0.61       568
weighted avg       0.64      0.61      0.62       568
",0.23434114634626746,"(array([0.66818182, 0.58045977]), array([0.58045977, 0.66818182]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6144366197183099,constant,logistic,"(1,)",0.6144366197183099,[0.66818182 0.58045977],"(array([0.        , 0.33181818, 1.        ]), array([0.        , 0.58045977, 1.        ]), array([2, 1, 0]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6834163392055572,0.6144366197183099,"(0.6144366197183099, 0.6144366197183099, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.67      0.58      0.57      0.62      0.39       220
          1       0.73      0.58      0.67      0.65      0.62      0.38       348

avg / total       0.64      0.61      0.63      0.62      0.62      0.39       568
",0.0001,0.6144366197183099,0.2423676079794255,0.3855633802816901,0.6144366197183099,0.3855633802816901,auto,[0.58045977 0.66818182],0.5,13.316990142777895
CVS,1,3,0.6755094043887147,0.7477287579768237,0.5660919540229885,0.6909090909090909,0.6253943374583543,0.2509525426345697,0.6144366197183099,197,152,68,151,220,348,0.5016501650165016,0.7433962264150943,0.6909090909090909,0.5660919540229885,0.5812619502868069,0.6427406199021207,1.5922937989163155,1.831473968897904,0.4339080459770115,0.5660919540229885,0.6144366197183099,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.69      0.57      0.58      0.63      0.41       220
          1       0.74      0.57      0.69      0.64      0.63      0.38       348

avg / total       0.65      0.61      0.64      0.62      0.63      0.39       568
",adam,0.6144366197183099,0.6285005224660397,1.0,"[[152  68]
 [151 197]]",1000,"              precision    recall  f1-score   support

           0       0.50      0.69      0.58       220
           1       0.74      0.57      0.64       348

    accuracy                           0.61       568
   macro avg       0.62      0.63      0.61       568
weighted avg       0.65      0.61      0.62       568
",0.24032636310338085,"(array([0.69090909, 0.56609195]), array([0.56609195, 0.69090909]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6144366197183099,constant,logistic,"(10,)",0.6144366197183099,[0.69090909 0.56609195],"(array([0.        , 0.30909091, 1.        ]), array([0.        , 0.56609195, 1.        ]), array([2, 1, 0]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6866756928471719,0.6144366197183099,"(0.6144366197183099, 0.6144366197183099, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.69      0.57      0.58      0.63      0.40       220
          1       0.74      0.57      0.69      0.64      0.63      0.39       348

avg / total       0.65      0.61      0.64      0.62      0.63      0.39       568
",0.0001,0.6144366197183099,0.2509525426345697,0.3855633802816901,0.6144366197183099,0.3855633802816901,auto,[0.56609195 0.69090909],0.5,13.316983104068122
CVS,2,3,0.6717998955067921,0.749423876837342,0.47126436781609193,0.759090909090909,0.5981074296375776,0.23094879606466118,0.5827464788732394,164,167,53,184,220,348,0.4757834757834758,0.7557603686635944,0.759090909090909,0.47126436781609193,0.5849387040280211,0.5805309734513274,1.435671936758893,1.9561917154630226,0.5287356321839081,0.47126436781609193,0.5827464788732394,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.48      0.76      0.47      0.58      0.60      0.39       220
          1       0.76      0.47      0.76      0.58      0.60      0.33       348

avg / total       0.65      0.58      0.65      0.58      0.60      0.35       568
",adam,0.5827464788732394,0.6151776384535004,1.0,"[[167  53]
 [184 164]]",1000,"              precision    recall  f1-score   support

           0       0.48      0.76      0.58       220
           1       0.76      0.47      0.58       348

    accuracy                           0.58       568
   macro avg       0.62      0.62      0.58       568
weighted avg       0.65      0.58      0.58       568
",0.20761913731399506,"(array([0.75909091, 0.47126437]), array([0.47126437, 0.75909091]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.5827464788732394,constant,logistic,"(50,)",0.5827464788732394,[0.75909091 0.47126437],"(array([0.        , 0.24090909, 1.        ]), array([0.        , 0.47126437, 1.        ]), array([2, 1, 0]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6801065943305364,0.5827464788732394,"(0.5827464788732394, 0.5827464788732394, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.48      0.76      0.47      0.58      0.60      0.37       220
          1       0.76      0.47      0.76      0.58      0.60      0.35       348

avg / total       0.65      0.58      0.65      0.58      0.60      0.36       568
",0.0001,0.5827464788732394,0.23094879606466118,0.4172535211267606,0.5827464788732394,0.41725352112676056,auto,[0.47126437 0.75909091],0.5,14.411500676509915
CVS,3,3,0.6620167189132706,0.7434502288404207,0.0,1.0,0.0,inf,0.3873239436619718,0,220,0,348,220,348,0.3873239436619718,0.0,1.0,0.0,0.5583756345177665,0.0,1.0,inf,1.0,0.0,0.3873239436619718,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      1.00      0.00      0.56      0.00      0.00       220
          1       0.00      0.00      1.00      0.00      0.00      0.00       348

avg / total       0.15      0.39      0.61      0.22      0.00      0.00       568
",adam,0.3873239436619718,0.5,1.0,"[[220   0]
 [348   0]]",1000,"              precision    recall  f1-score   support

           0       0.39      1.00      0.56       220
           1       0.00      0.00      0.00       348

    accuracy                           0.39       568
   macro avg       0.19      0.50      0.28       568
weighted avg       0.15      0.39      0.22       568
",0.0,"(array([1., 0.]), array([0., 1.]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.3873239436619718,constant,logistic,"(5, 5)",0.3873239436619718,[1. 0.],"(array([0., 1.]), array([0., 1.]), array([1, 0]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6126760563380281,0.3873239436619718,"(0.3873239436619718, 0.3873239436619718, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      1.00      0.00      0.56      0.00      0.00       220
          1       0.00      0.00      1.00      0.00      0.00      0.00       348

avg / total       0.15      0.39      0.61      0.22      0.00      0.00       568
",0.0001,0.3873239436619718,0.0,0.6126760563380282,0.3873239436619718,0.6126760563380281,auto,[0. 1.],0.5,21.161081312374858
CVS,4,3,0.662957157784744,0.7446681354904586,0.3390804597701149,0.8545454545454545,0.5382932895938185,0.21395905620534209,0.5387323943661971,118,188,32,230,220,348,0.44976076555023925,0.7866666666666666,0.8545454545454545,0.3390804597701149,0.5893416927899687,0.4738955823293172,1.2929644268774703,2.3311781609195394,0.6609195402298851,0.3390804597701149,0.5387323943661971,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.85      0.34      0.59      0.54      0.33       220
          1       0.79      0.34      0.85      0.47      0.54      0.24       348

avg / total       0.66      0.54      0.65      0.52      0.54      0.28       568
",adam,0.5387323943661971,0.5968129571577847,1.0,"[[188  32]
 [230 118]]",1000,"              precision    recall  f1-score   support

           0       0.45      0.85      0.59       220
           1       0.79      0.34      0.47       348

    accuracy                           0.54       568
   macro avg       0.62      0.60      0.53       568
weighted avg       0.66      0.54      0.52       568
",0.1661287430518198,"(array([0.85454545, 0.33908046]), array([0.33908046, 0.85454545]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.5387323943661971,constant,logistic,"(10, 10)",0.5387323943661971,[0.85454545 0.33908046],"(array([0.        , 0.14545455, 1.        ]), array([0.        , 0.33908046, 1.        ]), array([2, 1, 0]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6716728724839458,0.5387323943661971,"(0.5387323943661971, 0.5387323943661971, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.85      0.34      0.59      0.54      0.30       220
          1       0.79      0.34      0.85      0.47      0.54      0.27       348

avg / total       0.66      0.54      0.65      0.52      0.54      0.29       568
",0.0001,0.5387323943661971,0.21395905620534209,0.46126760563380287,0.5387323943661971,0.4612676056338028,auto,[0.33908046 0.85454545],0.5,15.931663736944309
CVS,5,3,0.6287878787878788,0.7054053841506923,1.0,0.0,0.0,inf,0.6126760563380281,348,0,220,0,220,348,0.0,0.6126760563380281,0.0,1.0,0.0,0.759825327510917,inf,1.0,0.0,1.0,0.6126760563380281,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       220
          1       0.61      1.00      0.00      0.76      0.00      0.00       348

avg / total       0.38      0.61      0.39      0.47      0.00      0.00       568
",adam,0.6126760563380281,0.5,1.0,"[[  0 220]
 [  0 348]]",1000,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       220
           1       0.61      1.00      0.76       348

    accuracy                           0.61       568
   macro avg       0.31      0.50      0.38       568
weighted avg       0.38      0.61      0.47       568
",0.0,"(array([0., 1.]), array([1., 0.]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6126760563380281,constant,logistic,"(5, 5, 5)",0.6126760563380281,[0. 1.],"(array([0., 1.]), array([0., 1.]), array([2, 1]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6126760563380281,0.6126760563380281,"(0.6126760563380281, 0.6126760563380281, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       220
          1       0.61      1.00      0.00      0.76      0.00      0.00       348

avg / total       0.38      0.61      0.39      0.47      0.00      0.00       568
",0.0001,0.6126760563380281,0.0,0.38732394366197187,0.6126760563380281,0.3873239436619718,auto,[1. 0.],0.5,13.378004785765834
CVS,6,3,0.6823798328108673,0.7331616174361368,0.6752873563218391,0.5772727272727273,0.6243596510639505,0.24907098158290833,0.6373239436619719,235,127,93,113,220,348,0.5291666666666667,0.7164634146341463,0.5772727272727273,0.6752873563218391,0.5521739130434783,0.6952662721893491,1.777795655671762,1.5974539611914473,0.3247126436781609,0.6752873563218391,0.6373239436619719,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.58      0.68      0.55      0.62      0.38       220
          1       0.72      0.68      0.58      0.70      0.62      0.40       348

avg / total       0.64      0.64      0.62      0.64      0.62      0.39       568
",adam,0.6373239436619719,0.6262800417972831,0.1,"[[127  93]
 [113 235]]",1000,"              precision    recall  f1-score   support

           0       0.53      0.58      0.55       220
           1       0.72      0.68      0.70       348

    accuracy                           0.64       568
   macro avg       0.62      0.63      0.62       568
weighted avg       0.64      0.64      0.64       568
",0.2484069886947584,"(array([0.57727273, 0.67528736]), array([0.67528736, 0.57727273]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6373239436619719,constant,logistic,"(1,)",0.6373239436619719,[0.57727273 0.67528736],"(array([0.        , 0.42272727, 1.        ]), array([0.        , 0.67528736, 1.        ]), array([2, 1, 0]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6827623471414412,0.6373239436619719,"(0.6373239436619719, 0.6373239436619719, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.58      0.68      0.55      0.62      0.39       220
          1       0.72      0.68      0.58      0.70      0.62      0.39       348

avg / total       0.64      0.64      0.62      0.64      0.62      0.39       568
",0.0001,0.6373239436619719,0.24907098158290833,0.36267605633802813,0.6373239436619719,0.3626760563380282,auto,[0.67528736 0.57727273],0.5,12.52651813364896
CVS,7,3,0.7074973876698014,0.7807999353249189,0.7126436781609196,0.5772727272727273,0.6413967256430467,0.28832588627494393,0.6602112676056338,248,127,93,100,220,348,0.5594713656387665,0.7272727272727273,0.5772727272727273,0.7126436781609196,0.5682326621923938,0.7198838896952104,2.008909090909091,1.685823754789272,0.28735632183908044,0.7126436781609196,0.6602112676056338,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.58      0.71      0.57      0.64      0.39       220
          1       0.73      0.71      0.58      0.72      0.64      0.43       348

avg / total       0.66      0.66      0.63      0.66      0.64      0.42       568
",adam,0.6602112676056338,0.6449582027168235,0.1,"[[127  93]
 [100 248]]",1000,"              precision    recall  f1-score   support

           0       0.56      0.58      0.57       220
           1       0.73      0.71      0.72       348

    accuracy                           0.66       568
   macro avg       0.64      0.64      0.64       568
weighted avg       0.66      0.66      0.66       568
",0.28822979430708495,"(array([0.57727273, 0.71264368]), array([0.71264368, 0.57727273]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6602112676056339,constant,logistic,"(10,)",0.6602112676056338,[0.57727273 0.71264368],"(array([0.        , 0.42272727, 1.        ]), array([0.        , 0.71264368, 1.        ]), array([2, 1, 0]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6943426494179287,0.6602112676056338,"(0.6602112676056338, 0.6602112676056338, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.58      0.71      0.57      0.64      0.41       220
          1       0.73      0.71      0.58      0.72      0.64      0.42       348

avg / total       0.66      0.66      0.63      0.66      0.64      0.41       568
",0.0001,0.6602112676056338,0.28832588627494393,0.33978873239436624,0.6602112676056338,0.3397887323943662,auto,[0.71264368 0.57727273],0.5,11.736017969680931
CVS,8,3,0.7057601880877744,0.7741859251924021,0.7385057471264368,0.5681818181818182,0.6477696644178553,0.30775061031657425,0.6725352112676056,257,125,95,91,220,348,0.5787037037037037,0.7301136363636364,0.5681818181818182,0.7385057471264368,0.5733944954128439,0.7342857142857143,2.1728271728271733,1.710223835450696,0.2614942528735632,0.7385057471264368,0.6725352112676056,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.57      0.74      0.57      0.65      0.40       220
          1       0.73      0.74      0.57      0.73      0.65      0.44       348

avg / total       0.67      0.67      0.63      0.67      0.65      0.42       568
",adam,0.6725352112676056,0.6533437826541274,0.1,"[[125  95]
 [ 91 257]]",1000,"              precision    recall  f1-score   support

           0       0.58      0.57      0.57       220
           1       0.73      0.74      0.73       348

    accuracy                           0.67       568
   macro avg       0.65      0.65      0.65       568
weighted avg       0.67      0.67      0.67       568
",0.307716502411407,"(array([0.56818182, 0.73850575]), array([0.73850575, 0.56818182]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6725352112676056,constant,logistic,"(50,)",0.6725352112676056,[0.56818182 0.73850575],"(array([0.        , 0.43181818, 1.        ]), array([0.        , 0.73850575, 1.        ]), array([2, 1, 0]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6994043841155606,0.6725352112676056,"(0.6725352112676056, 0.6725352112676056, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.57      0.74      0.57      0.65      0.41       220
          1       0.73      0.74      0.57      0.73      0.65      0.43       348

avg / total       0.67      0.67      0.63      0.67      0.65      0.42       568
",0.0001,0.6725352112676056,0.30775061031657425,0.3274647887323944,0.6725352112676056,0.3274647887323944,auto,[0.73850575 0.56818182],0.5,11.31036685072052
CVS,9,3,0.7153343782654128,0.7915460067898555,0.7040229885057471,0.5863636363636363,0.6425056261417672,0.2877822079116044,0.6584507042253521,245,129,91,103,220,348,0.5560344827586207,0.7291666666666666,0.5863636363636363,0.7040229885057471,0.5707964601769911,0.7163742690058479,1.981112091791703,1.7020335985853223,0.29597701149425293,0.7040229885057471,0.6584507042253521,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.59      0.70      0.57      0.64      0.40       220
          1       0.73      0.70      0.59      0.72      0.64      0.43       348

avg / total       0.66      0.66      0.63      0.66      0.64      0.42       568
",adam,0.6584507042253521,0.6451933124346918,0.1,"[[129  91]
 [103 245]]",1000,"              precision    recall  f1-score   support

           0       0.56      0.59      0.57       220
           1       0.73      0.70      0.72       348

    accuracy                           0.66       568
   macro avg       0.64      0.65      0.64       568
weighted avg       0.66      0.66      0.66       568
",0.28750258638526793,"(array([0.58636364, 0.70402299]), array([0.70402299, 0.58636364]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6584507042253521,constant,logistic,"(5, 5)",0.6584507042253521,[0.58636364 0.70402299],"(array([0.        , 0.41363636, 1.        ]), array([0.        , 0.70402299, 1.        ]), array([2, 1, 0]))","[[ 1.16275429 -0.44128294 -0.25010442 -0.40744678 -0.42910911  0.61258708]
 [-0.1697346  -0.30498506 -0.12262831  3.57309553 -0.86913725 -0.12823017]
 [-0.21621677 -0.20503328 -0.2246092  -0.56373801 -0.86812801 -0.17381893]
 ...
 [ 0.30605721 -0.12431223  2.05478171 -0.49472679 -0.83199187  0.38673172]
 [-0.59488095 -0.16919755 -0.16766049 -0.48787524  0.05749383  0.2537414 ]
 [-0.32662496 -0.20669514 -0.0578208  -0.45255916  1.63688914 -0.8047378 ]]",False,0.9,0.6946881239544547,0.6584507042253521,"(0.6584507042253521, 0.6584507042253521, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.59      0.70      0.57      0.64      0.41       220
          1       0.73      0.70      0.59      0.72      0.64      0.42       348

avg / total       0.66      0.66      0.63      0.66      0.64      0.41       568
",0.0001,0.6584507042253521,0.2877822079116044,0.3415492957746479,0.6584507042253521,0.3415492957746479,auto,[0.70402299 0.58636364],0.5,11.79682285911764
