id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,kernel,probability,f1_score,imb_sens_spec_supp_micro,hinge_loss,pr_curve,zero_one_loss,imb_spec,imb_sens_micro,C,avg_prec_score,imb_sens,hamming_loss,imb_sens_spec_supp,max_iter,imb_report_0.3,roc_auc_score,prec_score,rec_score,bal_report,roc_curve,cohen_kappa_score,fbeta_score,matthews_corrcoef,log_loss,X,gamma,confusion_matrix,imb_spec_micro,imb_report_0.1,y,accuracy
CVS,0,5,0.69005355276907,0.7696507465125483,0.6580459770114943,0.5681818181818182,0.6114652563029414,0.22262785760669346,0.6232394366197183,229,125,95,119,220,348,0.5122950819672131,0.7067901234567902,0.5681818181818182,0.6580459770114943,0.5387931034482759,0.6815476190476191,1.66157372039725,1.5238959467634605,0.34195402298850575,0.6580459770114943,rbf,True,0.6232394366197183,"(0.6232394366197183, 0.6232394366197183, None)",,,0.37676056338028174,[0.65804598 0.56818182],0.6232394366197183,0.1,0.6746074395857192,[0.56818182 0.65804598],0.3767605633802817,"(array([0.56818182, 0.65804598]), array([0.65804598, 0.56818182]), array([220, 348], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.57      0.66      0.54      0.61      0.36       220
          1       0.71      0.66      0.57      0.68      0.61      0.38       348

avg / total       0.63      0.62      0.60      0.63      0.61      0.38       568
",0.6131138975966562,0.6232394366197183,0.6232394366197183,"              precision    recall  f1-score   support

           0       0.51      0.57      0.54       220
           1       0.71      0.66      0.68       348

    accuracy                           0.62       568
   macro avg       0.61      0.61      0.61       568
weighted avg       0.63      0.62      0.63       568
","(array([0.        , 0.43181818, 1.        ]), array([0.        , 0.65804598, 1.        ]), array([2, 1, 0]))",0.22177832411391107,0.6232394366197183,0.22262785760669346,13.012982588497808,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",0.1,"[[125  95]
 [119 229]]",0.6232394366197183,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.57      0.66      0.54      0.61      0.37       220
          1       0.71      0.66      0.57      0.68      0.61      0.38       348

avg / total       0.63      0.62      0.60      0.63      0.61      0.37       568
",[0 1 1 ... 0 0 0],0.6232394366197183
CVS,1,5,0.73125,0.8052537491696407,0.75,0.5363636363636364,0.6342497357293319,0.29046150813132604,0.6672535211267606,261,118,102,87,220,348,0.5756097560975609,0.71900826446281,0.5363636363636364,0.75,0.5552941176470588,0.7341772151898734,2.1454545454545455,1.6176470588235294,0.25,0.75,rbf,True,0.6672535211267606,"(0.6672535211267606, 0.6672535211267606, None)",,,0.3327464788732394,[0.75       0.53636364],0.6672535211267606,0.1,0.6924252124316145,[0.53636364 0.75      ],0.33274647887323944,"(array([0.53636364, 0.75      ]), array([0.75      , 0.53636364]), array([220, 348], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.54      0.75      0.56      0.63      0.38       220
          1       0.72      0.75      0.54      0.73      0.63      0.43       348

avg / total       0.66      0.67      0.62      0.66      0.63      0.41       568
",0.6431818181818182,0.6672535211267606,0.6672535211267606,"              precision    recall  f1-score   support

           0       0.58      0.54      0.56       220
           1       0.72      0.75      0.73       348

    accuracy                           0.67       568
   macro avg       0.65      0.64      0.64       568
weighted avg       0.66      0.67      0.66       568
","(array([0.        , 0.46363636, 1.        ]), array([0.  , 0.75, 1.  ]), array([2, 1, 0]))",0.29000000000000004,0.6672535211267606,0.29046150813132604,11.492799819676053,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",1.0,"[[118 102]
 [ 87 261]]",0.6672535211267606,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.54      0.75      0.56      0.63      0.39       220
          1       0.72      0.75      0.54      0.73      0.63      0.41       348

avg / total       0.66      0.67      0.62      0.66      0.63      0.40       568
",[0 1 1 ... 0 0 0],0.6672535211267606
CVS,2,5,0.6611219958202718,0.7350118630897267,0.4339080459770115,0.7818181818181819,0.5824407262391832,0.22027448296879112,0.5686619718309859,151,172,48,197,220,348,0.46612466124661245,0.7587939698492462,0.7818181818181819,0.4339080459770115,0.5840407470288624,0.5521023765996343,1.381079833871712,1.9887452107279697,0.5660919540229885,0.4339080459770115,rbf,True,0.5686619718309859,"(0.5686619718309859, 0.5686619718309859, None)",,,0.4313380281690141,[0.43390805 0.78181818],0.5686619718309859,0.1,0.6760777946719188,[0.78181818 0.43390805],0.43133802816901406,"(array([0.78181818, 0.43390805]), array([0.43390805, 0.78181818]), array([220, 348], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.78      0.43      0.58      0.58      0.37       220
          1       0.76      0.43      0.78      0.55      0.58      0.30       348

avg / total       0.65      0.57      0.65      0.56      0.58      0.33       568
",0.6078631138975967,0.5686619718309859,0.5686619718309859,"              precision    recall  f1-score   support

           0       0.47      0.78      0.58       220
           1       0.76      0.43      0.55       348

    accuracy                           0.57       568
   macro avg       0.61      0.61      0.57       568
weighted avg       0.65      0.57      0.56       568
","(array([0.        , 0.21818182, 1.        ]), array([0.        , 0.43390805, 1.        ]), array([2, 1, 0]))",0.19183237316483925,0.5686619718309859,0.22027448296879112,14.897955277165082,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",0.01,"[[172  48]
 [197 151]]",0.5686619718309859,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.78      0.43      0.58      0.58      0.35       220
          1       0.76      0.43      0.78      0.55      0.58      0.33       348

avg / total       0.65      0.57      0.65      0.56      0.58      0.34       568
",[0 1 1 ... 0 0 0],0.5686619718309859
CVS,3,5,0.7089407001044932,0.7925697341121923,0.7126436781609196,0.5409090909090909,0.6208666878615198,0.2537666516412201,0.6461267605633803,248,119,101,100,220,348,0.54337899543379,0.7106017191977078,0.5409090909090909,0.7126436781609196,0.5421412300683371,0.7116212338593974,1.8823636363636365,1.552293160350518,0.28735632183908044,0.7126436781609196,rbf,True,0.6461267605633803,"(0.6461267605633803, 0.6461267605633803, None)",,,0.35387323943661975,[0.71264368 0.54090909],0.6461267605633803,1.0,0.6824621609046964,[0.54090909 0.71264368],0.3538732394366197,"(array([0.54090909, 0.71264368]), array([0.71264368, 0.54090909]), array([220, 348], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.54      0.71      0.54      0.62      0.37       220
          1       0.71      0.71      0.54      0.71      0.62      0.41       348

avg / total       0.65      0.65      0.61      0.65      0.62      0.39       568
",0.6267763845350052,0.6461267605633803,0.6461267605633803,"              precision    recall  f1-score   support

           0       0.54      0.54      0.54       220
           1       0.71      0.71      0.71       348

    accuracy                           0.65       568
   macro avg       0.63      0.63      0.63       568
weighted avg       0.65      0.65      0.65       568
","(array([0.        , 0.45909091, 1.        ]), array([0.        , 0.71264368, 1.        ]), array([2, 1, 0]))",0.2537649027400125,0.6461267605633803,0.2537666516412201,12.222490870981508,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",0.1,"[[119 101]
 [100 248]]",0.6461267605633803,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.54      0.71      0.54      0.62      0.38       220
          1       0.71      0.71      0.54      0.71      0.62      0.39       348

avg / total       0.65      0.65      0.61      0.65      0.62      0.39       568
",[0 1 1 ... 0 0 0],0.6461267605633803
CVS,4,5,0.7630028735632184,0.8341829887059293,0.6896551724137931,0.6681818181818182,0.6788335930269978,0.35046442181919774,0.6813380281690141,240,147,73,108,220,348,0.5764705882352941,0.7667731629392971,0.6681818181818182,0.6896551724137931,0.6189473684210527,0.7261724659606656,2.1530303030303033,2.078412848370336,0.31034482758620685,0.6896551724137931,rbf,True,0.6813380281690141,"(0.6813380281690141, 0.6813380281690141, None)",,,0.3186619718309859,[0.68965517 0.66818182],0.6813380281690141,1.0,0.7189499229595929,[0.66818182 0.68965517],0.31866197183098594,"(array([0.66818182, 0.68965517]), array([0.68965517, 0.66818182]), array([220, 348], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.67      0.69      0.62      0.68      0.46       220
          1       0.77      0.69      0.67      0.73      0.68      0.46       348

avg / total       0.69      0.68      0.68      0.68      0.68      0.46       568
",0.6789184952978057,0.6813380281690141,0.6813380281690141,"              precision    recall  f1-score   support

           0       0.58      0.67      0.62       220
           1       0.77      0.69      0.73       348

    accuracy                           0.68       568
   macro avg       0.67      0.68      0.67       568
weighted avg       0.69      0.68      0.68       568
","(array([0.        , 0.33181818, 1.        ]), array([0.        , 0.68965517, 1.        ]), array([2, 1, 0]))",0.34766497461928936,0.6813380281690141,0.35046442181919774,11.006297355794434,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",1.0,"[[147  73]
 [108 240]]",0.6813380281690141,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.67      0.69      0.62      0.68      0.46       220
          1       0.77      0.69      0.67      0.73      0.68      0.46       348

avg / total       0.69      0.68      0.68      0.68      0.68      0.46       568
",[0 1 1 ... 0 0 0],0.6813380281690141
CVS,5,5,0.6745820271682341,0.7328971957110201,0.5545977011494253,0.6727272727272727,0.6108133912702536,0.2219748959144161,0.6003521126760564,193,148,72,155,220,348,0.4884488448844885,0.7283018867924528,0.6727272727272727,0.5545977011494253,0.5659655831739963,0.6296900489396411,1.5103812316715544,1.6946040868454662,0.4454022988505747,0.5545977011494253,rbf,True,0.6003521126760564,"(0.6003521126760564, 0.6003521126760564, None)",,,0.39964788732394363,[0.5545977  0.67272727],0.6003521126760564,1.0,0.6768018761015453,[0.67272727 0.5545977 ],0.3996478873239437,"(array([0.67272727, 0.5545977 ]), array([0.5545977 , 0.67272727]), array([220, 348], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.67      0.55      0.57      0.61      0.39       220
          1       0.73      0.55      0.67      0.63      0.61      0.36       348

avg / total       0.64      0.60      0.63      0.61      0.61      0.37       568
",0.6136624869383491,0.6003521126760564,0.6003521126760564,"              precision    recall  f1-score   support

           0       0.49      0.67      0.57       220
           1       0.73      0.55      0.63       348

    accuracy                           0.60       568
   macro avg       0.61      0.61      0.60       568
weighted avg       0.64      0.60      0.61       568
","(array([0.        , 0.32727273, 1.        ]), array([0.       , 0.5545977, 1.       ]), array([2, 1, 0]))",0.21257572796560487,0.6003521126760564,0.2219748959144161,13.803450374400878,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",0.01,"[[148  72]
 [155 193]]",0.6003521126760564,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.67      0.55      0.57      0.61      0.38       220
          1       0.73      0.55      0.67      0.63      0.61      0.37       348

avg / total       0.64      0.60      0.63      0.61      0.61      0.37       568
",[0 1 1 ... 0 0 0],0.6003521126760564
CVS,6,5,0.6670193312434691,0.7341100344375924,0.5201149425287356,0.6545454545454545,0.5834713973052614,0.1709419482456684,0.5721830985915493,181,144,76,167,220,348,0.4630225080385852,0.7042801556420234,0.6545454545454545,0.5201149425287356,0.5423728813559321,0.5983471074380164,1.3639629831246596,1.5055958862673924,0.4798850574712644,0.5201149425287356,rbf,True,0.5721830985915493,"(0.5721830985915493, 0.5721830985915493, None)",,,0.42781690140845074,[0.52011494 0.65454545],0.5721830985915493,0.01,0.6603207171829222,[0.65454545 0.52011494],0.4278169014084507,"(array([0.65454545, 0.52011494]), array([0.52011494, 0.65454545]), array([220, 348], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.46      0.65      0.52      0.54      0.58      0.35       220
          1       0.70      0.52      0.65      0.60      0.58      0.33       348

avg / total       0.61      0.57      0.60      0.58      0.58      0.34       568
",0.587330198537095,0.5721830985915493,0.5721830985915493,"              precision    recall  f1-score   support

           0       0.46      0.65      0.54       220
           1       0.70      0.52      0.60       348

    accuracy                           0.57       568
   macro avg       0.58      0.59      0.57       568
weighted avg       0.61      0.57      0.58       568
","(array([0.        , 0.34545455, 1.        ]), array([0.        , 0.52011494, 1.        ]), array([2, 1, 0]))",0.16231307049912602,0.5721830985915493,0.1709419482456684,14.776379284098574,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",0.1,"[[144  76]
 [167 181]]",0.5721830985915493,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.46      0.65      0.52      0.54      0.58      0.35       220
          1       0.70      0.52      0.65      0.60      0.58      0.34       348

avg / total       0.61      0.57      0.60      0.58      0.58      0.34       568
",[0 1 1 ... 0 0 0],0.5721830985915493
CVS,7,5,0.6789511494252873,0.7689410126054851,0.7931034482758621,0.37727272727272726,0.5470066735794353,0.18632406597748097,0.6320422535211268,276,83,137,72,220,348,0.535483870967742,0.6682808716707022,0.37727272727272726,0.7931034482758621,0.44266666666666665,0.7253613666228648,1.8234848484848487,1.2735967782532092,0.2068965517241379,0.7931034482758621,rbf,True,0.6320422535211268,"(0.6320422535211268, 0.6320422535211268, None)",,,0.36795774647887325,[0.79310345 0.37727273],0.6320422535211268,0.01,0.6567764271191144,[0.37727273 0.79310345],0.36795774647887325,"(array([0.37727273, 0.79310345]), array([0.79310345, 0.37727273]), array([220, 348], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.38      0.79      0.44      0.55      0.26       220
          1       0.67      0.79      0.38      0.73      0.55      0.34       348

avg / total       0.62      0.63      0.54      0.62      0.55      0.31       568
",0.5851880877742948,0.6320422535211268,0.6320422535211268,"              precision    recall  f1-score   support

           0       0.54      0.38      0.44       220
           1       0.67      0.79      0.73       348

    accuracy                           0.63       568
   macro avg       0.60      0.59      0.58       568
weighted avg       0.62      0.63      0.62       568
","(array([0.        , 0.62272727, 1.        ]), array([0.        , 0.79310345, 1.        ]), array([2, 1, 0]))",0.1801657458563536,0.6320422535211268,0.18632406597748097,12.709003189056814,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",1.0,"[[ 83 137]
 [ 72 276]]",0.6320422535211268,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.38      0.79      0.44      0.55      0.29       220
          1       0.67      0.79      0.38      0.73      0.55      0.31       348

avg / total       0.62      0.63      0.54      0.62      0.55      0.30       568
",[0 1 1 ... 0 0 0],0.6320422535211268
CVS,8,5,0.6551920062695924,0.7341858141383706,0.1867816091954023,0.9227272727272727,0.4151487502672805,0.1517837388308594,0.47183098591549294,65,203,17,283,220,348,0.4176954732510288,0.7926829268292683,0.9227272727272727,0.1867816091954023,0.5750708215297451,0.3023255813953488,1.1346610986186958,2.4171737660581476,0.8132183908045977,0.1867816091954023,rbf,True,0.47183098591549294,"(0.47183098591549294, 0.47183098591549294, None)",,,0.528169014084507,[0.18678161 0.92272727],0.47183098591549294,0.01,0.6462980292746103,[0.92272727 0.18678161],0.528169014084507,"(array([0.92272727, 0.18678161]), array([0.18678161, 0.92272727]), array([220, 348], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.42      0.92      0.19      0.58      0.42      0.21       220
          1       0.79      0.19      0.92      0.30      0.42      0.13       348

avg / total       0.65      0.47      0.64      0.41      0.42      0.16       568
",0.5547544409613374,0.47183098591549294,0.47183098591549294,"              precision    recall  f1-score   support

           0       0.42      0.92      0.58       220
           1       0.79      0.19      0.30       348

    accuracy                           0.47       568
   macro avg       0.61      0.55      0.44       568
weighted avg       0.65      0.47      0.41       568
","(array([0.        , 0.07727273, 1.        ]), array([0.        , 0.18678161, 1.        ]), array([2, 1, 0]))",0.08958796375448785,0.47183098591549294,0.1517837388308594,18.242335407798446,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",0.01,"[[203  17]
 [283  65]]",0.47183098591549294,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.42      0.92      0.19      0.58      0.42      0.19       220
          1       0.79      0.19      0.92      0.30      0.42      0.16       348

avg / total       0.65      0.47      0.64      0.41      0.42      0.17       568
",[0 1 1 ... 0 0 0],0.47183098591549294
CVSbal,0,5,0.6915702479338843,0.6814374939944599,0.65,0.5681818181818182,0.6077155435054972,0.21891578322064115,0.6090909090909091,143,125,95,77,220,220,0.6188118811881188,0.6008403361344538,0.5681818181818182,0.65,0.5924170616113744,0.6244541484716157,1.6233766233766236,1.505263157894737,0.35,0.65,rbf,True,0.6090909090909091,"(0.6090909090909091, 0.6090909090909091, None)",,,0.3909090909090909,[0.65       0.56818182],0.6090909090909091,0.1,0.565546218487395,[0.56818182 0.65      ],0.39090909090909093,"(array([0.56818182, 0.65      ]), array([0.65      , 0.56818182]), array([220, 220], dtype=int32))",-1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.62      0.57      0.65      0.59      0.61      0.36       220
          1       0.60      0.65      0.57      0.62      0.61      0.38       220

avg / total       0.61      0.61      0.61      0.61      0.61      0.37       440
",0.609090909090909,0.6090909090909091,0.6090909090909091,"              precision    recall  f1-score   support

           0       0.62      0.57      0.59       220
           1       0.60      0.65      0.62       220

    accuracy                           0.61       440
   macro avg       0.61      0.61      0.61       440
weighted avg       0.61      0.61      0.61       440
","(array([0.        , 0.43181818, 1.        ]), array([0.  , 0.65, 1.  ]), array([2, 1, 0]))",0.21818181818181814,0.6090909090909091,0.21891578322064115,13.50169432200115,"[[ 1.41925997 -0.12662239  0.11770358 -0.47473383  0.97652486  0.15308858]
 [-0.23018612 -0.21158163 -0.22712737 -0.56118004 -0.86980775 -0.16859342]
 [ 0.18416748 -0.37206019 -0.17407646 -0.52756207 -0.28535714  0.98502478]
 ...
 [-0.25733829 -0.32765716 -0.16621837 -0.13482024  0.72608922 -0.11641712]
 [-0.47854038  0.22599665  0.1630115  -0.35556492 -0.91229671 -0.24258619]
 [-0.62438301 -0.12829901 -0.09607048 -0.4250177  -0.73812411  0.05125028]]",0.1,"[[125  95]
 [ 77 143]]",0.6090909090909091,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.62      0.57      0.65      0.59      0.61      0.37       220
          1       0.60      0.65      0.57      0.62      0.61      0.37       220

avg / total       0.61      0.61      0.61      0.61      0.61      0.37       440
",[0 1 1 ... 0 0 0],0.6090909090909091
