id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_spec,cohen_kappa_score,accuracy,prec_score,bal_report,imb_sens_spec_supp,momentum,y,X,alpha,imb_report_0.1,activation,avg_prec_score,imb_sens,imb_spec_micro,tol,matthews_corrcoef,warm_start,confusion_matrix,zero_one_loss,log_loss,rec_score,learning_rate_init,imb_sens_spec_supp_micro,roc_curve,power_t,learning_rate,max_iter,hinge_loss,batch_size,hidden_layer_sizes,solver,imb_report_0.3,fbeta_score,hamming_loss,f1_score,roc_auc_score,pr_curve,imb_sens_micro
CVS,0,4,0.7156669889640916,0.8298231923909984,0.6231454005934718,0.7078651685393258,0.6641557979989361,0.31488785194435115,0.6524271844660194,210,126,52,127,178,337,0.4980237154150198,0.8015267175572519,0.7078651685393258,0.6231454005934718,0.5846867749419953,0.7011686143572622,1.878350880297266,2.133074640493038,0.3768545994065282,0.6231454005934718,[0.6231454  0.70786517],0.3010834211543856,0.6524271844660194,0.6524271844660194,"              precision    recall  f1-score   support

           0       0.50      0.71      0.58       178
           1       0.80      0.62      0.70       337

    accuracy                           0.65       515
   macro avg       0.65      0.67      0.64       515
weighted avg       0.70      0.65      0.66       515
","(array([0.70786517, 0.6231454 ]), array([0.6231454 , 0.70786517]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.71      0.62      0.58      0.66      0.44       178
          1       0.80      0.62      0.71      0.70      0.66      0.44       337

avg / total       0.70      0.65      0.68      0.66      0.66      0.44       515
",logistic,0.746069629246157,[0.70786517 0.6231454 ],0.6524271844660194,0.0001,0.31488785194435115,False,"[[126  52]
 [127 210]]",0.34757281553398056,12.004820492728898,0.6524271844660194,0.001,"(0.6524271844660194, 0.6524271844660194, None)","(array([0.        , 0.29213483, 1.        ]), array([0.       , 0.6231454, 1.       ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(1,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.71      0.62      0.58      0.66      0.45       178
          1       0.80      0.62      0.71      0.70      0.66      0.43       337

avg / total       0.70      0.65      0.68      0.66      0.66      0.44       515
",0.6524271844660193,0.34757281553398056,0.6524271844660194,0.6655052845663988,,0.6524271844660194
CVS,1,4,0.7238689027439736,0.8360321058853236,0.6468842729970327,0.702247191011236,0.6739975249372299,0.33253271831824277,0.6660194174757281,218,125,53,119,178,337,0.5122950819672131,0.8044280442804428,0.702247191011236,0.6468842729970327,0.5924170616113744,0.7171052631578947,1.9887168350486264,2.1725547281787136,0.35311572700296734,0.6468842729970327,[0.64688427 0.70224719],0.3210491622338387,0.6660194174757281,0.6660194174757281,"              precision    recall  f1-score   support

           0       0.51      0.70      0.59       178
           1       0.80      0.65      0.72       337

    accuracy                           0.67       515
   macro avg       0.66      0.67      0.65       515
weighted avg       0.70      0.67      0.67       515
","(array([0.70224719, 0.64688427]), array([0.64688427, 0.70224719]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.70      0.65      0.59      0.67      0.46       178
          1       0.80      0.65      0.70      0.72      0.67      0.45       337

avg / total       0.70      0.67      0.68      0.67      0.67      0.45       515
",logistic,0.7514398117678276,[0.70224719 0.64688427],0.6660194174757281,0.0001,0.33253271831824277,False,"[[125  53]
 [119 218]]",0.3339805825242719,11.535362948715415,0.6660194174757281,0.001,"(0.6660194174757281, 0.6660194174757281, None)","(array([0.        , 0.29775281, 1.        ]), array([0.        , 0.64688427, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.70      0.65      0.59      0.67      0.46       178
          1       0.80      0.65      0.70      0.72      0.67      0.45       337

avg / total       0.70      0.67      0.68      0.67      0.67      0.45       515
",0.6660194174757281,0.3339805825242718,0.6660194174757281,0.6745657320041344,,0.6660194174757281
CVS,2,4,0.7168005868035875,0.8323166416395494,0.658753709198813,0.651685393258427,0.6552100197949327,0.2968494241264618,0.6563106796116505,222,116,62,115,178,337,0.5021645021645021,0.7816901408450704,0.651685393258427,0.658753709198813,0.5672371638141809,0.714975845410628,1.9097215437225208,1.891260648990141,0.34124629080118696,0.658753709198813,[0.65875371 0.65168539],0.290064564365766,0.6563106796116505,0.6563106796116505,"              precision    recall  f1-score   support

           0       0.50      0.65      0.57       178
           1       0.78      0.66      0.71       337

    accuracy                           0.66       515
   macro avg       0.64      0.66      0.64       515
weighted avg       0.69      0.66      0.66       515
","(array([0.65168539, 0.65875371]), array([0.65875371, 0.65168539]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.65      0.66      0.57      0.66      0.43       178
          1       0.78      0.66      0.65      0.71      0.66      0.43       337

avg / total       0.69      0.66      0.65      0.66      0.66      0.43       515
",logistic,0.7382422505996191,[0.65168539 0.65875371],0.6563106796116505,0.0001,0.2968494241264618,False,"[[116  62]
 [115 222]]",0.34368932038834954,11.87070484842692,0.6563106796116505,0.001,"(0.6563106796116505, 0.6563106796116505, None)","(array([0.        , 0.34831461, 1.        ]), array([0.        , 0.65875371, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(50,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.65      0.66      0.57      0.66      0.43       178
          1       0.78      0.66      0.65      0.71      0.66      0.43       337

avg / total       0.69      0.66      0.65      0.66      0.66      0.43       515
",0.6563106796116505,0.34368932038834954,0.6563106796116505,0.6552195512286201,,0.6563106796116505
CVS,3,4,0.7170506451505351,0.8324788574052291,0.6439169139465876,0.6853932584269663,0.6643314773560621,0.31379143938862375,0.658252427184466,217,122,56,120,178,337,0.5041322314049587,0.7948717948717948,0.6853932584269663,0.6439169139465876,0.580952380952381,0.7114754098360655,1.9248127340823973,2.0467359050445104,0.35608308605341243,0.6439169139465876,[0.64391691 0.68539326],0.30356209853397664,0.658252427184466,0.658252427184466,"              precision    recall  f1-score   support

           0       0.50      0.69      0.58       178
           1       0.79      0.64      0.71       337

    accuracy                           0.66       515
   macro avg       0.65      0.66      0.65       515
weighted avg       0.69      0.66      0.67       515
","(array([0.68539326, 0.64391691]), array([0.64391691, 0.68539326]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.69      0.64      0.58      0.66      0.44       178
          1       0.79      0.64      0.69      0.71      0.66      0.44       337

avg / total       0.69      0.66      0.67      0.67      0.66      0.44       515
",logistic,0.7448411018748952,[0.68539326 0.64391691],0.658252427184466,0.0001,0.31379143938862375,False,"[[122  56]
 [120 217]]",0.34174757281553403,11.803629947495867,0.658252427184466,0.001,"(0.658252427184466, 0.658252427184466, None)","(array([0.        , 0.31460674, 1.        ]), array([0.        , 0.64391691, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.69      0.64      0.58      0.66      0.45       178
          1       0.79      0.64      0.69      0.71      0.66      0.44       337

avg / total       0.69      0.66      0.67      0.67      0.66      0.44       515
",0.658252427184466,0.341747572815534,0.658252427184466,0.6646550861867769,,0.658252427184466
CVS,4,4,0.7168505984729769,0.8329478623041029,0.658753709198813,0.6797752808988764,0.6691819541154707,0.32311916220197445,0.6660194174757281,222,121,57,115,178,337,0.5127118644067796,0.7956989247311828,0.6797752808988764,0.658753709198813,0.5845410628019323,0.7207792207792206,1.992037127503664,2.0571607059191,0.34124629080118696,0.658753709198813,[0.65875371 0.67977528],0.3143644441692338,0.6660194174757281,0.6660194174757281,"              precision    recall  f1-score   support

           0       0.51      0.68      0.58       178
           1       0.80      0.66      0.72       337

    accuracy                           0.67       515
   macro avg       0.65      0.67      0.65       515
weighted avg       0.70      0.67      0.67       515
","(array([0.67977528, 0.65875371]), array([0.65875371, 0.67977528]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.68      0.66      0.58      0.67      0.45       178
          1       0.80      0.66      0.68      0.72      0.67      0.45       337

avg / total       0.70      0.67      0.67      0.67      0.67      0.45       515
",logistic,0.7474705889459602,[0.67977528 0.65875371],0.6660194174757281,0.0001,0.32311916220197445,False,"[[121  57]
 [115 222]]",0.3339805825242719,11.535369159180892,0.6660194174757281,0.001,"(0.6660194174757281, 0.6660194174757281, None)","(array([0.        , 0.32022472, 1.        ]), array([0.        , 0.65875371, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10, 10)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.68      0.66      0.58      0.67      0.45       178
          1       0.80      0.66      0.68      0.72      0.67      0.44       337

avg / total       0.70      0.67      0.67      0.67      0.67      0.45       515
",0.6660194174757281,0.3339805825242718,0.6660194174757281,0.6692644950488447,,0.6660194174757281
CVS,5,4,0.7015803687527089,0.8293260749871002,1.0,0.0,0.0,inf,0.654368932038835,337,0,178,0,178,337,0.0,0.654368932038835,0.0,1.0,0.0,0.7910798122065729,inf,1.0,0.0,1.0,[1. 0.],0.0,0.654368932038835,0.654368932038835,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       178
           1       0.65      1.00      0.79       337

    accuracy                           0.65       515
   macro avg       0.33      0.50      0.40       515
weighted avg       0.43      0.65      0.52       515
","(array([0., 1.]), array([1., 0.]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       178
          1       0.65      1.00      0.00      0.79      0.00      0.00       337

avg / total       0.43      0.65      0.35      0.52      0.00      0.00       515
",logistic,0.654368932038835,[0. 1.],0.654368932038835,0.0001,0.0,False,"[[  0 178]
 [  0 337]]",0.34563106796116505,11.937950537158596,0.654368932038835,0.001,"(0.654368932038835, 0.654368932038835, None)","(array([0., 1.]), array([0., 1.]), array([2, 1]))",0.5,constant,1000,,auto,"(5, 5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       178
          1       0.65      1.00      0.00      0.79      0.00      0.00       337

avg / total       0.43      0.65      0.35      0.52      0.00      0.00       515
",0.654368932038835,0.34563106796116505,0.654368932038835,0.5,,0.654368932038835
CVS,6,4,0.7080318741039576,0.8277240921917336,0.6142433234421365,0.7528089887640449,0.6800058052513529,0.34923204866705077,0.6621359223300971,207,134,44,130,178,337,0.5075757575757576,0.8247011952191236,0.7528089887640449,0.6142433234421365,0.6063348416289592,0.7040816326530612,1.9515125324114087,2.484893444834097,0.3857566765578635,0.6142433234421365,[0.61424332 0.75280899],0.32949732876404836,0.6621359223300971,0.6621359223300971,"              precision    recall  f1-score   support

           0       0.51      0.75      0.61       178
           1       0.82      0.61      0.70       337

    accuracy                           0.66       515
   macro avg       0.67      0.68      0.66       515
weighted avg       0.72      0.66      0.67       515
","(array([0.75280899, 0.61424332]), array([0.61424332, 0.75280899]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.75      0.61      0.61      0.68      0.47       178
          1       0.82      0.61      0.75      0.70      0.68      0.46       337

avg / total       0.72      0.66      0.70      0.67      0.68      0.46       515
",logistic,0.7589943874641161,[0.75280899 0.61424332],0.6621359223300971,0.0001,0.34923204866705077,False,"[[134  44]
 [130 207]]",0.3378640776699029,11.669480145633763,0.6621359223300971,0.001,"(0.6621359223300971, 0.6621359223300971, None)","(array([0.        , 0.24719101, 1.        ]), array([0.        , 0.61424332, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(1,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.75      0.61      0.61      0.68      0.48       178
          1       0.82      0.61      0.75      0.70      0.68      0.44       337

avg / total       0.72      0.66      0.70      0.67      0.68      0.46       515
",0.6621359223300971,0.3378640776699029,0.6621359223300971,0.6835261561030908,,0.6621359223300971
CVS,7,4,0.8226752909012103,0.8939497511531177,0.7804154302670623,0.7359550561797753,0.7578592757403971,0.5016820772673772,0.7650485436893204,263,131,47,74,178,337,0.6390243902439025,0.8483870967741935,0.7359550561797753,0.7804154302670623,0.6840731070496083,0.812982998454405,3.351579107197084,2.955615884841215,0.21958456973293772,0.7804154302670623,[0.78041543 0.73595506],0.4985313644228061,0.7650485436893204,0.7650485436893204,"              precision    recall  f1-score   support

           0       0.64      0.74      0.68       178
           1       0.85      0.78      0.81       337

    accuracy                           0.77       515
   macro avg       0.74      0.76      0.75       515
weighted avg       0.78      0.77      0.77       515
","(array([0.73595506, 0.78041543]), array([0.78041543, 0.73595506]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.74      0.78      0.68      0.76      0.57       178
          1       0.85      0.78      0.74      0.81      0.76      0.58       337

avg / total       0.78      0.77      0.75      0.77      0.76      0.58       515
",logistic,0.8057837015504057,[0.73595506 0.78041543],0.7650485436893204,0.0001,0.5016820772673772,False,"[[131  47]
 [ 74 263]]",0.2349514563106796,8.11500878614255,0.7650485436893204,0.001,"(0.7650485436893204, 0.7650485436893204, None)","(array([0.        , 0.26404494, 1.        ]), array([0.        , 0.78041543, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.74      0.78      0.68      0.76      0.57       178
          1       0.85      0.78      0.74      0.81      0.76      0.58       337

avg / total       0.78      0.77      0.75      0.77      0.76      0.58       515
",0.7650485436893204,0.23495145631067962,0.7650485436893204,0.7581852432234188,,0.7650485436893204
CVS,8,4,0.8748708031874104,0.9212893094561803,0.8516320474777448,0.7640449438202247,0.8066505810266528,0.6095698163671346,0.8213592233009709,287,136,42,50,178,337,0.7311827956989247,0.8723404255319149,0.7640449438202247,0.8516320474777448,0.7472527472527474,0.8618618618618619,5.149662921348314,3.6092977250247276,0.1483679525222552,0.8516320474777448,[0.85163205 0.76404494],0.6092177757249844,0.8213592233009709,0.8213592233009709,"              precision    recall  f1-score   support

           0       0.73      0.76      0.75       178
           1       0.87      0.85      0.86       337

    accuracy                           0.82       515
   macro avg       0.80      0.81      0.80       515
weighted avg       0.82      0.82      0.82       515
","(array([0.76404494, 0.85163205]), array([0.85163205, 0.76404494]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.76      0.85      0.75      0.81      0.64       178
          1       0.87      0.85      0.76      0.86      0.81      0.66       337

avg / total       0.82      0.82      0.79      0.82      0.81      0.65       515
",logistic,0.8400004413341287,[0.76404494 0.85163205],0.8213592233009709,0.0001,0.6095698163671346,False,"[[136  42]
 [ 50 287]]",0.1786407766990291,6.170099051308449,0.8213592233009709,0.001,"(0.8213592233009709, 0.8213592233009709, None)","(array([0.        , 0.23595506, 1.        ]), array([0.        , 0.85163205, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(50,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.76      0.85      0.75      0.81      0.63       178
          1       0.87      0.85      0.76      0.86      0.81      0.67       337

avg / total       0.82      0.82      0.79      0.82      0.81      0.66       515
",0.8213592233009709,0.1786407766990291,0.821359223300971,0.8078384956489847,,0.8213592233009709
CVS,9,4,0.7635281565698664,0.8582430260661427,0.7062314540059347,0.702247191011236,0.704236504861434,0.3918535672869446,0.7048543689320388,238,125,53,99,178,337,0.5580357142857143,0.8178694158075601,0.702247191011236,0.7062314540059347,0.6218905472636816,0.7579617834394904,2.390477811826126,2.371871675718045,0.2937685459940653,0.7062314540059347,[0.70623145 0.70224719],0.38500699212796374,0.7048543689320388,0.7048543689320388,"              precision    recall  f1-score   support

           0       0.56      0.70      0.62       178
           1       0.82      0.71      0.76       337

    accuracy                           0.70       515
   macro avg       0.69      0.70      0.69       515
weighted avg       0.73      0.70      0.71       515
","(array([0.70224719, 0.70623145]), array([0.70623145, 0.70224719]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00735158 -0.69052163 -0.29324182 ...  0.34210687 -0.4349328
  -0.71864721]
 [-1.52652166  0.74443789  0.36036895 ...  0.82175401  0.01485266
  -0.41268259]
 [-0.35838898 -0.68312493 -0.42396397 ... -0.85701098 -0.72115992
  -0.54866687]
 ...
 [ 1.64311048 -0.28447103 -0.28681276 ... -0.30079338 -0.68496297
  -1.11721876]
 [ 0.3378216  -0.57577264 -0.34418049 ...  0.05005746  1.60554469
  -0.29318045]
 [ 0.8097437   1.36699031  0.06652539 ... -0.32737278 -0.46657992
   0.53647152]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.70      0.71      0.62      0.70      0.50       178
          1       0.82      0.71      0.70      0.76      0.70      0.50       337

avg / total       0.73      0.70      0.70      0.71      0.70      0.50       515
",logistic,0.7698381164214955,[0.70224719 0.70623145],0.7048543689320388,0.0001,0.3918535672869446,False,"[[125  53]
 [ 99 238]]",0.2951456310679612,10.194051244058688,0.7048543689320388,0.001,"(0.7048543689320388, 0.7048543689320388, None)","(array([0.        , 0.29775281, 1.        ]), array([0.        , 0.70623145, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.70      0.71      0.62      0.70      0.50       178
          1       0.82      0.71      0.70      0.76      0.70      0.50       337

avg / total       0.73      0.70      0.70      0.71      0.70      0.50       515
",0.7048543689320388,0.29514563106796116,0.7048543689320388,0.7042393225085853,,0.7048543689320388
