id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_spec,cohen_kappa_score,accuracy,prec_score,bal_report,imb_sens_spec_supp,momentum,y,X,alpha,imb_report_0.1,activation,avg_prec_score,imb_sens,imb_spec_micro,tol,matthews_corrcoef,warm_start,confusion_matrix,zero_one_loss,log_loss,rec_score,learning_rate_init,imb_sens_spec_supp_micro,roc_curve,power_t,learning_rate,max_iter,hinge_loss,batch_size,hidden_layer_sizes,solver,imb_report_0.3,fbeta_score,hamming_loss,f1_score,roc_auc_score,pr_curve,imb_sens_micro
CVS,0,8,0.7209348848064547,0.8252911535225678,0.6261127596439169,0.7078651685393258,0.6657352432686463,0.31773464602924567,0.654368932038835,211,126,52,126,178,337,0.5,0.8022813688212928,0.7078651685393258,0.6261127596439169,0.586046511627907,0.7033333333333334,1.8932584269662918,2.1432321387810997,0.3738872403560831,0.6261127596439169,[0.62611276 0.70786517],0.30414914451411135,0.654368932038835,0.654368932038835,"              precision    recall  f1-score   support

           0       0.50      0.71      0.59       178
           1       0.80      0.63      0.70       337

    accuracy                           0.65       515
   macro avg       0.65      0.67      0.64       515
weighted avg       0.70      0.65      0.66       515
","(array([0.70786517, 0.62611276]), array([0.62611276, 0.70786517]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.71      0.63      0.59      0.67      0.45       178
          1       0.80      0.63      0.71      0.70      0.67      0.44       337

avg / total       0.70      0.65      0.68      0.66      0.67      0.44       515
",logistic,0.7469787960183559,[0.70786517 0.62611276],0.654368932038835,0.0001,0.31773464602924567,False,"[[126  52]
 [126 211]]",0.34563106796116505,11.93775490749606,0.654368932038835,0.001,"(0.654368932038835, 0.654368932038835, None)","(array([0.        , 0.29213483, 1.        ]), array([0.        , 0.62611276, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(1,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.71      0.63      0.59      0.67      0.45       178
          1       0.80      0.63      0.71      0.70      0.67      0.43       337

avg / total       0.70      0.65      0.68      0.66      0.67      0.44       515
",0.654368932038835,0.34563106796116505,0.654368932038835,0.6669889640916213,,0.654368932038835
CVS,1,8,0.7238689027439736,0.824881107117697,0.6261127596439169,0.702247191011236,0.6630881741640653,0.3124181879641611,0.6524271844660194,211,125,53,126,178,337,0.49800796812749004,0.7992424242424242,0.702247191011236,0.6261127596439169,0.5827505827505828,0.7021630615640599,1.8782325664348136,2.1027937965399475,0.3738872403560831,0.6261127596439169,[0.62611276 0.70224719],0.29939428024228787,0.6524271844660194,0.6524271844660194,"              precision    recall  f1-score   support

           0       0.50      0.70      0.58       178
           1       0.80      0.63      0.70       337

    accuracy                           0.65       515
   macro avg       0.65      0.66      0.64       515
weighted avg       0.70      0.65      0.66       515
","(array([0.70224719, 0.62611276]), array([0.62611276, 0.70224719]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.70      0.63      0.58      0.66      0.44       178
          1       0.80      0.63      0.70      0.70      0.66      0.44       337

avg / total       0.70      0.65      0.68      0.66      0.66      0.44       515
",logistic,0.7450760740416756,[0.70224719 0.62611276],0.6524271844660194,0.0001,0.3124181879641611,False,"[[125  53]
 [126 211]]",0.34757281553398056,12.004822045345268,0.6524271844660194,0.001,"(0.6524271844660194, 0.6524271844660194, None)","(array([0.        , 0.29775281, 1.        ]), array([0.        , 0.62611276, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.70      0.63      0.58      0.66      0.45       178
          1       0.80      0.63      0.70      0.70      0.66      0.43       337

avg / total       0.70      0.65      0.68      0.66      0.66      0.44       515
",0.6524271844660193,0.34757281553398056,0.6524271844660194,0.6641799753275764,,0.6524271844660194
CVS,2,8,0.7159003767545761,0.8165374207512177,0.6409495548961425,0.651685393258427,0.6462951823596601,0.27922517478714287,0.6446601941747573,216,116,62,121,178,337,0.48945147679324896,0.7769784172661871,0.651685393258427,0.6409495548961425,0.5590361445783133,0.702439024390244,1.8150246076701646,1.840145496314732,0.35905044510385753,0.6409495548961425,[0.64094955 0.65168539],0.2714123367838396,0.6446601941747573,0.6446601941747573,"              precision    recall  f1-score   support

           0       0.49      0.65      0.56       178
           1       0.78      0.64      0.70       337

    accuracy                           0.64       515
   macro avg       0.63      0.65      0.63       515
weighted avg       0.68      0.64      0.65       515
","(array([0.65168539, 0.64094955]), array([0.64094955, 0.65168539]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.65      0.64      0.56      0.65      0.42       178
          1       0.78      0.64      0.65      0.70      0.65      0.42       337

avg / total       0.68      0.64      0.65      0.65      0.65      0.42       515
",logistic,0.7329554270213514,[0.65168539 0.64094955],0.6446601941747573,0.0001,0.27922517478714287,False,"[[116  62]
 [121 216]]",0.3553398058252427,12.273098359823935,0.6446601941747573,0.001,"(0.6446601941747573, 0.6446601941747573, None)","(array([0.        , 0.34831461, 1.        ]), array([0.        , 0.64094955, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(50,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.65      0.64      0.56      0.65      0.42       178
          1       0.78      0.64      0.65      0.70      0.65      0.42       337

avg / total       0.68      0.64      0.65      0.65      0.65      0.42       515
",0.6446601941747573,0.3553398058252427,0.6446601941747573,0.6463174740772848,,0.6446601941747573
CVS,3,8,0.7218184242990031,0.8270746536848433,0.6201780415430267,0.6966292134831461,0.6572930406596715,0.30139908221721995,0.6466019417475728,209,124,54,128,178,337,0.49206349206349204,0.7946768060836502,0.6966292134831461,0.6201780415430267,0.5767441860465116,0.6966666666666667,1.8340941011235956,2.04429058138257,0.3798219584569733,0.6201780415430267,[0.62017804 0.69662921],0.288512046638024,0.6466019417475728,0.6466019417475728,"              precision    recall  f1-score   support

           0       0.49      0.70      0.58       178
           1       0.79      0.62      0.70       337

    accuracy                           0.65       515
   macro avg       0.64      0.66      0.64       515
weighted avg       0.69      0.65      0.66       515
","(array([0.69662921, 0.62017804]), array([0.62017804, 0.69662921]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.70      0.62      0.58      0.66      0.44       178
          1       0.79      0.62      0.70      0.70      0.66      0.43       337

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       515
",logistic,0.7413847945770141,[0.69662921 0.62017804],0.6466019417475728,0.0001,0.30139908221721995,False,"[[124  54]
 [128 209]]",0.3533980582524272,12.206020353660143,0.6466019417475728,0.001,"(0.6466019417475728, 0.6466019417475728, None)","(array([0.        , 0.30337079, 1.        ]), array([0.        , 0.62017804, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.70      0.62      0.58      0.66      0.44       178
          1       0.79      0.62      0.70      0.70      0.66      0.42       337

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       515
",0.6466019417475728,0.3533980582524272,0.6466019417475728,0.6584036275130863,,0.6466019417475728
CVS,4,8,0.7208348614676758,0.8245826727555228,0.6201780415430267,0.6966292134831461,0.6572930406596715,0.30139908221721995,0.6466019417475728,209,124,54,128,178,337,0.49206349206349204,0.7946768060836502,0.6966292134831461,0.6201780415430267,0.5767441860465116,0.6966666666666667,1.8340941011235956,2.04429058138257,0.3798219584569733,0.6201780415430267,[0.62017804 0.69662921],0.288512046638024,0.6466019417475728,0.6466019417475728,"              precision    recall  f1-score   support

           0       0.49      0.70      0.58       178
           1       0.79      0.62      0.70       337

    accuracy                           0.65       515
   macro avg       0.64      0.66      0.64       515
weighted avg       0.69      0.65      0.66       515
","(array([0.69662921, 0.62017804]), array([0.62017804, 0.69662921]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.70      0.62      0.58      0.66      0.44       178
          1       0.79      0.62      0.70      0.70      0.66      0.43       337

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       515
",logistic,0.7413847945770141,[0.69662921 0.62017804],0.6466019417475728,0.0001,0.30139908221721995,False,"[[124  54]
 [128 209]]",0.3533980582524272,12.206020353660143,0.6466019417475728,0.001,"(0.6466019417475728, 0.6466019417475728, None)","(array([0.        , 0.30337079, 1.        ]), array([0.        , 0.62017804, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10, 10)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.70      0.62      0.58      0.66      0.44       178
          1       0.79      0.62      0.70      0.70      0.66      0.42       337

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       515
",0.6466019417475728,0.3533980582524272,0.6466019417475728,0.6584036275130863,,0.6466019417475728
CVS,5,8,0.6985963391458008,0.8006315597148908,1.0,0.0,0.0,inf,0.654368932038835,337,0,178,0,178,337,0.0,0.654368932038835,0.0,1.0,0.0,0.7910798122065729,inf,1.0,0.0,1.0,[1. 0.],0.0,0.654368932038835,0.654368932038835,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       178
           1       0.65      1.00      0.79       337

    accuracy                           0.65       515
   macro avg       0.33      0.50      0.40       515
weighted avg       0.43      0.65      0.52       515
","(array([0., 1.]), array([1., 0.]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       178
          1       0.65      1.00      0.00      0.79      0.00      0.00       337

avg / total       0.43      0.65      0.35      0.52      0.00      0.00       515
",logistic,0.654368932038835,[0. 1.],0.654368932038835,0.0001,0.0,False,"[[  0 178]
 [  0 337]]",0.34563106796116505,11.937950537158596,0.654368932038835,0.001,"(0.654368932038835, 0.654368932038835, None)","(array([0., 1.]), array([0., 1.]), array([2, 1]))",0.5,constant,1000,,auto,"(5, 5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       178
          1       0.65      1.00      0.00      0.79      0.00      0.00       337

avg / total       0.43      0.65      0.35      0.52      0.00      0.00       515
",0.654368932038835,0.34563106796116505,0.654368932038835,0.5,,0.654368932038835
CVS,6,8,0.7162671289967659,0.8244494501200946,0.5875370919881305,0.7359550561797753,0.6575719683364144,0.30805181449093866,0.6388349514563106,198,131,47,139,178,337,0.48518518518518516,0.8081632653061225,0.7359550561797753,0.5875370919881305,0.5848214285714285,0.6804123711340206,1.7842939131840594,2.225140476040154,0.41246290801186947,0.5875370919881305,[0.58753709 0.73595506],0.28833580980683504,0.6388349514563106,0.6388349514563106,"              precision    recall  f1-score   support

           0       0.49      0.74      0.58       178
           1       0.81      0.59      0.68       337

    accuracy                           0.64       515
   macro avg       0.65      0.66      0.63       515
weighted avg       0.70      0.64      0.65       515
","(array([0.73595506, 0.58753709]), array([0.58753709, 0.73595506]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.74      0.59      0.58      0.66      0.44       178
          1       0.81      0.59      0.74      0.68      0.66      0.43       337

avg / total       0.70      0.64      0.68      0.65      0.66      0.43       515
",logistic,0.7447288073709505,[0.73595506 0.58753709],0.6388349514563106,0.0001,0.30805181449093866,False,"[[131  47]
 [139 198]]",0.36116504854368936,12.474271826276905,0.6388349514563106,0.001,"(0.6388349514563106, 0.6388349514563106, None)","(array([0.        , 0.26404494, 1.        ]), array([0.        , 0.58753709, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(1,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.74      0.59      0.58      0.66      0.45       178
          1       0.81      0.59      0.74      0.68      0.66      0.41       337

avg / total       0.70      0.64      0.68      0.65      0.66      0.43       515
",0.6388349514563106,0.3611650485436893,0.6388349514563106,0.6617460740839529,,0.6388349514563106
CVS,7,8,0.8083052712299535,0.8883565695706174,0.7359050445103857,0.702247191011236,0.7188791625568354,0.4228242128058315,0.7242718446601941,248,125,53,89,178,337,0.5841121495327103,0.8239202657807309,0.702247191011236,0.7359050445103857,0.6377551020408163,0.7774294670846394,2.65907082439086,2.471530149487711,0.26409495548961426,0.7359050445103857,[0.73590504 0.70224719],0.4181994653767821,0.7242718446601941,0.7242718446601941,"              precision    recall  f1-score   support

           0       0.58      0.70      0.64       178
           1       0.82      0.74      0.78       337

    accuracy                           0.72       515
   macro avg       0.70      0.72      0.71       515
weighted avg       0.74      0.72      0.73       515
","(array([0.70224719, 0.73590504]), array([0.73590504, 0.70224719]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.70      0.74      0.64      0.72      0.52       178
          1       0.82      0.74      0.70      0.78      0.72      0.52       337

avg / total       0.74      0.72      0.71      0.73      0.72      0.52       515
",logistic,0.77914261384296,[0.70224719 0.73590504],0.7242718446601941,0.0001,0.4228242128058315,False,"[[125  53]
 [ 89 248]]",0.2757281553398059,9.523395391730325,0.7242718446601941,0.001,"(0.7242718446601941, 0.7242718446601941, None)","(array([0.        , 0.29775281, 1.        ]), array([0.        , 0.73590504, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.70      0.74      0.64      0.72      0.51       178
          1       0.82      0.74      0.70      0.78      0.72      0.52       337

avg / total       0.74      0.72      0.71      0.73      0.72      0.52       515
",0.7242718446601941,0.2757281553398058,0.7242718446601941,0.7190761177608109,,0.7242718446601941
CVS,8,8,0.8848231253959258,0.9339611224785775,0.8100890207715133,0.7921348314606742,0.8010616268034472,0.5850933023820502,0.8038834951456311,273,141,37,64,178,337,0.6878048780487804,0.8806451612903226,0.7921348314606742,0.8100890207715133,0.7362924281984333,0.8438948995363216,4.171084971910113,3.897185018846741,0.18991097922848665,0.8100890207715133,[0.81008902 0.79213483],0.5814187422041606,0.8038834951456311,0.8038834951456311,"              precision    recall  f1-score   support

           0       0.69      0.79      0.74       178
           1       0.88      0.81      0.84       337

    accuracy                           0.80       515
   macro avg       0.78      0.80      0.79       515
weighted avg       0.81      0.80      0.81       515
","(array([0.79213483, 0.81008902]), array([0.81008902, 0.79213483]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      0.79      0.81      0.74      0.80      0.64       178
          1       0.88      0.81      0.79      0.84      0.80      0.64       337

avg / total       0.81      0.80      0.80      0.81      0.80      0.64       515
",logistic,0.837672821017043,[0.79213483 0.81008902],0.8038834951456311,0.0001,0.5850933023820502,False,"[[141  37]
 [ 64 273]]",0.19611650485436893,6.773681555322129,0.8038834951456311,0.001,"(0.8038834951456311, 0.8038834951456311, None)","(array([0.        , 0.20786517, 1.        ]), array([0.        , 0.81008902, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(50,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      0.79      0.81      0.74      0.80      0.64       178
          1       0.88      0.81      0.79      0.84      0.80      0.65       337

avg / total       0.81      0.80      0.80      0.81      0.80      0.64       515
",0.8038834951456311,0.19611650485436893,0.8038834951456311,0.8011119261160938,,0.8038834951456311
CVS,9,8,0.768462641282966,0.8584651006014931,0.6943620178041543,0.6910112359550562,0.6926846007549867,0.36932047075208224,0.6932038834951456,234,123,55,103,178,337,0.5442477876106194,0.8096885813148789,0.6910112359550562,0.6943620178041543,0.6089108910891088,0.7476038338658146,2.2608814224937275,2.247207984893445,0.3056379821958457,0.6943620178041543,[0.69436202 0.69101124],0.36232406507632986,0.6932038834951456,0.6932038834951456,"              precision    recall  f1-score   support

           0       0.54      0.69      0.61       178
           1       0.81      0.69      0.75       337

    accuracy                           0.69       515
   macro avg       0.68      0.69      0.68       515
weighted avg       0.72      0.69      0.70       515
","(array([0.69101124, 0.69436202]), array([0.69436202, 0.69101124]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.02373118 -0.68807873 -0.29240608 ...  0.34791289 -0.43808293
  -0.72163118]
 [-1.54845346  0.7521724   0.37859351 ...  0.8294485   0.01380973
  -0.41203705]
 [-0.36782834 -0.68065476 -0.426606   ... -0.85592615 -0.72565098
  -0.54963444]
 ...
 [-0.36928307  0.9056561   0.71985642 ... -0.31776415 -0.25431049
   1.16331698]
 [ 2.02747873 -0.67023283 -0.2784698  ... -1.06593521 -0.73618376
  -0.92885554]
 [-0.05248121 -0.24959852 -0.24556751 ... -1.00888465 -0.97149252
  -0.15147884]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.69      0.69      0.61      0.69      0.48       178
          1       0.81      0.69      0.69      0.75      0.69      0.48       337

avg / total       0.72      0.69      0.69      0.70      0.69      0.48       515
",logistic,0.7622169971147823,[0.69101124 0.69436202],0.6932038834951456,0.0001,0.36932047075208224,False,"[[123  55]
 [103 234]]",0.3067961165048544,10.596447860688444,0.6932038834951456,0.001,"(0.6932038834951456, 0.6932038834951456, None)","(array([0.        , 0.30898876, 1.        ]), array([0.        , 0.69436202, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.69      0.69      0.61      0.69      0.48       178
          1       0.81      0.69      0.69      0.75      0.69      0.48       337

avg / total       0.72      0.69      0.69      0.70      0.69      0.48       515
",0.6932038834951456,0.3067961165048544,0.6932038834951456,0.6926866268796052,,0.6932038834951456
