id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,pr_curve,y,alpha,cohen_kappa_score,imb_spec_micro,activation,roc_curve,hamming_loss,rec_score,imb_sens,imb_report_0.3,zero_one_loss,warm_start,momentum,imb_spec,confusion_matrix,accuracy,solver,fbeta_score,imb_sens_spec_supp_micro,imb_sens_spec_supp,max_iter,prec_score,avg_prec_score,bal_report,imb_report_0.1,hidden_layer_sizes,learning_rate_init,f1_score,learning_rate,X,tol,imb_sens_micro,power_t,matthews_corrcoef,log_loss,batch_size,hinge_loss,roc_auc_score
CVS,0,2,0.7812609369531522,0.6286847754608276,0.7288135593220338,0.7404129793510325,0.7345903748682374,0.4512358416130709,0.7364341085271318,129,251,88,48,339,177,0.8394648829431438,0.5944700460829493,0.7404129793510325,0.7288135593220338,0.7868338557993729,0.6548223350253807,2.730272861356932,2.8075885978428348,0.27118644067796616,0.7288135593220338,,[0 1 1 ... 1 1 1],1.0,0.44518760969593474,0.7364341085271318,logistic,"(array([0.        , 0.25958702, 1.        ]), array([0.        , 0.72881356, 1.        ]), array([2, 1, 0]))",0.26356589147286824,0.7364341085271318,[0.74041298 0.72881356],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.74      0.73      0.79      0.73      0.54       339
          1       0.59      0.73      0.74      0.65      0.73      0.54       177

avg / total       0.76      0.74      0.73      0.74      0.73      0.54       516
",0.26356589147286824,False,0.9,[0.72881356 0.74041298],"[[251  88]
 [ 48 129]]",0.7364341085271318,adam,0.7364341085271318,"(0.7364341085271318, 0.7364341085271318, None)","(array([0.74041298, 0.72881356]), array([0.72881356, 0.74041298]), array([339, 177]))",1000,0.7364341085271318,0.5262810860100012,"              precision    recall  f1-score   support

           0       0.84      0.74      0.79       339
           1       0.59      0.73      0.65       177

    accuracy                           0.74       516
   macro avg       0.72      0.73      0.72       516
weighted avg       0.76      0.74      0.74       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.74      0.73      0.79      0.73      0.54       339
          1       0.59      0.73      0.74      0.65      0.73      0.54       177

avg / total       0.76      0.74      0.73      0.74      0.73      0.54       516
","(1,)",0.001,0.7364341085271318,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.7364341085271318,0.5,0.4512358416130709,9.103379756359905,auto,,0.7346132693365331
CVS,1,2,0.7829441861240272,0.6683020630509899,0.7401129943502824,0.7050147492625368,0.7223507300043447,0.42495478704915884,0.7170542635658915,131,239,100,46,339,177,0.8385964912280702,0.5670995670995671,0.7050147492625368,0.7401129943502824,0.7660256410256411,0.642156862745098,2.7127741439015,2.508983050847457,0.25988700564971756,0.7401129943502824,,[0 1 1 ... 1 1 1],1.0,0.4148841977724964,0.7170542635658915,logistic,"(array([0.        , 0.29498525, 1.        ]), array([0.        , 0.74011299, 1.        ]), array([2, 1, 0]))",0.28294573643410853,0.7170542635658915,[0.70501475 0.74011299],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.71      0.74      0.77      0.72      0.52       339
          1       0.57      0.74      0.71      0.64      0.72      0.53       177

avg / total       0.75      0.72      0.73      0.72      0.72      0.52       516
",0.2829457364341085,False,0.9,[0.74011299 0.70501475],"[[239 100]
 [ 46 131]]",0.7170542635658915,adam,0.7170542635658915,"(0.7170542635658915, 0.7170542635658915, None)","(array([0.70501475, 0.74011299]), array([0.74011299, 0.70501475]), array([339, 177]))",1000,0.7170542635658915,0.508865045522515,"              precision    recall  f1-score   support

           0       0.84      0.71      0.77       339
           1       0.57      0.74      0.64       177

    accuracy                           0.72       516
   macro avg       0.70      0.72      0.70       516
weighted avg       0.75      0.72      0.72       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.71      0.74      0.77      0.72      0.52       339
          1       0.57      0.74      0.71      0.64      0.72      0.52       177

avg / total       0.75      0.72      0.73      0.72      0.72      0.52       516
","(10,)",0.001,0.7170542635658915,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.7170542635658915,0.5,0.42495478704915884,9.772754483333292,auto,,0.7225638718064097
CVS,2,2,0.7783777477792777,0.6486492242028478,0.7457627118644068,0.6902654867256637,0.7174777078675934,0.4153601085527609,0.7093023255813954,132,234,105,45,339,177,0.8387096774193549,0.5569620253164557,0.6902654867256637,0.7457627118644068,0.7572815533980582,0.6376811594202898,2.7150442477876107,2.40774818401937,0.2542372881355932,0.7457627118644068,,[0 1 1 ... 1 1 1],1.0,0.40335784653808804,0.7093023255813954,logistic,"(array([0.        , 0.30973451, 1.        ]), array([0.        , 0.74576271, 1.        ]), array([2, 1, 0]))",0.29069767441860467,0.7093023255813954,[0.69026549 0.74576271],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.69      0.75      0.76      0.72      0.51       339
          1       0.56      0.75      0.69      0.64      0.72      0.52       177

avg / total       0.74      0.71      0.73      0.72      0.72      0.51       516
",0.2906976744186046,False,0.9,[0.74576271 0.69026549],"[[234 105]
 [ 45 132]]",0.7093023255813954,adam,0.7093023255813955,"(0.7093023255813954, 0.7093023255813954, None)","(array([0.69026549, 0.74576271]), array([0.74576271, 0.69026549]), array([339, 177]))",1000,0.7093023255813954,0.5025708127310737,"              precision    recall  f1-score   support

           0       0.84      0.69      0.76       339
           1       0.56      0.75      0.64       177

    accuracy                           0.71       516
   macro avg       0.70      0.72      0.70       516
weighted avg       0.74      0.71      0.72       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.69      0.75      0.76      0.72      0.51       339
          1       0.56      0.75      0.69      0.64      0.72      0.52       177

avg / total       0.74      0.71      0.73      0.72      0.72      0.51       516
","(50,)",0.001,0.7093023255813953,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.7093023255813954,0.5,0.4153601085527609,10.040504684044134,auto,,0.7180140992950352
CVS,3,2,0.7780277652784027,0.6254240356146135,0.7288135593220338,0.7050147492625368,0.7168153937971482,0.4145201821789477,0.7131782945736435,129,239,100,48,339,177,0.8327526132404182,0.5633187772925764,0.7050147492625368,0.7288135593220338,0.7635782747603835,0.6354679802955665,2.599741887905604,2.4706779661016944,0.27118644067796616,0.7288135593220338,,[0 1 1 ... 1 1 1],1.0,0.4053725765008176,0.7131782945736435,logistic,"(array([0.        , 0.29498525, 1.        ]), array([0.        , 0.72881356, 1.        ]), array([2, 1, 0]))",0.2868217054263566,0.7131782945736435,[0.70501475 0.72881356],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.71      0.73      0.76      0.72      0.51       339
          1       0.56      0.73      0.71      0.64      0.72      0.52       177

avg / total       0.74      0.71      0.72      0.72      0.72      0.51       516
",0.28682170542635654,False,0.9,[0.72881356 0.70501475],"[[239 100]
 [ 48 129]]",0.7131782945736435,adam,0.7131782945736435,"(0.7131782945736435, 0.7131782945736435, None)","(array([0.70501475, 0.72881356]), array([0.72881356, 0.70501475]), array([339, 177]))",1000,0.7131782945736435,0.5035776189254922,"              precision    recall  f1-score   support

           0       0.83      0.71      0.76       339
           1       0.56      0.73      0.64       177

    accuracy                           0.71       516
   macro avg       0.70      0.72      0.70       516
weighted avg       0.74      0.71      0.72       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.71      0.73      0.76      0.72      0.51       339
          1       0.56      0.73      0.71      0.64      0.72      0.52       177

avg / total       0.74      0.71      0.72      0.72      0.72      0.51       516
","(5, 5)",0.001,0.7131782945736435,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.7131782945736435,0.5,0.4145201821789477,9.906625709670156,auto,,0.7169141542922853
CVS,4,2,0.7772278052764028,0.6426272322855018,0.7288135593220338,0.7020648967551623,0.7153142080786499,0.41152320343565624,0.7112403100775194,129,238,101,48,339,177,0.8321678321678322,0.5608695652173913,0.7020648967551623,0.7288135593220338,0.7616,0.6339066339066338,2.5888643067846604,2.44621580802148,0.27118644067796616,0.7288135593220338,,[0 1 1 ... 1 1 1],1.0,0.4021089958939903,0.7112403100775194,logistic,"(array([0.       , 0.2979351, 1.       ]), array([0.        , 0.72881356, 1.        ]), array([2, 1, 0]))",0.28875968992248063,0.7112403100775194,[0.7020649  0.72881356],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.70      0.73      0.76      0.72      0.51       339
          1       0.56      0.73      0.70      0.63      0.72      0.52       177

avg / total       0.74      0.71      0.72      0.72      0.72      0.51       516
",0.2887596899224806,False,0.9,[0.72881356 0.7020649 ],"[[238 101]
 [ 48 129]]",0.7112403100775194,adam,0.7112403100775194,"(0.7112403100775194, 0.7112403100775194, None)","(array([0.7020649 , 0.72881356]), array([0.72881356, 0.7020649 ]), array([339, 177]))",1000,0.7112403100775194,0.501792599955442,"              precision    recall  f1-score   support

           0       0.83      0.70      0.76       339
           1       0.56      0.73      0.63       177

    accuracy                           0.71       516
   macro avg       0.70      0.72      0.70       516
weighted avg       0.74      0.71      0.72       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.70      0.73      0.76      0.72      0.51       339
          1       0.56      0.73      0.70      0.63      0.72      0.51       177

avg / total       0.74      0.71      0.72      0.72      0.72      0.51       516
","(10, 10)",0.001,0.7112403100775194,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.7112403100775194,0.5,0.41152320343565624,9.97356287244601,auto,,0.7154392280385979
CVS,5,2,0.7466293351999067,0.5934985055700223,1.0,0.0,0.0,inf,0.3430232558139535,177,0,339,0,339,177,0.0,0.3430232558139535,0.0,1.0,0.0,0.5108225108225108,inf,1.0,0.0,1.0,,[0 1 1 ... 1 1 1],1.0,0.0,0.3430232558139535,logistic,"(array([0., 1.]), array([0., 1.]), array([2, 1]))",0.6569767441860465,0.3430232558139535,[0. 1.],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       339
          1       0.34      1.00      0.00      0.51      0.00      0.00       177

avg / total       0.12      0.34      0.66      0.18      0.00      0.00       516
",0.6569767441860466,False,0.9,[1. 0.],"[[  0 339]
 [  0 177]]",0.3430232558139535,adam,0.34302325581395343,"(0.3430232558139535, 0.3430232558139535, None)","(array([0., 1.]), array([1., 0.]), array([339, 177]))",1000,0.3430232558139535,0.3430232558139535,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       339
           1       0.34      1.00      0.51       177

    accuracy                           0.34       516
   macro avg       0.17      0.50      0.26       516
weighted avg       0.12      0.34      0.18       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       339
          1       0.34      1.00      0.00      0.51      0.00      0.00       177

avg / total       0.12      0.34      0.66      0.18      0.00      0.00       516
","(5, 5, 5)",0.001,0.3430232558139535,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.3430232558139535,0.5,0.0,22.691698181014647,auto,,0.5
CVS,6,2,0.7808609569521524,0.6082065578950262,0.7288135593220338,0.7315634218289085,0.7301871960894228,0.44191921670442674,0.7306201550387597,129,248,91,48,339,177,0.8378378378378378,0.5863636363636363,0.7315634218289085,0.7288135593220338,0.7811023622047244,0.649874055415617,2.6976401179940996,2.7150307319798843,0.27118644067796616,0.7288135593220338,,[0 1 1 ... 1 1 1],0.1,0.4351195539173991,0.7306201550387597,logistic,"(array([0.        , 0.26843658, 1.        ]), array([0.        , 0.72881356, 1.        ]), array([2, 1, 0]))",0.2693798449612403,0.7306201550387597,[0.73156342 0.72881356],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.73      0.73      0.78      0.73      0.53       339
          1       0.59      0.73      0.73      0.65      0.73      0.53       177

avg / total       0.75      0.73      0.73      0.74      0.73      0.53       516
",0.26937984496124034,False,0.9,[0.72881356 0.73156342],"[[248  91]
 [ 48 129]]",0.7306201550387597,adam,0.7306201550387597,"(0.7306201550387597, 0.7306201550387597, None)","(array([0.73156342, 0.72881356]), array([0.72881356, 0.73156342]), array([339, 177]))",1000,0.7306201550387597,0.520373024689146,"              precision    recall  f1-score   support

           0       0.84      0.73      0.78       339
           1       0.59      0.73      0.65       177

    accuracy                           0.73       516
   macro avg       0.71      0.73      0.72       516
weighted avg       0.75      0.73      0.74       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.73      0.73      0.78      0.73      0.53       339
          1       0.59      0.73      0.73      0.65      0.73      0.53       177

avg / total       0.75      0.73      0.73      0.74      0.73      0.53       516
","(1,)",0.001,0.7306201550387595,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.7306201550387597,0.5,0.44191921670442674,9.304191244687466,auto,,0.7301884905754712
CVS,7,2,0.8508074596270185,0.765568041233389,0.8022598870056498,0.7581120943952803,0.7798736584775601,0.5367196057114938,0.7732558139534884,142,257,82,35,339,177,0.8801369863013698,0.6339285714285714,0.7581120943952803,0.8022598870056498,0.8145800316957211,0.7082294264339151,3.833881163084704,3.31665977676726,0.19774011299435024,0.8022598870056498,,[0 1 1 ... 1 1 1],0.1,0.5269393511988716,0.7732558139534884,logistic,"(array([0.        , 0.24188791, 1.        ]), array([0.        , 0.80225989, 1.        ]), array([2, 1, 0]))",0.22674418604651161,0.7732558139534884,[0.75811209 0.80225989],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.76      0.80      0.81      0.78      0.60       339
          1       0.63      0.80      0.76      0.71      0.78      0.62       177

avg / total       0.80      0.77      0.79      0.78      0.78      0.61       516
",0.2267441860465116,False,0.9,[0.80225989 0.75811209],"[[257  82]
 [ 35 142]]",0.7732558139534884,adam,0.7732558139534884,"(0.7732558139534884, 0.7732558139534884, None)","(array([0.75811209, 0.80225989]), array([0.80225989, 0.75811209]), array([339, 177]))",1000,0.7732558139534884,0.5764049214482797,"              precision    recall  f1-score   support

           0       0.88      0.76      0.81       339
           1       0.63      0.80      0.71       177

    accuracy                           0.77       516
   macro avg       0.76      0.78      0.76       516
weighted avg       0.80      0.77      0.78       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.76      0.80      0.81      0.78      0.61       339
          1       0.63      0.80      0.76      0.71      0.78      0.61       177

avg / total       0.80      0.77      0.79      0.78      0.78      0.61       516
","(10,)",0.001,0.7732558139534884,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.7732558139534884,0.5,0.5367196057114938,7.831593808515166,auto,,0.780185990700465
CVS,8,2,0.9055713880972619,0.8517715246237835,0.7909604519774012,0.8525073746312685,0.8211574869368334,0.6333265852110155,0.8313953488372093,140,289,50,37,339,177,0.8865030674846626,0.7368421052631579,0.8525073746312685,0.7909604519774012,0.8691729323308272,0.7629427792915532,4.07821095431715,5.362711864406781,0.20903954802259883,0.7909604519774012,,[0 1 1 ... 1 1 1],0.1,0.632370283018868,0.8313953488372093,logistic,"(array([0.        , 0.14749263, 1.        ]), array([0.        , 0.79096045, 1.        ]), array([2, 1, 0]))",0.1686046511627907,0.8313953488372093,[0.85250737 0.79096045],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.89      0.85      0.79      0.87      0.82      0.69       339
          1       0.74      0.79      0.85      0.76      0.82      0.66       177

avg / total       0.84      0.83      0.81      0.83      0.82      0.68       516
",0.16860465116279066,False,0.9,[0.79096045 0.85250737],"[[289  50]
 [ 37 140]]",0.8313953488372093,adam,0.8313953488372093,"(0.8313953488372093, 0.8313953488372093, None)","(array([0.85250737, 0.79096045]), array([0.79096045, 0.85250737]), array([339, 177]))",1000,0.8313953488372093,0.6545183909715163,"              precision    recall  f1-score   support

           0       0.89      0.85      0.87       339
           1       0.74      0.79      0.76       177

    accuracy                           0.83       516
   macro avg       0.81      0.82      0.82       516
weighted avg       0.84      0.83      0.83       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.89      0.85      0.79      0.87      0.82      0.68       339
          1       0.74      0.79      0.85      0.76      0.82      0.67       177

avg / total       0.84      0.83      0.81      0.83      0.82      0.68       516
","(50,)",0.001,0.8313953488372093,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.8313953488372093,0.5,0.6333265852110155,5.823475826024688,auto,,0.8217339133043349
CVS,9,2,0.8292585370731462,0.7266157802002132,0.7344632768361582,0.7345132743362832,0.734488275160797,0.4501740065907388,0.7344961240310077,130,249,90,47,339,177,0.8412162162162162,0.5909090909090909,0.7345132743362832,0.7344632768361582,0.784251968503937,0.6549118387909321,2.7661457352664285,2.7664783427495294,0.2655367231638418,0.7344632768361582,,[0 1 1 ... 1 1 1],0.1,0.4432473301200264,0.7344961240310077,logistic,"(array([0.        , 0.26548673, 1.        ]), array([0.        , 0.73446328, 1.        ]), array([2, 1, 0]))",0.2655038759689923,0.7344961240310077,[0.73451327 0.73446328],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.73      0.73      0.78      0.73      0.54       339
          1       0.59      0.73      0.73      0.65      0.73      0.54       177

avg / total       0.76      0.73      0.73      0.74      0.73      0.54       516
",0.2655038759689923,False,0.9,[0.73446328 0.73451327],"[[249  90]
 [ 47 130]]",0.7344961240310077,adam,0.7344961240310077,"(0.7344961240310077, 0.7344961240310077, None)","(array([0.73451327, 0.73446328]), array([0.73446328, 0.73451327]), array([339, 177]))",1000,0.7344961240310077,0.5250862985391958,"              precision    recall  f1-score   support

           0       0.84      0.73      0.78       339
           1       0.59      0.73      0.65       177

    accuracy                           0.73       516
   macro avg       0.72      0.73      0.72       516
weighted avg       0.76      0.73      0.74       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.73      0.73      0.78      0.73      0.54       339
          1       0.59      0.73      0.73      0.65      0.73      0.54       177

avg / total       0.76      0.73      0.73      0.74      0.73      0.54       516
","(5, 5)",0.001,0.7344961240310076,constant,"[[-0.96925919 -0.68928008 -0.31766681 ...  0.5133825  -0.48121921
  -0.81336843]
 [-1.64793071  0.11691047 -0.45428847 ... -0.22262385 -0.26038981
  -0.33254179]
 [-0.29058767 -0.68226973 -0.45428847 ...  0.59516099 -0.77105781
  -0.63528449]
 ...
 [-0.84233595 -0.67571445  0.08732041 ... -0.30307519 -0.09879945
  -0.46500365]
 [ 0.96596772 -0.57621199 -0.15344889 ... -0.04853939 -0.87791904
  -0.20788303]
 [ 1.53998856  0.08621646  0.54120349 ...  0.23489493 -0.03769345
   0.07946231]]",0.0001,0.7344961240310077,0.5,0.4501740065907388,9.170318468743181,auto,,0.7344882755862208
