id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,pr_curve,y,alpha,cohen_kappa_score,imb_spec_micro,activation,roc_curve,hamming_loss,rec_score,imb_sens,imb_report_0.3,zero_one_loss,warm_start,momentum,imb_spec,confusion_matrix,accuracy,solver,fbeta_score,imb_sens_spec_supp_micro,imb_sens_spec_supp,max_iter,prec_score,avg_prec_score,bal_report,imb_report_0.1,hidden_layer_sizes,learning_rate_init,f1_score,learning_rate,X,tol,imb_sens_micro,power_t,matthews_corrcoef,log_loss,batch_size,hinge_loss,roc_auc_score
CVS,0,9,0.7400210610771236,0.6443155470324056,0.632768361581921,0.742603550295858,0.6854896292619077,0.3661311470079428,0.7048543689320388,112,251,87,65,338,177,0.7943037974683544,0.5628140703517588,0.742603550295858,0.632768361581921,0.7675840978593272,0.5957446808510638,2.0221665908056443,2.4583414507435553,0.36723163841807904,0.632768361581921,,[0 1 1 ... 1 1 1],1.0,0.36457944380408136,0.7048543689320388,logistic,"(array([0.        , 0.25739645, 1.        ]), array([0.        , 0.63276836, 1.        ]), array([2, 1, 0]))",0.29514563106796116,0.7048543689320388,[0.74260355 0.63276836],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.74      0.63      0.77      0.69      0.49       338
          1       0.56      0.63      0.74      0.60      0.69      0.45       177

avg / total       0.71      0.70      0.67      0.71      0.69      0.47       515
",0.2951456310679612,False,0.9,[0.63276836 0.74260355],"[[251  87]
 [ 65 112]]",0.7048543689320388,adam,0.7048543689320388,"(0.7048543689320388, 0.7048543689320388, None)","(array([0.74260355, 0.63276836]), array([0.63276836, 0.74260355]), array([338, 177]))",1000,0.7048543689320388,0.4823445294047441,"              precision    recall  f1-score   support

           0       0.79      0.74      0.77       338
           1       0.56      0.63      0.60       177

    accuracy                           0.70       515
   macro avg       0.68      0.69      0.68       515
weighted avg       0.71      0.70      0.71       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.74      0.63      0.77      0.69      0.48       338
          1       0.56      0.63      0.74      0.60      0.69      0.46       177

avg / total       0.71      0.70      0.67      0.71      0.69      0.47       515
","(1,)",0.001,0.7048543689320388,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.7048543689320388,0.5,0.3661311470079428,10.194104033015245,auto,,0.6876859559388895
CVS,1,9,0.7469411292748973,0.6429180746085712,0.655367231638418,0.7071005917159763,0.6807426512881257,0.34908773134752963,0.6893203883495146,116,239,99,61,338,177,0.7966666666666666,0.5395348837209303,0.7071005917159763,0.655367231638418,0.7492163009404388,0.5918367346938777,2.0517508972742258,2.237516407007932,0.34463276836158196,0.655367231638418,,[0 1 1 ... 1 1 1],1.0,0.3448358114017651,0.6893203883495146,logistic,"(array([0.        , 0.29289941, 1.        ]), array([0.        , 0.65536723, 1.        ]), array([2, 1, 0]))",0.3106796116504854,0.6893203883495146,[0.70710059 0.65536723],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.71      0.66      0.75      0.68      0.47       338
          1       0.54      0.66      0.71      0.59      0.68      0.46       177

avg / total       0.71      0.69      0.67      0.70      0.68      0.47       515
",0.3106796116504854,False,0.9,[0.65536723 0.70710059],"[[239  99]
 [ 61 116]]",0.6893203883495146,adam,0.6893203883495146,"(0.6893203883495146, 0.6893203883495146, None)","(array([0.70710059, 0.65536723]), array([0.65536723, 0.70710059]), array([338, 177]))",1000,0.6893203883495146,0.4720400850582895,"              precision    recall  f1-score   support

           0       0.80      0.71      0.75       338
           1       0.54      0.66      0.59       177

    accuracy                           0.69       515
   macro avg       0.67      0.68      0.67       515
weighted avg       0.71      0.69      0.70       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.71      0.66      0.75      0.68      0.47       338
          1       0.54      0.66      0.71      0.59      0.68      0.46       177

avg / total       0.71      0.69      0.67      0.70      0.68      0.46       515
","(10,)",0.001,0.6893203883495146,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.6893203883495146,0.5,0.34908773134752963,10.730647346274365,auto,,0.6812339116771972
CVS,2,9,0.744066125096112,0.6413720817475693,0.655367231638418,0.6893491124260355,0.6721434515362412,0.3307783346922475,0.6776699029126214,116,233,105,61,338,177,0.7925170068027211,0.5248868778280543,0.6893491124260355,0.655367231638418,0.7373417721518988,0.5829145728643216,2.0002425065476763,2.109658326607479,0.34463276836158196,0.655367231638418,,[0 1 1 ... 1 1 1],1.0,0.32544817573538687,0.6776699029126214,logistic,"(array([0.        , 0.31065089, 1.        ]), array([0.        , 0.65536723, 1.        ]), array([2, 1, 0]))",0.32233009708737864,0.6776699029126214,[0.68934911 0.65536723],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.69      0.66      0.74      0.67      0.46       338
          1       0.52      0.66      0.69      0.58      0.67      0.45       177

avg / total       0.70      0.68      0.67      0.68      0.67      0.45       515
",0.3223300970873786,False,0.9,[0.65536723 0.68934911],"[[233 105]
 [ 61 116]]",0.6776699029126214,adam,0.6776699029126214,"(0.6776699029126214, 0.6776699029126214, None)","(array([0.68934911, 0.65536723]), array([0.65536723, 0.68934911]), array([338, 177]))",1000,0.6776699029126214,0.46244026198725213,"              precision    recall  f1-score   support

           0       0.79      0.69      0.74       338
           1       0.52      0.66      0.58       177

    accuracy                           0.68       515
   macro avg       0.66      0.67      0.66       515
weighted avg       0.70      0.68      0.68       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.69      0.66      0.74      0.67      0.45       338
          1       0.52      0.66      0.69      0.58      0.67      0.45       177

avg / total       0.70      0.68      0.67      0.68      0.67      0.45       515
","(50,)",0.001,0.6776699029126214,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.6776699029126214,0.5,0.3307783346922475,11.1330501733696,auto,,0.6723581720322268
CVS,3,9,0.7424113261792532,0.6408812665026874,0.6384180790960452,0.7189349112426036,0.677481398291192,0.3458928213235683,0.6912621359223301,113,243,95,64,338,177,0.7915309446254072,0.5432692307692307,0.7189349112426036,0.6384180790960452,0.7534883720930233,0.5870129870129871,1.9883043639053255,2.271424323520666,0.3615819209039548,0.6384180790960452,,[0 1 1 ... 1 1 1],1.0,0.34304373290116563,0.6912621359223301,logistic,"(array([0.        , 0.28106509, 1.        ]), array([0.        , 0.63841808, 1.        ]), array([2, 1, 0]))",0.3087378640776699,0.6912621359223301,[0.71893491 0.63841808],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.72      0.64      0.75      0.68      0.47       338
          1       0.54      0.64      0.72      0.59      0.68      0.45       177

avg / total       0.71      0.69      0.67      0.70      0.68      0.46       515
",0.3087378640776699,False,0.9,[0.63841808 0.71893491],"[[243  95]
 [ 64 113]]",0.6912621359223301,adam,0.6912621359223301,"(0.6912621359223301, 0.6912621359223301, None)","(array([0.71893491, 0.63841808]), array([0.63841808, 0.71893491]), array([338, 177]))",1000,0.6912621359223301,0.47110474339987257,"              precision    recall  f1-score   support

           0       0.79      0.72      0.75       338
           1       0.54      0.64      0.59       177

    accuracy                           0.69       515
   macro avg       0.67      0.68      0.67       515
weighted avg       0.71      0.69      0.70       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.72      0.64      0.75      0.68      0.46       338
          1       0.54      0.64      0.72      0.59      0.68      0.46       177

avg / total       0.71      0.69      0.67      0.70      0.68      0.46       515
","(5, 5)",0.001,0.6912621359223301,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.6912621359223301,0.5,0.3458928213235683,10.663575550576054,auto,,0.6786764951693244
CVS,4,9,0.7433139437702672,0.6402801521843876,0.6610169491525424,0.7041420118343196,0.6822388177411597,0.3512278514656498,0.6893203883495146,117,238,100,60,338,177,0.7986577181208053,0.5391705069124424,0.7041420118343196,0.6610169491525424,0.7484276729559749,0.5939086294416244,2.077218934911243,2.2342372881355934,0.3389830508474576,0.6610169491525424,,[0 1 1 ... 1 1 1],1.0,0.34650889826475906,0.6893203883495146,logistic,"(array([0.        , 0.29585799, 1.        ]), array([0.        , 0.66101695, 1.        ]), array([2, 1, 0]))",0.3106796116504854,0.6893203883495146,[0.70414201 0.66101695],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.70      0.66      0.75      0.68      0.47       338
          1       0.54      0.66      0.70      0.59      0.68      0.46       177

avg / total       0.71      0.69      0.68      0.70      0.68      0.47       515
",0.3106796116504854,False,0.9,[0.66101695 0.70414201],"[[238 100]
 [ 60 117]]",0.6893203883495146,adam,0.6893203883495146,"(0.6893203883495146, 0.6893203883495146, None)","(array([0.70414201, 0.66101695]), array([0.66101695, 0.70414201]), array([338, 177]))",1000,0.6893203883495146,0.4729056979212245,"              precision    recall  f1-score   support

           0       0.80      0.70      0.75       338
           1       0.54      0.66      0.59       177

    accuracy                           0.69       515
   macro avg       0.67      0.68      0.67       515
weighted avg       0.71      0.69      0.70       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.70      0.66      0.75      0.68      0.47       338
          1       0.54      0.66      0.70      0.59      0.68      0.46       177

avg / total       0.71      0.69      0.68      0.70      0.68      0.47       515
","(10, 10)",0.001,0.6893203883495146,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.6893203883495146,0.5,0.3512278514656498,10.730648898890736,auto,,0.682579480493431
CVS,5,9,0.7239745261257647,0.5959628960741351,0.0,1.0,0.0,inf,0.6563106796116505,0,338,0,177,338,177,0.6563106796116505,0.0,1.0,0.0,0.7924970691676436,0.0,1.0,inf,1.0,0.0,,[0 1 1 ... 1 1 1],1.0,0.0,0.6563106796116505,logistic,"(array([0., 1.]), array([0., 1.]), array([1, 0]))",0.34368932038834954,0.6563106796116505,[1. 0.],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      1.00      0.00      0.79      0.00      0.00       338
          1       0.00      0.00      1.00      0.00      0.00      0.00       177

avg / total       0.43      0.66      0.34      0.52      0.00      0.00       515
",0.34368932038834954,False,0.9,[0. 1.],"[[338   0]
 [177   0]]",0.6563106796116505,adam,0.6563106796116505,"(0.6563106796116505, 0.6563106796116505, None)","(array([1., 0.]), array([0., 1.]), array([338, 177]))",1000,0.6563106796116505,0.34368932038834954,"              precision    recall  f1-score   support

           0       0.66      1.00      0.79       338
           1       0.00      0.00      0.00       177

    accuracy                           0.66       515
   macro avg       0.33      0.50      0.40       515
weighted avg       0.43      0.66      0.52       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      1.00      0.00      0.79      0.00      0.00       338
          1       0.00      0.00      1.00      0.00      0.00      0.00       177

avg / total       0.43      0.66      0.34      0.52      0.00      0.00       515
","(5, 5, 5)",0.001,0.6563106796116505,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.6563106796116505,0.5,0.0,11.870608586212024,auto,,0.5
CVS,6,9,0.740589375856651,0.636701867940136,0.6497175141242938,0.7337278106508875,0.6904460943331892,0.3720408713015896,0.7048543689320388,115,248,90,62,338,177,0.8,0.5609756097560976,0.7337278106508875,0.6497175141242938,0.7654320987654321,0.6020942408376965,2.094674556213018,2.4400502197112366,0.3502824858757062,0.6497175141242938,,[0 1 1 ... 1 1 1],0.1,0.3695231958762887,0.7048543689320388,logistic,"(array([0.        , 0.26627219, 1.        ]), array([0.        , 0.64971751, 1.        ]), array([2, 1, 0]))",0.29514563106796116,0.7048543689320388,[0.73372781 0.64971751],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.73      0.65      0.77      0.69      0.49       338
          1       0.56      0.65      0.73      0.60      0.69      0.46       177

avg / total       0.72      0.70      0.68      0.71      0.69      0.48       515
",0.2951456310679612,False,0.9,[0.64971751 0.73372781],"[[248  90]
 [ 62 115]]",0.7048543689320388,adam,0.7048543689320388,"(0.7048543689320388, 0.7048543689320388, None)","(array([0.73372781, 0.64971751]), array([0.64971751, 0.73372781]), array([338, 177]))",1000,0.7048543689320388,0.4848640281696548,"              precision    recall  f1-score   support

           0       0.80      0.73      0.77       338
           1       0.56      0.65      0.60       177

    accuracy                           0.70       515
   macro avg       0.68      0.69      0.68       515
weighted avg       0.72      0.70      0.71       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.73      0.65      0.77      0.69      0.48       338
          1       0.56      0.65      0.73      0.60      0.69      0.47       177

avg / total       0.72      0.70      0.68      0.71      0.69      0.48       515
","(1,)",0.001,0.7048543689320388,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.7048543689320388,0.5,0.3720408713015896,10.194108690864352,auto,,0.6917226623875906
CVS,7,9,0.8496723832447431,0.7728690100295453,0.7175141242937854,0.8284023668639053,0.7709671840119099,0.5404162044734565,0.7902912621359224,127,280,58,50,338,177,0.8484848484848485,0.6864864864864865,0.8284023668639053,0.7175141242937854,0.8383233532934133,0.7016574585635359,2.9325443786982253,4.181375413987922,0.28248587570621464,0.7175141242937854,,[0 1 1 ... 1 1 1],0.1,0.5401025301802547,0.7902912621359224,logistic,"(array([0.        , 0.17159763, 1.        ]), array([0.        , 0.71751412, 1.        ]), array([2, 1, 0]))",0.20970873786407768,0.7902912621359224,[0.82840237 0.71751412],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.83      0.72      0.84      0.77      0.61       338
          1       0.69      0.72      0.83      0.70      0.77      0.57       177

avg / total       0.79      0.79      0.76      0.79      0.77      0.60       515
",0.20970873786407762,False,0.9,[0.71751412 0.82840237],"[[280  58]
 [ 50 127]]",0.7902912621359224,adam,0.7902912621359224,"(0.7902912621359224, 0.7902912621359224, None)","(array([0.82840237, 0.71751412]), array([0.71751412, 0.82840237]), array([338, 177]))",1000,0.7902912621359224,0.5896511288316455,"              precision    recall  f1-score   support

           0       0.85      0.83      0.84       338
           1       0.69      0.72      0.70       177

    accuracy                           0.79       515
   macro avg       0.77      0.77      0.77       515
weighted avg       0.79      0.79      0.79       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.83      0.72      0.84      0.77      0.60       338
          1       0.69      0.72      0.83      0.70      0.77      0.59       177

avg / total       0.79      0.79      0.76      0.79      0.77      0.60       515
","(10,)",0.001,0.7902912621359224,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.7902912621359224,0.5,0.5404162044734565,7.243173256895738,auto,,0.7729582455788454
CVS,8,9,0.9032778390666266,0.8561135535947426,0.7740112994350282,0.8668639053254438,0.8191229808730005,0.636737813514671,0.8349514563106796,137,293,45,40,338,177,0.8798798798798799,0.7527472527472527,0.8668639053254438,0.7740112994350282,0.8733233979135617,0.7632311977715879,3.8358727810650883,5.813684871311989,0.22598870056497178,0.7740112994350282,,[0 1 1 ... 1 1 1],0.1,0.6365923109491354,0.8349514563106796,logistic,"(array([0.        , 0.13313609, 1.        ]), array([0.       , 0.7740113, 1.       ]), array([2, 1, 0]))",0.1650485436893204,0.8349514563106796,[0.86686391 0.7740113 ],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.87      0.77      0.87      0.82      0.69       338
          1       0.75      0.77      0.87      0.76      0.82      0.65       177

avg / total       0.84      0.83      0.81      0.84      0.82      0.68       515
",0.16504854368932043,False,0.9,[0.7740113  0.86686391],"[[293  45]
 [ 40 137]]",0.8349514563106796,adam,0.8349514563106796,"(0.8349514563106796, 0.8349514563106796, None)","(array([0.86686391, 0.7740113 ]), array([0.7740113 , 0.86686391]), array([338, 177]))",1000,0.8349514563106796,0.6603047821576702,"              precision    recall  f1-score   support

           0       0.88      0.87      0.87       338
           1       0.75      0.77      0.76       177

    accuracy                           0.83       515
   macro avg       0.82      0.82      0.82       515
weighted avg       0.84      0.83      0.84       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.87      0.77      0.87      0.82      0.68       338
          1       0.75      0.77      0.87      0.76      0.82      0.66       177

avg / total       0.84      0.83      0.81      0.84      0.82      0.67       515
","(50,)",0.001,0.8349514563106796,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.8349514563106796,0.5,0.636737813514671,5.700644612527703,auto,,0.820437602380236
CVS,9,9,0.8319376190953767,0.7344062911548879,0.7231638418079096,0.8017751479289941,0.7614557086544407,0.5139981070485362,0.7747572815533981,128,271,67,49,338,177,0.846875,0.6564102564102564,0.8017751479289941,0.7231638418079096,0.8237082066869301,0.6881720430107527,2.8962081874169785,3.6481996795682603,0.2768361581920904,0.7231638418079096,,[0 1 1 ... 1 1 1],0.1,0.5125254997960016,0.7747572815533981,logistic,"(array([0.        , 0.19822485, 1.        ]), array([0.        , 0.72316384, 1.        ]), array([2, 1, 0]))",0.22524271844660193,0.7747572815533981,[0.80177515 0.72316384],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.72      0.82      0.76      0.59       338
          1       0.66      0.72      0.80      0.69      0.76      0.57       177

avg / total       0.78      0.77      0.75      0.78      0.76      0.58       515
",0.22524271844660193,False,0.9,[0.72316384 0.80177515],"[[271  67]
 [ 49 128]]",0.7747572815533981,adam,0.7747572815533981,"(0.7747572815533981, 0.7747572815533981, None)","(array([0.80177515, 0.72316384]), array([0.72316384, 0.80177515]), array([338, 177]))",1000,0.7747572815533981,0.5698377938957172,"              precision    recall  f1-score   support

           0       0.85      0.80      0.82       338
           1       0.66      0.72      0.69       177

    accuracy                           0.77       515
   macro avg       0.75      0.76      0.76       515
weighted avg       0.78      0.77      0.78       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.72      0.82      0.76      0.58       338
          1       0.66      0.72      0.80      0.69      0.76      0.58       177

avg / total       0.78      0.77      0.75      0.78      0.76      0.58       515
","(5, 5)",0.001,0.7747572815533981,constant,"[[-0.9723988  -0.69723997 -0.3234787  ...  0.51450054 -0.4984859
  -0.81237465]
 [-1.65766617  0.1040379  -0.45837506 ... -0.24547409 -0.27700941
  -0.33878954]
 [-0.28713143 -0.69027234 -0.45837506 ...  0.59894217 -0.78917379
  -0.63697276]
 ...
 [-0.0388662  -0.33149785 -0.28201057 ...  0.03969408  1.02351237
   0.70730259]
 [-0.73306552 -0.01753248 -0.04429107 ...  0.47207012 -0.1664086
   0.87383463]
 [-0.04820479 -0.70420761 -0.33812255 ...  0.10096255 -0.53591902
  -0.31382998]]",0.0001,0.7747572815533981,0.5,0.5139981070485362,7.779711912305752,auto,,0.7624694948684518
