id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,bal_report,max_iter,accuracy,batch_size,power_t,warm_start,solver,imb_sens_micro,roc_curve,imb_sens_spec_supp_micro,imb_sens,imb_spec_micro,y,tol,hamming_loss,learning_rate,roc_auc_score,log_loss,fbeta_score,cohen_kappa_score,avg_prec_score,hinge_loss,imb_report_0.1,imb_sens_spec_supp,activation,zero_one_loss,f1_score,prec_score,X,momentum,pr_curve,imb_spec,hidden_layer_sizes,rec_score,confusion_matrix,alpha,imb_report_0.3,matthews_corrcoef,learning_rate_init
CVS,0,8,0.6357065217391304,0.46616974558888574,0.57,0.6358695652173914,0.6020345938348668,0.19825777364496755,0.6126760563380281,114,234,134,86,368,200,0.73125,0.4596774193548387,0.6358695652173914,0.57,0.6802325581395349,0.5089285714285714,1.4787664307381192,1.5653731343283583,0.43000000000000005,0.57,"              precision    recall  f1-score   support

           0       0.73      0.64      0.68       368
           1       0.46      0.57      0.51       200

    accuracy                           0.61       568
   macro avg       0.60      0.60      0.59       568
weighted avg       0.64      0.61      0.62       568
",1000,0.6126760563380281,auto,0.5,False,adam,0.6126760563380281,"(array([0.        , 0.36413043, 1.        ]), array([0.  , 0.57, 1.  ]), array([2, 1, 0]))","(0.6126760563380281, 0.6126760563380281, None)",[0.63586957 0.57      ],0.6126760563380281,[0 1 0 ... 1 1 1],0.0001,0.3873239436619718,constant,0.6029347826086957,13.37788371995774,0.6126760563380281,0.1951772464962901,0.4134245797364834,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.64      0.57      0.68      0.60      0.36       368
          1       0.46      0.57      0.64      0.51      0.60      0.36       200

avg / total       0.64      0.61      0.59      0.62      0.60      0.36       568
","(array([0.63586957, 0.57      ]), array([0.57      , 0.63586957]), array([368, 200]))",logistic,0.38732394366197187,0.6126760563380281,0.6126760563380281,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[0.57       0.63586957],"(1,)",0.6126760563380281,"[[234 134]
 [ 86 114]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.64      0.57      0.68      0.60      0.37       368
          1       0.46      0.57      0.64      0.51      0.60      0.36       200

avg / total       0.64      0.61      0.59      0.62      0.60      0.36       568
",0.19825777364496755,0.001
CVS,1,8,0.6380842391304349,0.4695566978331715,0.59,0.6277173913043478,0.608566562398531,0.2090690616962551,0.6144366197183099,118,231,137,82,368,200,0.7380191693290735,0.4627450980392157,0.6277173913043478,0.59,0.6784140969162995,0.5186813186813187,1.53101802757158,1.584817518248175,0.41000000000000003,0.59,"              precision    recall  f1-score   support

           0       0.74      0.63      0.68       368
           1       0.46      0.59      0.52       200

    accuracy                           0.61       568
   macro avg       0.60      0.61      0.60       568
weighted avg       0.64      0.61      0.62       568
",1000,0.6144366197183099,auto,0.5,False,adam,0.6144366197183099,"(array([0.        , 0.37228261, 1.        ]), array([0.  , 0.59, 1.  ]), array([2, 1, 0]))","(0.6144366197183099, 0.6144366197183099, None)",[0.62771739 0.59      ],0.6144366197183099,[0 1 0 ... 1 1 1],0.0001,0.3855633802816901,constant,0.608858695652174,13.317080238262985,0.6144366197183099,0.20485809255944765,0.4173858050262359,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.74      0.63      0.59      0.68      0.61      0.37       368
          1       0.46      0.59      0.63      0.52      0.61      0.37       200

avg / total       0.64      0.61      0.60      0.62      0.61      0.37       568
","(array([0.62771739, 0.59      ]), array([0.59      , 0.62771739]), array([368, 200]))",logistic,0.3855633802816901,0.6144366197183099,0.6144366197183099,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[0.59       0.62771739],"(10,)",0.6144366197183099,"[[231 137]
 [ 82 118]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.74      0.63      0.59      0.68      0.61      0.37       368
          1       0.46      0.59      0.63      0.52      0.61      0.37       200

avg / total       0.64      0.61      0.60      0.62      0.61      0.37       568
",0.2090690616962551,0.001
CVS,2,8,0.6390625000000001,0.46885798983221566,0.625,0.5978260869565217,0.6112620586522822,0.2130161883945021,0.6073943661971831,125,220,148,75,368,200,0.7457627118644068,0.45787545787545786,0.5978260869565217,0.625,0.6636500754147813,0.5285412262156448,1.5942028985507246,1.554054054054054,0.375,0.625,"              precision    recall  f1-score   support

           0       0.75      0.60      0.66       368
           1       0.46      0.62      0.53       200

    accuracy                           0.61       568
   macro avg       0.60      0.61      0.60       568
weighted avg       0.64      0.61      0.62       568
",1000,0.6073943661971831,auto,0.5,False,adam,0.6073943661971831,"(array([0.        , 0.40217391, 1.        ]), array([0.   , 0.625, 1.   ]), array([2, 1, 0]))","(0.6073943661971831, 0.6073943661971831, None)",[0.59782609 0.625     ],0.6073943661971831,[0 1 0 ... 1 1 1],0.0001,0.3926056338028169,constant,0.6114130434782609,13.560326543106957,0.6073943661971831,0.20568905834545725,0.4182144146932879,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.60      0.62      0.66      0.61      0.37       368
          1       0.46      0.62      0.60      0.53      0.61      0.37       200

avg / total       0.64      0.61      0.62      0.62      0.61      0.37       568
","(array([0.59782609, 0.625     ]), array([0.625     , 0.59782609]), array([368, 200]))",logistic,0.3926056338028169,0.6073943661971831,0.6073943661971831,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[0.625      0.59782609],"(50,)",0.6073943661971831,"[[220 148]
 [ 75 125]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.60      0.62      0.66      0.61      0.37       368
          1       0.46      0.62      0.60      0.53      0.61      0.38       200

avg / total       0.64      0.61      0.62      0.62      0.61      0.37       568
",0.2130161883945021,0.001
CVS,3,8,0.6408288043478262,0.46477790451804785,0.94,0.16847826086956522,0.3979567378715823,0.1539225631743741,0.44014084507042256,188,62,306,12,368,200,0.8378378378378378,0.3805668016194332,0.16847826086956522,0.94,0.28054298642533937,0.5417867435158501,2.807971014492751,1.1304575163398691,0.06000000000000005,0.94,"              precision    recall  f1-score   support

           0       0.84      0.17      0.28       368
           1       0.38      0.94      0.54       200

    accuracy                           0.44       568
   macro avg       0.61      0.55      0.41       568
weighted avg       0.68      0.44      0.37       568
",1000,0.44014084507042256,auto,0.5,False,adam,0.44014084507042256,"(array([0.        , 0.83152174, 1.        ]), array([0.  , 0.94, 1.  ]), array([2, 1, 0]))","(0.44014084507042256, 0.44014084507042256, None)",[0.16847826 0.94      ],0.44014084507042256,[0 1 0 ... 1 1 1],0.0001,0.5598591549295775,constant,0.5542391304347826,19.33728093379443,0.44014084507042256,0.08122405794742416,0.3788595540856475,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.17      0.94      0.28      0.40      0.15       368
          1       0.38      0.94      0.17      0.54      0.40      0.17       200

avg / total       0.68      0.44      0.67      0.37      0.40      0.15       568
","(array([0.16847826, 0.94      ]), array([0.94      , 0.16847826]), array([368, 200]))",logistic,0.5598591549295775,0.44014084507042256,0.44014084507042256,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[0.94       0.16847826],"(5, 5)",0.44014084507042256,"[[ 62 306]
 [ 12 188]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.17      0.94      0.28      0.40      0.12       368
          1       0.38      0.94      0.17      0.54      0.40      0.20       200

avg / total       0.68      0.44      0.67      0.37      0.40      0.15       568
",0.1539225631743741,0.001
CVS,4,8,0.6385326086956522,0.4618523863986824,0.0,1.0,0.0,inf,0.647887323943662,0,368,0,200,368,200,0.647887323943662,0.0,1.0,0.0,0.7863247863247863,0.0,1.0,inf,1.0,0.0,"              precision    recall  f1-score   support

           0       0.65      1.00      0.79       368
           1       0.00      0.00      0.00       200

    accuracy                           0.65       568
   macro avg       0.32      0.50      0.39       568
weighted avg       0.42      0.65      0.51       568
",1000,0.647887323943662,auto,0.5,False,adam,0.647887323943662,"(array([0., 1.]), array([0., 1.]), array([1, 0]))","(0.647887323943662, 0.647887323943662, None)",[1. 0.],0.647887323943662,[0 1 0 ... 1 1 1],0.0001,0.352112676056338,constant,0.5,12.16154098412348,0.647887323943662,0.0,0.352112676056338,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
","(array([1., 0.]), array([0., 1.]), array([368, 200]))",logistic,0.352112676056338,0.647887323943662,0.647887323943662,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[0. 1.],"(10, 10)",0.647887323943662,"[[368   0]
 [200   0]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
",0.0,0.001
CVS,5,8,0.4577989130434782,0.3385036549769808,1.0,0.0,0.0,inf,0.352112676056338,200,0,368,0,368,200,0.0,0.352112676056338,0.0,1.0,0.0,0.5208333333333333,inf,1.0,0.0,1.0,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       368
           1       0.35      1.00      0.52       200

    accuracy                           0.35       568
   macro avg       0.18      0.50      0.26       568
weighted avg       0.12      0.35      0.18       568
",1000,0.352112676056338,auto,0.5,False,adam,0.352112676056338,"(array([0., 1.]), array([0., 1.]), array([2, 1]))","(0.352112676056338, 0.352112676056338, None)",[0. 1.],0.352112676056338,[0 1 0 ... 1 1 1],0.0001,0.647887323943662,constant,0.5,22.377753459826483,0.352112676056338,0.0,0.352112676056338,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
","(array([0., 1.]), array([1., 0.]), array([368, 200]))",logistic,0.647887323943662,0.352112676056338,0.352112676056338,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[1. 0.],"(5, 5, 5)",0.352112676056338,"[[  0 368]
 [  0 200]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",0.0,0.001
CVS,6,8,0.6397961956521738,0.47074339470857574,0.57,0.6358695652173914,0.6020345938348668,0.19825777364496755,0.6126760563380281,114,234,134,86,368,200,0.73125,0.4596774193548387,0.6358695652173914,0.57,0.6802325581395349,0.5089285714285714,1.4787664307381192,1.5653731343283583,0.43000000000000005,0.57,"              precision    recall  f1-score   support

           0       0.73      0.64      0.68       368
           1       0.46      0.57      0.51       200

    accuracy                           0.61       568
   macro avg       0.60      0.60      0.59       568
weighted avg       0.64      0.61      0.62       568
",1000,0.6126760563380281,auto,0.5,False,adam,0.6126760563380281,"(array([0.        , 0.36413043, 1.        ]), array([0.  , 0.57, 1.  ]), array([2, 1, 0]))","(0.6126760563380281, 0.6126760563380281, None)",[0.63586957 0.57      ],0.6126760563380281,[0 1 0 ... 1 1 1],0.0001,0.3873239436619718,constant,0.6029347826086957,13.37788371995774,0.6126760563380281,0.1951772464962901,0.4134245797364834,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.64      0.57      0.68      0.60      0.36       368
          1       0.46      0.57      0.64      0.51      0.60      0.36       200

avg / total       0.64      0.61      0.59      0.62      0.60      0.36       568
","(array([0.63586957, 0.57      ]), array([0.57      , 0.63586957]), array([368, 200]))",logistic,0.38732394366197187,0.6126760563380281,0.6126760563380281,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[0.57       0.63586957],"(1,)",0.6126760563380281,"[[234 134]
 [ 86 114]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.64      0.57      0.68      0.60      0.37       368
          1       0.46      0.57      0.64      0.51      0.60      0.36       200

avg / total       0.64      0.61      0.59      0.62      0.60      0.36       568
",0.19825777364496755,0.001
CVS,7,8,0.6526902173913043,0.4789975820070653,0.615,0.6304347826086957,0.6226695683140038,0.23536717549706065,0.625,123,232,136,77,368,200,0.7508090614886731,0.4749034749034749,0.6304347826086957,0.615,0.6853766617429836,0.5359477124183006,1.637492941840768,1.6641176470588237,0.385,0.615,"              precision    recall  f1-score   support

           0       0.75      0.63      0.69       368
           1       0.47      0.61      0.54       200

    accuracy                           0.62       568
   macro avg       0.61      0.62      0.61       568
weighted avg       0.65      0.62      0.63       568
",1000,0.625,auto,0.5,False,adam,0.625,"(array([0.        , 0.36956522, 1.        ]), array([0.   , 0.615, 1.   ]), array([2, 1, 0]))","(0.625, 0.625, None)",[0.63043478 0.615     ],0.625,[0 1 0 ... 1 1 1],0.0001,0.375,constant,0.6227173913043478,12.952232600997327,0.625,0.22995060848312032,0.42762901734732717,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.63      0.61      0.69      0.62      0.39       368
          1       0.47      0.61      0.63      0.54      0.62      0.39       200

avg / total       0.65      0.62      0.62      0.63      0.62      0.39       568
","(array([0.63043478, 0.615     ]), array([0.615     , 0.63043478]), array([368, 200]))",logistic,0.375,0.625,0.625,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[0.615      0.63043478],"(10,)",0.625,"[[232 136]
 [ 77 123]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.63      0.61      0.69      0.62      0.39       368
          1       0.47      0.61      0.63      0.54      0.62      0.39       200

avg / total       0.65      0.62      0.62      0.63      0.62      0.39       568
",0.23536717549706065,0.001
CVS,8,8,0.6640760869565218,0.47913450034703653,0.64,0.6141304347826086,0.6269317971365542,0.24305556690334898,0.6232394366197183,128,226,142,72,368,200,0.7583892617449665,0.4740740740740741,0.6141304347826086,0.64,0.6786786786786786,0.5446808510638298,1.7059178743961352,1.6585915492957746,0.36,0.64,"              precision    recall  f1-score   support

           0       0.76      0.61      0.68       368
           1       0.47      0.64      0.54       200

    accuracy                           0.62       568
   macro avg       0.62      0.63      0.61       568
weighted avg       0.66      0.62      0.63       568
",1000,0.6232394366197183,auto,0.5,False,adam,0.6232394366197183,"(array([0.        , 0.38586957, 1.        ]), array([0.  , 0.64, 1.  ]), array([2, 1, 0]))","(0.6232394366197183, 0.6232394366197183, None)",[0.61413043 0.64      ],0.6232394366197183,[0 1 0 ... 1 1 1],0.0001,0.3767605633802817,constant,0.6270652173913044,13.01304875236967,0.6232394366197183,0.23532964267740308,0.4301679707876891,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.61      0.64      0.68      0.63      0.39       368
          1       0.47      0.64      0.61      0.54      0.63      0.39       200

avg / total       0.66      0.62      0.63      0.63      0.63      0.39       568
","(array([0.61413043, 0.64      ]), array([0.64      , 0.61413043]), array([368, 200]))",logistic,0.37676056338028174,0.6232394366197183,0.6232394366197183,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[0.64       0.61413043],"(50,)",0.6232394366197183,"[[226 142]
 [ 72 128]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.61      0.64      0.68      0.63      0.39       368
          1       0.47      0.64      0.61      0.54      0.63      0.40       200

avg / total       0.66      0.62      0.63      0.63      0.63      0.39       568
",0.24305556690334898,0.001
CVS,9,8,0.6532201086956522,0.48103038727157116,0.6,0.6413043478260869,0.6203084786585237,0.23198518053473777,0.6267605633802817,120,236,132,80,368,200,0.7468354430379747,0.47619047619047616,0.6413043478260869,0.6,0.6900584795321637,0.5309734513274337,1.6032608695652173,1.6727272727272724,0.4,0.6,"              precision    recall  f1-score   support

           0       0.75      0.64      0.69       368
           1       0.48      0.60      0.53       200

    accuracy                           0.63       568
   macro avg       0.61      0.62      0.61       568
weighted avg       0.65      0.63      0.63       568
",1000,0.6267605633802817,auto,0.5,False,adam,0.6267605633802817,"(array([0.        , 0.35869565, 1.        ]), array([0. , 0.6, 1. ]), array([2, 1, 0]))","(0.6267605633802817, 0.6267605633802817, None)",[0.64130435 0.6       ],0.6267605633802817,[0 1 0 ... 1 1 1],0.0001,0.3732394366197183,constant,0.6206521739130435,12.89141926510889,0.6267605633802817,0.22778575825979885,0.42655935613682094,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.64      0.60      0.69      0.62      0.39       368
          1       0.48      0.60      0.64      0.53      0.62      0.38       200

avg / total       0.65      0.63      0.61      0.63      0.62      0.39       568
","(array([0.64130435, 0.6       ]), array([0.6       , 0.64130435]), array([368, 200]))",logistic,0.37323943661971826,0.6267605633802817,0.6267605633802817,"[[ 1.35244243e+00 -1.50540968e-01 -3.25274579e-02 -3.87154479e-01
   2.21871222e-03  7.86266430e-01]
 [ 1.14837905e+00 -4.98663896e-01 -2.24166827e-01 -3.97226602e-01
  -4.66945434e-01  7.03431466e-01]
 [-2.01578731e-01 -3.45080251e-01 -1.04392221e-01  3.70716375e+00
  -8.93992549e-01 -1.93947310e-01]
 ...
 [-7.62870506e-01 -2.53236545e-01 -2.27034994e-01 -5.31059100e-01
  -1.45973816e-01 -2.05020736e-01]
 [-5.06749914e-01 -2.29922355e-01 -3.19986512e-01 -4.71168077e-01
  -7.54688656e-01 -5.67766548e-01]
 [-2.44939005e-01 -3.62345499e-02 -1.20100449e-01 -4.20425499e-01
   1.65199252e+00  2.54402552e-01]]",0.9,,[0.6        0.64130435],"(5, 5)",0.6267605633802817,"[[236 132]
 [ 80 120]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.64      0.60      0.69      0.62      0.39       368
          1       0.48      0.60      0.64      0.53      0.62      0.38       200

avg / total       0.65      0.63      0.61      0.63      0.62      0.39       568
",0.23198518053473777,0.001
