id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,bal_report,max_iter,accuracy,batch_size,power_t,warm_start,solver,imb_sens_micro,roc_curve,imb_sens_spec_supp_micro,imb_sens,imb_spec_micro,y,tol,hamming_loss,learning_rate,roc_auc_score,log_loss,fbeta_score,cohen_kappa_score,avg_prec_score,hinge_loss,imb_report_0.1,imb_sens_spec_supp,activation,zero_one_loss,f1_score,prec_score,X,momentum,pr_curve,imb_spec,hidden_layer_sizes,rec_score,confusion_matrix,alpha,imb_report_0.3,matthews_corrcoef,learning_rate_init
CVS,0,1,0.673897945009601,0.47915549107112476,0.6130653266331658,0.6260162601626016,0.6195069515463554,0.22894112820144183,0.6214788732394366,122,231,138,77,369,199,0.75,0.46923076923076923,0.6260162601626016,0.6130653266331658,0.6824224519940916,0.5315904139433552,1.6178861788617884,1.6392833733886825,0.3869346733668342,0.6130653266331658,"              precision    recall  f1-score   support

           0       0.75      0.63      0.68       369
           1       0.47      0.61      0.53       199

    accuracy                           0.62       568
   macro avg       0.61      0.62      0.61       568
weighted avg       0.65      0.62      0.63       568
",1000,0.6214788732394366,auto,0.5,False,adam,0.6214788732394366,"(array([0.        , 0.37398374, 1.        ]), array([0.        , 0.61306533, 1.        ]), array([2, 1, 0]))","(0.6214788732394366, 0.6214788732394366, None)",[0.62601626 0.61306533],0.6214788732394366,[0 0 1 ... 1 1 1],0.0001,0.3785211267605634,constant,0.6195407933978837,13.07385082632247,0.6214788732394366,0.22331332044367558,0.4232324950864833,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.63      0.61      0.68      0.62      0.38       369
          1       0.47      0.61      0.63      0.53      0.62      0.38       199

avg / total       0.65      0.62      0.62      0.63      0.62      0.38       568
","(array([0.62601626, 0.61306533]), array([0.61306533, 0.62601626]), array([369, 199]))",logistic,0.3785211267605634,0.6214788732394366,0.6214788732394366,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0.61306533 0.62601626],"(1,)",0.6214788732394366,"[[231 138]
 [ 77 122]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.63      0.61      0.68      0.62      0.39       369
          1       0.47      0.61      0.63      0.53      0.62      0.38       199

avg / total       0.65      0.62      0.62      0.63      0.62      0.38       568
",0.22894112820144183,0.001
CVS,1,1,0.6750146395936322,0.47969578532360624,0.5979899497487438,0.6287262872628726,0.6131655575177388,0.2173827438732236,0.6179577464788732,119,232,137,80,369,199,0.7435897435897436,0.46484375,0.6287262872628726,0.5979899497487438,0.6813509544787077,0.523076923076923,1.5639566395663957,1.6106444631918717,0.40201005025125625,0.5979899497487438,"              precision    recall  f1-score   support

           0       0.74      0.63      0.68       369
           1       0.46      0.60      0.52       199

    accuracy                           0.62       568
   macro avg       0.60      0.61      0.60       568
weighted avg       0.65      0.62      0.63       568
",1000,0.6179577464788732,auto,0.5,False,adam,0.6179577464788732,"(array([0.        , 0.37127371, 1.        ]), array([0.        , 0.59798995, 1.        ]), array([2, 1, 0]))","(0.6179577464788732, 0.6179577464788732, None)",[0.62872629 0.59798995],0.6179577464788732,[0 0 1 ... 1 1 1],0.0001,0.38204225352112675,constant,0.6133581185058081,13.19546482842175,0.6179577464788732,0.21268332566814852,0.41881696112605277,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.74      0.63      0.60      0.68      0.61      0.38       369
          1       0.46      0.60      0.63      0.52      0.61      0.37       199

avg / total       0.65      0.62      0.61      0.63      0.61      0.38       568
","(array([0.62872629, 0.59798995]), array([0.59798995, 0.62872629]), array([369, 199]))",logistic,0.38204225352112675,0.6179577464788732,0.6179577464788732,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0.59798995 0.62872629],"(10,)",0.6179577464788732,"[[232 137]
 [ 80 119]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.74      0.63      0.60      0.68      0.61      0.38       369
          1       0.46      0.60      0.63      0.52      0.61      0.37       199

avg / total       0.65      0.62      0.61      0.63      0.61      0.38       568
",0.2173827438732236,0.001
CVS,2,1,0.6708474622434667,0.47627411077665577,0.5477386934673367,0.6883468834688347,0.6140311251097396,0.2304655130415024,0.6390845070422535,109,254,115,90,369,199,0.7383720930232558,0.48660714285714285,0.6883468834688347,0.5477386934673367,0.7124824684431977,0.5153664302600474,1.5220114423366458,1.7575267642560628,0.4522613065326633,0.5477386934673367,"              precision    recall  f1-score   support

           0       0.74      0.69      0.71       369
           1       0.49      0.55      0.52       199

    accuracy                           0.64       568
   macro avg       0.61      0.62      0.61       568
weighted avg       0.65      0.64      0.64       568
",1000,0.6390845070422535,auto,0.5,False,adam,0.6390845070422535,"(array([0.        , 0.31165312, 1.        ]), array([0.        , 0.54773869, 1.        ]), array([2, 1, 0]))","(0.6390845070422535, 0.6390845070422535, None)",[0.68834688 0.54773869],0.6390845070422535,[0 0 1 ... 1 1 1],0.0001,0.3609154929577465,constant,0.6180427884680857,12.465741399051343,0.6390845070422535,0.22944570914288742,0.4249842648857972,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.74      0.69      0.55      0.71      0.61      0.38       369
          1       0.49      0.55      0.69      0.52      0.61      0.37       199

avg / total       0.65      0.64      0.60      0.64      0.61      0.38       568
","(array([0.68834688, 0.54773869]), array([0.54773869, 0.68834688]), array([369, 199]))",logistic,0.3609154929577465,0.6390845070422535,0.6390845070422535,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0.54773869 0.68834688],"(50,)",0.6390845070422535,"[[254 115]
 [ 90 109]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.74      0.69      0.55      0.71      0.61      0.39       369
          1       0.49      0.55      0.69      0.52      0.61      0.36       199

avg / total       0.65      0.64      0.60      0.64      0.61      0.38       568
",0.2304655130415024,0.001
CVS,3,1,0.6555541937328921,0.4634719413085039,0.9849246231155779,0.032520325203252036,0.17896946399989314,0.05190404602283741,0.36619718309859156,196,12,357,3,369,199,0.8,0.35443037974683544,0.032520325203252036,0.9849246231155779,0.06250000000000001,0.5212765957446809,2.157181571815725,1.0180313331362696,0.015075376884422065,0.9849246231155779,"              precision    recall  f1-score   support

           0       0.80      0.03      0.06       369
           1       0.35      0.98      0.52       199

    accuracy                           0.37       568
   macro avg       0.58      0.51      0.29       568
weighted avg       0.64      0.37      0.22       568
",1000,0.36619718309859156,auto,0.5,False,adam,0.36619718309859156,"(array([0.        , 0.96747967, 1.        ]), array([0.        , 0.98492462, 1.        ]), array([2, 1, 0]))","(0.36619718309859156, 0.36619718309859156, None)",[0.03252033 0.98492462],0.36619718309859156,[0 0 1 ... 1 1 1],0.0001,0.6338028169014085,constant,0.508722474159415,21.891276335300045,0.3661971830985916,0.01237430086649094,0.3543688983337081,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.03      0.98      0.06      0.18      0.03       369
          1       0.35      0.98      0.03      0.52      0.18      0.04       199

avg / total       0.64      0.37      0.65      0.22      0.18      0.03       568
","(array([0.03252033, 0.98492462]), array([0.98492462, 0.03252033]), array([369, 199]))",logistic,0.6338028169014085,0.36619718309859156,0.36619718309859156,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0.98492462 0.03252033],"(5, 5)",0.36619718309859156,"[[ 12 357]
 [  3 196]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.03      0.98      0.06      0.18      0.02       369
          1       0.35      0.98      0.03      0.52      0.18      0.04       199

avg / total       0.64      0.37      0.65      0.22      0.18      0.03       568
",0.05190404602283741,0.001
CVS,4,1,0.6629625090220751,0.4670265233477399,0.9045226130653267,0.27371273712737126,0.4975734721784439,0.20830703390498775,0.49471830985915494,180,101,268,19,369,199,0.8416666666666667,0.4017857142857143,0.27371273712737126,0.9045226130653267,0.4130879345603272,0.5564142194744977,2.8667807730708894,1.245406135153379,0.09547738693467334,0.9045226130653267,"              precision    recall  f1-score   support

           0       0.84      0.27      0.41       369
           1       0.40      0.90      0.56       199

    accuracy                           0.49       568
   macro avg       0.62      0.59      0.48       568
weighted avg       0.69      0.49      0.46       568
",1000,0.49471830985915494,auto,0.5,False,adam,0.49471830985915494,"(array([0.        , 0.72628726, 1.        ]), array([0.        , 0.90452261, 1.        ]), array([2, 1, 0]))","(0.49471830985915494, 0.49471830985915494, None)",[0.27371274 0.90452261],0.49471830985915494,[0 0 1 ... 1 1 1],0.0001,0.5052816901408451,constant,0.5891176750963489,17.45218858706102,0.494718309859155,0.1383568015560913,0.39687496840338515,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.27      0.90      0.41      0.50      0.23       369
          1       0.40      0.90      0.27      0.56      0.50      0.26       199

avg / total       0.69      0.49      0.68      0.46      0.50      0.24       568
","(array([0.27371274, 0.90452261]), array([0.90452261, 0.27371274]), array([369, 199]))",logistic,0.505281690140845,0.49471830985915494,0.49471830985915494,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0.90452261 0.27371274],"(10, 10)",0.49471830985915494,"[[101 268]
 [ 19 180]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.27      0.90      0.41      0.50      0.20       369
          1       0.40      0.90      0.27      0.56      0.50      0.29       199

avg / total       0.69      0.49      0.68      0.46      0.50      0.23       568
",0.20830703390498775,0.001
CVS,5,1,0.6036823684819762,0.43428789895432385,0.0,1.0,0.0,inf,0.6496478873239436,0,369,0,199,369,199,0.6496478873239436,0.0,1.0,0.0,0.7876200640341515,0.0,1.0,inf,1.0,0.0,"              precision    recall  f1-score   support

           0       0.65      1.00      0.79       369
           1       0.00      0.00      0.00       199

    accuracy                           0.65       568
   macro avg       0.32      0.50      0.39       568
weighted avg       0.42      0.65      0.51       568
",1000,0.6496478873239436,auto,0.5,False,adam,0.6496478873239436,"(array([0., 1.]), array([0., 1.]), array([1, 0]))","(0.6496478873239436, 0.6496478873239436, None)",[1. 0.],0.6496478873239436,[0 0 1 ... 1 1 1],0.0001,0.3503521126760563,constant,0.5,12.100733279202863,0.6496478873239436,0.0,0.3503521126760563,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       369
          1       0.00      0.00      1.00      0.00      0.00      0.00       199

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
","(array([1., 0.]), array([0., 1.]), array([369, 199]))",logistic,0.35035211267605637,0.6496478873239436,0.6496478873239436,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0. 1.],"(5, 5, 5)",0.6496478873239436,"[[369   0]
 [199   0]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       369
          1       0.00      0.00      1.00      0.00      0.00      0.00       199

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
",0.0,0.001
CVS,6,1,0.6818918440440684,0.4894788539435588,0.628140703517588,0.6341463414634146,0.6311363791288962,0.2511623450193535,0.6320422535211268,125,234,135,74,369,199,0.7597402597402597,0.4807692307692308,0.6341463414634146,0.628140703517588,0.691285081240768,0.5446623093681918,1.705339485827291,1.716917922948074,0.371859296482412,0.628140703517588,"              precision    recall  f1-score   support

           0       0.76      0.63      0.69       369
           1       0.48      0.63      0.54       199

    accuracy                           0.63       568
   macro avg       0.62      0.63      0.62       568
weighted avg       0.66      0.63      0.64       568
",1000,0.6320422535211268,auto,0.5,False,adam,0.6320422535211268,"(array([0.        , 0.36585366, 1.        ]), array([0.       , 0.6281407, 1.       ]), array([2, 1, 0]))","(0.6320422535211268, 0.6320422535211268, None)",[0.63414634 0.6281407 ],0.6320422535211268,[0 0 1 ... 1 1 1],0.0001,0.36795774647887325,constant,0.6311435224905013,12.709000373572902,0.6320422535211268,0.244988297547573,0.4322724129858393,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.63      0.63      0.69      0.63      0.40       369
          1       0.48      0.63      0.63      0.54      0.63      0.40       199

avg / total       0.66      0.63      0.63      0.64      0.63      0.40       568
","(array([0.63414634, 0.6281407 ]), array([0.6281407 , 0.63414634]), array([369, 199]))",logistic,0.36795774647887325,0.6320422535211268,0.6320422535211268,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0.6281407  0.63414634],"(1,)",0.6320422535211268,"[[234 135]
 [ 74 125]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.63      0.63      0.69      0.63      0.40       369
          1       0.48      0.63      0.63      0.54      0.63      0.40       199

avg / total       0.66      0.63      0.63      0.64      0.63      0.40       568
",0.2511623450193535,0.001
CVS,7,1,0.6893273957865207,0.5072983983238735,0.6130653266331658,0.6287262872628726,0.6208464275999909,0.23160708127346802,0.6232394366197183,122,232,137,77,369,199,0.7508090614886731,0.47104247104247104,0.6287262872628726,0.6130653266331658,0.6843657817109146,0.5327510917030568,1.6248900151339174,1.651248945457213,0.3869346733668342,0.6130653266331658,"              precision    recall  f1-score   support

           0       0.75      0.63      0.68       369
           1       0.47      0.61      0.53       199

    accuracy                           0.62       568
   macro avg       0.61      0.62      0.61       568
weighted avg       0.65      0.62      0.63       568
",1000,0.6232394366197183,auto,0.5,False,adam,0.6232394366197183,"(array([0.        , 0.37127371, 1.        ]), array([0.        , 0.61306533, 1.        ]), array([2, 1, 0]))","(0.6232394366197183, 0.6232394366197183, None)",[0.62872629 0.61306533],0.6232394366197183,[0 0 1 ... 1 1 1],0.0001,0.3767605633802817,constant,0.6208958069480192,13.013041713659899,0.6232394366197183,0.2260890603710637,0.4243431866494362,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.63      0.61      0.68      0.62      0.39       369
          1       0.47      0.61      0.63      0.53      0.62      0.38       199

avg / total       0.65      0.62      0.62      0.63      0.62      0.39       568
","(array([0.62872629, 0.61306533]), array([0.61306533, 0.62872629]), array([369, 199]))",logistic,0.37676056338028174,0.6232394366197183,0.6232394366197183,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0.61306533 0.62872629],"(10,)",0.6232394366197183,"[[232 137]
 [ 77 122]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.63      0.61      0.68      0.62      0.39       369
          1       0.47      0.61      0.63      0.53      0.62      0.38       199

avg / total       0.65      0.62      0.62      0.63      0.62      0.39       568
",0.23160708127346802,0.001
CVS,8,1,0.7021693835028803,0.5302408665573773,0.6432160804020101,0.6205962059620597,0.6318049217213131,0.25211966112430084,0.6285211267605634,128,229,140,71,369,199,0.7633333333333333,0.47761194029850745,0.6205962059620597,0.6432160804020101,0.6846038863976084,0.5481798715203426,1.7394175350204208,1.6953338119167267,0.35678391959798994,0.6432160804020101,"              precision    recall  f1-score   support

           0       0.76      0.62      0.68       369
           1       0.48      0.64      0.55       199

    accuracy                           0.63       568
   macro avg       0.62      0.63      0.62       568
weighted avg       0.66      0.63      0.64       568
",1000,0.6285211267605634,auto,0.5,False,adam,0.6285211267605634,"(array([0.        , 0.37940379, 1.        ]), array([0.        , 0.64321608, 1.        ]), array([2, 1, 0]))","(0.6285211267605634, 0.6285211267605634, None)",[0.62059621 0.64321608],0.6285211267605634,[0 0 1 ... 1 1 1],0.0001,0.3714788732394366,constant,0.6319061431820349,12.83062282212391,0.6285211267605634,0.24429983857949955,0.4322076801920048,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.62      0.64      0.68      0.63      0.40       369
          1       0.48      0.64      0.62      0.55      0.63      0.40       199

avg / total       0.66      0.63      0.64      0.64      0.63      0.40       568
","(array([0.62059621, 0.64321608]), array([0.64321608, 0.62059621]), array([369, 199]))",logistic,0.3714788732394366,0.6285211267605634,0.6285211267605634,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0.64321608 0.62059621],"(50,)",0.6285211267605634,"[[229 140]
 [ 71 128]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.62      0.64      0.68      0.63      0.40       369
          1       0.48      0.64      0.62      0.55      0.63      0.40       199

avg / total       0.66      0.63      0.64      0.64      0.63      0.40       568
",0.25211966112430084,0.001
CVS,9,1,0.6813198785254184,0.48876331513589844,0.6130653266331658,0.6341463414634146,0.623516747138756,0.23695284648304882,0.6267605633802817,122,234,135,77,369,199,0.752411575562701,0.47470817120622566,0.6341463414634146,0.6130653266331658,0.6882352941176471,0.5350877192982456,1.6388976876781756,1.67571189279732,0.3869346733668342,0.6130653266331658,"              precision    recall  f1-score   support

           0       0.75      0.63      0.69       369
           1       0.47      0.61      0.54       199

    accuracy                           0.63       568
   macro avg       0.61      0.62      0.61       568
weighted avg       0.66      0.63      0.63       568
",1000,0.6267605633802817,auto,0.5,False,adam,0.6267605633802817,"(array([0.        , 0.36585366, 1.        ]), array([0.        , 0.61306533, 1.        ]), array([2, 1, 0]))","(0.6267605633802817, 0.6267605633802817, None)",[0.63414634 0.61306533],0.6267605633802817,[0 0 1 ... 1 1 1],0.0001,0.3732394366197183,constant,0.6236058340482903,12.891423488334754,0.6267605633802817,0.23165860568395003,0.42659050031766765,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.63      0.61      0.69      0.62      0.39       369
          1       0.47      0.61      0.63      0.54      0.62      0.39       199

avg / total       0.66      0.63      0.62      0.63      0.62      0.39       568
","(array([0.63414634, 0.61306533]), array([0.61306533, 0.63414634]), array([369, 199]))",logistic,0.37323943661971826,0.6267605633802817,0.6267605633802817,"[[ 1.33227228 -0.14960192 -0.04450999 -0.38080276 -0.00677674  0.78596312]
 [-0.19830711 -0.31695992 -0.10867831  3.77245007 -0.89842597 -0.19459491]
 [-0.74328614 -0.03068965 -0.13006775 -0.43444255  0.19006823 -0.16006822]
 ...
 [-0.12630332  0.29194376 -0.18720637 -0.52442577 -0.70390497 -0.75391424]
 [ 0.33376718 -0.40265577 -0.07761865 -0.49301783 -0.64631342 -1.12799335]
 [-0.57826458 -0.32323066 -0.27305111  0.60601098 -0.9243871  -0.69298808]]",0.9,,[0.61306533 0.63414634],"(5, 5)",0.6267605633802817,"[[234 135]
 [ 77 122]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.63      0.61      0.69      0.62      0.39       369
          1       0.47      0.61      0.63      0.54      0.62      0.39       199

avg / total       0.66      0.63      0.62      0.63      0.62      0.39       568
",0.23695284648304882,0.001
