id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,bal_report,max_iter,accuracy,batch_size,power_t,warm_start,solver,imb_sens_micro,roc_curve,imb_sens_spec_supp_micro,imb_sens,imb_spec_micro,y,tol,hamming_loss,learning_rate,roc_auc_score,log_loss,fbeta_score,cohen_kappa_score,avg_prec_score,hinge_loss,imb_report_0.1,imb_sens_spec_supp,activation,zero_one_loss,f1_score,prec_score,X,momentum,pr_curve,imb_spec,hidden_layer_sizes,rec_score,confusion_matrix,alpha,imb_report_0.3,matthews_corrcoef,learning_rate_init
CVS,0,6,0.7233967391304348,0.543336362818959,0.705,0.6304347826086957,0.6666757245761469,0.32052405064110584,0.6566901408450704,141,232,136,59,368,200,0.7972508591065293,0.5090252707581228,0.6304347826086957,0.705,0.7040971168437027,0.5911949685534592,2.1370670596904935,1.9076470588235295,0.29500000000000004,0.705,"              precision    recall  f1-score   support

           0       0.80      0.63      0.70       368
           1       0.51      0.70      0.59       200

    accuracy                           0.66       568
   macro avg       0.65      0.67      0.65       568
weighted avg       0.70      0.66      0.66       568
",1000,0.6566901408450704,auto,0.5,False,adam,0.6566901408450704,"(array([0.        , 0.36956522, 1.        ]), array([0.   , 0.705, 1.   ]), array([2, 1, 0]))","(0.6566901408450704, 0.6566901408450704, None)",[0.63043478 0.705     ],0.6566901408450704,[0 1 0 ... 1 1 1],0.0001,0.34330985915492956,constant,0.6677173913043478,11.857693912426214,0.6566901408450704,0.308337912774142,0.4627360553210963,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.63      0.70      0.70      0.67      0.44       368
          1       0.51      0.70      0.63      0.59      0.67      0.45       200

avg / total       0.70      0.66      0.68      0.66      0.67      0.44       568
","(array([0.63043478, 0.705     ]), array([0.705     , 0.63043478]), array([368, 200]))",logistic,0.3433098591549296,0.6566901408450704,0.6566901408450704,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[0.705      0.63043478],"(1,)",0.6566901408450704,"[[232 136]
 [ 59 141]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.63      0.70      0.70      0.67      0.43       368
          1       0.51      0.70      0.63      0.59      0.67      0.45       200

avg / total       0.70      0.66      0.68      0.66      0.67      0.44       568
",0.32052405064110584,0.001
CVS,1,6,0.7264673913043478,0.5485850382488382,0.695,0.654891304347826,0.6746476536101931,0.334909731238197,0.6690140845070423,139,241,127,61,368,200,0.7980132450331126,0.5225563909774437,0.654891304347826,0.695,0.7194029850746269,0.5965665236051503,2.1471846044191016,2.013858267716535,0.30500000000000005,0.695,"              precision    recall  f1-score   support

           0       0.80      0.65      0.72       368
           1       0.52      0.69      0.60       200

    accuracy                           0.67       568
   macro avg       0.66      0.67      0.66       568
weighted avg       0.70      0.67      0.68       568
",1000,0.6690140845070423,auto,0.5,False,adam,0.6690140845070423,"(array([0.       , 0.3451087, 1.       ]), array([0.   , 0.695, 1.   ]), array([2, 1, 0]))","(0.6690140845070423, 0.6690140845070423, None)",[0.6548913 0.695    ],0.6690140845070423,[0 1 0 ... 1 1 1],0.0001,0.33098591549295775,constant,0.674945652173913,11.432027308304301,0.6690140845070423,0.32538158293743047,0.47057105792650644,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.65      0.69      0.72      0.67      0.45       368
          1       0.52      0.69      0.65      0.60      0.67      0.46       200

avg / total       0.70      0.67      0.68      0.68      0.67      0.45       568
","(array([0.6548913, 0.695    ]), array([0.695    , 0.6548913]), array([368, 200]))",logistic,0.33098591549295775,0.6690140845070423,0.6690140845070423,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[0.695     0.6548913],"(10,)",0.6690140845070423,"[[241 127]
 [ 61 139]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.65      0.69      0.72      0.67      0.45       368
          1       0.52      0.69      0.65      0.60      0.67      0.46       200

avg / total       0.70      0.67      0.68      0.68      0.67      0.45       568
",0.334909731238197,0.001
CVS,2,6,0.7243478260869565,0.5463368811883157,0.75,0.6141304347826086,0.6786735784506102,0.34797650360893767,0.6619718309859155,150,226,142,50,368,200,0.8188405797101449,0.5136986301369864,0.6141304347826086,0.75,0.7018633540372672,0.6097560975609756,2.4565217391304346,1.9436619718309858,0.25,0.75,"              precision    recall  f1-score   support

           0       0.82      0.61      0.70       368
           1       0.51      0.75      0.61       200

    accuracy                           0.66       568
   macro avg       0.67      0.68      0.66       568
weighted avg       0.71      0.66      0.67       568
",1000,0.6619718309859155,auto,0.5,False,adam,0.6619718309859155,"(array([0.        , 0.38586957, 1.        ]), array([0.  , 0.75, 1.  ]), array([2, 1, 0]))","(0.6619718309859155, 0.6619718309859155, None)",[0.61413043 0.75      ],0.6619718309859155,[0 1 0 ... 1 1 1],0.0001,0.3380281690140845,constant,0.6820652173913043,11.675279244116089,0.6619718309859155,0.32952980523313,0.47330214161682427,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.61      0.75      0.70      0.68      0.45       368
          1       0.51      0.75      0.61      0.61      0.68      0.47       200

avg / total       0.71      0.66      0.70      0.67      0.68      0.46       568
","(array([0.61413043, 0.75      ]), array([0.75      , 0.61413043]), array([368, 200]))",logistic,0.3380281690140845,0.6619718309859155,0.6619718309859155,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[0.75       0.61413043],"(50,)",0.6619718309859155,"[[226 142]
 [ 50 150]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.61      0.75      0.70      0.68      0.44       368
          1       0.51      0.75      0.61      0.61      0.68      0.48       200

avg / total       0.71      0.66      0.70      0.67      0.68      0.46       568
",0.34797650360893767,0.001
CVS,3,6,0.7239673913043477,0.5409488639610137,1.0,0.002717391304347826,0.05212860351426869,0.030959900698630714,0.3538732394366197,200,1,367,0,368,200,1.0,0.3527336860670194,0.002717391304347826,1.0,0.0054200542005420045,0.5215123859191656,inf,1.002724795640327,0.0,1.0,"              precision    recall  f1-score   support

           0       1.00      0.00      0.01       368
           1       0.35      1.00      0.52       200

    accuracy                           0.35       568
   macro avg       0.68      0.50      0.26       568
weighted avg       0.77      0.35      0.19       568
",1000,0.3538732394366197,auto,0.5,False,adam,0.3538732394366197,"(array([0.        , 0.99728261, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))","(0.3538732394366197, 0.3538732394366197, None)",[0.00271739 1.        ],0.3538732394366197,[0 1 0 ... 1 1 1],0.0001,0.6461267605633803,constant,0.5013586956521738,22.31694434716391,0.3538732394366197,0.0019151951583865623,0.3527336860670194,,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.00      1.00      0.01      0.05      0.00       368
          1       0.35      1.00      0.00      0.52      0.05      0.00       200

avg / total       0.77      0.35      0.65      0.19      0.05      0.00       568
","(array([0.00271739, 1.        ]), array([1.        , 0.00271739]), array([368, 200]))",logistic,0.6461267605633803,0.3538732394366197,0.3538732394366197,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[1.         0.00271739],"(5, 5)",0.3538732394366197,"[[  1 367]
 [  0 200]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.00      1.00      0.01      0.05      0.00       368
          1       0.35      1.00      0.00      0.52      0.05      0.00       200

avg / total       0.77      0.35      0.65      0.19      0.05      0.00       568
",0.030959900698630714,0.001
CVS,4,6,0.719945652173913,0.5410787779995198,0.715,0.6331521739130435,0.672832671878994,0.3326493058896324,0.6619718309859155,143,233,135,57,368,200,0.803448275862069,0.5143884892086331,0.6331521739130435,0.715,0.708206686930091,0.5983263598326359,2.2215865751334856,1.949037037037037,0.28500000000000003,0.715,"              precision    recall  f1-score   support

           0       0.80      0.63      0.71       368
           1       0.51      0.71      0.60       200

    accuracy                           0.66       568
   macro avg       0.66      0.67      0.65       568
weighted avg       0.70      0.66      0.67       568
",1000,0.6619718309859155,auto,0.5,False,adam,0.6619718309859155,"(array([0.        , 0.36684783, 1.        ]), array([0.   , 0.715, 1.   ]), array([2, 1, 0]))","(0.6619718309859155, 0.6619718309859155, None)",[0.63315217 0.715     ],0.6619718309859155,[0 1 0 ... 1 1 1],0.0001,0.3380281690140845,constant,0.6740760869565217,11.675269389922407,0.6619718309859155,0.3196925840902285,0.468139882460229,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.63      0.71      0.71      0.67      0.45       368
          1       0.51      0.71      0.63      0.60      0.67      0.46       200

avg / total       0.70      0.66      0.69      0.67      0.67      0.45       568
","(array([0.63315217, 0.715     ]), array([0.715     , 0.63315217]), array([368, 200]))",logistic,0.3380281690140845,0.6619718309859155,0.6619718309859155,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[0.715      0.63315217],"(10, 10)",0.6619718309859155,"[[233 135]
 [ 57 143]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.63      0.71      0.71      0.67      0.44       368
          1       0.51      0.71      0.63      0.60      0.67      0.46       200

avg / total       0.70      0.66      0.69      0.67      0.67      0.45       568
",0.3326493058896324,0.001
CVS,5,6,0.3921603260869565,0.2807041727497016,1.0,0.0,0.0,inf,0.352112676056338,200,0,368,0,368,200,0.0,0.352112676056338,0.0,1.0,0.0,0.5208333333333333,inf,1.0,0.0,1.0,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       368
           1       0.35      1.00      0.52       200

    accuracy                           0.35       568
   macro avg       0.18      0.50      0.26       568
weighted avg       0.12      0.35      0.18       568
",1000,0.352112676056338,auto,0.5,False,adam,0.352112676056338,"(array([0., 1.]), array([0., 1.]), array([2, 1]))","(0.352112676056338, 0.352112676056338, None)",[0. 1.],0.352112676056338,[0 1 0 ... 1 1 1],0.0001,0.647887323943662,constant,0.5,22.377753459826486,0.352112676056338,0.0,0.352112676056338,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
","(array([0., 1.]), array([1., 0.]), array([368, 200]))",logistic,0.647887323943662,0.352112676056338,0.352112676056338,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[1. 0.],"(5, 5, 5)",0.352112676056338,"[[  0 368]
 [  0 200]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",0.0,0.001
CVS,6,6,0.7256521739130435,0.5425492182100052,0.72,0.6413043478260869,0.6795138927459706,0.3452757904465997,0.6690140845070423,144,236,132,56,368,200,0.8082191780821918,0.5217391304347826,0.6413043478260869,0.72,0.7151515151515151,0.6050420168067228,2.290372670807453,2.007272727272727,0.28,0.72,"              precision    recall  f1-score   support

           0       0.81      0.64      0.72       368
           1       0.52      0.72      0.61       200

    accuracy                           0.67       568
   macro avg       0.66      0.68      0.66       568
weighted avg       0.71      0.67      0.68       568
",1000,0.6690140845070423,auto,0.5,False,adam,0.6690140845070423,"(array([0.        , 0.35869565, 1.        ]), array([0.  , 0.72, 1.  ]), array([2, 1, 0]))","(0.6690140845070423, 0.6690140845070423, None)",[0.64130435 0.72      ],0.6690140845070423,[0 1 0 ... 1 1 1],0.0001,0.33098591549295775,constant,0.6806521739130434,11.432034347014074,0.6690140845070423,0.33246649329865985,0.47424372320881814,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.64      0.72      0.72      0.68      0.46       368
          1       0.52      0.72      0.64      0.61      0.68      0.47       200

avg / total       0.71      0.67      0.69      0.68      0.68      0.46       568
","(array([0.64130435, 0.72      ]), array([0.72      , 0.64130435]), array([368, 200]))",logistic,0.33098591549295775,0.6690140845070423,0.6690140845070423,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[0.72       0.64130435],"(1,)",0.6690140845070423,"[[236 132]
 [ 56 144]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.64      0.72      0.72      0.68      0.45       368
          1       0.52      0.72      0.64      0.61      0.68      0.47       200

avg / total       0.71      0.67      0.69      0.68      0.68      0.46       568
",0.3452757904465997,0.001
CVS,7,6,0.7543478260869566,0.606277921828439,0.725,0.6711956521739131,0.6975792770904874,0.3792314291280609,0.6901408450704225,145,247,121,55,368,200,0.8178807947019867,0.5451127819548872,0.6711956521739131,0.725,0.737313432835821,0.6223175965665236,2.440711462450593,2.2049586776859504,0.275,0.725,"              precision    recall  f1-score   support

           0       0.82      0.67      0.74       368
           1       0.55      0.72      0.62       200

    accuracy                           0.69       568
   macro avg       0.68      0.70      0.68       568
weighted avg       0.72      0.69      0.70       568
",1000,0.6901408450704225,auto,0.5,False,adam,0.6901408450704225,"(array([0.        , 0.32880435, 1.        ]), array([0.   , 0.725, 1.   ]), array([2, 1, 0]))","(0.6901408450704225, 0.6901408450704225, None)",[0.67119565 0.725     ],0.6901408450704225,[0 1 0 ... 1 1 1],0.0001,0.30985915492957744,constant,0.6980978260869566,10.702326402805165,0.6901408450704225,0.3684423329627009,0.49203775283278617,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.67      0.72      0.74      0.70      0.48       368
          1       0.55      0.72      0.67      0.62      0.70      0.49       200

avg / total       0.72      0.69      0.71      0.70      0.70      0.49       568
","(array([0.67119565, 0.725     ]), array([0.725     , 0.67119565]), array([368, 200]))",logistic,0.3098591549295775,0.6901408450704225,0.6901408450704225,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[0.725      0.67119565],"(10,)",0.6901408450704225,"[[247 121]
 [ 55 145]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.67      0.72      0.74      0.70      0.48       368
          1       0.55      0.72      0.67      0.62      0.70      0.49       200

avg / total       0.72      0.69      0.71      0.70      0.70      0.48       568
",0.3792314291280609,0.001
CVS,8,6,0.7601222826086957,0.6025820159993032,0.755,0.6467391304347826,0.6987761039691189,0.3837858284254516,0.6848591549295775,151,238,130,49,368,200,0.8292682926829268,0.5373665480427047,0.6467391304347826,0.755,0.7267175572519083,0.6278586278586279,2.639751552795031,2.137230769230769,0.245,0.755,"              precision    recall  f1-score   support

           0       0.83      0.65      0.73       368
           1       0.54      0.76      0.63       200

    accuracy                           0.68       568
   macro avg       0.68      0.70      0.68       568
weighted avg       0.73      0.68      0.69       568
",1000,0.6848591549295775,auto,0.5,False,adam,0.6848591549295775,"(array([0.        , 0.35326087, 1.        ]), array([0.   , 0.755, 1.   ]), array([2, 1, 0]))","(0.6848591549295775, 0.6848591549295775, None)",[0.64673913 0.755     ],0.6848591549295775,[0 1 0 ... 1 1 1],0.0001,0.31514084507042256,constant,0.7008695652173912,10.884762187244608,0.6848591549295775,0.36774289836326557,0.4919793494060448,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.65      0.76      0.73      0.70      0.48       368
          1       0.54      0.76      0.65      0.63      0.70      0.49       200

avg / total       0.73      0.68      0.72      0.69      0.70      0.49       568
","(array([0.64673913, 0.755     ]), array([0.755     , 0.64673913]), array([368, 200]))",logistic,0.3151408450704225,0.6848591549295775,0.6848591549295775,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[0.755      0.64673913],"(50,)",0.6848591549295775,"[[238 130]
 [ 49 151]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.65      0.76      0.73      0.70      0.47       368
          1       0.54      0.76      0.65      0.63      0.70      0.50       200

avg / total       0.73      0.68      0.72      0.69      0.70      0.48       568
",0.3837858284254516,0.001
CVS,9,6,0.725108695652174,0.5430179876062395,0.73,0.6304347826086957,0.6783932423781562,0.344316655342148,0.6654929577464789,146,232,136,54,368,200,0.8111888111888111,0.5177304964539007,0.6304347826086957,0.73,0.709480122324159,0.6058091286307055,2.3349436392914655,1.9752941176470589,0.27,0.73,"              precision    recall  f1-score   support

           0       0.81      0.63      0.71       368
           1       0.52      0.73      0.61       200

    accuracy                           0.67       568
   macro avg       0.66      0.68      0.66       568
weighted avg       0.71      0.67      0.67       568
",1000,0.6654929577464789,auto,0.5,False,adam,0.6654929577464789,"(array([0.        , 0.36956522, 1.        ]), array([0.  , 0.73, 1.  ]), array([2, 1, 0]))","(0.6654929577464789, 0.6654929577464789, None)",[0.63043478 0.73      ],0.6654929577464789,[0 1 0 ... 1 1 1],0.0001,0.3345070422535211,constant,0.6802173913043478,11.553655387823127,0.6654929577464789,0.32958950402544474,0.47301368494655877,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.63      0.73      0.71      0.68      0.46       368
          1       0.52      0.73      0.63      0.61      0.68      0.46       200

avg / total       0.71      0.67      0.69      0.67      0.68      0.46       568
","(array([0.63043478, 0.73      ]), array([0.73      , 0.63043478]), array([368, 200]))",logistic,0.3345070422535211,0.6654929577464789,0.6654929577464789,"[[ 1.32963757e+00 -1.52978502e-01 -2.41040692e-02 -3.82264371e-01
  -1.04715548e-03  8.03495948e-01]
 [ 1.13000613e+00 -5.09796644e-01 -2.26861753e-01 -3.92364902e-01
  -4.70817393e-01  7.19058463e-01]
 [-1.90632650e-01 -3.52376876e-01 -1.00138200e-01  3.72360143e+00
  -8.98416190e-01 -1.95680961e-01]
 ...
 [-3.31438586e-01  4.50638047e-01 -1.85991946e-01 -5.61385737e-01
  -5.07706952e-01  4.00366945e-01]
 [-2.95922129e-01 -4.36141391e-02 -3.28240594e-01 -5.66199897e-01
   1.24853107e-02 -4.08789042e-02]
 [-1.56389224e-01  1.01507553e+00 -7.83420630e-02 -4.70340750e-01
  -8.48400112e-01 -7.74080346e-01]]",0.9,,[0.73       0.63043478],"(5, 5)",0.6654929577464789,"[[232 136]
 [ 54 146]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.63      0.73      0.71      0.68      0.45       368
          1       0.52      0.73      0.63      0.61      0.68      0.47       200

avg / total       0.71      0.67      0.69      0.67      0.68      0.46       568
",0.344316655342148,0.001
