id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,bal_report,max_iter,accuracy,batch_size,power_t,warm_start,solver,imb_sens_micro,roc_curve,imb_sens_spec_supp_micro,imb_sens,imb_spec_micro,y,tol,hamming_loss,learning_rate,roc_auc_score,log_loss,fbeta_score,cohen_kappa_score,avg_prec_score,hinge_loss,imb_report_0.1,imb_sens_spec_supp,activation,zero_one_loss,f1_score,prec_score,X,momentum,pr_curve,imb_spec,hidden_layer_sizes,rec_score,confusion_matrix,alpha,imb_report_0.3,matthews_corrcoef,learning_rate_init
CVS,0,9,0.656725543478261,0.47097348589339627,0.655,0.6141304347826086,0.6342361033421298,0.25728199144623765,0.6285211267605634,131,226,142,69,368,200,0.7661016949152543,0.47985347985347987,0.6141304347826086,0.655,0.6817496229260934,0.5539112050739958,1.7800882167611847,1.6974647887323941,0.345,0.655,"              precision    recall  f1-score   support

           0       0.77      0.61      0.68       368
           1       0.48      0.66      0.55       200

    accuracy                           0.63       568
   macro avg       0.62      0.63      0.62       568
weighted avg       0.67      0.63      0.64       568
",1000,0.6285211267605634,auto,0.5,False,adam,0.6285211267605634,"(array([0.        , 0.38586957, 1.        ]), array([0.   , 0.655, 1.   ]), array([2, 1, 0]))","(0.6285211267605634, 0.6285211267605634, None)",[0.61413043 0.655     ],0.6285211267605634,[0 1 1 ... 1 1 1],0.0001,0.3714788732394366,constant,0.6345652173913043,12.83062563760782,0.6285211267605634,0.24843224803090347,0.43578290254346597,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.61      0.66      0.68      0.63      0.40       368
          1       0.48      0.66      0.61      0.55      0.63      0.40       200

avg / total       0.67      0.63      0.64      0.64      0.63      0.40       568
","(array([0.61413043, 0.655     ]), array([0.655     , 0.61413043]), array([368, 200]))",logistic,0.3714788732394366,0.6285211267605634,0.6285211267605634,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0.655      0.61413043],"(1,)",0.6285211267605634,"[[226 142]
 [ 69 131]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.61      0.66      0.68      0.63      0.40       368
          1       0.48      0.66      0.61      0.55      0.63      0.41       200

avg / total       0.67      0.63      0.64      0.64      0.63      0.40       568
",0.25728199144623765,0.001
CVS,1,9,0.6525815217391304,0.4662929523733256,0.66,0.595108695652174,0.6267150382194725,0.24370815457644343,0.6179577464788732,132,219,149,68,368,200,0.7630662020905923,0.4697508896797153,0.595108695652174,0.66,0.6687022900763357,0.5488565488565489,1.7503196930946294,1.63006711409396,0.33999999999999997,0.66,"              precision    recall  f1-score   support

           0       0.76      0.60      0.67       368
           1       0.47      0.66      0.55       200

    accuracy                           0.62       568
   macro avg       0.62      0.63      0.61       568
weighted avg       0.66      0.62      0.63       568
",1000,0.6179577464788732,auto,0.5,False,adam,0.6179577464788732,"(array([0.       , 0.4048913, 1.       ]), array([0.  , 0.66, 1.  ]), array([2, 1, 0]))","(0.6179577464788732, 0.6179577464788732, None)",[0.5951087 0.66     ],0.6179577464788732,[0 1 1 ... 1 1 1],0.0001,0.38204225352112675,constant,0.627554347826087,13.195481721325207,0.6179577464788732,0.23352072036217109,0.429753897047767,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.60      0.66      0.67      0.63      0.39       368
          1       0.47      0.66      0.60      0.55      0.63      0.40       200

avg / total       0.66      0.62      0.64      0.63      0.63      0.39       568
","(array([0.5951087, 0.66     ]), array([0.66     , 0.5951087]), array([368, 200]))",logistic,0.38204225352112675,0.6179577464788732,0.6179577464788732,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0.66      0.5951087],"(10,)",0.6179577464788732,"[[219 149]
 [ 68 132]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.60      0.66      0.67      0.63      0.39       368
          1       0.47      0.66      0.60      0.55      0.63      0.40       200

avg / total       0.66      0.62      0.64      0.63      0.63      0.39       568
",0.24370815457644343,0.001
CVS,2,9,0.650258152173913,0.459976946389127,0.675,0.5760869565217391,0.6235853555465956,0.23992565035027688,0.6109154929577465,135,212,156,65,368,200,0.7653429602888087,0.4639175257731959,0.5760869565217391,0.675,0.6573643410852714,0.54989816700611,1.7725752508361206,1.5923076923076924,0.32499999999999996,0.675,"              precision    recall  f1-score   support

           0       0.77      0.58      0.66       368
           1       0.46      0.68      0.55       200

    accuracy                           0.61       568
   macro avg       0.61      0.63      0.60       568
weighted avg       0.66      0.61      0.62       568
",1000,0.6109154929577465,auto,0.5,False,adam,0.6109154929577465,"(array([0.        , 0.42391304, 1.        ]), array([0.   , 0.675, 1.   ]), array([2, 1, 0]))","(0.6109154929577465, 0.6109154929577465, None)",[0.57608696 0.675     ],0.6109154929577465,[0 1 1 ... 1 1 1],0.0001,0.3890845070422535,constant,0.6255434782608695,13.438722395201358,0.6109154929577465,0.22746295111023584,0.4275809496152171,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.58      0.68      0.66      0.62      0.39       368
          1       0.46      0.68      0.58      0.55      0.62      0.39       200

avg / total       0.66      0.61      0.64      0.62      0.62      0.39       568
","(array([0.57608696, 0.675     ]), array([0.675     , 0.57608696]), array([368, 200]))",logistic,0.3890845070422535,0.6109154929577465,0.6109154929577465,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0.675      0.57608696],"(50,)",0.6109154929577465,"[[212 156]
 [ 65 135]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.58      0.68      0.66      0.62      0.38       368
          1       0.46      0.68      0.58      0.55      0.62      0.40       200

avg / total       0.66      0.61      0.64      0.62      0.62      0.39       568
",0.23992565035027688,0.001
CVS,3,9,0.6464402173913043,0.4575511767133944,0.0,1.0,0.0,inf,0.647887323943662,0,368,0,200,368,200,0.647887323943662,0.0,1.0,0.0,0.7863247863247863,0.0,1.0,inf,1.0,0.0,"              precision    recall  f1-score   support

           0       0.65      1.00      0.79       368
           1       0.00      0.00      0.00       200

    accuracy                           0.65       568
   macro avg       0.32      0.50      0.39       568
weighted avg       0.42      0.65      0.51       568
",1000,0.647887323943662,auto,0.5,False,adam,0.647887323943662,"(array([0., 1.]), array([0., 1.]), array([1, 0]))","(0.647887323943662, 0.647887323943662, None)",[1. 0.],0.647887323943662,[0 1 1 ... 1 1 1],0.0001,0.352112676056338,constant,0.5,12.16154098412348,0.647887323943662,0.0,0.352112676056338,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
","(array([1., 0.]), array([0., 1.]), array([368, 200]))",logistic,0.352112676056338,0.647887323943662,0.647887323943662,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0. 1.],"(5, 5)",0.647887323943662,"[[368   0]
 [200   0]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
",0.0,0.001
CVS,4,9,0.6492527173913043,0.45487791856131604,0.96,0.125,0.34641016151377546,0.1384138005043331,0.41901408450704225,192,46,322,8,368,200,0.8518518518518519,0.3735408560311284,0.125,0.96,0.21800947867298578,0.5378151260504201,3.1249999999999973,1.0971428571428572,0.040000000000000036,0.96,"              precision    recall  f1-score   support

           0       0.85      0.12      0.22       368
           1       0.37      0.96      0.54       200

    accuracy                           0.42       568
   macro avg       0.61      0.54      0.38       568
weighted avg       0.68      0.42      0.33       568
",1000,0.41901408450704225,auto,0.5,False,adam,0.41901408450704225,"(array([0.   , 0.875, 1.   ]), array([0.  , 0.96, 1.  ]), array([2, 1, 0]))","(0.41901408450704225, 0.41901408450704225, None)",[0.125 0.96 ],0.41901408450704225,[0 1 1 ... 1 1 1],0.0001,0.5809859154929577,constant,0.5425,20.066995916713115,0.41901408450704225,0.06257501800432097,0.3726837288321368,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.12      0.96      0.22      0.35      0.11       368
          1       0.37      0.96      0.12      0.54      0.35      0.13       200

avg / total       0.68      0.42      0.67      0.33      0.35      0.12       568
","(array([0.125, 0.96 ]), array([0.96 , 0.125]), array([368, 200]))",logistic,0.5809859154929577,0.41901408450704225,0.41901408450704225,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0.96  0.125],"(10, 10)",0.41901408450704225,"[[ 46 322]
 [  8 192]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.12      0.96      0.22      0.35      0.09       368
          1       0.37      0.96      0.12      0.54      0.35      0.15       200

avg / total       0.68      0.42      0.67      0.33      0.35      0.11       568
",0.1384138005043331,0.001
CVS,5,9,0.5638315217391304,0.408345601838469,0.0,1.0,0.0,inf,0.647887323943662,0,368,0,200,368,200,0.647887323943662,0.0,1.0,0.0,0.7863247863247863,0.0,1.0,inf,1.0,0.0,"              precision    recall  f1-score   support

           0       0.65      1.00      0.79       368
           1       0.00      0.00      0.00       200

    accuracy                           0.65       568
   macro avg       0.32      0.50      0.39       568
weighted avg       0.42      0.65      0.51       568
",1000,0.647887323943662,auto,0.5,False,adam,0.647887323943662,"(array([0., 1.]), array([0., 1.]), array([1, 0]))","(0.647887323943662, 0.647887323943662, None)",[1. 0.],0.647887323943662,[0 1 1 ... 1 1 1],0.0001,0.352112676056338,constant,0.5,12.16154098412348,0.647887323943662,0.0,0.352112676056338,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
","(array([1., 0.]), array([0., 1.]), array([368, 200]))",logistic,0.352112676056338,0.647887323943662,0.647887323943662,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0. 1.],"(5, 5, 5)",0.647887323943662,"[[368   0]
 [200   0]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
",0.0,0.001
CVS,6,9,0.667921195652174,0.4799577409715899,0.68,0.5815217391304348,0.6288360538397076,0.2498764377054185,0.6161971830985915,136,214,154,64,368,200,0.7697841726618705,0.4689655172413793,0.5815217391304348,0.68,0.6625386996904026,0.5551020408163265,1.817255434782609,1.6249350649350651,0.31999999999999995,0.68,"              precision    recall  f1-score   support

           0       0.77      0.58      0.66       368
           1       0.47      0.68      0.56       200

    accuracy                           0.62       568
   macro avg       0.62      0.63      0.61       568
weighted avg       0.66      0.62      0.62       568
",1000,0.6161971830985915,auto,0.5,False,adam,0.6161971830985915,"(array([0.        , 0.41847826, 1.        ]), array([0.  , 0.68, 1.  ]), array([2, 1, 0]))","(0.6161971830985915, 0.6161971830985915, None)",[0.58152174 0.68      ],0.6161971830985915,[0 1 1 ... 1 1 1],0.0001,0.38380281690140844,constant,0.6307608695652175,13.256296464955597,0.6161971830985915,0.23716116313454905,0.4315726080621661,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.58      0.68      0.66      0.63      0.39       368
          1       0.47      0.68      0.58      0.56      0.63      0.40       200

avg / total       0.66      0.62      0.65      0.62      0.63      0.39       568
","(array([0.58152174, 0.68      ]), array([0.68      , 0.58152174]), array([368, 200]))",logistic,0.3838028169014085,0.6161971830985915,0.6161971830985915,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0.68       0.58152174],"(1,)",0.6161971830985915,"[[214 154]
 [ 64 136]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.58      0.68      0.66      0.63      0.38       368
          1       0.47      0.68      0.58      0.56      0.63      0.41       200

avg / total       0.66      0.62      0.65      0.62      0.63      0.39       568
",0.2498764377054185,0.001
CVS,7,9,0.6764402173913044,0.5247099931814487,0.665,0.5896739130434783,0.6262053594260537,0.24327922765558027,0.6161971830985915,133,217,151,67,368,200,0.7640845070422535,0.46830985915492956,0.5896739130434783,0.665,0.6656441717791411,0.5495867768595042,1.7602206359506816,1.6206622516556293,0.33499999999999996,0.665,"              precision    recall  f1-score   support

           0       0.76      0.59      0.67       368
           1       0.47      0.67      0.55       200

    accuracy                           0.62       568
   macro avg       0.62      0.63      0.61       568
weighted avg       0.66      0.62      0.62       568
",1000,0.6161971830985915,auto,0.5,False,adam,0.6161971830985915,"(array([0.        , 0.41032609, 1.        ]), array([0.   , 0.665, 1.   ]), array([2, 1, 0]))","(0.6161971830985915, 0.6161971830985915, None)",[0.58967391 0.665     ],0.6161971830985915,[0 1 1 ... 1 1 1],0.0001,0.38380281690140844,constant,0.6273369565217392,13.256292241729733,0.6161971830985915,0.23239436619718312,0.42938380281690136,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.59      0.67      0.67      0.63      0.39       368
          1       0.47      0.67      0.59      0.55      0.63      0.40       200

avg / total       0.66      0.62      0.64      0.62      0.63      0.39       568
","(array([0.58967391, 0.665     ]), array([0.665     , 0.58967391]), array([368, 200]))",logistic,0.3838028169014085,0.6161971830985915,0.6161971830985915,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0.665      0.58967391],"(10,)",0.6161971830985915,"[[217 151]
 [ 67 133]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.59      0.67      0.67      0.63      0.38       368
          1       0.47      0.67      0.59      0.55      0.63      0.40       200

avg / total       0.66      0.62      0.64      0.62      0.63      0.39       568
",0.24327922765558027,0.001
CVS,8,9,0.694741847826087,0.5394943524525372,0.675,0.6358695652173914,0.6551426993577347,0.2973756325167038,0.6496478873239436,135,234,134,65,368,200,0.782608695652174,0.5018587360594795,0.6358695652173914,0.675,0.7016491754122938,0.5756929637526652,1.9565217391304353,1.8537313432835825,0.32499999999999996,0.675,"              precision    recall  f1-score   support

           0       0.78      0.64      0.70       368
           1       0.50      0.68      0.58       200

    accuracy                           0.65       568
   macro avg       0.64      0.66      0.64       568
weighted avg       0.68      0.65      0.66       568
",1000,0.6496478873239436,auto,0.5,False,adam,0.6496478873239436,"(array([0.        , 0.36413043, 1.        ]), array([0.   , 0.675, 1.   ]), array([2, 1, 0]))","(0.6496478873239436, 0.6496478873239436, None)",[0.63586957 0.675     ],0.6496478873239436,[0 1 1 ... 1 1 1],0.0001,0.3503521126760563,constant,0.6554347826086957,12.100921916624776,0.6496478873239436,0.2881757267368632,0.4531912665584585,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.64      0.68      0.70      0.66      0.43       368
          1       0.50      0.68      0.64      0.58      0.66      0.43       200

avg / total       0.68      0.65      0.66      0.66      0.66      0.43       568
","(array([0.63586957, 0.675     ]), array([0.675     , 0.63586957]), array([368, 200]))",logistic,0.35035211267605637,0.6496478873239436,0.6496478873239436,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0.675      0.63586957],"(50,)",0.6496478873239436,"[[234 134]
 [ 65 135]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.64      0.68      0.70      0.66      0.42       368
          1       0.50      0.68      0.64      0.58      0.66      0.43       200

avg / total       0.68      0.65      0.66      0.66      0.66      0.43       568
",0.2973756325167038,0.001
CVS,9,9,0.6678940217391306,0.48288331241282445,0.675,0.5896739130434783,0.6308961018300461,0.25283807471596215,0.6197183098591549,135,217,151,65,368,200,0.7695035460992907,0.47202797202797203,0.5896739130434783,0.675,0.6676923076923076,0.5555555555555556,1.8143812709030103,1.6450331125827815,0.32499999999999996,0.675,"              precision    recall  f1-score   support

           0       0.77      0.59      0.67       368
           1       0.47      0.68      0.56       200

    accuracy                           0.62       568
   macro avg       0.62      0.63      0.61       568
weighted avg       0.66      0.62      0.63       568
",1000,0.6197183098591549,auto,0.5,False,adam,0.6197183098591549,"(array([0.        , 0.41032609, 1.        ]), array([0.   , 0.675, 1.   ]), array([2, 1, 0]))","(0.6197183098591549, 0.6197183098591549, None)",[0.58967391 0.675     ],0.6197183098591549,[0 1 1 ... 1 1 1],0.0001,0.38028169014084506,constant,0.6323369565217392,13.134676831888498,0.6197183098591549,0.24101751954864892,0.43305550083719097,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.59      0.68      0.67      0.63      0.39       368
          1       0.47      0.68      0.59      0.56      0.63      0.40       200

avg / total       0.66      0.62      0.64      0.63      0.63      0.40       568
","(array([0.58967391, 0.675     ]), array([0.675     , 0.58967391]), array([368, 200]))",logistic,0.3802816901408451,0.6197183098591549,0.6197183098591549,"[[ 1.33494305 -0.14756036 -0.0152103  -0.3813538   0.00677386  0.81821159]
 [ 1.13454    -0.47097002 -0.23290023 -0.39144548 -0.46602363  0.73204228]
 [-0.73460379 -0.0191477  -0.12405527 -0.43433512  0.20615819 -0.1655547 ]
 ...
 [-0.39270124  0.97927963 -0.13037487 -0.42523609 -0.82887558 -0.04885708]
 [-0.14067716 -0.44263947 -0.13975051 -0.14128894  0.36835684 -0.45544064]
 [ 0.16609323 -0.33380162 -0.14160319 -0.49561622 -0.89493054 -0.81672152]]",0.9,,[0.675      0.58967391],"(5, 5)",0.6197183098591549,"[[217 151]
 [ 65 135]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.59      0.68      0.67      0.63      0.39       368
          1       0.47      0.68      0.59      0.56      0.63      0.41       200

avg / total       0.66      0.62      0.64      0.63      0.63      0.40       568
",0.25283807471596215,0.001
