id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,confusion_matrix,roc_curve,momentum,hinge_loss,avg_prec_score,max_iter,imb_report_0.3,matthews_corrcoef,accuracy,batch_size,pr_curve,imb_sens_spec_supp,prec_score,power_t,learning_rate_init,f1_score,y,imb_spec,bal_report,tol,fbeta_score,imb_sens_micro,activation,hamming_loss,imb_report_0.1,warm_start,learning_rate,log_loss,hidden_layer_sizes,zero_one_loss,alpha,X,imb_spec_micro,roc_auc_score,imb_sens_spec_supp_micro,imb_sens,solver,cohen_kappa_score,rec_score
CVS,0,4,0.6657744565217393,0.479327803570448,1.0,0.0,0.0,inf,0.352112676056338,200,0,368,0,368,200,0.0,0.352112676056338,0.0,1.0,0.0,0.5208333333333333,inf,1.0,0.0,1.0,"[[  0 368]
 [  0 200]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",0.9,,0.352112676056338,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",0.0,0.352112676056338,auto,,"(array([0., 1.]), array([1., 0.]), array([368, 200]))",0.352112676056338,0.5,0.001,0.352112676056338,[0 1 0 ... 1 1 1],[1. 0.],"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       368
           1       0.35      1.00      0.52       200

    accuracy                           0.35       568
   macro avg       0.18      0.50      0.26       568
weighted avg       0.12      0.35      0.18       568
",0.0001,0.352112676056338,0.352112676056338,logistic,0.647887323943662,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",False,constant,22.377753459826486,"(1,)",0.647887323943662,1.0,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.352112676056338,0.5,"(0.352112676056338, 0.352112676056338, None)",[0. 1.],adam,0.0,0.352112676056338
CVS,1,4,0.6768342391304347,0.49544820562572506,0.645,0.6304347826086957,0.6376758069604089,0.2637020094221024,0.6355633802816901,129,232,136,71,368,200,0.7656765676567657,0.4867924528301887,0.6304347826086957,0.645,0.6915052160953801,0.5548387096774193,1.7758726270667484,1.7452941176470589,0.355,0.645,"[[232 136]
 [ 71 129]]","(array([0.        , 0.36956522, 1.        ]), array([0.   , 0.645, 1.   ]), array([2, 1, 0]))",0.9,,0.43898113207547174,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.63      0.65      0.69      0.64      0.40       368
          1       0.49      0.65      0.63      0.55      0.64      0.41       200

avg / total       0.67      0.64      0.64      0.64      0.64      0.41       568
",0.2637020094221024,0.6355633802816901,auto,,"(array([0.63043478, 0.645     ]), array([0.645     , 0.63043478]), array([368, 200]))",0.6355633802816901,0.5,0.001,0.6355633802816901,[0 1 0 ... 1 1 1],[0.645      0.63043478],"              precision    recall  f1-score   support

           0       0.77      0.63      0.69       368
           1       0.49      0.65      0.55       200

    accuracy                           0.64       568
   macro avg       0.63      0.64      0.62       568
weighted avg       0.67      0.64      0.64       568
",0.0001,0.6355633802816901,0.6355633802816901,logistic,0.3644366197183099,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.63      0.65      0.69      0.64      0.41       368
          1       0.49      0.65      0.63      0.55      0.64      0.41       200

avg / total       0.67      0.64      0.64      0.64      0.64      0.41       568
",False,constant,12.587386371473624,"(10,)",0.3644366197183099,1.0,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.6355633802816901,0.6377173913043479,"(0.6355633802816901, 0.6355633802816901, None)",[0.63043478 0.645     ],adam,0.25641285099924116,0.6355633802816901
CVS,2,4,0.6737500000000001,0.48718248334701725,0.61,0.6467391304347826,0.6281010026780863,0.2468238722626354,0.6338028169014085,122,238,130,78,368,200,0.7531645569620253,0.48412698412698413,0.6467391304347826,0.61,0.6959064327485379,0.5398230088495576,1.6583054626532887,1.7267692307692306,0.39,0.61,"[[238 130]
 [ 78 122]]","(array([0.        , 0.35326087, 1.        ]), array([0.  , 0.61, 1.  ]), array([2, 1, 0]))",0.9,,0.4326414039794321,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.65      0.61      0.70      0.63      0.40       368
          1       0.48      0.61      0.65      0.54      0.63      0.39       200

avg / total       0.66      0.63      0.62      0.64      0.63      0.40       568
",0.2468238722626354,0.6338028169014085,auto,,"(array([0.64673913, 0.61      ]), array([0.61      , 0.64673913]), array([368, 200]))",0.6338028169014085,0.5,0.001,0.6338028169014085,[0 1 0 ... 1 1 1],[0.61       0.64673913],"              precision    recall  f1-score   support

           0       0.75      0.65      0.70       368
           1       0.48      0.61      0.54       200

    accuracy                           0.63       568
   macro avg       0.62      0.63      0.62       568
weighted avg       0.66      0.63      0.64       568
",0.0001,0.6338028169014084,0.6338028169014085,logistic,0.36619718309859156,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.65      0.61      0.70      0.63      0.40       368
          1       0.48      0.61      0.65      0.54      0.63      0.39       200

avg / total       0.66      0.63      0.62      0.64      0.63      0.39       568
",False,constant,12.648185629942514,"(50,)",0.3661971830985915,1.0,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.6338028169014085,0.6283695652173912,"(0.6338028169014085, 0.6338028169014085, None)",[0.64673913 0.61      ],adam,0.24235583829263285,0.6338028169014085
CVS,3,4,0.6636684782608695,0.4768612593383813,0.16,0.9157608695652174,0.3827815814931993,0.11523061881034265,0.6496478873239436,32,337,31,168,368,200,0.6673267326732674,0.5079365079365079,0.9157608695652174,0.16,0.7720504009163804,0.24334600760456274,1.0901915113871636,1.8993548387096777,0.84,0.16,"[[337  31]
 [168  32]]","(array([0.        , 0.08423913, 1.        ]), array([0.  , 0.16, 1.  ]), array([2, 1, 0]))",0.9,,0.3770444891571652,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.92      0.16      0.77      0.38      0.18       368
          1       0.51      0.16      0.92      0.24      0.38      0.11       200

avg / total       0.61      0.65      0.43      0.59      0.38      0.16       568
",0.11523061881034265,0.6496478873239436,auto,,"(array([0.91576087, 0.16      ]), array([0.16      , 0.91576087]), array([368, 200]))",0.6496478873239436,0.5,0.001,0.6496478873239436,[0 1 0 ... 1 1 1],[0.16       0.91576087],"              precision    recall  f1-score   support

           0       0.67      0.92      0.77       368
           1       0.51      0.16      0.24       200

    accuracy                           0.65       568
   macro avg       0.59      0.54      0.51       568
weighted avg       0.61      0.65      0.59       568
",0.0001,0.6496478873239436,0.6496478873239436,logistic,0.3503521126760563,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.67      0.92      0.16      0.77      0.38      0.16       368
          1       0.51      0.16      0.92      0.24      0.38      0.14       200

avg / total       0.61      0.65      0.43      0.59      0.38      0.15       568
",False,constant,12.100776919203454,"(5, 5)",0.35035211267605637,1.0,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.6496478873239436,0.5378804347826086,"(0.6496478873239436, 0.6496478873239436, None)",[0.91576087 0.16      ],adam,0.08980222895058954,0.6496478873239436
CVS,4,4,0.6651222826086957,0.4792111673916899,0.99,0.04619565217391304,0.21385437954873385,0.09614624790706938,0.3785211267605634,198,17,351,2,368,200,0.8947368421052632,0.36065573770491804,0.04619565217391304,0.99,0.08785529715762273,0.5287049399198932,4.6195652173913,1.037948717948718,0.010000000000000009,0.99,"[[ 17 351]
 [  2 198]]","(array([0.        , 0.95380435, 1.        ]), array([0.  , 0.99, 1.  ]), array([2, 1, 0]))",0.9,,0.36057030708843224,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.89      0.05      0.99      0.09      0.21      0.03       368
          1       0.36      0.99      0.05      0.53      0.21      0.06       200

avg / total       0.71      0.38      0.66      0.24      0.21      0.04       568
",0.09614624790706938,0.3785211267605634,auto,,"(array([0.04619565, 0.99      ]), array([0.99      , 0.04619565]), array([368, 200]))",0.3785211267605634,0.5,0.001,0.3785211267605634,[0 1 0 ... 1 1 1],[0.99       0.04619565],"              precision    recall  f1-score   support

           0       0.89      0.05      0.09       368
           1       0.36      0.99      0.53       200

    accuracy                           0.38       568
   macro avg       0.63      0.52      0.31       568
weighted avg       0.71      0.38      0.24       568
",0.0001,0.3785211267605634,0.3785211267605634,logistic,0.6214788732394366,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.89      0.05      0.99      0.09      0.21      0.04       368
          1       0.36      0.99      0.05      0.53      0.21      0.05       200

avg / total       0.71      0.38      0.66      0.24      0.21      0.04       568
",False,constant,21.465613954403995,"(10, 10)",0.6214788732394366,1.0,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.3785211267605634,0.5180978260869565,"(0.3785211267605634, 0.3785211267605634, None)",[0.04619565 0.99      ],adam,0.025885187920245523,0.3785211267605634
CVS,5,4,0.5689266304347826,0.4045021788832416,0.0,1.0,0.0,inf,0.647887323943662,0,368,0,200,368,200,0.647887323943662,0.0,1.0,0.0,0.7863247863247863,0.0,1.0,inf,1.0,0.0,"[[368   0]
 [200   0]]","(array([0., 1.]), array([0., 1.]), array([1, 0]))",0.9,,0.352112676056338,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
",0.0,0.647887323943662,auto,,"(array([1., 0.]), array([0., 1.]), array([368, 200]))",0.647887323943662,0.5,0.001,0.647887323943662,[0 1 0 ... 1 1 1],[0. 1.],"              precision    recall  f1-score   support

           0       0.65      1.00      0.79       368
           1       0.00      0.00      0.00       200

    accuracy                           0.65       568
   macro avg       0.32      0.50      0.39       568
weighted avg       0.42      0.65      0.51       568
",0.0001,0.647887323943662,0.647887323943662,logistic,0.352112676056338,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
",False,constant,12.16154098412348,"(5, 5, 5)",0.352112676056338,1.0,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.647887323943662,0.5,"(0.647887323943662, 0.647887323943662, None)",[1. 0.],adam,0.0,0.647887323943662
CVS,6,4,0.6861141304347826,0.502389867387702,0.67,0.6358695652173914,0.6527117347617187,0.2926490701520672,0.647887323943662,134,234,134,66,368,200,0.78,0.5,0.6358695652173914,0.67,0.7005988023952096,0.5726495726495727,1.9268774703557316,1.8400000000000003,0.32999999999999996,0.67,"[[234 134]
 [ 66 134]]","(array([0.        , 0.36413043, 1.        ]), array([0.  , 0.67, 1.  ]), array([2, 1, 0]))",0.9,,0.4511971830985916,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.64      0.67      0.70      0.65      0.42       368
          1       0.50      0.67      0.64      0.57      0.65      0.43       200

avg / total       0.68      0.65      0.66      0.66      0.65      0.42       568
",0.2926490701520672,0.647887323943662,auto,,"(array([0.63586957, 0.67      ]), array([0.67      , 0.63586957]), array([368, 200]))",0.647887323943662,0.5,0.001,0.647887323943662,[0 1 0 ... 1 1 1],[0.67       0.63586957],"              precision    recall  f1-score   support

           0       0.78      0.64      0.70       368
           1       0.50      0.67      0.57       200

    accuracy                           0.65       568
   macro avg       0.64      0.65      0.64       568
weighted avg       0.68      0.65      0.66       568
",0.0001,0.647887323943662,0.647887323943662,logistic,0.352112676056338,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.64      0.67      0.70      0.65      0.42       368
          1       0.50      0.67      0.64      0.57      0.65      0.43       200

avg / total       0.68      0.65      0.66      0.66      0.65      0.43       568
",False,constant,12.161729621545392,"(1,)",0.352112676056338,0.1,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.647887323943662,0.6529347826086956,"(0.647887323943662, 0.647887323943662, None)",[0.63586957 0.67      ],adam,0.28384103288279205,0.647887323943662
CVS,7,4,0.690258152173913,0.5213556729960271,0.685,0.6304347826086957,0.6571512961920996,0.3015477944979732,0.6496478873239436,137,232,136,63,368,200,0.7864406779661017,0.5018315018315018,0.6304347826086957,0.685,0.6998491704374057,0.5792811839323467,2.001380262249828,1.853529411764706,0.31499999999999995,0.685,"[[232 136]
 [ 63 137]]","(array([0.        , 0.36956522, 1.        ]), array([0.   , 0.685, 1.   ]), array([2, 1, 0]))",0.9,,0.4546700717123252,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.63      0.69      0.70      0.66      0.42       368
          1       0.50      0.69      0.63      0.58      0.66      0.44       200

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       568
",0.3015477944979732,0.6496478873239436,auto,,"(array([0.63043478, 0.685     ]), array([0.685     , 0.63043478]), array([368, 200]))",0.6496478873239436,0.5,0.001,0.6496478873239436,[0 1 0 ... 1 1 1],[0.685      0.63043478],"              precision    recall  f1-score   support

           0       0.79      0.63      0.70       368
           1       0.50      0.69      0.58       200

    accuracy                           0.65       568
   macro avg       0.64      0.66      0.64       568
weighted avg       0.69      0.65      0.66       568
",0.0001,0.6496478873239436,0.6496478873239436,logistic,0.3503521126760563,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.63      0.69      0.70      0.66      0.43       368
          1       0.50      0.69      0.63      0.58      0.66      0.43       200

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       568
",False,constant,12.100924732108684,"(10,)",0.35035211267605637,0.1,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.6496478873239436,0.6577173913043479,"(0.6496478873239436, 0.6496478873239436, None)",[0.63043478 0.685     ],adam,0.2911754377163498,0.6496478873239436
CVS,8,4,0.6991711956521739,0.5249172133737399,0.685,0.6793478260869565,0.6821680591097514,0.34987493500042294,0.6813380281690141,137,250,118,63,368,200,0.7987220447284346,0.5372549019607843,0.6793478260869565,0.685,0.7342143906020558,0.6021978021978023,2.156659765355418,2.1362711864406783,0.31499999999999995,0.685,"[[250 118]
 [ 63 137]]","(array([0.        , 0.32065217, 1.        ]), array([0.   , 0.685, 1.   ]), array([2, 1, 0]))",0.9,,0.4789351008008837,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.68      0.69      0.73      0.68      0.46       368
          1       0.54      0.69      0.68      0.60      0.68      0.47       200

avg / total       0.71      0.68      0.68      0.69      0.68      0.47       568
",0.34987493500042294,0.6813380281690141,auto,,"(array([0.67934783, 0.685     ]), array([0.685     , 0.67934783]), array([368, 200]))",0.6813380281690141,0.5,0.001,0.6813380281690141,[0 1 0 ... 1 1 1],[0.685      0.67934783],"              precision    recall  f1-score   support

           0       0.80      0.68      0.73       368
           1       0.54      0.69      0.60       200

    accuracy                           0.68       568
   macro avg       0.67      0.68      0.67       568
weighted avg       0.71      0.68      0.69       568
",0.0001,0.6813380281690141,0.6813380281690141,logistic,0.31866197183098594,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.68      0.69      0.73      0.68      0.47       368
          1       0.54      0.69      0.68      0.60      0.68      0.47       200

avg / total       0.71      0.68      0.68      0.69      0.68      0.47       568
",False,constant,11.006360704182388,"(50,)",0.3186619718309859,0.1,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.6813380281690141,0.6821739130434783,"(0.6813380281690141, 0.6813380281690141, None)",[0.67934783 0.685     ],adam,0.3428279212477626,0.6813380281690141
CVS,9,4,0.6872146739130435,0.501838543565491,0.685,0.625,0.6543126164151201,0.2962787092147773,0.6461267605633803,137,230,138,63,368,200,0.7849829351535836,0.49818181818181817,0.625,0.685,0.6959152798789713,0.5768421052631579,1.9841269841269844,1.8266666666666669,0.31499999999999995,0.685,"[[230 138]
 [ 63 137]]","(array([0.   , 0.375, 1.   ]), array([0.   , 0.685, 1.   ]), array([2, 1, 0]))",0.9,,0.4521700384122919,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.62      0.69      0.70      0.65      0.42       368
          1       0.50      0.69      0.62      0.58      0.65      0.44       200

avg / total       0.68      0.65      0.66      0.65      0.65      0.43       568
",0.2962787092147773,0.6461267605633803,auto,,"(array([0.625, 0.685]), array([0.685, 0.625]), array([368, 200]))",0.6461267605633803,0.5,0.001,0.6461267605633803,[0 1 0 ... 1 1 1],[0.685 0.625],"              precision    recall  f1-score   support

           0       0.78      0.62      0.70       368
           1       0.50      0.69      0.58       200

    accuracy                           0.65       568
   macro avg       0.64      0.66      0.64       568
weighted avg       0.68      0.65      0.65       568
",0.0001,0.6461267605633803,0.6461267605633803,logistic,0.3538732394366197,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.62      0.69      0.70      0.65      0.43       368
          1       0.50      0.69      0.62      0.58      0.65      0.43       200

avg / total       0.68      0.65      0.66      0.65      0.65      0.43       568
",False,constant,12.222542957433827,"(5, 5)",0.35387323943661975,0.1,"[[ 1.31851831 -0.14905666 -0.03234203 -0.3840257  -0.01501088  0.77027105]
 [ 1.11879471 -0.47449397 -0.22481599 -0.39424121 -0.47980321  0.68787989]
 [-0.20245374 -0.33091869 -0.10451976  3.76857992 -0.90287096 -0.20469102]
 ...
 [-0.69419824 -0.1646688  -0.14938142 -0.44428164  0.30265068  0.3342419 ]
 [-0.71319214 -0.39862143 -0.17259041  2.2599242  -0.40763228  0.00647794]
 [ 0.35866896 -0.35963374  0.28349772  0.05328633 -0.57785103  1.10426738]]",0.6461267605633803,0.655,"(0.6461267605633803, 0.6461267605633803, None)",[0.625 0.685],adam,0.2855569461827284,0.6461267605633803
