id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,confusion_matrix,roc_curve,momentum,hinge_loss,avg_prec_score,max_iter,imb_report_0.3,matthews_corrcoef,accuracy,batch_size,pr_curve,imb_sens_spec_supp,prec_score,power_t,learning_rate_init,f1_score,y,imb_spec,bal_report,tol,fbeta_score,imb_sens_micro,activation,hamming_loss,imb_report_0.1,warm_start,learning_rate,log_loss,hidden_layer_sizes,zero_one_loss,alpha,X,imb_spec_micro,roc_auc_score,imb_sens_spec_supp_micro,imb_sens,solver,cohen_kappa_score,rec_score
CVS,0,7,0.663953804347826,0.4969406911234499,0.56,0.6521739130434783,0.6043321862224019,0.20515794982428692,0.6197183098591549,112,240,128,88,368,200,0.7317073170731707,0.4666666666666667,0.6521739130434783,0.56,0.6896551724137931,0.509090909090909,1.482213438735178,1.61,0.43999999999999995,0.56,"[[240 128]
 [ 88 112]]","(array([0.        , 0.34782609, 1.        ]), array([0.  , 0.56, 1.  ]), array([2, 1, 0]))",0.9,,0.41626291079812205,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.65      0.56      0.69      0.60      0.38       368
          1       0.47      0.56      0.65      0.51      0.60      0.36       200

avg / total       0.64      0.62      0.59      0.63      0.60      0.37       568
",0.20515794982428692,0.6197183098591549,auto,,"(array([0.65217391, 0.56      ]), array([0.56      , 0.65217391]), array([368, 200]))",0.6197183098591549,0.5,0.001,0.6197183098591549,[0 1 0 ... 1 1 1],[0.56       0.65217391],"              precision    recall  f1-score   support

           0       0.73      0.65      0.69       368
           1       0.47      0.56      0.51       200

    accuracy                           0.62       568
   macro avg       0.60      0.61      0.60       568
weighted avg       0.64      0.62      0.63       568
",0.0001,0.6197183098591549,0.6197183098591549,logistic,0.38028169014084506,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.65      0.56      0.69      0.60      0.37       368
          1       0.47      0.56      0.65      0.51      0.60      0.36       200

avg / total       0.64      0.62      0.59      0.63      0.60      0.37       568
",False,constant,13.134644453823544,"(1,)",0.3802816901408451,1.0,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.6197183098591549,0.6060869565217392,"(0.6197183098591549, 0.6197183098591549, None)",[0.65217391 0.56      ],adam,0.20291060291060292,0.6197183098591549
CVS,1,7,0.6673777173913045,0.49523141095014866,0.555,0.6657608695652174,0.6078628814203871,0.21422977966189,0.6267605633802817,111,245,123,89,368,200,0.7335329341317365,0.47435897435897434,0.6657608695652174,0.555,0.698005698005698,0.511520737327189,1.4960918417195899,1.660487804878049,0.44499999999999995,0.555,"[[245 123]
 [ 89 111]]","(array([0.        , 0.33423913, 1.        ]), array([0.   , 0.555, 1.   ]), array([2, 1, 0]))",0.9,,0.4199593716143012,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.67      0.56      0.70      0.61      0.38       368
          1       0.47      0.56      0.67      0.51      0.61      0.36       200

avg / total       0.64      0.63      0.59      0.63      0.61      0.37       568
",0.21422977966189,0.6267605633802817,auto,,"(array([0.66576087, 0.555     ]), array([0.555     , 0.66576087]), array([368, 200]))",0.6267605633802817,0.5,0.001,0.6267605633802817,[0 1 0 ... 1 1 1],[0.555      0.66576087],"              precision    recall  f1-score   support

           0       0.73      0.67      0.70       368
           1       0.47      0.56      0.51       200

    accuracy                           0.63       568
   macro avg       0.60      0.61      0.60       568
weighted avg       0.64      0.63      0.63       568
",0.0001,0.6267605633802817,0.6267605633802817,logistic,0.3732394366197183,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.67      0.56      0.70      0.61      0.37       368
          1       0.47      0.56      0.67      0.51      0.61      0.37       200

avg / total       0.64      0.63      0.59      0.63      0.61      0.37       568
",False,constant,12.891406595431299,"(10,)",0.37323943661971826,1.0,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.6267605633802817,0.6103804347826088,"(0.6267605633802817, 0.6267605633802817, None)",[0.66576087 0.555     ],adam,0.21251438736005024,0.6267605633802817
CVS,2,7,0.6619972826086957,0.48848202432789434,0.555,0.6630434782608695,0.6066210764841448,0.2114588960672158,0.625,111,244,124,89,368,200,0.7327327327327328,0.4723404255319149,0.6630434782608695,0.555,0.6961483594864479,0.5103448275862069,1.4899853444064486,1.6470967741935483,0.44499999999999995,0.555,"[[244 124]
 [ 89 111]]","(array([0.        , 0.33695652, 1.        ]), array([0.   , 0.555, 1.   ]), array([2, 1, 0]))",0.9,,0.4188390770152832,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.66      0.56      0.70      0.61      0.38       368
          1       0.47      0.56      0.66      0.51      0.61      0.36       200

avg / total       0.64      0.62      0.59      0.63      0.61      0.37       568
",0.2114588960672158,0.625,auto,,"(array([0.66304348, 0.555     ]), array([0.555     , 0.66304348]), array([368, 200]))",0.625,0.5,0.001,0.625,[0 1 0 ... 1 1 1],[0.555      0.66304348],"              precision    recall  f1-score   support

           0       0.73      0.66      0.70       368
           1       0.47      0.56      0.51       200

    accuracy                           0.62       568
   macro avg       0.60      0.61      0.60       568
weighted avg       0.64      0.62      0.63       568
",0.0001,0.625,0.625,logistic,0.375,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.66      0.56      0.70      0.61      0.37       368
          1       0.47      0.56      0.66      0.51      0.61      0.36       200

avg / total       0.64      0.62      0.59      0.63      0.61      0.37       568
",False,constant,12.952215708093872,"(50,)",0.375,1.0,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.625,0.6090217391304349,"(0.625, 0.625, None)",[0.66304348 0.555     ],adam,0.20966814737392225,0.625
CVS,3,7,0.6690896739130435,0.497654170075135,0.0,1.0,0.0,inf,0.647887323943662,0,368,0,200,368,200,0.647887323943662,0.0,1.0,0.0,0.7863247863247863,0.0,1.0,inf,1.0,0.0,"[[368   0]
 [200   0]]","(array([0., 1.]), array([0., 1.]), array([1, 0]))",0.9,,0.352112676056338,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
",0.0,0.647887323943662,auto,,"(array([1., 0.]), array([0., 1.]), array([368, 200]))",0.647887323943662,0.5,0.001,0.647887323943662,[0 1 0 ... 1 1 1],[0. 1.],"              precision    recall  f1-score   support

           0       0.65      1.00      0.79       368
           1       0.00      0.00      0.00       200

    accuracy                           0.65       568
   macro avg       0.32      0.50      0.39       568
weighted avg       0.42      0.65      0.51       568
",0.0001,0.647887323943662,0.647887323943662,logistic,0.352112676056338,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.00      0.79      0.00      0.00       368
          1       0.00      0.00      1.00      0.00      0.00      0.00       200

avg / total       0.42      0.65      0.35      0.51      0.00      0.00       568
",False,constant,12.16154098412348,"(5, 5)",0.352112676056338,1.0,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.647887323943662,0.5,"(0.647887323943662, 0.647887323943662, None)",[1. 0.],adam,0.0,0.647887323943662
CVS,4,7,0.6568342391304348,0.4788205743866599,0.01,0.9972826086956522,0.09986403800646418,0.04798892608781416,0.6496478873239436,2,367,1,198,368,200,0.6495575221238938,0.6666666666666666,0.9972826086956522,0.01,0.7867095391211147,0.019704433497536946,1.0073561703996488,3.680000000000059,0.99,0.01,"[[367   1]
 [198   2]]","(array([0.        , 0.00271739, 1.        ]), array([0.  , 0.01, 1.  ]), array([2, 1, 0]))",0.9,,0.3552582159624413,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.01      0.79      0.10      0.01       368
          1       0.67      0.01      1.00      0.02      0.10      0.01       200

avg / total       0.66      0.65      0.36      0.52      0.10      0.01       568
",0.04798892608781416,0.6496478873239436,auto,,"(array([0.99728261, 0.01      ]), array([0.01      , 0.99728261]), array([368, 200]))",0.6496478873239436,0.5,0.001,0.6496478873239436,[0 1 0 ... 1 1 1],[0.01       0.99728261],"              precision    recall  f1-score   support

           0       0.65      1.00      0.79       368
           1       0.67      0.01      0.02       200

    accuracy                           0.65       568
   macro avg       0.66      0.50      0.40       568
weighted avg       0.66      0.65      0.52       568
",0.0001,0.6496478873239436,0.6496478873239436,logistic,0.3503521126760563,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.01      0.79      0.10      0.01       368
          1       0.67      0.01      1.00      0.02      0.10      0.01       200

avg / total       0.66      0.65      0.36      0.52      0.10      0.01       568
",False,constant,12.100734686944817,"(10, 10)",0.35035211267605637,1.0,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.6496478873239436,0.5036413043478262,"(0.6496478873239436, 0.6496478873239436, None)",[0.99728261 0.01      ],adam,0.009394937951342497,0.6496478873239436
CVS,5,7,0.48279891304347833,0.35514291118074315,1.0,0.0,0.0,inf,0.352112676056338,200,0,368,0,368,200,0.0,0.352112676056338,0.0,1.0,0.0,0.5208333333333333,inf,1.0,0.0,1.0,"[[  0 368]
 [  0 200]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",0.9,,0.352112676056338,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",0.0,0.352112676056338,auto,,"(array([0., 1.]), array([1., 0.]), array([368, 200]))",0.352112676056338,0.5,0.001,0.352112676056338,[0 1 0 ... 1 1 1],[1. 0.],"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       368
           1       0.35      1.00      0.52       200

    accuracy                           0.35       568
   macro avg       0.18      0.50      0.26       568
weighted avg       0.12      0.35      0.18       568
",0.0001,0.352112676056338,0.352112676056338,logistic,0.647887323943662,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",False,constant,22.377753459826486,"(5, 5, 5)",0.647887323943662,1.0,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.352112676056338,0.5,"(0.352112676056338, 0.352112676056338, None)",[0. 1.],adam,0.0,0.352112676056338
CVS,6,7,0.6748097826086956,0.5060285366917616,0.635,0.6413043478260869,0.6381443887315512,0.26497048720705413,0.6390845070422535,127,236,132,73,368,200,0.7637540453074434,0.49034749034749037,0.6413043478260869,0.635,0.6971935007385525,0.5533769063180828,1.756998213222156,1.77030303030303,0.365,0.635,"[[236 132]
 [ 73 127]]","(array([0.        , 0.35869565, 1.        ]), array([0.   , 0.635, 1.   ]), array([2, 1, 0]))",0.9,,0.43989178313121974,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.64      0.64      0.70      0.64      0.41       368
          1       0.49      0.64      0.64      0.55      0.64      0.41       200

avg / total       0.67      0.64      0.64      0.65      0.64      0.41       568
",0.26497048720705413,0.6390845070422535,auto,,"(array([0.64130435, 0.635     ]), array([0.635     , 0.64130435]), array([368, 200]))",0.6390845070422535,0.5,0.001,0.6390845070422535,[0 1 0 ... 1 1 1],[0.635      0.64130435],"              precision    recall  f1-score   support

           0       0.76      0.64      0.70       368
           1       0.49      0.64      0.55       200

    accuracy                           0.64       568
   macro avg       0.63      0.64      0.63       568
weighted avg       0.67      0.64      0.65       568
",0.0001,0.6390845070422535,0.6390845070422535,logistic,0.3609154929577465,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.64      0.64      0.70      0.64      0.41       368
          1       0.49      0.64      0.64      0.55      0.64      0.41       200

avg / total       0.67      0.64      0.64      0.65      0.64      0.41       568
",False,constant,12.46576533066457,"(1,)",0.3609154929577465,0.1,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.6390845070422535,0.6381521739130435,"(0.6390845070422535, 0.6390845070422535, None)",[0.64130435 0.635     ],adam,0.2588726513569938,0.6390845070422535
CVS,7,7,0.6819157608695652,0.507680632930273,0.595,0.6711956521739131,0.6319504830629361,0.25739334995885177,0.6443661971830986,119,247,121,81,368,200,0.7530487804878049,0.49583333333333335,0.6711956521739131,0.595,0.7097701149425288,0.5409090909090909,1.6572732152442298,1.8095867768595042,0.405,0.595,"[[247 121]
 [ 81 119]]","(array([0.        , 0.32880435, 1.        ]), array([0.   , 0.595, 1.   ]), array([2, 1, 0]))",0.9,,0.4376264671361503,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.67      0.59      0.71      0.63      0.41       368
          1       0.50      0.59      0.67      0.54      0.63      0.39       200

avg / total       0.66      0.64      0.62      0.65      0.63      0.40       568
",0.25739334995885177,0.6443661971830986,auto,,"(array([0.67119565, 0.595     ]), array([0.595     , 0.67119565]), array([368, 200]))",0.6443661971830986,0.5,0.001,0.6443661971830986,[0 1 0 ... 1 1 1],[0.595      0.67119565],"              precision    recall  f1-score   support

           0       0.75      0.67      0.71       368
           1       0.50      0.59      0.54       200

    accuracy                           0.64       568
   macro avg       0.62      0.63      0.63       568
weighted avg       0.66      0.64      0.65       568
",0.0001,0.6443661971830986,0.6443661971830986,logistic,0.35563380281690143,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.67      0.59      0.71      0.63      0.40       368
          1       0.50      0.59      0.67      0.54      0.63      0.40       200

avg / total       0.66      0.64      0.62      0.65      0.63      0.40       568
",False,constant,12.283326730741218,"(10,)",0.3556338028169014,0.1,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.6443661971830986,0.6330978260869565,"(0.6443661971830986, 0.6443661971830986, None)",[0.67119565 0.595     ],adam,0.25457380457380463,0.6443661971830986
CVS,8,7,0.6922554347826086,0.5223672582528974,0.615,0.6793478260869565,0.6463736636369696,0.2844574694549874,0.6566901408450704,123,250,118,77,368,200,0.764525993883792,0.5103734439834025,0.6793478260869565,0.615,0.7194244604316548,0.5578231292517006,1.764539808018069,1.9179661016949154,0.385,0.615,"[[250 118]
 [ 77 123]]","(array([0.        , 0.32065217, 1.        ]), array([0.   , 0.615, 1.   ]), array([2, 1, 0]))",0.9,,0.44944304833148263,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.68      0.61      0.72      0.65      0.43       368
          1       0.51      0.61      0.68      0.56      0.65      0.41       200

avg / total       0.68      0.66      0.64      0.66      0.65      0.42       568
",0.2844574694549874,0.6566901408450704,auto,,"(array([0.67934783, 0.615     ]), array([0.615     , 0.67934783]), array([368, 200]))",0.6566901408450704,0.5,0.001,0.6566901408450704,[0 1 0 ... 1 1 1],[0.615      0.67934783],"              precision    recall  f1-score   support

           0       0.76      0.68      0.72       368
           1       0.51      0.61      0.56       200

    accuracy                           0.66       568
   macro avg       0.64      0.65      0.64       568
weighted avg       0.68      0.66      0.66       568
",0.0001,0.6566901408450704,0.6566901408450704,logistic,0.34330985915492956,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.68      0.61      0.72      0.65      0.42       368
          1       0.51      0.61      0.68      0.56      0.65      0.42       200

avg / total       0.68      0.66      0.64      0.66      0.65      0.42       568
",False,constant,11.857668573071033,"(50,)",0.3433098591549296,0.1,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.6566901408450704,0.6471739130434783,"(0.6566901408450704, 0.6566901408450704, None)",[0.67934783 0.615     ],adam,0.2811899693681532,0.6566901408450704
CVS,9,7,0.6746875000000001,0.5059761301601091,0.605,0.6440217391304348,0.624206017412451,0.2394045263986866,0.6302816901408451,121,237,131,79,368,200,0.75,0.4801587301587302,0.6440217391304348,0.605,0.6929824561403509,0.5353982300884955,1.6304347826086956,1.6995419847328246,0.395,0.605,"[[237 131]
 [ 79 121]]","(array([0.        , 0.35597826, 1.        ]), array([0.   , 0.605, 1.   ]), array([2, 1, 0]))",0.9,,0.4295805387882853,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.64      0.60      0.69      0.62      0.39       368
          1       0.48      0.60      0.64      0.54      0.62      0.39       200

avg / total       0.65      0.63      0.62      0.64      0.62      0.39       568
",0.2394045263986866,0.6302816901408451,auto,,"(array([0.64402174, 0.605     ]), array([0.605     , 0.64402174]), array([368, 200]))",0.6302816901408451,0.5,0.001,0.6302816901408451,[0 1 0 ... 1 1 1],[0.605      0.64402174],"              precision    recall  f1-score   support

           0       0.75      0.64      0.69       368
           1       0.48      0.60      0.54       200

    accuracy                           0.63       568
   macro avg       0.62      0.62      0.61       568
weighted avg       0.65      0.63      0.64       568
",0.0001,0.6302816901408451,0.6302816901408451,logistic,0.36971830985915494,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.64      0.60      0.69      0.62      0.39       368
          1       0.48      0.60      0.64      0.54      0.62      0.39       200

avg / total       0.65      0.63      0.62      0.64      0.62      0.39       568
",False,constant,12.769802447525704,"(5, 5)",0.3697183098591549,0.1,"[[ 1.25266912e+00 -1.47976520e-01 -1.96535074e-02 -3.80045080e-01
  -2.74461337e-03  7.74119467e-01]
 [ 1.06047068e+00 -4.51275909e-01 -2.43712142e-01 -3.90359643e-01
  -4.70830968e-01  6.91675472e-01]
 [-2.10995891e-01 -3.17467355e-01 -1.03675495e-01  3.81282480e+00
  -8.96897044e-01 -2.01467804e-01]
 ...
 [ 2.62146198e+00 -2.49492880e-01 -2.66161682e-01 -2.60190170e-01
   1.62249081e+00 -3.00486310e-01]
 [-2.74666646e-01 -2.82045784e-01  1.22379357e-02 -3.89493695e-01
  -7.09563943e-01 -5.08376779e-01]
 [-2.60854975e-01 -2.92982351e-01 -1.80224522e-01 -2.82343912e-01
  -8.41173070e-01 -1.02590775e+00]]",0.6302816901408451,0.6245108695652175,"(0.6302816901408451, 0.6302816901408451, None)",[0.64402174 0.605     ],adam,0.2350707982762159,0.6302816901408451
