id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,confusion_matrix,roc_curve,momentum,hinge_loss,avg_prec_score,max_iter,imb_report_0.3,matthews_corrcoef,accuracy,batch_size,pr_curve,imb_sens_spec_supp,prec_score,power_t,learning_rate_init,f1_score,y,imb_spec,bal_report,tol,fbeta_score,imb_sens_micro,activation,hamming_loss,imb_report_0.1,warm_start,learning_rate,log_loss,hidden_layer_sizes,zero_one_loss,alpha,X,imb_spec_micro,roc_auc_score,imb_sens_spec_supp_micro,imb_sens,solver,cohen_kappa_score,rec_score
CVS,0,5,0.710883152173913,0.5391906683297538,0.685,0.6467391304347826,0.6655946997594152,0.3174656422632845,0.6602112676056338,137,238,130,63,368,200,0.7906976744186046,0.5131086142322098,0.6467391304347826,0.685,0.7115097159940208,0.5867237687366167,2.0531400966183577,1.9390769230769231,0.31499999999999995,0.685,"[[238 130]
 [ 63 137]]","(array([0.        , 0.35326087, 1.        ]), array([0.   , 0.685, 1.   ]), array([2, 1, 0]))",0.9,,0.46239489370681014,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.65      0.69      0.71      0.67      0.44       368
          1       0.51      0.69      0.65      0.59      0.67      0.45       200

avg / total       0.69      0.66      0.67      0.67      0.67      0.44       568
",0.3174656422632845,0.6602112676056338,auto,,"(array([0.64673913, 0.685     ]), array([0.685     , 0.64673913]), array([368, 200]))",0.6602112676056338,0.5,0.001,0.6602112676056338,[0 1 0 ... 1 1 1],[0.685      0.64673913],"              precision    recall  f1-score   support

           0       0.79      0.65      0.71       368
           1       0.51      0.69      0.59       200

    accuracy                           0.66       568
   macro avg       0.65      0.67      0.65       568
weighted avg       0.69      0.66      0.67       568
",0.0001,0.6602112676056339,0.6602112676056338,logistic,0.3397887323943662,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.65      0.69      0.71      0.67      0.44       368
          1       0.51      0.69      0.65      0.59      0.67      0.44       200

avg / total       0.69      0.66      0.67      0.67      0.67      0.44       568
",False,constant,11.73607005613325,"(1,)",0.33978873239436624,1.0,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.6602112676056338,0.6658695652173913,"(0.6602112676056338, 0.6602112676056338, None)",[0.64673913 0.685     ],adam,0.30817387792194684,0.6602112676056338
CVS,1,5,0.7060190217391304,0.5357242586432385,0.645,0.6413043478260869,0.6431495194337209,0.2743957680437652,0.6426056338028169,129,236,132,71,368,200,0.7687296416938111,0.4942528735632184,0.6413043478260869,0.645,0.6992592592592592,0.559652928416486,1.8064911206368646,1.798181818181818,0.355,0.645,"[[236 132]
 [ 71 129]]","(array([0.        , 0.35869565, 1.        ]), array([0.   , 0.645, 1.   ]), array([2, 1, 0]))",0.9,,0.4437931034482759,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.64      0.65      0.70      0.64      0.41       368
          1       0.49      0.65      0.64      0.56      0.64      0.41       200

avg / total       0.67      0.64      0.64      0.65      0.64      0.41       568
",0.2743957680437652,0.6426056338028169,auto,,"(array([0.64130435, 0.645     ]), array([0.645     , 0.64130435]), array([368, 200]))",0.6426056338028169,0.5,0.001,0.6426056338028169,[0 1 0 ... 1 1 1],[0.645      0.64130435],"              precision    recall  f1-score   support

           0       0.77      0.64      0.70       368
           1       0.49      0.65      0.56       200

    accuracy                           0.64       568
   macro avg       0.63      0.64      0.63       568
weighted avg       0.67      0.64      0.65       568
",0.0001,0.6426056338028169,0.6426056338028169,logistic,0.3573943661971831,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.64      0.65      0.70      0.64      0.41       368
          1       0.49      0.65      0.64      0.56      0.64      0.41       200

avg / total       0.67      0.64      0.64      0.65      0.64      0.41       568
",False,constant,12.344149920823336,"(10,)",0.3573943661971831,1.0,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.6426056338028169,0.6431521739130434,"(0.6426056338028169, 0.6426056338028169, None)",[0.64130435 0.645     ],adam,0.26766932574564306,0.6426056338028169
CVS,2,5,0.7051086956521738,0.5329268345194714,0.675,0.6385869565217391,0.6565410845119853,0.30003289530515775,0.6514084507042254,135,235,133,65,368,200,0.7833333333333333,0.503731343283582,0.6385869565217391,0.675,0.7035928143712574,0.576923076923077,1.964882943143813,1.867669172932331,0.32499999999999996,0.675,"[[235 133]
 [ 65 135]]","(array([0.        , 0.36141304, 1.        ]), array([0.   , 0.675, 1.   ]), array([2, 1, 0]))",0.9,,0.4544552764347277,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.64      0.68      0.70      0.66      0.43       368
          1       0.50      0.68      0.64      0.58      0.66      0.44       200

avg / total       0.68      0.65      0.66      0.66      0.66      0.43       568
",0.30003289530515775,0.6514084507042254,auto,,"(array([0.63858696, 0.675     ]), array([0.675     , 0.63858696]), array([368, 200]))",0.6514084507042254,0.5,0.001,0.6514084507042254,[0 1 0 ... 1 1 1],[0.675      0.63858696],"              precision    recall  f1-score   support

           0       0.78      0.64      0.70       368
           1       0.50      0.68      0.58       200

    accuracy                           0.65       568
   macro avg       0.64      0.66      0.64       568
weighted avg       0.68      0.65      0.66       568
",0.0001,0.6514084507042254,0.6514084507042254,logistic,0.3485915492957746,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.64      0.68      0.70      0.66      0.43       368
          1       0.50      0.68      0.64      0.58      0.66      0.43       200

avg / total       0.68      0.65      0.66      0.66      0.66      0.43       568
",False,constant,12.040112803962202,"(50,)",0.3485915492957746,1.0,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.6514084507042254,0.6567934782608695,"(0.6514084507042254, 0.6514084507042254, None)",[0.63858696 0.675     ],adam,0.29100262255396414,0.6514084507042254
CVS,3,5,0.6995788043478259,0.5306637057971207,0.925,0.26902173913043476,0.49884377183207584,0.23137101307420682,0.5,185,99,269,15,368,200,0.868421052631579,0.40748898678414097,0.26902173913043476,0.925,0.4107883817427385,0.5657492354740061,3.586956521739132,1.2654275092936804,0.07499999999999996,0.925,"[[ 99 269]
 [ 15 185]]","(array([0.        , 0.73097826, 1.        ]), array([0.   , 0.925, 1.   ]), array([2, 1, 0]))",0.9,,0.40333576347955574,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.87      0.27      0.93      0.41      0.50      0.20       368
          1       0.41      0.93      0.27      0.57      0.50      0.30       200

avg / total       0.71      0.50      0.69      0.47      0.50      0.23       568
",0.23137101307420682,0.5,auto,,"(array([0.26902174, 0.925     ]), array([0.925     , 0.26902174]), array([368, 200]))",0.5,0.5,0.001,0.5,[0 1 0 ... 1 1 1],[0.925      0.26902174],"              precision    recall  f1-score   support

           0       0.87      0.27      0.41       368
           1       0.41      0.93      0.57       200

    accuracy                           0.50       568
   macro avg       0.64      0.60      0.49       568
weighted avg       0.71      0.50      0.47       568
",0.0001,0.5,0.5,logistic,0.5,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.87      0.27      0.93      0.41      0.50      0.23       368
          1       0.41      0.93      0.27      0.57      0.50      0.27       200

avg / total       0.71      0.50      0.69      0.47      0.50      0.24       568
",False,constant,17.269766880041118,"(5, 5)",0.5,1.0,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.5,0.5970108695652174,"(0.5, 0.5, None)",[0.26902174 0.925     ],adam,0.15041712311451927,0.5
CVS,4,5,0.6985597826086957,0.5288053489329834,0.005,1.0,0.07071067811865475,0.056966217285480514,0.6496478873239436,1,368,0,199,368,200,0.6490299823633157,1.0,1.0,0.005,0.7871657754010695,0.009950248756218907,1.0050251256281406,inf,0.995,0.005,"[[368   0]
 [199   1]]","(array([0., 0., 1.]), array([0.   , 0.005, 1.   ]), array([2, 1, 0]))",0.9,,0.3553521126760563,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.01      0.79      0.07      0.01       368
          1       1.00      0.01      1.00      0.01      0.07      0.00       200

avg / total       0.77      0.65      0.36      0.51      0.07      0.01       568
",0.056966217285480514,0.6496478873239436,auto,,"(array([1.   , 0.005]), array([0.005, 1.   ]), array([368, 200]))",0.6496478873239436,0.5,0.001,0.6496478873239436,[0 1 0 ... 1 1 1],[0.005 1.   ],"              precision    recall  f1-score   support

           0       0.65      1.00      0.79       368
           1       1.00      0.01      0.01       200

    accuracy                           0.65       568
   macro avg       0.82      0.50      0.40       568
weighted avg       0.77      0.65      0.51       568
",0.0001,0.6496478873239436,0.6496478873239436,logistic,0.3503521126760563,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      1.00      0.01      0.79      0.07      0.01       368
          1       1.00      0.01      1.00      0.01      0.07      0.00       200

avg / total       0.77      0.65      0.36      0.51      0.07      0.01       568
",False,constant,12.100733279202863,"(10, 10)",0.35035211267605637,1.0,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.6496478873239436,0.5025,"(0.6496478873239436, 0.6496478873239436, None)",[1.    0.005],adam,0.006469305955980498,0.6496478873239436
CVS,5,5,0.5139402173913044,0.38893316441080206,1.0,0.0,0.0,inf,0.352112676056338,200,0,368,0,368,200,0.0,0.352112676056338,0.0,1.0,0.0,0.5208333333333333,inf,1.0,0.0,1.0,"[[  0 368]
 [  0 200]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",0.9,,0.352112676056338,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",0.0,0.352112676056338,auto,,"(array([0., 1.]), array([1., 0.]), array([368, 200]))",0.352112676056338,0.5,0.001,0.352112676056338,[0 1 0 ... 1 1 1],[1. 0.],"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       368
           1       0.35      1.00      0.52       200

    accuracy                           0.35       568
   macro avg       0.18      0.50      0.26       568
weighted avg       0.12      0.35      0.18       568
",0.0001,0.352112676056338,0.352112676056338,logistic,0.647887323943662,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",False,constant,22.377753459826483,"(5, 5, 5)",0.647887323943662,1.0,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.352112676056338,0.5,"(0.352112676056338, 0.352112676056338, None)",[0. 1.],adam,0.0,0.352112676056338
CVS,6,5,0.709008152173913,0.5375881729562082,0.705,0.6358695652173914,0.6695431602803966,0.3257819186877775,0.6602112676056338,141,234,134,59,368,200,0.7986348122866894,0.5127272727272727,0.6358695652173914,0.705,0.7080181543116489,0.5936842105263157,2.155490051584377,1.9361194029850748,0.29500000000000004,0.705,"[[234 134]
 [ 59 141]]","(array([0.        , 0.36413043, 1.        ]), array([0.   , 0.705, 1.   ]), array([2, 1, 0]))",0.9,,0.4653459667093469,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.64      0.70      0.71      0.67      0.44       368
          1       0.51      0.70      0.64      0.59      0.67      0.46       200

avg / total       0.70      0.66      0.68      0.67      0.67      0.45       568
",0.3257819186877775,0.6602112676056338,auto,,"(array([0.63586957, 0.705     ]), array([0.705     , 0.63586957]), array([368, 200]))",0.6602112676056338,0.5,0.001,0.6602112676056338,[0 1 0 ... 1 1 1],[0.705      0.63586957],"              precision    recall  f1-score   support

           0       0.80      0.64      0.71       368
           1       0.51      0.70      0.59       200

    accuracy                           0.66       568
   macro avg       0.66      0.67      0.65       568
weighted avg       0.70      0.66      0.67       568
",0.0001,0.6602112676056339,0.6602112676056338,logistic,0.3397887323943662,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.64      0.70      0.71      0.67      0.45       368
          1       0.51      0.70      0.64      0.59      0.67      0.45       200

avg / total       0.70      0.66      0.68      0.67      0.67      0.45       568
",False,constant,11.736075687101069,"(1,)",0.33978873239436624,0.1,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.6602112676056338,0.6704347826086957,"(0.6602112676056338, 0.6602112676056338, None)",[0.63586957 0.705     ],adam,0.3139924906132666,0.6602112676056338
CVS,7,5,0.7278125,0.5763977172369114,0.69,0.6684782608695652,0.6791538853603062,0.34366847747847085,0.676056338028169,138,246,122,62,368,200,0.7987012987012987,0.5307692307692308,0.6684782608695652,0.69,0.7278106508875739,0.6,2.1563814866760165,2.081311475409836,0.31000000000000005,0.69,"[[246 122]
 [ 62 138]]","(array([0.        , 0.33152174, 1.        ]), array([0.  , 0.69, 1.  ]), array([2, 1, 0]))",0.9,,0.475385698808234,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.67      0.69      0.73      0.68      0.46       368
          1       0.53      0.69      0.67      0.60      0.68      0.46       200

avg / total       0.70      0.68      0.68      0.68      0.68      0.46       568
",0.34366847747847085,0.676056338028169,auto,,"(array([0.66847826, 0.69      ]), array([0.69      , 0.66847826]), array([368, 200]))",0.676056338028169,0.5,0.001,0.676056338028169,[0 1 0 ... 1 1 1],[0.69       0.66847826],"              precision    recall  f1-score   support

           0       0.80      0.67      0.73       368
           1       0.53      0.69      0.60       200

    accuracy                           0.68       568
   macro avg       0.66      0.68      0.66       568
weighted avg       0.70      0.68      0.68       568
",0.0001,0.6760563380281689,0.676056338028169,logistic,0.323943661971831,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.67      0.69      0.73      0.68      0.46       368
          1       0.53      0.69      0.67      0.60      0.68      0.46       200

avg / total       0.70      0.68      0.68      0.68      0.68      0.46       568
",False,constant,11.188789449912058,"(10,)",0.323943661971831,0.1,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.676056338028169,0.6792391304347826,"(0.676056338028169, 0.676056338028169, None)",[0.66847826 0.69      ],adam,0.335503560528993,0.676056338028169
CVS,8,5,0.7385326086956521,0.5864797524899807,0.695,0.6820652173913043,0.68850223390121,0.36195793344804733,0.6866197183098591,139,251,117,61,368,200,0.8044871794871795,0.54296875,0.6820652173913043,0.695,0.738235294117647,0.6096491228070176,2.2362794012829648,2.1859829059829057,0.30500000000000005,0.695,"[[251 117]
 [ 61 139]]","(array([0.        , 0.31793478, 1.        ]), array([0.   , 0.695, 1.   ]), array([2, 1, 0]))",0.9,,0.4847576474471831,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.68      0.69      0.74      0.69      0.47       368
          1       0.54      0.69      0.68      0.61      0.69      0.48       200

avg / total       0.71      0.69      0.69      0.69      0.69      0.47       568
",0.36195793344804733,0.6866197183098591,auto,,"(array([0.68206522, 0.695     ]), array([0.695     , 0.68206522]), array([368, 200]))",0.6866197183098591,0.5,0.001,0.6866197183098591,[0 1 0 ... 1 1 1],[0.695      0.68206522],"              precision    recall  f1-score   support

           0       0.80      0.68      0.74       368
           1       0.54      0.69      0.61       200

    accuracy                           0.69       568
   macro avg       0.67      0.69      0.67       568
weighted avg       0.71      0.69      0.69       568
",0.0001,0.6866197183098591,0.6866197183098591,logistic,0.31338028169014087,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.68      0.69      0.74      0.69      0.47       368
          1       0.54      0.69      0.68      0.61      0.69      0.47       200

avg / total       0.71      0.69      0.69      0.69      0.69      0.47       568
",False,constant,10.823936181678581,"(50,)",0.31338028169014087,0.1,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.6866197183098591,0.6885326086956521,"(0.6866197183098591, 0.6866197183098591, None)",[0.68206522 0.695     ],adam,0.35441356763383736,0.6866197183098591
CVS,9,5,0.716508152173913,0.5399794347866197,0.71,0.6521739130434783,0.6804729812864502,0.34639056840118,0.6725352112676056,142,240,128,58,368,200,0.8053691275167785,0.5259259259259259,0.6521739130434783,0.71,0.7207207207207207,0.6042553191489362,2.2488755622188905,2.04125,0.29000000000000004,0.71,"[[240 128]
 [ 58 142]]","(array([0.        , 0.34782609, 1.        ]), array([0.  , 0.71, 1.  ]), array([2, 1, 0]))",0.9,,0.4755200834637454,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.65      0.71      0.72      0.68      0.46       368
          1       0.53      0.71      0.65      0.60      0.68      0.47       200

avg / total       0.71      0.67      0.69      0.68      0.68      0.46       568
",0.34639056840118,0.6725352112676056,auto,,"(array([0.65217391, 0.71      ]), array([0.71      , 0.65217391]), array([368, 200]))",0.6725352112676056,0.5,0.001,0.6725352112676056,[0 1 0 ... 1 1 1],[0.71       0.65217391],"              precision    recall  f1-score   support

           0       0.81      0.65      0.72       368
           1       0.53      0.71      0.60       200

    accuracy                           0.67       568
   macro avg       0.67      0.68      0.66       568
weighted avg       0.71      0.67      0.68       568
",0.0001,0.6725352112676056,0.6725352112676056,logistic,0.3274647887323944,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.65      0.71      0.72      0.68      0.46       368
          1       0.53      0.71      0.65      0.60      0.68      0.47       200

avg / total       0.71      0.67      0.69      0.68      0.68      0.46       568
",False,constant,11.310413306205021,"(5, 5)",0.3274647887323944,0.1,"[[ 1.41446617 -0.1558718  -0.03474868 -0.38003373  0.00797248  0.80680718]
 [ 1.20224399 -0.49122543 -0.21807396 -0.3902036  -0.46382381  0.72257742]
 [-0.2016873  -0.3432753  -0.10349566  3.75401924 -0.89326679 -0.18991171]
 ...
 [-0.43884082 -0.49122543 -0.05735259 -0.44091461 -0.43499857  0.07891667]
 [-0.28240736 -0.33273983 -0.30856543 -0.25821183  0.55628865  2.03643734]
 [-0.41277369 -0.31793071 -0.3097366  -0.53719504 -0.20564524 -0.21613929]]",0.6725352112676056,0.681086956521739,"(0.6725352112676056, 0.6725352112676056, None)",[0.65217391 0.71      ],adam,0.3353799698037242,0.6725352112676056
