id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,confusion_matrix,roc_curve,momentum,hinge_loss,avg_prec_score,max_iter,imb_report_0.3,matthews_corrcoef,accuracy,batch_size,pr_curve,imb_sens_spec_supp,prec_score,power_t,learning_rate_init,f1_score,y,imb_spec,bal_report,tol,fbeta_score,imb_sens_micro,activation,hamming_loss,imb_report_0.1,warm_start,learning_rate,log_loss,hidden_layer_sizes,zero_one_loss,alpha,X,imb_spec_micro,roc_auc_score,imb_sens_spec_supp_micro,imb_sens,solver,cohen_kappa_score,rec_score
CVS,0,6,0.6662092391304348,0.4845580638248437,0.535,0.6820652173913043,0.6040735810349165,0.21214163624801946,0.6302816901408451,107,251,117,93,368,200,0.7296511627906976,0.47767857142857145,0.6820652173913043,0.535,0.7050561797752808,0.5047169811320755,1.4668069191210846,1.6827350427350427,0.46499999999999997,0.535,"[[251 117]
 [ 93 107]]","(array([0.        , 0.31793478, 1.        ]), array([0.   , 0.535, 1.   ]), array([2, 1, 0]))",0.9,,0.41929043008048295,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.68      0.54      0.71      0.60      0.38       368
          1       0.48      0.54      0.68      0.50      0.60      0.35       200

avg / total       0.64      0.63      0.59      0.63      0.60      0.37       568
",0.21214163624801946,0.6302816901408451,auto,,"(array([0.68206522, 0.535     ]), array([0.535     , 0.68206522]), array([368, 200]))",0.6302816901408451,0.5,0.001,0.6302816901408451,[0 1 0 ... 1 1 1],[0.535      0.68206522],"              precision    recall  f1-score   support

           0       0.73      0.68      0.71       368
           1       0.48      0.54      0.50       200

    accuracy                           0.63       568
   macro avg       0.60      0.61      0.60       568
weighted avg       0.64      0.63      0.63       568
",0.0001,0.6302816901408451,0.6302816901408451,logistic,0.36971830985915494,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.68      0.54      0.71      0.60      0.37       368
          1       0.48      0.54      0.68      0.50      0.60      0.36       200

avg / total       0.64      0.63      0.59      0.63      0.60      0.37       568
",False,constant,12.76978273913834,"(1,)",0.3697183098591549,1.0,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.6302816901408451,0.6085326086956522,"(0.6302816901408451, 0.6302816901408451, None)",[0.68206522 0.535     ],adam,0.2112780363944139,0.6302816901408451
CVS,1,6,0.6648777173913043,0.48319347386740963,0.55,0.6630434782608695,0.6038823668923263,0.20674070316952456,0.6232394366197183,110,244,124,90,368,200,0.7305389221556886,0.4700854700854701,0.6630434782608695,0.55,0.6951566951566951,0.5069124423963135,1.4734299516908214,1.6322580645161289,0.44999999999999996,0.55,"[[244 124]
 [ 90 110]]","(array([0.        , 0.33695652, 1.        ]), array([0.  , 0.55, 1.  ]), array([2, 1, 0]))",0.9,,0.41699771277236064,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.66      0.55      0.70      0.60      0.38       368
          1       0.47      0.55      0.66      0.51      0.60      0.35       200

avg / total       0.64      0.62      0.59      0.63      0.60      0.37       568
",0.20674070316952456,0.6232394366197183,auto,,"(array([0.66304348, 0.55      ]), array([0.55      , 0.66304348]), array([368, 200]))",0.6232394366197183,0.5,0.001,0.6232394366197183,[0 1 0 ... 1 1 1],[0.55       0.66304348],"              precision    recall  f1-score   support

           0       0.73      0.66      0.70       368
           1       0.47      0.55      0.51       200

    accuracy                           0.62       568
   macro avg       0.60      0.61      0.60       568
weighted avg       0.64      0.62      0.63       568
",0.0001,0.6232394366197183,0.6232394366197183,logistic,0.3767605633802817,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.66      0.55      0.70      0.60      0.37       368
          1       0.47      0.55      0.66      0.51      0.60      0.36       200

avg / total       0.64      0.62      0.59      0.63      0.60      0.37       568
",False,constant,13.013023413014489,"(10,)",0.37676056338028174,1.0,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.6232394366197183,0.606521739130435,"(0.6232394366197183, 0.6232394366197183, None)",[0.66304348 0.55      ],adam,0.20508527780684316,0.6232394366197183
CVS,2,6,0.6655163043478262,0.4834879361096523,0.515,0.7065217391304348,0.6032070089547815,0.21896763301862102,0.6390845070422535,103,260,108,97,368,200,0.7282913165266106,0.4881516587677725,0.7065217391304348,0.515,0.7172413793103448,0.5012165450121654,1.4567458538771851,1.754814814814815,0.485,0.515,"[[260 108]
 [ 97 103]]","(array([0.        , 0.29347826, 1.        ]), array([0.   , 0.515, 1.   ]), array([2, 1, 0]))",0.9,,0.42217275215272676,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.71      0.52      0.72      0.60      0.38       368
          1       0.49      0.52      0.71      0.50      0.60      0.34       200

avg / total       0.64      0.64      0.58      0.64      0.60      0.37       568
",0.21896763301862102,0.6390845070422535,auto,,"(array([0.70652174, 0.515     ]), array([0.515     , 0.70652174]), array([368, 200]))",0.6390845070422535,0.5,0.001,0.6390845070422535,[0 1 0 ... 1 1 1],[0.515      0.70652174],"              precision    recall  f1-score   support

           0       0.73      0.71      0.72       368
           1       0.49      0.52      0.50       200

    accuracy                           0.64       568
   macro avg       0.61      0.61      0.61       568
weighted avg       0.64      0.64      0.64       568
",0.0001,0.6390845070422535,0.6390845070422535,logistic,0.3609154929577465,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.71      0.52      0.72      0.60      0.37       368
          1       0.49      0.52      0.71      0.50      0.60      0.36       200

avg / total       0.64      0.64      0.58      0.64      0.60      0.37       568
",False,constant,12.46573154485766,"(50,)",0.3609154929577465,1.0,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.6390845070422535,0.6107608695652175,"(0.6390845070422535, 0.6390845070422535, None)",[0.70652174 0.515     ],adam,0.21877515968010308,0.6390845070422535
CVS,3,6,0.6570923913043478,0.47750351683532083,0.49,0.6983695652173914,0.5849795611442521,0.18656461454972104,0.625,98,257,111,102,368,200,0.7158774373259053,0.4688995215311005,0.6983695652173914,0.49,0.7070151306740027,0.4792176039119804,1.3693520886615516,1.6245045045045048,0.51,0.49,"[[257 111]
 [102  98]]","(array([0.        , 0.30163043, 1.        ]), array([0.  , 0.49, 1.  ]), array([2, 1, 0]))",0.9,,0.4093382303389716,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.72      0.70      0.49      0.71      0.58      0.36       368
          1       0.47      0.49      0.70      0.48      0.58      0.32       200

avg / total       0.63      0.62      0.56      0.63      0.58      0.35       568
",0.18656461454972104,0.625,auto,,"(array([0.69836957, 0.49      ]), array([0.49      , 0.69836957]), array([368, 200]))",0.625,0.5,0.001,0.625,[0 1 0 ... 1 1 1],[0.49       0.69836957],"              precision    recall  f1-score   support

           0       0.72      0.70      0.71       368
           1       0.47      0.49      0.48       200

    accuracy                           0.62       568
   macro avg       0.59      0.59      0.59       568
weighted avg       0.63      0.62      0.63       568
",0.0001,0.625,0.625,logistic,0.375,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.72      0.70      0.49      0.71      0.58      0.35       368
          1       0.47      0.49      0.70      0.48      0.58      0.34       200

avg / total       0.63      0.62      0.56      0.63      0.58      0.34       568
",False,constant,12.952197407448462,"(5, 5)",0.375,1.0,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.625,0.5941847826086957,"(0.625, 0.625, None)",[0.69836957 0.49      ],adam,0.1864543547259131,0.625
CVS,4,6,0.6562907608695652,0.4771723287538251,1.0,0.002717391304347826,0.05212860351426869,0.030959900698630714,0.3538732394366197,200,1,367,0,368,200,1.0,0.3527336860670194,0.002717391304347826,1.0,0.0054200542005420045,0.5215123859191656,inf,1.002724795640327,0.0,1.0,"[[  1 367]
 [  0 200]]","(array([0.        , 0.99728261, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",0.9,,0.3527336860670194,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.00      1.00      0.01      0.05      0.00       368
          1       0.35      1.00      0.00      0.52      0.05      0.00       200

avg / total       0.77      0.35      0.65      0.19      0.05      0.00       568
",0.030959900698630714,0.3538732394366197,auto,,"(array([0.00271739, 1.        ]), array([1.        , 0.00271739]), array([368, 200]))",0.3538732394366197,0.5,0.001,0.3538732394366197,[0 1 0 ... 1 1 1],[1.         0.00271739],"              precision    recall  f1-score   support

           0       1.00      0.00      0.01       368
           1       0.35      1.00      0.52       200

    accuracy                           0.35       568
   macro avg       0.68      0.50      0.26       568
weighted avg       0.77      0.35      0.19       568
",0.0001,0.3538732394366197,0.3538732394366197,logistic,0.6461267605633803,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.00      1.00      0.01      0.05      0.00       368
          1       0.35      1.00      0.00      0.52      0.05      0.00       200

avg / total       0.77      0.35      0.65      0.19      0.05      0.00       568
",False,constant,22.316944347163908,"(10, 10)",0.6461267605633803,1.0,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.3538732394366197,0.5013586956521738,"(0.3538732394366197, 0.3538732394366197, None)",[0.00271739 1.        ],adam,0.0019151951583865623,0.3538732394366197
CVS,5,6,0.6519157608695652,0.46406663558486105,1.0,0.0,0.0,inf,0.352112676056338,200,0,368,0,368,200,0.0,0.352112676056338,0.0,1.0,0.0,0.5208333333333333,inf,1.0,0.0,1.0,"[[  0 368]
 [  0 200]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",0.9,,0.352112676056338,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",0.0,0.352112676056338,auto,,"(array([0., 1.]), array([1., 0.]), array([368, 200]))",0.352112676056338,0.5,0.001,0.352112676056338,[0 1 0 ... 1 1 1],[1. 0.],"              precision    recall  f1-score   support

           0       0.00      0.00      0.00       368
           1       0.35      1.00      0.52       200

    accuracy                           0.35       568
   macro avg       0.18      0.50      0.26       568
weighted avg       0.12      0.35      0.18       568
",0.0001,0.352112676056338,0.352112676056338,logistic,0.647887323943662,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.00      0.00      1.00      0.00      0.00      0.00       368
          1       0.35      1.00      0.00      0.52      0.00      0.00       200

avg / total       0.12      0.35      0.65      0.18      0.00      0.00       568
",False,constant,22.377753459826483,"(5, 5, 5)",0.647887323943662,1.0,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.352112676056338,0.5,"(0.352112676056338, 0.352112676056338, None)",[0. 1.],adam,0.0,0.352112676056338
CVS,6,6,0.6695108695652173,0.48715339276861147,0.555,0.6521739130434783,0.6016282255173293,0.20043662283045935,0.6179577464788732,111,240,128,89,368,200,0.729483282674772,0.46443514644351463,0.6521739130434783,0.555,0.6886657101865137,0.5056947608200455,1.465559355153884,1.5956250000000003,0.44499999999999995,0.555,"[[240 128]
 [ 89 111]]","(array([0.        , 0.34782609, 1.        ]), array([0.   , 0.555, 1.   ]), array([2, 1, 0]))",0.9,,0.41445164712122107,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.65      0.56      0.69      0.60      0.37       368
          1       0.46      0.56      0.65      0.51      0.60      0.35       200

avg / total       0.64      0.62      0.59      0.62      0.60      0.37       568
",0.20043662283045935,0.6179577464788732,auto,,"(array([0.65217391, 0.555     ]), array([0.555     , 0.65217391]), array([368, 200]))",0.6179577464788732,0.5,0.001,0.6179577464788732,[0 1 0 ... 1 1 1],[0.555      0.65217391],"              precision    recall  f1-score   support

           0       0.73      0.65      0.69       368
           1       0.46      0.56      0.51       200

    accuracy                           0.62       568
   macro avg       0.60      0.60      0.60       568
weighted avg       0.64      0.62      0.62       568
",0.0001,0.6179577464788732,0.6179577464788732,logistic,0.38204225352112675,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.65      0.56      0.69      0.60      0.37       368
          1       0.46      0.56      0.65      0.51      0.60      0.36       200

avg / total       0.64      0.62      0.59      0.62      0.60      0.36       568
",False,constant,13.19545215874416,"(1,)",0.38204225352112675,0.1,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.6179577464788732,0.6035869565217392,"(0.6179577464788732, 0.6179577464788732, None)",[0.65217391 0.555     ],adam,0.19834538737707474,0.6179577464788732
CVS,7,6,0.6854076086956522,0.515269864672655,0.59,0.6739130434782609,0.6305622060131529,0.2554784742073533,0.6443661971830986,118,248,120,82,368,200,0.7515151515151515,0.4957983193277311,0.6739130434782609,0.59,0.7106017191977078,0.5388127853881278,1.6436903499469775,1.8093333333333332,0.41000000000000003,0.59,"[[248 120]
 [ 82 118]]","(array([0.        , 0.32608696, 1.        ]), array([0.  , 0.59, 1.  ]), array([2, 1, 0]))",0.9,,0.4368872055864599,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.67      0.59      0.71      0.63      0.41       368
          1       0.50      0.59      0.67      0.54      0.63      0.39       200

avg / total       0.66      0.64      0.62      0.65      0.63      0.40       568
",0.2554784742073533,0.6443661971830986,auto,,"(array([0.67391304, 0.59      ]), array([0.59      , 0.67391304]), array([368, 200]))",0.6443661971830986,0.5,0.001,0.6443661971830986,[0 1 0 ... 1 1 1],[0.59       0.67391304],"              precision    recall  f1-score   support

           0       0.75      0.67      0.71       368
           1       0.50      0.59      0.54       200

    accuracy                           0.64       568
   macro avg       0.62      0.63      0.62       568
weighted avg       0.66      0.64      0.65       568
",0.0001,0.6443661971830986,0.6443661971830986,logistic,0.35563380281690143,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.67      0.59      0.71      0.63      0.40       368
          1       0.50      0.59      0.67      0.54      0.63      0.39       200

avg / total       0.66      0.64      0.62      0.65      0.63      0.40       568
",False,constant,12.283325322999262,"(10,)",0.3556338028169014,0.1,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.6443661971830986,0.6319565217391303,"(0.6443661971830986, 0.6443661971830986, None)",[0.67391304 0.59      ],adam,0.25294301489738513,0.6443661971830986
CVS,8,6,0.7024456521739132,0.5429028912288888,0.62,0.6902173913043478,0.6541672436072412,0.3003029511481822,0.6654929577464789,124,254,114,76,368,200,0.7696969696969697,0.5210084033613446,0.6902173913043478,0.62,0.7277936962750716,0.5662100456621004,1.8163615560640731,2.0014035087719297,0.38,0.62,"[[254 114]
 [ 76 124]]","(array([0.        , 0.30978261, 1.        ]), array([0.  , 0.62, 1.  ]), array([2, 1, 0]))",0.9,,0.45682802698544206,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.69      0.62      0.73      0.65      0.44       368
          1       0.52      0.62      0.69      0.57      0.65      0.42       200

avg / total       0.68      0.67      0.64      0.67      0.65      0.43       568
",0.3003029511481822,0.6654929577464789,auto,,"(array([0.69021739, 0.62      ]), array([0.62      , 0.69021739]), array([368, 200]))",0.6654929577464789,0.5,0.001,0.6654929577464789,[0 1 0 ... 1 1 1],[0.62       0.69021739],"              precision    recall  f1-score   support

           0       0.77      0.69      0.73       368
           1       0.52      0.62      0.57       200

    accuracy                           0.67       568
   macro avg       0.65      0.66      0.65       568
weighted avg       0.68      0.67      0.67       568
",0.0001,0.6654929577464789,0.6654929577464789,logistic,0.3345070422535211,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.69      0.62      0.73      0.65      0.43       368
          1       0.52      0.62      0.69      0.57      0.65      0.42       200

avg / total       0.68      0.67      0.64      0.67      0.65      0.43       568
",False,constant,11.553624417500126,"(50,)",0.3345070422535211,0.1,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.6654929577464789,0.6551086956521739,"(0.6654929577464789, 0.6654929577464789, None)",[0.69021739 0.62      ],adam,0.2973226377747682,0.6654929577464789
CVS,9,6,0.6821739130434783,0.5015939962484612,0.59,0.6684782608695652,0.6280144695092967,0.24993114993962826,0.6408450704225352,118,246,122,82,368,200,0.75,0.49166666666666664,0.6684782608695652,0.59,0.7068965517241378,0.5363636363636364,1.6304347826086956,1.7796721311475407,0.41000000000000003,0.59,"[[246 122]
 [ 82 118]]","(array([0.        , 0.33152174, 1.        ]), array([0.  , 0.59, 1.  ]), array([2, 1, 0]))",0.9,,0.43444953051643187,1000,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.67      0.59      0.71      0.63      0.40       368
          1       0.49      0.59      0.67      0.54      0.63      0.39       200

avg / total       0.66      0.64      0.62      0.65      0.63      0.40       568
",0.24993114993962826,0.6408450704225352,auto,,"(array([0.66847826, 0.59      ]), array([0.59      , 0.66847826]), array([368, 200]))",0.6408450704225352,0.5,0.001,0.6408450704225352,[0 1 0 ... 1 1 1],[0.59       0.66847826],"              precision    recall  f1-score   support

           0       0.75      0.67      0.71       368
           1       0.49      0.59      0.54       200

    accuracy                           0.64       568
   macro avg       0.62      0.63      0.62       568
weighted avg       0.66      0.64      0.65       568
",0.0001,0.6408450704225352,0.6408450704225352,logistic,0.3591549295774648,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.67      0.59      0.71      0.63      0.40       368
          1       0.49      0.59      0.67      0.54      0.63      0.39       200

avg / total       0.66      0.64      0.62      0.65      0.63      0.40       568
",False,constant,12.40494354832441,"(5, 5)",0.35915492957746475,0.1,"[[ 1.31190719 -0.15843113 -0.02356207 -0.38203983 -0.02933617  0.81182405]
 [ 1.1113735  -0.47061925 -0.24214022 -0.39224429 -0.48924356  0.72589494]
 [-0.21523403 -0.3328892  -0.10552888  3.76607118 -0.9078649  -0.20500366]
 ...
 [-0.21690085 -0.05221711  0.41138106 -0.36576776  0.13355054  0.2318037 ]
 [ 0.26091081 -0.27962834 -0.13285115 -0.50857798 -0.9318821  -0.86093731]
 [-0.25229628 -0.39953478 -0.2615374   0.84498908  0.01303728  0.39090291]]",0.6408450704225352,0.6292391304347825,"(0.6408450704225352, 0.6408450704225352, None)",[0.66847826 0.59      ],adam,0.24719334719334718,0.6408450704225352
