id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,prec_score,imb_report_0.3,solver,imb_sens_micro,roc_auc_score,alpha,confusion_matrix,max_iter,bal_report,cohen_kappa_score,imb_sens_spec_supp,pr_curve,learning_rate_init,y,hinge_loss,fbeta_score,learning_rate,activation,hidden_layer_sizes,imb_spec_micro,imb_sens,roc_curve,X,warm_start,momentum,avg_prec_score,accuracy,imb_sens_spec_supp_micro,imb_report_0.1,tol,rec_score,matthews_corrcoef,zero_one_loss,f1_score,hamming_loss,batch_size,imb_spec,power_t,log_loss
CVS,0,6,0.6806426332288402,0.771122108959726,0.5545977011494253,0.6590909090909091,0.6045910212948113,0.20852316714926086,0.5950704225352113,193,145,75,155,220,348,0.48333333333333334,0.7201492537313433,0.6590909090909091,0.5545977011494253,0.5576923076923077,0.6266233766233766,1.4797653958944281,1.6268199233716474,0.4454022988505747,0.5545977011494253,0.5950704225352113,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.48      0.66      0.55      0.56      0.60      0.38       220
          1       0.72      0.55      0.66      0.63      0.60      0.35       348

avg / total       0.63      0.60      0.62      0.60      0.60      0.36       568
",adam,0.5950704225352113,0.6068443051201673,1.0,"[[145  75]
 [155 193]]",1000,"              precision    recall  f1-score   support

           0       0.48      0.66      0.56       220
           1       0.72      0.55      0.63       348

    accuracy                           0.60       568
   macro avg       0.60      0.61      0.59       568
weighted avg       0.63      0.60      0.60       568
",0.20029382957884423,"(array([0.65909091, 0.5545977 ]), array([0.5545977 , 0.65909091]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.5950704225352113,constant,logistic,"(1,)",0.5950704225352113,[0.65909091 0.5545977 ],"(array([0.        , 0.34090909, 1.        ]), array([0.       , 0.5545977, 1.       ]), array([2, 1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.6722804445475392,0.5950704225352113,"(0.5950704225352113, 0.5950704225352113, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.48      0.66      0.55      0.56      0.60      0.37       220
          1       0.72      0.55      0.66      0.63      0.60      0.36       348

avg / total       0.63      0.60      0.62      0.60      0.60      0.36       568
",0.0001,0.5950704225352113,0.20852316714926086,0.40492957746478875,0.5950704225352113,0.40492957746478875,auto,[0.5545977  0.65909091],0.5,13.985877712388593
CVS,1,6,0.6793234064785789,0.7699165337988445,0.5459770114942529,0.6590909090909091,0.5998737240857319,0.2002416608743009,0.5897887323943662,190,145,75,158,220,348,0.47854785478547857,0.7169811320754716,0.6590909090909091,0.5459770114942529,0.5544933078393882,0.6199021207177814,1.451668584579977,1.6015325670498084,0.45402298850574707,0.5459770114942529,0.5897887323943662,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.48      0.66      0.55      0.55      0.60      0.37       220
          1       0.72      0.55      0.66      0.62      0.60      0.35       348

avg / total       0.62      0.59      0.62      0.59      0.60      0.36       568
",adam,0.5897887323943662,0.602533960292581,1.0,"[[145  75]
 [158 190]]",1000,"              precision    recall  f1-score   support

           0       0.48      0.66      0.55       220
           1       0.72      0.55      0.62       348

    accuracy                           0.59       568
   macro avg       0.60      0.60      0.59       568
weighted avg       0.62      0.59      0.59       568
",0.19176275161227274,"(array([0.65909091, 0.54597701]), array([0.54597701, 0.65909091]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.5897887323943662,constant,logistic,"(10,)",0.5897887323943662,[0.65909091 0.54597701],"(array([0.        , 0.34090909, 1.        ]), array([0.        , 0.54597701, 1.        ]), array([2, 1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.6696242298728392,0.5897887323943662,"(0.5897887323943662, 0.5897887323943662, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.48      0.66      0.55      0.55      0.60      0.36       220
          1       0.72      0.55      0.66      0.62      0.60      0.36       348

avg / total       0.62      0.59      0.62      0.59      0.60      0.36       568
",0.0001,0.5897887323943662,0.2002416608743009,0.41021126760563376,0.5897887323943662,0.4102112676056338,auto,[0.54597701 0.65909091],0.5,14.168300827150446
CVS,2,6,0.6711859979101358,0.7657957409407307,0.49137931034482757,0.7227272727272728,0.5959305570619159,0.21218630586933335,0.5809859154929577,171,159,61,177,220,348,0.4732142857142857,0.7370689655172413,0.7227272727272728,0.49137931034482757,0.5719424460431655,0.5896551724137931,1.4209553158705703,1.7721876766534768,0.5086206896551724,0.49137931034482757,0.5809859154929577,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.72      0.49      0.57      0.60      0.38       220
          1       0.74      0.49      0.72      0.59      0.60      0.33       348

avg / total       0.63      0.58      0.63      0.58      0.60      0.35       568
",adam,0.5809859154929577,0.6070532915360501,1.0,"[[159  61]
 [177 171]]",1000,"              precision    recall  f1-score   support

           0       0.47      0.72      0.57       220
           1       0.74      0.49      0.59       348

    accuracy                           0.58       568
   macro avg       0.61      0.61      0.58       568
weighted avg       0.63      0.58      0.58       568
",0.19518003429224617,"(array([0.72272727, 0.49137931]), array([0.49137931, 0.72272727]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.5809859154929577,constant,logistic,"(50,)",0.5809859154929577,[0.72272727 0.49137931],"(array([0.        , 0.27727273, 1.        ]), array([0.        , 0.49137931, 1.        ]), array([2, 1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.6738001582622967,0.5809859154929577,"(0.5809859154929577, 0.5809859154929577, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.72      0.49      0.57      0.60      0.36       220
          1       0.74      0.49      0.72      0.59      0.60      0.35       348

avg / total       0.63      0.58      0.63      0.58      0.60      0.35       568
",0.0001,0.5809859154929577,0.21218630586933335,0.41901408450704225,0.5809859154929577,0.41901408450704225,auto,[0.49137931 0.72272727],0.5,14.472319643366168
CVS,3,6,0.6707027168234064,0.766032538507937,0.514367816091954,0.6909090909090909,0.5961387424157119,0.20171586871777158,0.5827464788732394,179,152,68,169,220,348,0.4735202492211838,0.7246963562753036,0.6909090909090909,0.514367816091954,0.5619223659889094,0.6016806722689074,1.4227003765465305,1.6641311697092631,0.48563218390804597,0.514367816091954,0.5827464788732394,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.69      0.51      0.56      0.60      0.37       220
          1       0.72      0.51      0.69      0.60      0.60      0.34       348

avg / total       0.63      0.58      0.62      0.59      0.60      0.35       568
",adam,0.5827464788732394,0.6026384535005225,1.0,"[[152  68]
 [169 179]]",1000,"              precision    recall  f1-score   support

           0       0.47      0.69      0.56       220
           1       0.72      0.51      0.60       348

    accuracy                           0.58       568
   macro avg       0.60      0.60      0.58       568
weighted avg       0.63      0.58      0.59       568
",0.18929466178454424,"(array([0.69090909, 0.51436782]), array([0.51436782, 0.69090909]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.5827464788732394,constant,logistic,"(5, 5)",0.5827464788732394,[0.69090909 0.51436782],"(array([0.        , 0.30909091, 1.        ]), array([0.        , 0.51436782, 1.        ]), array([2, 1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.6702956933747302,0.5827464788732394,"(0.5827464788732394, 0.5827464788732394, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.69      0.51      0.56      0.60      0.36       220
          1       0.72      0.51      0.69      0.60      0.60      0.35       348

avg / total       0.63      0.58      0.62      0.59      0.60      0.35       568
",0.0001,0.5827464788732394,0.20171586871777158,0.4172535211267606,0.5827464788732394,0.41725352112676056,auto,[0.51436782 0.69090909],0.5,14.411521792639235
CVS,4,6,0.6681818181818181,0.7647673612403187,0.9770114942528736,0.01818181818181818,0.1332810764889459,-0.01628241566712538,0.6056338028169014,340,4,216,8,220,348,0.3333333333333333,0.6115107913669064,0.01818181818181818,0.9770114942528736,0.034482758620689655,0.752212389380531,0.7909090909090918,0.9951042997020009,0.02298850574712641,0.9770114942528736,0.6056338028169014,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.33      0.02      0.98      0.03      0.13      0.01       220
          1       0.61      0.98      0.02      0.75      0.13      0.02       348

avg / total       0.50      0.61      0.39      0.47      0.13      0.02       568
",adam,0.6056338028169014,0.4975966562173459,1.0,"[[  4 216]
 [  8 340]]",1000,"              precision    recall  f1-score   support

           0       0.33      0.02      0.03       220
           1       0.61      0.98      0.75       348

    accuracy                           0.61       568
   macro avg       0.47      0.50      0.39       568
weighted avg       0.50      0.61      0.47       568
",-0.005818365798127889,"(array([0.01818182, 0.97701149]), array([0.97701149, 0.01818182]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6056338028169014,constant,logistic,"(10, 10)",0.6056338028169014,[0.01818182 0.97701149],"(array([0.        , 0.98181818, 1.        ]), array([0.        , 0.97701149, 1.        ]), array([2, 1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.611537579067392,0.6056338028169014,"(0.6056338028169014, 0.6056338028169014, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.33      0.02      0.98      0.03      0.13      0.02       220
          1       0.61      0.98      0.02      0.75      0.13      0.02       348

avg / total       0.50      0.61      0.39      0.47      0.13      0.02       568
",0.0001,0.6056338028169014,-0.01628241566712538,0.3943661971830986,0.6056338028169014,0.39436619718309857,auto,[0.97701149 0.01818182],0.5,13.621229974480485
CVS,5,6,0.36869122257053294,0.5151793552104842,0.0,1.0,0.0,inf,0.3873239436619718,0,220,0,348,220,348,0.3873239436619718,0.0,1.0,0.0,0.5583756345177665,0.0,1.0,inf,1.0,0.0,0.3873239436619718,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      1.00      0.00      0.56      0.00      0.00       220
          1       0.00      0.00      1.00      0.00      0.00      0.00       348

avg / total       0.15      0.39      0.61      0.22      0.00      0.00       568
",adam,0.3873239436619718,0.5,1.0,"[[220   0]
 [348   0]]",1000,"              precision    recall  f1-score   support

           0       0.39      1.00      0.56       220
           1       0.00      0.00      0.00       348

    accuracy                           0.39       568
   macro avg       0.19      0.50      0.28       568
weighted avg       0.15      0.39      0.22       568
",0.0,"(array([1., 0.]), array([0., 1.]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.3873239436619718,constant,logistic,"(5, 5, 5)",0.3873239436619718,[1. 0.],"(array([0., 1.]), array([0., 1.]), array([1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.6126760563380281,0.3873239436619718,"(0.3873239436619718, 0.3873239436619718, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      1.00      0.00      0.56      0.00      0.00       220
          1       0.00      0.00      1.00      0.00      0.00      0.00       348

avg / total       0.15      0.39      0.61      0.22      0.00      0.00       568
",0.0001,0.3873239436619718,0.0,0.6126760563380282,0.3873239436619718,0.6126760563380281,auto,[0. 1.],0.5,21.161081312374854
CVS,6,6,0.686794670846395,0.7675539521825501,0.646551724137931,0.6181818181818182,0.6322076560562799,0.2589290700069843,0.6355633802816901,225,136,84,123,220,348,0.525096525096525,0.7281553398058253,0.6181818181818182,0.646551724137931,0.5678496868475992,0.684931506849315,1.7490022172949002,1.6933497536945812,0.35344827586206895,0.646551724137931,0.6355633802816901,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.62      0.65      0.57      0.63      0.40       220
          1       0.73      0.65      0.62      0.68      0.63      0.40       348

avg / total       0.65      0.64      0.63      0.64      0.63      0.40       568
",adam,0.6355633802816901,0.6323667711598746,0.1,"[[136  84]
 [123 225]]",1000,"              precision    recall  f1-score   support

           0       0.53      0.62      0.57       220
           1       0.73      0.65      0.68       348

    accuracy                           0.64       568
   macro avg       0.63      0.63      0.63       568
weighted avg       0.65      0.64      0.64       568
",0.25637522768670307,"(array([0.61818182, 0.64655172]), array([0.64655172, 0.61818182]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6355633802816901,constant,logistic,"(1,)",0.6355633802816901,[0.61818182 0.64655172],"(array([0.        , 0.38181818, 1.        ]), array([0.        , 0.64655172, 1.        ]), array([2, 1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.6873393861663453,0.6355633802816901,"(0.6355633802816901, 0.6355633802816901, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.62      0.65      0.57      0.63      0.40       220
          1       0.73      0.65      0.62      0.68      0.63      0.40       348

avg / total       0.65      0.64      0.63      0.64      0.63      0.40       568
",0.0001,0.6355633802816901,0.2589290700069843,0.3644366197183099,0.6355633802816901,0.3644366197183099,auto,[0.64655172 0.61818182],0.5,12.587313168891985
CVS,7,6,0.7072753396029258,0.7854134496428489,0.6781609195402298,0.5863636363636363,0.6305940872077033,0.2607261301950798,0.6426056338028169,236,129,91,112,220,348,0.5352697095435685,0.7217125382262997,0.5863636363636363,0.6781609195402298,0.5596529284164858,0.6992592592592592,1.8219155844155839,1.639509915371984,0.32183908045977017,0.6781609195402298,0.6426056338028169,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.59      0.68      0.56      0.63      0.39       220
          1       0.72      0.68      0.59      0.70      0.63      0.41       348

avg / total       0.65      0.64      0.62      0.65      0.63      0.40       568
",adam,0.6426056338028169,0.6322622779519331,0.1,"[[129  91]
 [112 236]]",1000,"              precision    recall  f1-score   support

           0       0.54      0.59      0.56       220
           1       0.72      0.68      0.70       348

    accuracy                           0.64       568
   macro avg       0.63      0.63      0.63       568
weighted avg       0.65      0.64      0.65       568
",0.25996097761347303,"(array([0.58636364, 0.67816092]), array([0.67816092, 0.58636364]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6426056338028169,constant,logistic,"(10,)",0.6426056338028169,[0.58636364 0.67816092],"(array([0.        , 0.41363636, 1.        ]), array([0.        , 0.67816092, 1.        ]), array([2, 1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.68662033715881,0.6426056338028169,"(0.6426056338028169, 0.6426056338028169, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.59      0.68      0.56      0.63      0.39       220
          1       0.72      0.68      0.59      0.70      0.63      0.40       348

avg / total       0.65      0.64      0.62      0.65      0.63      0.40       568
",0.0001,0.6426056338028169,0.2607261301950798,0.3573943661971831,0.6426056338028169,0.3573943661971831,auto,[0.67816092 0.58636364],0.5,12.344092203403198
CVS,8,6,0.7082288401253919,0.786771440977482,0.6724137931034483,0.5909090909090909,0.630345479239355,0.2591326564290381,0.6408450704225352,234,130,90,114,220,348,0.5327868852459017,0.7222222222222222,0.5909090909090909,0.6724137931034483,0.560344827586207,0.6964285714285714,1.8038277511961724,1.6436781609195403,0.3275862068965517,0.6724137931034483,0.6408450704225352,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.59      0.67      0.56      0.63      0.39       220
          1       0.72      0.67      0.59      0.70      0.63      0.41       348

avg / total       0.65      0.64      0.62      0.64      0.63      0.40       568
",adam,0.6408450704225352,0.6316614420062696,0.1,"[[130  90]
 [114 234]]",1000,"              precision    recall  f1-score   support

           0       0.53      0.59      0.56       220
           1       0.72      0.67      0.70       348

    accuracy                           0.64       568
   macro avg       0.63      0.63      0.63       568
weighted avg       0.65      0.64      0.64       568
",0.2581438229870928,"(array([0.59090909, 0.67241379]), array([0.67241379, 0.59090909]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6408450704225352,constant,logistic,"(50,)",0.6408450704225352,[0.59090909 0.67241379],"(array([0.        , 0.40909091, 1.        ]), array([0.        , 0.67241379, 1.        ]), array([2, 1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.6863364092601586,0.6408450704225352,"(0.6408450704225352, 0.6408450704225352, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.59      0.67      0.56      0.63      0.39       220
          1       0.72      0.67      0.59      0.70      0.63      0.40       348

avg / total       0.65      0.64      0.62      0.64      0.63      0.40       568
",0.0001,0.6408450704225352,0.2591326564290381,0.35915492957746475,0.6408450704225352,0.3591549295774648,auto,[0.67241379 0.59090909],0.5,12.404898500581861
CVS,9,6,0.6932079414838036,0.7631539282709594,0.6637931034482759,0.5909090909090909,0.6262917685155577,0.2502837515905158,0.6355633802816901,231,130,90,117,220,348,0.5263157894736842,0.719626168224299,0.5909090909090909,0.6637931034482759,0.556745182012848,0.6905829596412556,1.757575757575758,1.6226053639846745,0.3362068965517241,0.6637931034482759,0.6355633802816901,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.59      0.66      0.56      0.63      0.38       220
          1       0.72      0.66      0.59      0.69      0.63      0.40       348

avg / total       0.64      0.64      0.62      0.64      0.63      0.39       568
",adam,0.6355633802816901,0.6273510971786833,0.1,"[[130  90]
 [117 231]]",1000,"              precision    recall  f1-score   support

           0       0.53      0.59      0.56       220
           1       0.72      0.66      0.69       348

    accuracy                           0.64       568
   macro avg       0.62      0.63      0.62       568
weighted avg       0.64      0.64      0.64       568
",0.24908031882280812,"(array([0.59090909, 0.6637931 ]), array([0.6637931 , 0.59090909]), array([220, 348], dtype=int32))",,0.001,[0 1 1 ... 0 0 0],,0.6355633802816901,constant,logistic,"(5, 5)",0.6355633802816901,[0.59090909 0.6637931 ],"(array([0.        , 0.40909091, 1.        ]), array([0.       , 0.6637931, 1.       ]), array([2, 1, 0]))","[[ 1.36511768 -0.12396221  0.12143918 -0.47378309  0.95125974  0.15170556]
 [-0.18422487 -0.32517344 -0.12269971  3.5103577  -0.86063901 -0.12860704]
 [-0.2304739  -0.21450726 -0.23120588 -0.56029037 -0.85963686 -0.17345706]
 ...
 [ 0.14130435 -0.23972741 -0.11853146 -0.40221179  1.56915322  0.95329577]
 [ 6.1355247  -0.24000644  0.13996388 -0.45947417  0.1887469   0.05023446]
 [-0.57244277 -0.42493057 -0.21396582 -0.41350593  0.19524744  0.20482986]]",False,0.9,0.6836688030211562,0.6355633802816901,"(0.6355633802816901, 0.6355633802816901, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.59      0.66      0.56      0.63      0.39       220
          1       0.72      0.66      0.59      0.69      0.63      0.40       348

avg / total       0.64      0.64      0.62      0.64      0.63      0.39       568
",0.0001,0.6355633802816901,0.2502837515905158,0.3644366197183099,0.6355633802816901,0.3644366197183099,auto,[0.6637931  0.59090909],0.5,12.587321615343713
