id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_sens_micro,imb_sens,confusion_matrix,imb_sens_spec_supp,cohen_kappa_score,imb_report_0.3,y,avg_prec_score,imb_report_0.1,imb_spec_micro,hamming_loss,C,max_iter,log_loss,gamma,rec_score,accuracy,roc_auc_score,f1_score,imb_spec,roc_curve,hinge_loss,zero_one_loss,prec_score,probability,imb_sens_spec_supp_micro,pr_curve,kernel,matthews_corrcoef,bal_report,X,fbeta_score
CVS,0,6,0.7160461956521739,0.5359569810860252,0.735,0.5896739130434783,0.6583390662014191,0.3105247982636028,0.6408450704225352,147,217,151,53,368,200,0.8037037037037037,0.49328859060402686,0.5896739130434783,0.735,0.6802507836990596,0.5903614457831325,2.2251845775225596,1.7912582781456954,0.265,0.735,0.6408450704225352,[0.58967391 0.735     ],"[[217 151]
 [ 53 147]]","(array([0.58967391, 0.735     ]), array([0.735     , 0.58967391]), array([368, 200]))",0.29201290448724215,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.59      0.73      0.68      0.66      0.41       368
          1       0.49      0.73      0.59      0.59      0.66      0.45       200

avg / total       0.69      0.64      0.68      0.65      0.66      0.43       568
",[0 1 0 ... 1 1 1],0.4558769732488893,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.59      0.73      0.68      0.66      0.43       368
          1       0.49      0.73      0.59      0.59      0.66      0.44       200

avg / total       0.69      0.64      0.68      0.65      0.66      0.43       568
",0.6408450704225352,0.3591549295774648,0.1,-1,12.404984372841088,0.1,0.6408450704225352,0.6408450704225352,0.6623369565217391,0.6408450704225352,[0.735      0.58967391],"(array([0.        , 0.41032609, 1.        ]), array([0.   , 0.735, 1.   ]), array([2, 1, 0]))",,0.35915492957746475,0.6408450704225352,True,"(0.6408450704225352, 0.6408450704225352, None)",,rbf,0.3105247982636028,"              precision    recall  f1-score   support

           0       0.80      0.59      0.68       368
           1       0.49      0.73      0.59       200

    accuracy                           0.64       568
   macro avg       0.65      0.66      0.64       568
weighted avg       0.69      0.64      0.65       568
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.6408450704225352
CVS,1,6,0.7378125000000001,0.5752953314101901,0.79,0.5760869565217391,0.6746174439281672,0.35167498718445395,0.6514084507042254,158,212,156,42,368,200,0.8346456692913385,0.5031847133757962,0.5760869565217391,0.79,0.6816720257234726,0.6147859922178988,2.743271221532092,1.8635897435897437,0.20999999999999996,0.79,0.6514084507042254,[0.57608696 0.79      ],"[[212 156]
 [ 42 158]]","(array([0.57608696, 0.79      ]), array([0.79      , 0.57608696]), array([368, 200]))",0.3239395979609503,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.58      0.79      0.68      0.67      0.43       368
          1       0.50      0.79      0.58      0.61      0.67      0.48       200

avg / total       0.72      0.65      0.71      0.66      0.67      0.45       568
",[0 1 0 ... 1 1 1],0.4714595855387099,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.58      0.79      0.68      0.67      0.45       368
          1       0.50      0.79      0.58      0.61      0.67      0.46       200

avg / total       0.72      0.65      0.71      0.66      0.67      0.45       568
",0.6514084507042254,0.3485915492957746,0.1,-1,12.040145182027159,1.0,0.6514084507042254,0.6514084507042254,0.6830434782608696,0.6514084507042254,[0.79       0.57608696],"(array([0.        , 0.42391304, 1.        ]), array([0.  , 0.79, 1.  ]), array([2, 1, 0]))",,0.3485915492957746,0.6514084507042254,True,"(0.6514084507042254, 0.6514084507042254, None)",,rbf,0.35167498718445395,"              precision    recall  f1-score   support

           0       0.83      0.58      0.68       368
           1       0.50      0.79      0.61       200

    accuracy                           0.65       568
   macro avg       0.67      0.68      0.65       568
weighted avg       0.72      0.65      0.66       568
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.6514084507042254
CVS,2,6,0.6975951086956522,0.546146631845722,0.655,0.6603260869565217,0.6576576517889241,0.30269240845568907,0.6584507042253521,131,243,125,69,368,200,0.7788461538461539,0.51171875,0.6603260869565217,0.655,0.7147058823529411,0.5745614035087719,1.9139886578449907,1.92832,0.345,0.655,0.6584507042253521,[0.66032609 0.655     ],"[[243 125]
 [ 69 131]]","(array([0.66032609, 0.655     ]), array([0.655     , 0.66032609]), array([368, 200]))",0.2963833265222722,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.66      0.66      0.71      0.66      0.43       368
          1       0.51      0.66      0.66      0.57      0.66      0.43       200

avg / total       0.68      0.66      0.66      0.67      0.66      0.43       568
",[0 1 0 ... 1 1 1],0.45665465448943665,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.66      0.66      0.71      0.66      0.43       368
          1       0.51      0.66      0.66      0.57      0.66      0.43       200

avg / total       0.68      0.66      0.66      0.67      0.66      0.43       568
",0.6584507042253521,0.3415492957746479,0.1,-1,11.796870722344098,0.01,0.6584507042253521,0.6584507042253521,0.6576630434782609,0.6584507042253521,[0.655      0.66032609],"(array([0.        , 0.33967391, 1.        ]), array([0.   , 0.655, 1.   ]), array([2, 1, 0]))",,0.3415492957746479,0.6584507042253521,True,"(0.6584507042253521, 0.6584507042253521, None)",,rbf,0.30269240845568907,"              precision    recall  f1-score   support

           0       0.78      0.66      0.71       368
           1       0.51      0.66      0.57       200

    accuracy                           0.66       568
   macro avg       0.65      0.66      0.64       568
weighted avg       0.68      0.66      0.67       568
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.6584507042253521
CVS,3,6,0.7272758152173913,0.5529702032354131,0.76,0.5978260869565217,0.6740532813412872,0.342359893013719,0.6549295774647887,152,220,148,48,368,200,0.8208955223880597,0.5066666666666667,0.5978260869565217,0.76,0.6918238993710691,0.6080000000000001,2.4909420289855073,1.8897297297297297,0.24,0.76,0.6549295774647887,[0.59782609 0.76      ],"[[220 148]
 [ 48 152]]","(array([0.59782609, 0.76      ]), array([0.76      , 0.59782609]), array([368, 200]))",0.321170731707317,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.60      0.76      0.69      0.67      0.43       368
          1       0.51      0.76      0.60      0.61      0.67      0.48       200

avg / total       0.71      0.65      0.70      0.66      0.67      0.45       568
",[0 1 0 ... 1 1 1],0.46957370892018785,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.60      0.76      0.69      0.67      0.45       368
          1       0.51      0.76      0.60      0.61      0.67      0.46       200

avg / total       0.71      0.65      0.70      0.66      0.67      0.45       568
",0.6549295774647887,0.34507042253521125,1.0,-1,11.918518510250287,0.1,0.6549295774647887,0.6549295774647887,0.6789130434782609,0.6549295774647887,[0.76       0.59782609],"(array([0.        , 0.40217391, 1.        ]), array([0.  , 0.76, 1.  ]), array([2, 1, 0]))",,0.34507042253521125,0.6549295774647887,True,"(0.6549295774647887, 0.6549295774647887, None)",,rbf,0.342359893013719,"              precision    recall  f1-score   support

           0       0.82      0.60      0.69       368
           1       0.51      0.76      0.61       200

    accuracy                           0.65       568
   macro avg       0.66      0.68      0.65       568
weighted avg       0.71      0.65      0.66       568
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.6549295774647887
CVS,4,6,0.7821195652173915,0.6474143933616551,0.725,0.6739130434782609,0.6989899545213358,0.38192043195703074,0.6919014084507042,145,248,120,55,368,200,0.8184818481848185,0.5471698113207547,0.6739130434782609,0.725,0.7391952309985097,0.6236559139784946,2.4505928853754937,2.223333333333333,0.275,0.725,0.6919014084507042,[0.67391304 0.725     ],"[[248 120]
 [ 55 145]]","(array([0.67391304, 0.725     ]), array([0.725     , 0.67391304]), array([368, 200]))",0.37136352137617,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.67      0.72      0.74      0.70      0.48       368
          1       0.55      0.72      0.67      0.62      0.70      0.50       200

avg / total       0.72      0.69      0.71      0.70      0.70      0.49       568
",[0 1 0 ... 1 1 1],0.4935290991230401,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.67      0.72      0.74      0.70      0.49       368
          1       0.55      0.72      0.67      0.62      0.70      0.49       200

avg / total       0.72      0.69      0.71      0.70      0.70      0.49       568
",0.6919014084507042,0.30809859154929575,1.0,-1,10.641517290142593,1.0,0.6919014084507042,0.6919014084507042,0.6994565217391304,0.6919014084507042,[0.725      0.67391304],"(array([0.        , 0.32608696, 1.        ]), array([0.   , 0.725, 1.   ]), array([2, 1, 0]))",,0.30809859154929575,0.6919014084507042,True,"(0.6919014084507042, 0.6919014084507042, None)",,rbf,0.38192043195703074,"              precision    recall  f1-score   support

           0       0.82      0.67      0.74       368
           1       0.55      0.72      0.62       200

    accuracy                           0.69       568
   macro avg       0.68      0.70      0.68       568
weighted avg       0.72      0.69      0.70       568
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.6919014084507042
CVS,5,6,0.7093614130434782,0.5604768647857745,0.69,0.6195652173913043,0.6538348415311009,0.29578058794057854,0.6443661971830986,138,228,140,62,368,200,0.7862068965517242,0.49640287769784175,0.6195652173913043,0.69,0.6930091185410334,0.5774058577405857,1.99859747545582,1.8137142857142854,0.31000000000000005,0.69,0.6443661971830986,[0.61956522 0.69      ],"[[228 140]
 [ 62 138]]","(array([0.61956522, 0.69      ]), array([0.69      , 0.61956522]), array([368, 200]))",0.28425990617826125,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.62      0.69      0.69      0.65      0.42       368
          1       0.50      0.69      0.62      0.58      0.65      0.44       200

avg / total       0.68      0.64      0.67      0.65      0.65      0.42       568
",[0 1 0 ... 1 1 1],0.45167291518897557,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.62      0.69      0.69      0.65      0.42       368
          1       0.50      0.69      0.62      0.58      0.65      0.43       200

avg / total       0.68      0.64      0.67      0.65      0.65      0.43       568
",0.6443661971830986,0.35563380281690143,1.0,-1,12.283353477838354,0.01,0.6443661971830986,0.6443661971830986,0.6547826086956521,0.6443661971830986,[0.69       0.61956522],"(array([0.        , 0.38043478, 1.        ]), array([0.  , 0.69, 1.  ]), array([2, 1, 0]))",,0.3556338028169014,0.6443661971830986,True,"(0.6443661971830986, 0.6443661971830986, None)",,rbf,0.29578058794057854,"              precision    recall  f1-score   support

           0       0.79      0.62      0.69       368
           1       0.50      0.69      0.58       200

    accuracy                           0.64       568
   macro avg       0.64      0.65      0.64       568
weighted avg       0.68      0.64      0.65       568
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.6443661971830986
CVS,6,6,0.690366847826087,0.5101084500804611,0.685,0.6304347826086957,0.6571512961920996,0.3015477944979732,0.6496478873239436,137,232,136,63,368,200,0.7864406779661017,0.5018315018315018,0.6304347826086957,0.685,0.6998491704374057,0.5792811839323467,2.001380262249828,1.853529411764706,0.31499999999999995,0.685,0.6496478873239436,[0.63043478 0.685     ],"[[232 136]
 [ 63 137]]","(array([0.63043478, 0.685     ]), array([0.685     , 0.63043478]), array([368, 200]))",0.2911754377163498,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.63      0.69      0.70      0.66      0.42       368
          1       0.50      0.69      0.63      0.58      0.66      0.44       200

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       568
",[0 1 0 ... 1 1 1],0.4546700717123252,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.63      0.69      0.70      0.66      0.43       368
          1       0.50      0.69      0.63      0.58      0.66      0.43       200

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       568
",0.6496478873239436,0.3503521126760563,0.01,-1,12.100924732108684,0.1,0.6496478873239436,0.6496478873239436,0.6577173913043479,0.6496478873239436,[0.685      0.63043478],"(array([0.        , 0.36956522, 1.        ]), array([0.   , 0.685, 1.   ]), array([2, 1, 0]))",,0.35035211267605637,0.6496478873239436,True,"(0.6496478873239436, 0.6496478873239436, None)",,rbf,0.3015477944979732,"              precision    recall  f1-score   support

           0       0.79      0.63      0.70       368
           1       0.50      0.69      0.58       200

    accuracy                           0.65       568
   macro avg       0.64      0.66      0.64       568
weighted avg       0.69      0.65      0.66       568
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.6496478873239436
CVS,7,6,0.6876222826086956,0.5004339286909095,0.775,0.47554347826086957,0.6070800570371044,0.24565242016951822,0.5809859154929577,155,175,193,45,368,200,0.7954545454545454,0.4454022988505747,0.47554347826086957,0.775,0.5952380952380951,0.5656934306569343,2.1135265700483092,1.4777202072538862,0.22499999999999998,0.775,0.5809859154929577,[0.47554348 0.775     ],"[[175 193]
 [ 45 155]]","(array([0.47554348, 0.775     ]), array([0.775     , 0.47554348]), array([368, 200]))",0.21433885066021952,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.48      0.78      0.60      0.61      0.34       368
          1       0.45      0.78      0.48      0.57      0.61      0.40       200

avg / total       0.67      0.58      0.67      0.58      0.61      0.36       568
",[0 1 0 ... 1 1 1],0.4244121337218715,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.48      0.78      0.60      0.61      0.36       368
          1       0.45      0.78      0.48      0.57      0.61      0.38       200

avg / total       0.67      0.58      0.67      0.58      0.61      0.37       568
",0.5809859154929577,0.41901408450704225,0.01,-1,14.472505465304174,1.0,0.5809859154929577,0.5809859154929577,0.6252717391304348,0.5809859154929577,[0.775      0.47554348],"(array([0.        , 0.52445652, 1.        ]), array([0.   , 0.775, 1.   ]), array([2, 1, 0]))",,0.41901408450704225,0.5809859154929577,True,"(0.5809859154929577, 0.5809859154929577, None)",,rbf,0.24565242016951822,"              precision    recall  f1-score   support

           0       0.80      0.48      0.60       368
           1       0.45      0.78      0.57       200

    accuracy                           0.58       568
   macro avg       0.62      0.63      0.58       568
weighted avg       0.67      0.58      0.58       568
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.5809859154929577
CVS,8,6,0.6907065217391305,0.53777635225811,0.845,0.39945652173913043,0.5809825822428459,0.2517087022786476,0.5563380281690141,169,147,221,31,368,200,0.8258426966292135,0.43333333333333335,0.39945652173913043,0.845,0.5384615384615384,0.5728813559322034,2.5771388499298733,1.4070588235294117,0.15500000000000003,0.845,0.5563380281690141,[0.39945652 0.845     ],"[[147 221]
 [ 31 169]]","(array([0.39945652, 0.845     ]), array([0.845     , 0.39945652]), array([368, 200]))",0.20089325591782037,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.40      0.84      0.54      0.58      0.29       368
          1       0.43      0.84      0.40      0.57      0.58      0.38       200

avg / total       0.69      0.56      0.69      0.55      0.58      0.32       568
",[0 1 0 ... 1 1 1],0.420744131455399,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.40      0.84      0.54      0.58      0.32       368
          1       0.43      0.84      0.40      0.57      0.58      0.35       200

avg / total       0.69      0.56      0.69      0.55      0.58      0.33       568
",0.5563380281690141,0.44366197183098594,0.01,-1,15.323852750967545,0.01,0.5563380281690141,0.5563380281690141,0.6222282608695653,0.5563380281690141,[0.845      0.39945652],"(array([0.        , 0.60054348, 1.        ]), array([0.   , 0.845, 1.   ]), array([2, 1, 0]))",,0.4436619718309859,0.5563380281690141,True,"(0.5563380281690141, 0.5563380281690141, None)",,rbf,0.2517087022786476,"              precision    recall  f1-score   support

           0       0.83      0.40      0.54       368
           1       0.43      0.84      0.57       200

    accuracy                           0.56       568
   macro avg       0.63      0.62      0.56       568
weighted avg       0.69      0.56      0.55       568
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.5563380281690141
CVSbal,0,6,0.7032499999999999,0.6648677700854769,0.735,0.585,0.6557247898318318,0.3236619119514711,0.66,147,117,83,53,200,200,0.6882352941176471,0.6391304347826087,0.585,0.735,0.6324324324324324,0.6837209302325581,2.2075471698113205,1.7710843373493974,0.265,0.735,0.66,[0.585 0.735],"[[117  83]
 [ 53 147]]","(array([0.585, 0.735]), array([0.735, 0.585]), array([200, 200]))",0.31999999999999995,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      0.58      0.73      0.63      0.66      0.41       200
          1       0.64      0.73      0.58      0.68      0.66      0.45       200

avg / total       0.66      0.66      0.66      0.66      0.66      0.43       400
",[0 1 0 ... 1 1 1],0.6022608695652174,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      0.58      0.73      0.63      0.66      0.42       200
          1       0.64      0.73      0.58      0.68      0.66      0.44       200

avg / total       0.66      0.66      0.66      0.66      0.66      0.43       400
",0.66,0.34,0.1,-1,11.743349890736397,0.1,0.66,0.66,0.6599999999999999,0.66,[0.735 0.585],"(array([0.   , 0.415, 1.   ]), array([0.   , 0.735, 1.   ]), array([2, 1, 0]))",,0.33999999999999997,0.66,True,"(0.66, 0.66, None)",,rbf,0.3236619119514711,"              precision    recall  f1-score   support

           0       0.69      0.58      0.63       200
           1       0.64      0.73      0.68       200

    accuracy                           0.66       400
   macro avg       0.66      0.66      0.66       400
weighted avg       0.66      0.66      0.66       400
","[[ 1.33165081 -0.14382077 -0.03230729 -0.38728519  0.00421132  0.78941786]
 [ 1.13073245 -0.44815493 -0.22728106 -0.39728265 -0.46616171  0.70649209]
 [-0.19841977 -0.31388986 -0.10542245  3.67668434 -0.89430918 -0.19187035]
 ...
 [-0.72533882 -0.3898718  -0.18817565  2.22287136 -0.41633599  0.01480007]
 [ 1.026944   -0.13463152 -0.17503762 -0.31323554  3.16414964  1.23117525]
 [-0.0775926  -0.39268536 -0.19330581  0.47742111 -0.11156343  0.54043477]]",0.66
