id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_sens_micro,imb_sens,confusion_matrix,imb_sens_spec_supp,cohen_kappa_score,imb_report_0.3,y,avg_prec_score,imb_report_0.1,imb_spec_micro,hamming_loss,C,max_iter,log_loss,gamma,rec_score,accuracy,roc_auc_score,f1_score,imb_spec,roc_curve,hinge_loss,zero_one_loss,prec_score,probability,imb_sens_spec_supp_micro,pr_curve,kernel,matthews_corrcoef,bal_report,X,fbeta_score
CVS,0,7,0.7191508152173913,0.5601947779892685,0.705,0.6413043478260869,0.672398367946704,0.3310583298657969,0.6637323943661971,141,236,132,59,368,200,0.8,0.5164835164835165,0.6413043478260869,0.705,0.7119155354449472,0.5961945031712474,2.1739130434782603,1.9654545454545451,0.29500000000000004,0.705,0.6637323943661971,[0.64130435 0.705     ],"[[236 132]
 [ 59 141]]","(array([0.64130435, 0.705     ]), array([0.705     , 0.64130435]), array([368, 200]))",0.31967089750664723,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.64      0.70      0.71      0.67      0.44       368
          1       0.52      0.70      0.64      0.60      0.67      0.46       200

avg / total       0.70      0.66      0.68      0.67      0.67      0.45       568
",[0 0 1 ... 1 1 1],0.46799411855749884,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.64      0.70      0.71      0.67      0.45       368
          1       0.52      0.70      0.64      0.60      0.67      0.45       200

avg / total       0.70      0.66      0.68      0.67      0.67      0.45       568
",0.6637323943661971,0.3362676056338028,0.1,-1,11.614457461775928,0.1,0.6637323943661971,0.6637323943661971,0.6731521739130435,0.6637323943661971,[0.705      0.64130435],"(array([0.        , 0.35869565, 1.        ]), array([0.   , 0.705, 1.   ]), array([2, 1, 0]))",,0.33626760563380287,0.6637323943661971,True,"(0.6637323943661971, 0.6637323943661971, None)",,rbf,0.3310583298657969,"              precision    recall  f1-score   support

           0       0.80      0.64      0.71       368
           1       0.52      0.70      0.60       200

    accuracy                           0.66       568
   macro avg       0.66      0.67      0.65       568
weighted avg       0.70      0.66      0.67       568
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.6637323943661971
CVS,1,7,0.7353125,0.5802899358959508,0.755,0.6005434782608695,0.6733575024360807,0.34004908440584025,0.6549295774647887,151,221,147,49,368,200,0.8185185185185185,0.5067114093959731,0.6005434782608695,0.755,0.6927899686520376,0.606425702811245,2.451197870452529,1.890068027210884,0.245,0.755,0.6549295774647887,[0.60054348 0.755     ],"[[221 147]
 [ 49 151]]","(array([0.60054348, 0.755     ]), array([0.755     , 0.60054348]), array([368, 200]))",0.3197771043112718,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.60      0.76      0.69      0.67      0.43       368
          1       0.51      0.76      0.60      0.61      0.67      0.47       200

avg / total       0.71      0.65      0.70      0.66      0.67      0.45       568
",[0 0 1 ... 1 1 1],0.46883471972776253,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.60      0.76      0.69      0.67      0.45       368
          1       0.51      0.76      0.60      0.61      0.67      0.46       200

avg / total       0.71      0.65      0.70      0.66      0.67      0.45       568
",0.6549295774647887,0.34507042253521125,0.1,-1,11.918517102508332,1.0,0.6549295774647887,0.6549295774647887,0.6777717391304348,0.6549295774647887,[0.755      0.60054348],"(array([0.        , 0.39945652, 1.        ]), array([0.   , 0.755, 1.   ]), array([2, 1, 0]))",,0.34507042253521125,0.6549295774647887,True,"(0.6549295774647887, 0.6549295774647887, None)",,rbf,0.34004908440584025,"              precision    recall  f1-score   support

           0       0.82      0.60      0.69       368
           1       0.51      0.76      0.61       200

    accuracy                           0.65       568
   macro avg       0.66      0.68      0.65       568
weighted avg       0.71      0.65      0.66       568
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.6549295774647887
CVS,2,7,0.6982201086956522,0.5262861709447502,0.665,0.6385869565217391,0.6516596704468955,0.2905880333483331,0.647887323943662,133,235,133,67,368,200,0.7781456953642384,0.5,0.6385869565217391,0.665,0.7014925373134328,0.5708154506437768,1.9062297209604155,1.84,0.33499999999999996,0.665,0.647887323943662,[0.63858696 0.665     ],"[[235 133]
 [ 67 133]]","(array([0.63858696, 0.665     ]), array([0.665     , 0.63858696]), array([368, 200]))",0.28232083291216015,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.64      0.67      0.70      0.65      0.42       368
          1       0.50      0.67      0.64      0.57      0.65      0.43       200

avg / total       0.68      0.65      0.66      0.66      0.65      0.42       568
",[0 0 1 ... 1 1 1],0.45045774647887327,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.64      0.67      0.70      0.65      0.42       368
          1       0.50      0.67      0.64      0.57      0.65      0.43       200

avg / total       0.68      0.65      0.66      0.66      0.65      0.42       568
",0.647887323943662,0.352112676056338,0.1,-1,12.161728213803439,0.01,0.647887323943662,0.647887323943662,0.6517934782608695,0.647887323943662,[0.665      0.63858696],"(array([0.        , 0.36141304, 1.        ]), array([0.   , 0.665, 1.   ]), array([2, 1, 0]))",,0.352112676056338,0.647887323943662,True,"(0.647887323943662, 0.647887323943662, None)",,rbf,0.2905880333483331,"              precision    recall  f1-score   support

           0       0.78      0.64      0.70       368
           1       0.50      0.67      0.57       200

    accuracy                           0.65       568
   macro avg       0.64      0.65      0.64       568
weighted avg       0.68      0.65      0.66       568
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.647887323943662
CVS,3,7,0.7316236413043479,0.5694097250463667,0.73,0.625,0.6754628043053148,0.3391164991562634,0.6619718309859155,146,230,138,54,368,200,0.8098591549295775,0.5140845070422535,0.625,0.73,0.7055214723926381,0.6033057851239669,2.314814814814815,1.9466666666666665,0.27,0.73,0.6619718309859155,[0.625 0.73 ],"[[230 138]
 [ 54 146]]","(array([0.625, 0.73 ]), array([0.73 , 0.625]), array([368, 200]))",0.323943661971831,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.62      0.73      0.71      0.68      0.44       368
          1       0.51      0.73      0.62      0.60      0.68      0.47       200

avg / total       0.71      0.66      0.69      0.67      0.68      0.45       568
",[0 0 1 ... 1 1 1],0.4703521126760563,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.62      0.73      0.71      0.68      0.45       368
          1       0.51      0.73      0.62      0.60      0.68      0.46       200

avg / total       0.71      0.66      0.69      0.67      0.68      0.45       568
",0.6619718309859155,0.3380281690140845,1.0,-1,11.67527361314827,0.1,0.6619718309859155,0.6619718309859155,0.6775,0.6619718309859155,[0.73  0.625],"(array([0.   , 0.375, 1.   ]), array([0.  , 0.73, 1.  ]), array([2, 1, 0]))",,0.3380281690140845,0.6619718309859155,True,"(0.6619718309859155, 0.6619718309859155, None)",,rbf,0.3391164991562634,"              precision    recall  f1-score   support

           0       0.81      0.62      0.71       368
           1       0.51      0.73      0.60       200

    accuracy                           0.66       568
   macro avg       0.66      0.68      0.65       568
weighted avg       0.71      0.66      0.67       568
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.6619718309859155
CVS,4,7,0.7551426630434783,0.6004355405991568,0.7,0.7119565217391305,0.7059529483027827,0.3970953489952228,0.7077464788732394,140,262,106,60,368,200,0.8136645962732919,0.5691056910569106,0.7119565217391305,0.7,0.7594202898550726,0.6278026905829596,2.373188405797101,2.4301886792452834,0.30000000000000004,0.7,0.7077464788732394,[0.71195652 0.7       ],"[[262 106]
 [ 60 140]]","(array([0.71195652, 0.7       ]), array([0.7       , 0.71195652]), array([368, 200]))",0.3914076216048745,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.71      0.70      0.76      0.71      0.50       368
          1       0.57      0.70      0.71      0.63      0.71      0.50       200

avg / total       0.73      0.71      0.70      0.71      0.71      0.50       568
",[0 0 1 ... 1 1 1],0.5040077865567387,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.71      0.70      0.76      0.71      0.50       368
          1       0.57      0.70      0.71      0.63      0.71      0.50       200

avg / total       0.73      0.71      0.70      0.71      0.71      0.50       568
",0.7077464788732394,0.29225352112676056,1.0,-1,10.094228237469672,1.0,0.7077464788732394,0.7077464788732394,0.7059782608695652,0.7077464788732394,[0.7        0.71195652],"(array([0.        , 0.28804348, 1.        ]), array([0. , 0.7, 1. ]), array([2, 1, 0]))",,0.2922535211267606,0.7077464788732394,True,"(0.7077464788732394, 0.7077464788732394, None)",,rbf,0.3970953489952228,"              precision    recall  f1-score   support

           0       0.81      0.71      0.76       368
           1       0.57      0.70      0.63       200

    accuracy                           0.71       568
   macro avg       0.69      0.71      0.69       568
weighted avg       0.73      0.71      0.71       568
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.7077464788732394
CVS,5,7,0.7051494565217391,0.5474557198396054,0.65,0.6440217391304348,0.6470039647751648,0.28179216118389705,0.6461267605633803,130,237,131,70,368,200,0.7719869706840391,0.49808429118773945,0.6440217391304348,0.65,0.7022222222222222,0.5639913232104121,1.8400621118012424,1.8259541984732826,0.35,0.65,0.6461267605633803,[0.64402174 0.65      ],"[[237 131]
 [ 70 130]]","(array([0.64402174, 0.65      ]), array([0.65      , 0.64402174]), array([368, 200]))",0.27488440628016875,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.64      0.65      0.70      0.65      0.42       368
          1       0.50      0.65      0.64      0.56      0.65      0.42       200

avg / total       0.68      0.65      0.65      0.65      0.65      0.42       568
",[0 0 1 ... 1 1 1],0.446994225891749,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.64      0.65      0.70      0.65      0.42       368
          1       0.50      0.65      0.64      0.56      0.65      0.42       200

avg / total       0.68      0.65      0.65      0.65      0.65      0.42       568
",0.6461267605633803,0.3538732394366197,1.0,-1,12.222533103240146,0.01,0.6461267605633803,0.6461267605633803,0.6470108695652174,0.6461267605633803,[0.65       0.64402174],"(array([0.        , 0.35597826, 1.        ]), array([0.  , 0.65, 1.  ]), array([2, 1, 0]))",,0.35387323943661975,0.6461267605633803,True,"(0.6461267605633803, 0.6461267605633803, None)",,rbf,0.28179216118389705,"              precision    recall  f1-score   support

           0       0.77      0.64      0.70       368
           1       0.50      0.65      0.56       200

    accuracy                           0.65       568
   macro avg       0.64      0.65      0.63       568
weighted avg       0.68      0.65      0.65       568
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.6461267605633803
CVS,6,7,0.6997961956521739,0.5506168081556664,0.695,0.6304347826086957,0.6619306413160245,0.3110303139512774,0.653169014084507,139,232,136,61,368,200,0.7918088737201365,0.5054545454545455,0.6304347826086957,0.695,0.7019667170953102,0.5852631578947368,2.0669992872416247,1.8805882352941177,0.30500000000000005,0.695,0.653169014084507,[0.63043478 0.695     ],"[[232 136]
 [ 61 139]]","(array([0.63043478, 0.695     ]), array([0.695     , 0.63043478]), array([368, 200]))",0.2997747183979975,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.63      0.69      0.70      0.66      0.43       368
          1       0.51      0.69      0.63      0.59      0.66      0.45       200

avg / total       0.69      0.65      0.67      0.66      0.66      0.44       568
",[0 0 1 ... 1 1 1],0.4586852752880922,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.63      0.69      0.70      0.66      0.44       368
          1       0.51      0.69      0.63      0.59      0.66      0.44       200

avg / total       0.69      0.65      0.67      0.66      0.66      0.44       568
",0.653169014084507,0.34683098591549294,0.01,-1,11.979309322267449,0.1,0.653169014084507,0.653169014084507,0.6627173913043477,0.653169014084507,[0.695      0.63043478],"(array([0.        , 0.36956522, 1.        ]), array([0.   , 0.695, 1.   ]), array([2, 1, 0]))",,0.346830985915493,0.653169014084507,True,"(0.653169014084507, 0.653169014084507, None)",,rbf,0.3110303139512774,"              precision    recall  f1-score   support

           0       0.79      0.63      0.70       368
           1       0.51      0.69      0.59       200

    accuracy                           0.65       568
   macro avg       0.65      0.66      0.64       568
weighted avg       0.69      0.65      0.66       568
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.653169014084507
CVS,7,7,0.6905502717391305,0.5100181925695555,0.755,0.5788043478260869,0.6610576999087868,0.3198302498695493,0.6408450704225352,151,213,155,49,368,200,0.8129770992366412,0.4934640522875817,0.5788043478260869,0.755,0.6761904761904762,0.5968379446640317,2.362466725820763,1.792516129032258,0.245,0.755,0.6408450704225352,[0.57880435 0.755     ],"[[213 155]
 [ 49 151]]","(array([0.57880435, 0.755     ]), array([0.755     , 0.57880435]), array([368, 200]))",0.2977795015999225,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.58      0.76      0.68      0.66      0.41       368
          1       0.49      0.76      0.58      0.60      0.66      0.46       200

avg / total       0.70      0.64      0.69      0.65      0.66      0.43       568
",[0 0 1 ... 1 1 1],0.458832965110927,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.58      0.76      0.68      0.66      0.43       368
          1       0.49      0.76      0.58      0.60      0.66      0.44       200

avg / total       0.70      0.64      0.69      0.65      0.66      0.43       568
",0.6408450704225352,0.3591549295774648,0.01,-1,12.404990003808907,1.0,0.6408450704225352,0.6408450704225352,0.6669021739130434,0.6408450704225352,[0.755      0.57880435],"(array([0.        , 0.42119565, 1.        ]), array([0.   , 0.755, 1.   ]), array([2, 1, 0]))",,0.35915492957746475,0.6408450704225352,True,"(0.6408450704225352, 0.6408450704225352, None)",,rbf,0.3198302498695493,"              precision    recall  f1-score   support

           0       0.81      0.58      0.68       368
           1       0.49      0.76      0.60       200

    accuracy                           0.64       568
   macro avg       0.65      0.67      0.64       568
weighted avg       0.70      0.64      0.65       568
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.6408450704225352
CVS,8,7,0.689945652173913,0.5171002242871874,0.885,0.3967391304347826,0.5925488422356275,0.29434473836267105,0.5686619718309859,177,146,222,23,368,200,0.863905325443787,0.44360902255639095,0.3967391304347826,0.885,0.5437616387337056,0.5909849749582637,3.449905482041588,1.467027027027027,0.11499999999999999,0.885,0.5686619718309859,[0.39673913 0.885     ],"[[146 222]
 [ 23 177]]","(array([0.39673913, 0.885     ]), array([0.885     , 0.39673913]), array([368, 200]))",0.22959387041055856,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.40      0.89      0.54      0.59      0.30       368
          1       0.44      0.89      0.40      0.59      0.59      0.40       200

avg / total       0.72      0.57      0.71      0.56      0.59      0.34       568
",[0 0 1 ... 1 1 1],0.43308694270888487,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.40      0.89      0.54      0.59      0.33       368
          1       0.44      0.89      0.40      0.59      0.59      0.37       200

avg / total       0.72      0.57      0.71      0.56      0.59      0.35       568
",0.5686619718309859,0.43133802816901406,0.01,-1,14.898200224265175,0.01,0.5686619718309859,0.5686619718309859,0.6408695652173912,0.5686619718309859,[0.885      0.39673913],"(array([0.        , 0.60326087, 1.        ]), array([0.   , 0.885, 1.   ]), array([2, 1, 0]))",,0.4313380281690141,0.5686619718309859,True,"(0.5686619718309859, 0.5686619718309859, None)",,rbf,0.29434473836267105,"              precision    recall  f1-score   support

           0       0.86      0.40      0.54       368
           1       0.44      0.89      0.59       200

    accuracy                           0.57       568
   macro avg       0.65      0.64      0.57       568
weighted avg       0.72      0.57      0.56       568
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.5686619718309859
CVSbal,0,7,0.7260749999999999,0.7110695174875825,0.705,0.66,0.6821290200541243,0.3653701247218764,0.6825,141,132,68,59,200,200,0.6910994764397905,0.6746411483253588,0.66,0.705,0.6751918158567775,0.6894865525672371,2.23728813559322,2.073529411764706,0.29500000000000004,0.705,0.6825,[0.66  0.705],"[[132  68]
 [ 59 141]]","(array([0.66 , 0.705]), array([0.705, 0.66 ]), array([200, 200]))",0.365,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      0.66      0.70      0.68      0.68      0.46       200
          1       0.67      0.70      0.66      0.69      0.68      0.47       200

avg / total       0.68      0.68      0.68      0.68      0.68      0.47       400
",[0 0 1 ... 1 1 1],0.6231220095693779,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      0.66      0.70      0.68      0.68      0.46       200
          1       0.67      0.70      0.66      0.69      0.68      0.47       200

avg / total       0.68      0.68      0.68      0.68      0.68      0.47       400
",0.6825,0.3175,0.1,-1,10.966197436947276,0.1,0.6825,0.6825,0.6825,0.6825,[0.705 0.66 ],"(array([0.  , 0.34, 1.  ]), array([0.   , 0.705, 1.   ]), array([2, 1, 0]))",,0.3175,0.6825,True,"(0.6825, 0.6825, None)",,rbf,0.3653701247218764,"              precision    recall  f1-score   support

           0       0.69      0.66      0.68       200
           1       0.67      0.70      0.69       200

    accuracy                           0.68       400
   macro avg       0.68      0.68      0.68       400
weighted avg       0.68      0.68      0.68       400
","[[ 1.32893254 -0.14676602 -0.02798228 -0.37931457  0.00404986  0.76762113]
 [-0.20070692 -0.32260734 -0.10376914  3.69602068 -0.9036138  -0.20566425]
 [-0.74535127 -0.02182614 -0.12903143 -0.43194805  0.20443025 -0.17139363]
 ...
 [ 0.1996692   0.05845382  0.02639031 -0.53906853 -0.88002305  0.3111041 ]
 [-0.70239684 -0.46142943  0.33971899 -0.44670877 -0.82987014 -0.21518723]
 [ 1.45626099  0.33761078  0.18337062  1.47349814 -0.24902684 -0.2417671 ]]",0.6825
