id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_sens_micro,imb_sens,confusion_matrix,imb_sens_spec_supp,cohen_kappa_score,imb_report_0.3,y,avg_prec_score,imb_report_0.1,imb_spec_micro,hamming_loss,C,max_iter,log_loss,gamma,rec_score,accuracy,roc_auc_score,f1_score,imb_spec,roc_curve,hinge_loss,zero_one_loss,prec_score,probability,imb_sens_spec_supp_micro,pr_curve,kernel,matthews_corrcoef,bal_report,X,fbeta_score
CVS,0,0,0.7050700657760346,0.5523871488153711,0.6532663316582915,0.6585365853658537,0.6558961650937811,0.29896656077134354,0.6566901408450704,130,243,126,69,369,199,0.7788461538461539,0.5078125,0.6585365853658537,0.6532663316582915,0.7136563876651982,0.5714285714285715,1.8992576882290566,1.9131371141421396,0.3467336683417085,0.6532663316582915,0.6566901408450704,[0.65853659 0.65326633],"[[243 126]
 [ 69 130]]","(array([0.65853659, 0.65326633]), array([0.65326633, 0.65853659]), array([369, 199]))",0.2925034493331289,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.66      0.65      0.71      0.66      0.43       369
          1       0.51      0.65      0.66      0.57      0.66      0.43       199

avg / total       0.68      0.66      0.66      0.66      0.66      0.43       568
",[0 1 0 ... 1 1 1],0.4532156822846628,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.66      0.65      0.71      0.66      0.43       369
          1       0.51      0.65      0.66      0.57      0.66      0.43       199

avg / total       0.68      0.66      0.66      0.66      0.66      0.43       568
",0.6566901408450704,0.34330985915492956,0.1,-1,11.85767983500667,0.1,0.6566901408450704,0.6566901408450704,0.6559014585120726,0.6566901408450704,[0.65326633 0.65853659],"(array([0.        , 0.34146341, 1.        ]), array([0.        , 0.65326633, 1.        ]), array([2, 1, 0]))",,0.3433098591549296,0.6566901408450704,True,"(0.6566901408450704, 0.6566901408450704, None)",,rbf,0.29896656077134354,"              precision    recall  f1-score   support

           0       0.78      0.66      0.71       369
           1       0.51      0.65      0.57       199

    accuracy                           0.66       568
   macro avg       0.64      0.66      0.64       568
weighted avg       0.68      0.66      0.66       568
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.6566901408450704
CVS,1,0,0.7114706322942626,0.5620673024780722,0.7035175879396985,0.6233062330623306,0.6621985333959827,0.3118906830044426,0.6514084507042254,140,230,139,59,369,199,0.7958477508650519,0.5017921146953405,0.6233062330623306,0.7035175879396985,0.6990881458966566,0.5857740585774058,2.102337972532268,1.867611438487401,0.29648241206030146,0.7035175879396985,0.6514084507042254,[0.62330623 0.70351759],"[[230 139]
 [ 59 140]]","(array([0.62330623, 0.70351759]), array([0.70351759, 0.62330623]), array([369, 199]))",0.2991237800850046,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.62      0.70      0.70      0.66      0.43       369
          1       0.50      0.70      0.62      0.59      0.66      0.45       199

avg / total       0.69      0.65      0.68      0.66      0.66      0.44       568
",[0 1 0 ... 1 1 1],0.45689281761424616,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.62      0.70      0.70      0.66      0.43       369
          1       0.50      0.70      0.62      0.59      0.66      0.44       199

avg / total       0.69      0.65      0.68      0.66      0.66      0.44       568
",0.6514084507042254,0.3485915492957746,0.1,-1,12.040121250413929,1.0,0.6514084507042254,0.6514084507042254,0.6634119105010146,0.6514084507042254,[0.70351759 0.62330623],"(array([0.        , 0.37669377, 1.        ]), array([0.        , 0.70351759, 1.        ]), array([2, 1, 0]))",,0.3485915492957746,0.6514084507042254,True,"(0.6514084507042254, 0.6514084507042254, None)",,rbf,0.3118906830044426,"              precision    recall  f1-score   support

           0       0.80      0.62      0.70       369
           1       0.50      0.70      0.59       199

    accuracy                           0.65       568
   macro avg       0.65      0.66      0.64       568
weighted avg       0.69      0.65      0.66       568
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.6514084507042254
CVS,2,0,0.679992101428552,0.5113717858177945,0.5276381909547738,0.7018970189701897,0.608561971639684,0.22577843216742788,0.6408450704225352,105,259,110,94,369,199,0.7337110481586402,0.4883720930232558,0.7018970189701897,0.5276381909547738,0.7174515235457064,0.5072463768115941,1.4859309231390185,1.7699862951119234,0.4723618090452262,0.5276381909547738,0.6408450704225352,[0.70189702 0.52763819],"[[259 110]
 [ 94 105]]","(array([0.70189702, 0.52763819]), array([0.52763819, 0.70189702]), array([369, 199]))",0.22536134026821397,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.70      0.53      0.72      0.61      0.39       369
          1       0.49      0.53      0.70      0.51      0.61      0.35       199

avg / total       0.65      0.64      0.59      0.64      0.61      0.38       568
",[0 1 0 ... 1 1 1],0.4231767254220661,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.70      0.53      0.72      0.61      0.38       369
          1       0.49      0.53      0.70      0.51      0.61      0.36       199

avg / total       0.65      0.64      0.59      0.64      0.61      0.37       568
",0.6408450704225352,0.3591549295774648,0.1,-1,12.404926655420951,0.01,0.6408450704225352,0.6408450704225352,0.6147676049624817,0.6408450704225352,[0.52763819 0.70189702],"(array([0.        , 0.29810298, 1.        ]), array([0.        , 0.52763819, 1.        ]), array([2, 1, 0]))",,0.35915492957746475,0.6408450704225352,True,"(0.6408450704225352, 0.6408450704225352, None)",,rbf,0.22577843216742788,"              precision    recall  f1-score   support

           0       0.73      0.70      0.72       369
           1       0.49      0.53      0.51       199

    accuracy                           0.64       568
   macro avg       0.61      0.61      0.61       568
weighted avg       0.65      0.64      0.64       568
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.6408450704225352
CVS,3,0,0.7091282973131239,0.572312320566424,0.678391959798995,0.6476964769647696,0.6628665645233848,0.3118393157830302,0.6584507042253521,135,239,130,64,369,199,0.7887788778877888,0.5094339622641509,0.6476964769647696,0.678391959798995,0.7113095238095237,0.5818965517241379,2.0139312330623307,1.9255894858909934,0.321608040201005,0.678391959798995,0.6584507042253521,[0.64769648 0.67839196],"[[239 130]
 [ 64 135]]","(array([0.64769648, 0.67839196]), array([0.67839196, 0.64769648]), array([369, 199]))",0.3029440416998772,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.65      0.68      0.71      0.66      0.44       369
          1       0.51      0.68      0.65      0.58      0.66      0.44       199

avg / total       0.69      0.66      0.67      0.67      0.66      0.44       568
",[0 1 0 ... 1 1 1],0.45827196038657275,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.65      0.68      0.71      0.66      0.44       369
          1       0.51      0.68      0.65      0.58      0.66      0.44       199

avg / total       0.69      0.66      0.67      0.67      0.66      0.44       568
",0.6584507042253521,0.3415492957746479,1.0,-1,11.796877761053869,0.1,0.6584507042253521,0.6584507042253521,0.6630442183818823,0.6584507042253521,[0.67839196 0.64769648],"(array([0.        , 0.35230352, 1.        ]), array([0.        , 0.67839196, 1.        ]), array([2, 1, 0]))",,0.3415492957746479,0.6584507042253521,True,"(0.6584507042253521, 0.6584507042253521, None)",,rbf,0.3118393157830302,"              precision    recall  f1-score   support

           0       0.79      0.65      0.71       369
           1       0.51      0.68      0.58       199

    accuracy                           0.66       568
   macro avg       0.65      0.66      0.65       568
weighted avg       0.69      0.66      0.67       568
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.6584507042253521
CVS,4,0,0.7470414402636489,0.603154917617968,0.6532663316582915,0.7046070460704607,0.6784512217153379,0.3458376043801471,0.6866197183098591,130,260,109,69,369,199,0.790273556231003,0.5439330543933054,0.7046070460704607,0.6532663316582915,0.7449856733524355,0.5936073059360731,2.032127567652488,2.211516297081739,0.3467336683417085,0.6532663316582915,0.6866197183098591,[0.70460705 0.65326633],"[[260 109]
 [ 69 130]]","(array([0.70460705, 0.65326633]), array([0.65326633, 0.70460705]), array([369, 199]))",0.34203641759185743,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.70      0.65      0.74      0.68      0.47       369
          1       0.54      0.65      0.70      0.59      0.68      0.45       199

avg / total       0.70      0.69      0.67      0.69      0.68      0.46       568
",[0 1 0 ... 1 1 1],0.4768120243506412,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.70      0.65      0.74      0.68      0.46       369
          1       0.54      0.65      0.70      0.59      0.68      0.46       199

avg / total       0.70      0.69      0.67      0.69      0.68      0.46       568
",0.6866197183098591,0.31338028169014087,1.0,-1,10.823924919742947,1.0,0.6866197183098591,0.6866197183098591,0.6789366888643762,0.6866197183098591,[0.65326633 0.70460705],"(array([0.        , 0.29539295, 1.        ]), array([0.        , 0.65326633, 1.        ]), array([2, 1, 0]))",,0.31338028169014087,0.6866197183098591,True,"(0.6866197183098591, 0.6866197183098591, None)",,rbf,0.3458376043801471,"              precision    recall  f1-score   support

           0       0.79      0.70      0.74       369
           1       0.54      0.65      0.59       199

    accuracy                           0.69       568
   macro avg       0.67      0.68      0.67       568
weighted avg       0.70      0.69      0.69       568
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.6866197183098591
CVS,5,0,0.6920238046601572,0.5276207996227087,0.6030150753768844,0.6666666666666666,0.6340426249482414,0.26004376717088357,0.6443661971830986,120,246,123,79,369,199,0.7569230769230769,0.49382716049382713,0.6666666666666666,0.6030150753768844,0.7089337175792507,0.5429864253393665,1.6793248945147676,1.8090452261306529,0.39698492462311563,0.6030150753768844,0.6443661971830986,[0.66666667 0.60301508],"[[246 123]
 [ 79 120]]","(array([0.66666667, 0.60301508]), array([0.60301508, 0.66666667]), array([369, 199]))",0.2566119397182879,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.67      0.60      0.71      0.63      0.41       369
          1       0.49      0.60      0.67      0.54      0.63      0.39       199

avg / total       0.66      0.64      0.63      0.65      0.63      0.40       568
",[0 1 0 ... 1 1 1],0.43686972945059144,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.67      0.60      0.71      0.63      0.40       369
          1       0.49      0.60      0.67      0.54      0.63      0.40       199

avg / total       0.66      0.64      0.63      0.65      0.63      0.40       568
",0.6443661971830986,0.35563380281690143,1.0,-1,12.283329546225128,0.01,0.6443661971830986,0.6443661971830986,0.6348408710217756,0.6443661971830986,[0.60301508 0.66666667],"(array([0.        , 0.33333333, 1.        ]), array([0.        , 0.60301508, 1.        ]), array([2, 1, 0]))",,0.3556338028169014,0.6443661971830986,True,"(0.6443661971830986, 0.6443661971830986, None)",,rbf,0.26004376717088357,"              precision    recall  f1-score   support

           0       0.76      0.67      0.71       369
           1       0.49      0.60      0.54       199

    accuracy                           0.64       568
   macro avg       0.63      0.63      0.63       568
weighted avg       0.66      0.64      0.65       568
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.6443661971830986
CVS,6,0,0.6808704770464791,0.5198981260781717,0.5728643216080402,0.6747967479674797,0.6217451095486815,0.2400580662335265,0.6390845070422535,114,249,120,85,369,199,0.7455089820359282,0.48717948717948717,0.6747967479674797,0.5728643216080402,0.7083926031294453,0.5265588914549654,1.5798182687709232,1.7615577889447238,0.42713567839195976,0.5728643216080402,0.6390845070422535,[0.67479675 0.57286432],"[[249 120]
 [ 85 114]]","(array([0.67479675, 0.57286432]), array([0.57286432, 0.67479675]), array([369, 199]))",0.23801795670497083,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.67      0.57      0.71      0.62      0.40       369
          1       0.49      0.57      0.67      0.53      0.62      0.37       199

avg / total       0.66      0.64      0.61      0.64      0.62      0.39       568
",[0 1 0 ... 1 1 1],0.4287356337483735,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.67      0.57      0.71      0.62      0.39       369
          1       0.49      0.57      0.67      0.53      0.62      0.38       199

avg / total       0.66      0.64      0.61      0.64      0.62      0.39       568
",0.6390845070422535,0.3609154929577465,0.01,-1,12.465748437761114,0.1,0.6390845070422535,0.6390845070422535,0.62383053478776,0.6390845070422535,[0.57286432 0.67479675],"(array([0.        , 0.32520325, 1.        ]), array([0.        , 0.57286432, 1.        ]), array([2, 1, 0]))",,0.3609154929577465,0.6390845070422535,True,"(0.6390845070422535, 0.6390845070422535, None)",,rbf,0.2400580662335265,"              precision    recall  f1-score   support

           0       0.75      0.67      0.71       369
           1       0.49      0.57      0.53       199

    accuracy                           0.64       568
   macro avg       0.62      0.62      0.62       568
weighted avg       0.66      0.64      0.64       568
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.6390845070422535
CVS,7,0,0.6567389794500961,0.5091759858466535,0.7286432160804021,0.5013550135501355,0.6044079164531221,0.22226307319062005,0.5809859154929577,145,185,184,54,369,199,0.7740585774058577,0.44072948328267475,0.5013550135501355,0.7286432160804021,0.6085526315789473,0.5492424242424242,1.8475860684532772,1.461246449639502,0.27135678391959794,0.7286432160804021,0.5809859154929577,[0.50135501 0.72864322],"[[185 184]
 [ 54 145]]","(array([0.50135501, 0.72864322]), array([0.72864322, 0.50135501]), array([369, 199]))",0.19991477373610633,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.50      0.73      0.61      0.60      0.34       369
          1       0.44      0.73      0.50      0.55      0.60      0.39       199

avg / total       0.66      0.58      0.65      0.59      0.60      0.36       568
",[0 1 0 ... 1 1 1],0.4162049706557532,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.50      0.73      0.61      0.60      0.36       369
          1       0.44      0.73      0.50      0.55      0.60      0.37       199

avg / total       0.66      0.58      0.65      0.59      0.60      0.36       568
",0.5809859154929577,0.41901408450704225,0.01,-1,14.472492795626582,1.0,0.5809859154929577,0.5809859154929577,0.6149991148152687,0.5809859154929577,[0.72864322 0.50135501],"(array([0.        , 0.49864499, 1.        ]), array([0.        , 0.72864322, 1.        ]), array([2, 1, 0]))",,0.41901408450704225,0.5809859154929577,True,"(0.5809859154929577, 0.5809859154929577, None)",,rbf,0.22226307319062005,"              precision    recall  f1-score   support

           0       0.77      0.50      0.61       369
           1       0.44      0.73      0.55       199

    accuracy                           0.58       568
   macro avg       0.61      0.61      0.58       568
weighted avg       0.66      0.58      0.59       568
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.5809859154929577
CVS,8,0,0.6881153736160478,0.5132322992356289,0.864321608040201,0.4254742547425474,0.6064211342283387,0.2954318939503677,0.579225352112676,172,157,212,27,369,199,0.8532608695652174,0.4479166666666667,0.4254742547425474,0.864321608040201,0.5678119349005426,0.5900514579759862,3.135902840509886,1.5044088366360102,0.13567839195979903,0.864321608040201,0.579225352112676,[0.42547425 0.86432161],"[[157 212]
 [ 27 172]]","(array([0.42547425, 0.86432161]), array([0.86432161, 0.42547425]), array([369, 199]))",0.2386827583112746,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.43      0.86      0.57      0.61      0.32       369
          1       0.45      0.86      0.43      0.59      0.61      0.42       199

avg / total       0.71      0.58      0.71      0.58      0.61      0.35       568
",[0 1 0 ... 1 1 1],0.43467926486894565,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.43      0.86      0.57      0.61      0.35       369
          1       0.45      0.86      0.43      0.59      0.61      0.38       199

avg / total       0.71      0.58      0.71      0.58      0.61      0.36       568
",0.579225352112676,0.42077464788732394,0.01,-1,14.533339917321927,0.01,0.579225352112676,0.579225352112676,0.6448979313913742,0.579225352112676,[0.86432161 0.42547425],"(array([0.        , 0.57452575, 1.        ]), array([0.        , 0.86432161, 1.        ]), array([2, 1, 0]))",,0.420774647887324,0.579225352112676,True,"(0.579225352112676, 0.579225352112676, None)",,rbf,0.2954318939503677,"              precision    recall  f1-score   support

           0       0.85      0.43      0.57       369
           1       0.45      0.86      0.59       199

    accuracy                           0.58       568
   macro avg       0.65      0.64      0.58       568
weighted avg       0.71      0.58      0.58       568
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.579225352112676
CVSbal,0,0,0.7228605338249033,0.6993785651471867,0.6532663316582915,0.6834170854271356,0.668171663863102,0.33683655555565784,0.6683417085427136,130,136,63,69,199,199,0.6634146341463415,0.6735751295336787,0.6834170854271356,0.6532663316582915,0.6732673267326733,0.6632653061224489,1.9710144927536233,2.0634920634920633,0.3467336683417085,0.6532663316582915,0.6683417085427136,[0.68341709 0.65326633],"[[136  63]
 [ 69 130]]","(array([0.68341709, 0.65326633]), array([0.65326633, 0.68341709]), array([199, 199]))",0.33668341708542715,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.68      0.65      0.67      0.67      0.45       199
          1       0.67      0.65      0.68      0.66      0.67      0.44       199

avg / total       0.67      0.67      0.67      0.67      0.67      0.45       398
",[0 1 0 ... 1 1 1],0.6133907881375791,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.68      0.65      0.67      0.67      0.45       199
          1       0.67      0.65      0.68      0.66      0.67      0.45       199

avg / total       0.67      0.67      0.67      0.67      0.67      0.45       398
",0.6683417085427136,0.3316582914572864,0.1,-1,11.4551981376038,0.1,0.6683417085427136,0.6683417085427136,0.6683417085427136,0.6683417085427136,[0.65326633 0.68341709],"(array([0.        , 0.31658291, 1.        ]), array([0.        , 0.65326633, 1.        ]), array([2, 1, 0]))",,0.3316582914572864,0.6683417085427136,True,"(0.6683417085427136, 0.6683417085427136, None)",,rbf,0.33683655555565784,"              precision    recall  f1-score   support

           0       0.66      0.68      0.67       199
           1       0.67      0.65      0.66       199

    accuracy                           0.67       398
   macro avg       0.67      0.67      0.67       398
weighted avg       0.67      0.67      0.67       398
","[[ 1.31340911e+00 -1.61181905e-01 -2.08934534e-02 -3.81180551e-01
   6.83248091e-04  7.65023238e-01]
 [ 1.11325075e+00 -5.05722065e-01 -2.34064183e-01 -3.91419439e-01
  -4.70194109e-01  6.83374748e-01]
 [-2.10873783e-01 -3.53719053e-01 -1.00832477e-01  3.78092748e+00
  -8.98800639e-01 -2.01150558e-01]
 ...
 [-6.16842772e-01 -2.81245255e-01 -1.77736259e-01 -5.85958314e-01
  -7.55176629e-01  5.03363916e-01]
 [ 1.97656949e+00  7.69978135e-01 -1.87962101e-01 -1.89242824e-01
  -7.41293700e-01 -2.28586950e-01]
 [-4.98475291e-01  9.95019763e-01 -1.48887786e-01  8.42243120e-01
  -6.98192165e-01  1.65072180e+00]]",0.6683417085427135
