id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_sens_micro,power_t,imb_spec,solver,prec_score,learning_rate_init,confusion_matrix,imb_sens_spec_supp,imb_spec_micro,alpha,pr_curve,zero_one_loss,accuracy,batch_size,max_iter,imb_sens,avg_prec_score,matthews_corrcoef,hinge_loss,log_loss,fbeta_score,momentum,warm_start,imb_sens_spec_supp_micro,roc_curve,activation,rec_score,imb_report_0.1,imb_report_0.3,bal_report,learning_rate,X,y,tol,hidden_layer_sizes,hamming_loss,roc_auc_score,cohen_kappa_score,f1_score
CVS,0,1,0.6977926999534605,0.8239372046880303,0.5976331360946746,0.7640449438202247,0.6757355813427027,0.34435879111949275,0.6550387596899225,202,136,42,136,178,338,0.5,0.8278688524590164,0.7640449438202247,0.5976331360946746,0.6044444444444443,0.6941580756013747,1.8988764044943822,2.5328261482107637,0.4023668639053254,0.5976331360946746,0.6550387596899225,0.5,[0.59763314 0.76404494],adam,0.6550387596899225,0.001,"[[136  42]
 [136 202]]","(array([0.76404494, 0.59763314]), array([0.59763314, 0.76404494]), array([178, 338], dtype=int32))",0.6550387596899225,1.0,,0.34496124031007747,0.6550387596899225,auto,1000,[0.76404494 0.59763314],0.7583277500430496,0.34435879111949275,,11.914604227492577,0.6550387596899225,0.9,False,"(0.6550387596899225, 0.6550387596899225, None)","(array([0.        , 0.23595506, 1.        ]), array([0.        , 0.59763314, 1.        ]), array([2, 1, 0]))",logistic,0.6550387596899225,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.76      0.60      0.60      0.68      0.46       178
          1       0.83      0.60      0.76      0.69      0.68      0.45       338

avg / total       0.71      0.66      0.71      0.66      0.68      0.45       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.76      0.60      0.60      0.68      0.48       178
          1       0.83      0.60      0.76      0.69      0.68      0.43       338

avg / total       0.71      0.66      0.71      0.66      0.68      0.45       516
","              precision    recall  f1-score   support

           0       0.50      0.76      0.60       178
           1       0.83      0.60      0.69       338

    accuracy                           0.66       516
   macro avg       0.66      0.68      0.65       516
weighted avg       0.71      0.66      0.66       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(1,)",0.3449612403100775,0.6808390399574497,0.32149400153655217,0.6550387596899225
CVS,1,1,0.707964895951067,0.8270360504546722,0.6301775147928994,0.6853932584269663,0.657205767055732,0.3002897501647981,0.6492248062015504,213,122,56,125,178,338,0.4939271255060729,0.79182156133829,0.6853932584269663,0.6301775147928994,0.5741176470588235,0.7018121911037891,1.853303370786517,2.003064243448859,0.3698224852071006,0.6301775147928994,0.6492248062015504,0.5,[0.63017751 0.68539326],adam,0.6492248062015504,0.001,"[[122  56]
 [125 213]]","(array([0.68539326, 0.63017751]), array([0.63017751, 0.68539326]), array([178, 338], dtype=int32))",0.6492248062015504,1.0,,0.35077519379844957,0.6492248062015504,auto,1000,[0.68539326 0.63017751],0.7412362056991009,0.3002897501647981,,12.115432761501792,0.6492248062015505,0.9,False,"(0.6492248062015504, 0.6492248062015504, None)","(array([0.        , 0.31460674, 1.        ]), array([0.        , 0.63017751, 1.        ]), array([2, 1, 0]))",logistic,0.6492248062015504,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.69      0.63      0.57      0.66      0.43       178
          1       0.79      0.63      0.69      0.70      0.66      0.43       338

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.69      0.63      0.57      0.66      0.44       178
          1       0.79      0.63      0.69      0.70      0.66      0.42       338

avg / total       0.69      0.65      0.67      0.66      0.66      0.43       516
","              precision    recall  f1-score   support

           0       0.49      0.69      0.57       178
           1       0.79      0.63      0.70       338

    accuracy                           0.65       516
   macro avg       0.64      0.66      0.64       516
weighted avg       0.69      0.65      0.66       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(10,)",0.3507751937984496,0.6577853866099329,0.28905060593142917,0.6492248062015504
CVS,2,1,0.7013496443055648,0.8199151935220244,0.6420118343195266,0.6573033707865169,0.649612609778366,0.28542121741247195,0.6472868217054264,217,117,61,121,178,338,0.49159663865546216,0.7805755395683454,0.6573033707865169,0.6420118343195266,0.5625,0.7045454545454546,1.8361036307920884,1.873411582112717,0.3579881656804734,0.6420118343195266,0.6472868217054264,0.5,[0.64201183 0.65730337],adam,0.6472868217054264,0.001,"[[117  61]
 [121 217]]","(array([0.65730337, 0.64201183]), array([0.64201183, 0.65730337]), array([178, 338], dtype=int32))",0.6472868217054264,1.0,,0.3527131782945736,0.6472868217054264,auto,1000,[0.65730337 0.64201183],0.7356348580142354,0.28542121741247195,,12.182376122707337,0.6472868217054264,0.9,False,"(0.6472868217054264, 0.6472868217054264, None)","(array([0.        , 0.34269663, 1.        ]), array([0.        , 0.64201183, 1.        ]), array([2, 1, 0]))",logistic,0.6472868217054264,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.66      0.64      0.56      0.65      0.42       178
          1       0.78      0.64      0.66      0.70      0.65      0.42       338

avg / total       0.68      0.65      0.65      0.66      0.65      0.42       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.66      0.64      0.56      0.65      0.42       178
          1       0.78      0.64      0.66      0.70      0.65      0.42       338

avg / total       0.68      0.65      0.65      0.66      0.65      0.42       516
","              precision    recall  f1-score   support

           0       0.49      0.66      0.56       178
           1       0.78      0.64      0.70       338

    accuracy                           0.65       516
   macro avg       0.64      0.65      0.63       516
weighted avg       0.68      0.65      0.66       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(50,)",0.35271317829457366,0.6496576025530216,0.277199679822671,0.6472868217054264
CVS,3,1,0.6507379828468851,0.7790802998055268,0.2692307692307692,0.9044943820224719,0.4934751444974907,0.2029967526205837,0.4883720930232558,91,161,17,247,178,338,0.3946078431372549,0.8425925925925926,0.9044943820224719,0.2692307692307692,0.5494880546075085,0.4080717488789238,1.2377291543465403,2.8190045248868776,0.7307692307692308,0.2692307692307692,0.4883720930232558,0.5,[0.26923077 0.90449438],adam,0.4883720930232558,0.001,"[[161  17]
 [247  91]]","(array([0.90449438, 0.26923077]), array([0.26923077, 0.90449438]), array([178, 338], dtype=int32))",0.4883720930232558,1.0,,0.5116279069767442,0.4883720930232558,auto,1000,[0.90449438 0.26923077],0.7055340223944876,0.2029967526205837,,17.671028219792117,0.4883720930232558,0.9,False,"(0.4883720930232558, 0.4883720930232558, None)","(array([0.        , 0.09550562, 1.        ]), array([0.        , 0.26923077, 1.        ]), array([2, 1, 0]))",logistic,0.4883720930232558,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      0.90      0.27      0.55      0.49      0.26       178
          1       0.84      0.27      0.90      0.41      0.49      0.23       338

avg / total       0.69      0.49      0.69      0.46      0.49      0.24       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      0.90      0.27      0.55      0.49      0.29       178
          1       0.84      0.27      0.90      0.41      0.49      0.20       338

avg / total       0.69      0.49      0.69      0.46      0.49      0.23       516
","              precision    recall  f1-score   support

           0       0.39      0.90      0.55       178
           1       0.84      0.27      0.41       338

    accuracy                           0.49       516
   macro avg       0.62      0.59      0.48       516
weighted avg       0.69      0.49      0.46       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(5, 5)",0.5116279069767442,0.5868625756266205,0.13303803268672676,0.4883720930232558
CVS,4,1,0.704258360481351,0.8229355833680464,0.6272189349112426,0.7134831460674157,0.6689619861797282,0.3239701542488511,0.6569767441860465,212,127,51,126,178,338,0.5019762845849802,0.8060836501901141,0.7134831460674157,0.6272189349112426,0.5893271461716937,0.7054908485856906,1.9139468521490992,2.189117066945121,0.3727810650887574,0.6272189349112426,0.6569767441860465,0.5,[0.62721893 0.71348315],adam,0.6569767441860465,0.001,"[[127  51]
 [126 212]]","(array([0.71348315, 0.62721893]), array([0.62721893, 0.71348315]), array([178, 338], dtype=int32))",0.6569767441860465,1.0,,0.34302325581395354,0.6569767441860465,auto,1000,[0.71348315 0.62721893],0.7497769750332379,0.3239701542488511,,11.847682560790952,0.6569767441860465,0.9,False,"(0.6569767441860465, 0.6569767441860465, None)","(array([0.        , 0.28651685, 1.        ]), array([0.        , 0.62721893, 1.        ]), array([2, 1, 0]))",logistic,0.6569767441860465,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.71      0.63      0.59      0.67      0.45       178
          1       0.81      0.63      0.71      0.71      0.67      0.44       338

avg / total       0.70      0.66      0.68      0.67      0.67      0.45       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.71      0.63      0.59      0.67      0.46       178
          1       0.81      0.63      0.71      0.71      0.67      0.44       338

avg / total       0.70      0.66      0.68      0.67      0.67      0.44       516
","              precision    recall  f1-score   support

           0       0.50      0.71      0.59       178
           1       0.81      0.63      0.71       338

    accuracy                           0.66       516
   macro avg       0.65      0.67      0.65       516
weighted avg       0.70      0.66      0.67       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(10, 10)",0.3430232558139535,0.6703510404893293,0.30980593676319457,0.6569767441860465
CVS,5,1,0.6387208297320657,0.7751225962320218,0.0,1.0,0.0,inf,0.3449612403100775,0,178,0,338,178,338,0.3449612403100775,0.0,1.0,0.0,0.5129682997118156,0.0,1.0,inf,1.0,0.0,0.3449612403100775,0.5,[0. 1.],adam,0.3449612403100775,0.001,"[[178   0]
 [338   0]]","(array([1., 0.]), array([0., 1.]), array([178, 338], dtype=int32))",0.3449612403100775,1.0,,0.6550387596899225,0.3449612403100775,auto,1000,[1. 0.],0.6550387596899225,0.0,,22.624237250929863,0.3449612403100775,0.9,False,"(0.3449612403100775, 0.3449612403100775, None)","(array([0., 1.]), array([0., 1.]), array([1, 0]))",logistic,0.3449612403100775,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.34      1.00      0.00      0.51      0.00      0.00       178
          1       0.00      0.00      1.00      0.00      0.00      0.00       338

avg / total       0.12      0.34      0.66      0.18      0.00      0.00       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.34      1.00      0.00      0.51      0.00      0.00       178
          1       0.00      0.00      1.00      0.00      0.00      0.00       338

avg / total       0.12      0.34      0.66      0.18      0.00      0.00       516
","              precision    recall  f1-score   support

           0       0.34      1.00      0.51       178
           1       0.00      0.00      0.00       338

    accuracy                           0.34       516
   macro avg       0.17      0.50      0.26       516
weighted avg       0.12      0.34      0.18       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(5, 5, 5)",0.6550387596899225,0.5,0.0,0.3449612403100775
CVS,6,1,0.7023635396582675,0.828858858010888,0.5621301775147929,0.797752808988764,0.6696573214187824,0.34480729745735456,0.6434108527131783,190,142,36,148,178,338,0.4896551724137931,0.8407079646017699,0.797752808988764,0.5621301775147929,0.6068376068376069,0.6737588652482269,1.8218949286365016,2.7794214332675864,0.4378698224852071,0.5621301775147929,0.6434108527131783,0.5,[0.56213018 0.79775281],adam,0.6434108527131783,0.001,"[[142  36]
 [148 190]]","(array([0.79775281, 0.56213018]), array([0.56213018, 0.79775281]), array([178, 338], dtype=int32))",0.6434108527131783,0.1,,0.3565891472868217,0.6434108527131783,auto,1000,[0.79775281 0.56213018],0.7594090228060497,0.34480729745735456,,12.316208608858629,0.6434108527131783,0.9,False,"(0.6434108527131783, 0.6434108527131783, None)","(array([0.        , 0.20224719, 1.        ]), array([0.        , 0.56213018, 1.        ]), array([2, 1, 0]))",logistic,0.6434108527131783,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.80      0.56      0.61      0.67      0.46       178
          1       0.84      0.56      0.80      0.67      0.67      0.44       338

avg / total       0.72      0.64      0.72      0.65      0.67      0.45       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.80      0.56      0.61      0.67      0.48       178
          1       0.84      0.56      0.80      0.67      0.67      0.42       338

avg / total       0.72      0.64      0.72      0.65      0.67      0.44       516
","              precision    recall  f1-score   support

           0       0.49      0.80      0.61       178
           1       0.84      0.56      0.67       338

    accuracy                           0.64       516
   macro avg       0.67      0.68      0.64       516
weighted avg       0.72      0.64      0.65       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(1,)",0.35658914728682173,0.6799414932517784,0.31323418783635215,0.6434108527131783
CVS,7,1,0.7981350974004388,0.8720787950904672,0.7396449704142012,0.7359550561797753,0.737797706525489,0.4574145124905326,0.7383720930232558,250,131,47,88,178,338,0.5981735159817352,0.8417508417508418,0.7359550561797753,0.7396449704142012,0.659949622166247,0.7874015748031497,2.82673646578141,2.801208611355911,0.2603550295857988,0.7396449704142012,0.7383720930232558,0.5,[0.73964497 0.73595506],adam,0.7383720930232558,0.001,"[[131  47]
 [ 88 250]]","(array([0.73595506, 0.73964497]), array([0.73964497, 0.73595506]), array([178, 338], dtype=int32))",0.7383720930232558,0.1,,0.2616279069767442,0.7383720930232558,auto,1000,[0.73595506 0.73964497],0.7931394121018451,0.4574145124905326,,9.036380609287134,0.7383720930232558,0.9,False,"(0.7383720930232558, 0.7383720930232558, None)","(array([0.        , 0.26404494, 1.        ]), array([0.        , 0.73964497, 1.        ]), array([2, 1, 0]))",logistic,0.7383720930232558,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.74      0.74      0.66      0.74      0.54       178
          1       0.84      0.74      0.74      0.79      0.74      0.54       338

avg / total       0.76      0.74      0.74      0.74      0.74      0.54       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.74      0.74      0.66      0.74      0.54       178
          1       0.84      0.74      0.74      0.79      0.74      0.54       338

avg / total       0.76      0.74      0.74      0.74      0.74      0.54       516
","              precision    recall  f1-score   support

           0       0.60      0.74      0.66       178
           1       0.84      0.74      0.79       338

    accuracy                           0.74       516
   macro avg       0.72      0.74      0.72       516
weighted avg       0.76      0.74      0.74       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(10,)",0.2616279069767442,0.7378000132969882,0.45101191602042756,0.7383720930232558
CVS,8,1,0.8609467455621302,0.9069243467444521,0.8284023668639053,0.7471910112359551,0.786749516814151,0.5666641999304827,0.8003875968992248,280,133,45,58,178,338,0.6963350785340314,0.8615384615384616,0.7471910112359551,0.8284023668639053,0.7208672086720869,0.8446455505279035,4.354320030995739,3.276791584483893,0.17159763313609466,0.8284023668639053,0.8003875968992248,0.5,[0.82840237 0.74719101],adam,0.8003875968992248,0.001,"[[133  45]
 [ 58 280]]","(array([0.74719101, 0.82840237]), array([0.82840237, 0.74719101]), array([178, 338], dtype=int32))",0.8003875968992248,0.1,,0.19961240310077522,0.8003875968992248,auto,1000,[0.74719101 0.82840237],0.826103601457943,0.5666641999304827,,6.894437888682479,0.8003875968992248,0.9,False,"(0.8003875968992248, 0.8003875968992248, None)","(array([0.        , 0.25280899, 1.        ]), array([0.        , 0.82840237, 1.        ]), array([2, 1, 0]))",logistic,0.8003875968992248,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.70      0.75      0.83      0.72      0.79      0.61       178
          1       0.86      0.83      0.75      0.84      0.79      0.62       338

avg / total       0.80      0.80      0.78      0.80      0.79      0.62       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.70      0.75      0.83      0.72      0.79      0.60       178
          1       0.86      0.83      0.75      0.84      0.79      0.63       338

avg / total       0.80      0.80      0.78      0.80      0.79      0.62       516
","              precision    recall  f1-score   support

           0       0.70      0.75      0.72       178
           1       0.86      0.83      0.84       338

    accuracy                           0.80       516
   macro avg       0.78      0.79      0.78       516
weighted avg       0.80      0.80      0.80       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(50,)",0.1996124031007752,0.7877966890499302,0.5658126919809163,0.8003875968992248
CVS,9,1,0.7658899009374376,0.8649490973512785,0.6982248520710059,0.7134831460674157,0.7058127684578094,0.3939117773701849,0.7034883720930233,236,127,51,102,178,338,0.5545851528384279,0.8222996515679443,0.7134831460674157,0.6982248520710059,0.624078624078624,0.7552000000000001,2.3642872879488874,2.4369416405615496,0.30177514792899407,0.6982248520710059,0.7034883720930233,0.5,[0.69822485 0.71348315],adam,0.7034883720930233,0.001,"[[127  51]
 [102 236]]","(array([0.71348315, 0.69822485]), array([0.69822485, 0.71348315]), array([178, 338], dtype=int32))",0.7034883720930233,0.1,,0.2965116279069767,0.7034883720930233,auto,1000,[0.71348315 0.69822485],0.7718244711787188,0.3939117773701849,,10.241227844748593,0.7034883720930233,0.9,False,"(0.7034883720930233, 0.7034883720930233, None)","(array([0.        , 0.28651685, 1.        ]), array([0.        , 0.69822485, 1.        ]), array([2, 1, 0]))",logistic,0.7034883720930233,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.55      0.71      0.70      0.62      0.71      0.50       178
          1       0.82      0.70      0.71      0.76      0.71      0.50       338

avg / total       0.73      0.70      0.71      0.71      0.71      0.50       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.55      0.71      0.70      0.62      0.71      0.50       178
          1       0.82      0.70      0.71      0.76      0.71      0.50       338

avg / total       0.73      0.70      0.71      0.71      0.71      0.50       516
","              precision    recall  f1-score   support

           0       0.55      0.71      0.62       178
           1       0.82      0.70      0.76       338

    accuracy                           0.70       516
   macro avg       0.69      0.71      0.69       516
weighted avg       0.73      0.70      0.71       516
",constant,"[[-1.01797571e+00 -6.93844056e-01 -2.96782712e-01 ...  4.91490523e-01
  -4.40161207e-01 -6.98232886e-01]
 [-1.53950096e+00  7.41320859e-01  3.54074538e-01 ...  1.35281426e-02
   8.77980052e-03 -3.97652100e-01]
 [-3.66069147e-01 -6.86446298e-01 -4.26954162e-01 ...  5.59770863e-01
  -7.25850939e-01 -5.31243560e-01]
 ...
 [-9.62791713e-01 -5.23173787e-01 -4.22668982e-01 ... -5.73833003e-03
  -1.01554824e+00  1.37128370e-01]
 [ 5.87562670e-01 -4.84184323e-01 -4.26954162e-01 ... -1.12215175e-03
  -4.24993174e-01 -2.33733670e-01]
 [ 6.87773185e-01 -5.03339332e-01 -8.03286692e-02 ... -9.17181941e-02
  -4.40505971e-01  3.04986011e+00]]",[1 1 1 ... 0 0 0],0.0001,"(5, 5)",0.29651162790697677,0.7058539990692109,0.3855612975530789,0.7034883720930233
